Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,32,299.369,0.1092
llama3:8b,Can you summarize the key points of the book Atomic Habits?,60,298.496,0.0728
llama3:8b,How do I write a professional follow-up email after a job in...,41,299.056,0.0928
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.368,0.1094
llama3:8b,What's the difference between anxiety and stress?,33,299.346,0.1068
llama3:8b,How do I write a professional follow-up email after a job in...,36,299.220,0.0979
llama3:8b,How can I start a simple workout routine at home with no equ...,38,299.041,0.0954
llama3:8b,What are some fun icebreaker questions for team meetings?,56,298.611,0.0743
llama3:8b,How can I start a simple workout routine at home with no equ...,29,299.399,0.1164
llama3:8b,How do I negotiate my salary during a job offer?,29,299.396,0.1168
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.462,0.1234
llama3:8b,What are some tips to stay focused while studying?,28,299.417,0.1207
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,27,299.479,0.1232
llama3:8b,What are some tips to stay focused while studying?,20,299.766,0.1522
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.366,0.1106
llama3:8b,Can you summarize the key points of the book Atomic Habits?,24,299.604,0.1377
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.249,2.5473
llama3:8b,What are some fun icebreaker questions for team meetings?,6,299.992,0.4461
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.297,0.1086
llama3:8b,Can you summarize the key points of the book Atomic Habits?,26,299.466,0.1277
llama3:8b,How do I negotiate my salary during a job offer?,29,299.429,0.1160
llama3:8b,Can you explain inflation in simple terms?,62,298.429,0.0705
llama3:8b,What are some fun icebreaker questions for team meetings?,27,299.471,0.1240
llama3:8b,How do I write a professional follow-up email after a job in...,63,298.430,0.0697
llama3:8b,Can you explain inflation in simple terms?,61,298.490,0.0710
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.426,0.1134
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,29,299.457,0.1161
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,56,298.533,0.0758
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.811,0.0783
llama3:8b,Can you summarize the key points of the book Atomic Habits?,31,299.367,0.1108
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.383,0.1140
llama3:8b,What are some tips to stay focused while studying?,31,299.376,0.1109
llama3:8b,Can you explain inflation in simple terms?,30,299.384,0.1148
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.214,0.1079
llama3:8b,How do I negotiate my salary during a job offer?,59,298.498,0.0727
llama3:8b,What are some fun icebreaker questions for team meetings?,28,299.432,0.1198
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.375,0.1101
llama3:8b,What are some tips to stay focused while studying?,31,299.377,0.1107
llama3:8b,How can I start a simple workout routine at home with no equ...,64,298.342,0.0700
llama3:8b,Can you explain inflation in simple terms?,32,299.373,0.1078
llama3:8b,What are some tips to stay focused while studying?,27,299.521,0.1227
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.414,0.1133
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,59,298.506,0.0735
llama3:8b,How do I write a professional follow-up email after a job in...,59,298.513,0.0736
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,97,297.336,0.0569
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.420,0.1109
llama3:8b,What are some tips to stay focused while studying?,32,299.415,0.1077
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.487,0.1126
llama3:8b,Can you explain inflation in simple terms?,32,299.427,0.1076
llama3:8b,How do I write a professional follow-up email after a job in...,95,297.425,0.0573
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,95,297.431,0.0574
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,77,297.824,0.0634
llama3:8b,What's the difference between anxiety and stress?,80,297.696,0.0623
llama3:8b,Can you summarize the key points of the book Atomic Habits?,95,297.231,0.0572
llama3:8b,How do I write a professional follow-up email after a job in...,223,293.178,0.0429
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,296,290.862,0.0400
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,311,290.282,0.0398
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,315,290.178,0.0399
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,353,289.250,0.0380
llama3:8b,What are some tips to stay focused while studying?,359,288.748,0.0389
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,379,291.503,0.0378
llama3:8b,How can I start a simple workout routine at home with no equ...,395,287.867,0.0375
llama3:8b,What's the difference between anxiety and stress?,382,288.041,0.0385
llama3:8b,Can you summarize the key points of the book Atomic Habits?,401,287.406,0.0382
llama3:8b,Can you explain inflation in simple terms?,219,293.251,0.0438
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,440,286.161,0.0376
llama3:8b,How do I write a professional follow-up email after a job in...,330,289.520,0.0399
llama3:8b,How do I negotiate my salary during a job offer?,346,288.992,0.0395
llama3:8b,How do I negotiate my salary during a job offer?,462,283.257,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,509,283.126,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,375,287.073,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,495,269.199,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,375,288.084,0.0389
llama3:8b,How can I start a simple workout routine at home with no equ...,203,293.740,0.0442
llama3:8b,What's the difference between anxiety and stress?,465,284.837,0.0384
llama3:8b,How do I negotiate my salary during a job offer?,526,270.902,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,667,266.857,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,373,264.137,0.0321
llama3:8b,What's the difference between anxiety and stress?,465,284.384,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,652,278.684,0.0369
llama3:8b,What's the difference between anxiety and stress?,511,276.756,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,465,287.855,0.0385
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,436,265.464,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,524,273.995,0.0326
llama3:8b,What's the difference between anxiety and stress?,550,257.920,0.0322
llama3:8b,What's the difference between anxiety and stress?,540,249.479,0.0322
llama3:8b,What are some tips to stay focused while studying?,537,278.717,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,459,239.753,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,598,275.491,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,717,276.201,0.0369
llama3:8b,What are some tips to stay focused while studying?,487,272.975,0.0339
llama3:8b,What's the difference between anxiety and stress?,469,228.949,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,337,218.602,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,479,261.870,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,549,257.810,0.0338
llama3:8b,What's the difference between anxiety and stress?,469,225.520,0.0327
llama3:8b,What are some tips to stay focused while studying?,528,259.848,0.0328
llama3:8b,What's the difference between anxiety and stress?,479,257.059,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,694,258.514,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,449,221.492,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,537,262.197,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,493,255.633,0.0327
llama3:8b,Can you explain inflation in simple terms?,459,218.995,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,514,211.329,0.0320
llama3:8b,What's the difference between anxiety and stress?,465,261.953,0.0330
llama3:8b,What are some tips to stay focused while studying?,617,253.249,0.0327
llama3:8b,What are some tips to stay focused while studying?,511,242.692,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,356,265.872,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,325,221.344,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,721,212.159,0.0323
llama3:8b,What are some tips to stay focused while studying?,535,204.566,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,566,219.575,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,521,263.998,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,518,256.894,0.0324
llama3:8b,Can you explain inflation in simple terms?,280,221.381,0.0318
llama3:8b,What's the difference between anxiety and stress?,412,261.793,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,378,223.700,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,669,202.852,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,508,263.522,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,693,205.519,0.0329
llama3:8b,What are some tips to stay focused while studying?,557,218.683,0.0320
llama3:8b,What are some tips to stay focused while studying?,466,258.517,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,514,202.337,0.0330
llama3:8b,What are some tips to stay focused while studying?,586,219.676,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,598,262.538,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,519,260.418,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,310,244.589,0.0326
llama3:8b,What are some tips to stay focused while studying?,496,201.136,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,672,208.559,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,667,205.949,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,546,209.774,0.0331
llama3:8b,What's the difference between anxiety and stress?,440,207.707,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,572,196.921,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,570,238.199,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,565,209.693,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,441,203.240,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,576,195.824,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,581,241.361,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,576,191.200,0.0321
llama3:8b,What's the difference between anxiety and stress?,452,197.441,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,506,181.877,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,552,195.502,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,777,218.625,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,790,232.256,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,554,180.044,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,526,232.804,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,498,198.365,0.0325
llama3:8b,Can you explain inflation in simple terms?,575,355.033,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,496,188.686,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,604,185.674,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,501,192.645,0.0324
llama3:8b,What are some tips to stay focused while studying?,577,187.736,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,680,228.959,0.0338
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,515,234.163,0.0341
llama3:8b,How do I negotiate my salary during a job offer?,531,235.569,0.0341
llama3:8b,How do I negotiate my salary during a job offer?,648,193.053,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,327,202.014,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,616,197.009,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,378,204.161,0.0328
llama3:8b,Can you explain inflation in simple terms?,524,225.977,0.0339
llama3:8b,Can you summarize the key points of the book Atomic Habits?,611,201.037,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,597,201.742,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,585,202.495,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,566,202.690,0.0326
llama3:8b,What's the difference between anxiety and stress?,432,218.229,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,404,214.690,0.0335
llama3:8b,What's the difference between anxiety and stress?,512,215.806,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,306,219.953,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,561,213.357,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,440,218.256,0.0336
llama3:8b,What are some tips to stay focused while studying?,511,216.452,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,579,212.589,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,679,211.890,0.0323
llama3:8b,What are some tips to stay focused while studying?,488,224.124,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,515,218.600,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,580,218.073,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,637,220.304,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,460,227.694,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,423,230.678,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,404,231.213,0.0333
llama3:8b,What are some tips to stay focused while studying?,526,229.376,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,409,226.471,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,528,231.321,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,765,224.414,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,572,227.687,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,587,231.039,0.0324
llama3:8b,What are some tips to stay focused while studying?,588,224.494,0.0325
llama3:8b,What's the difference between anxiety and stress?,508,243.874,0.0323
llama3:8b,What are some tips to stay focused while studying?,452,245.244,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,425,248.597,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,649,242.187,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,740,240.179,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,516,248.149,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,732,244.434,0.0327
llama3:8b,Can you explain inflation in simple terms?,521,253.852,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,570,219.932,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,815,222.866,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,555,219.628,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,552,220.466,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,525,255.552,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,518,256.868,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,591,259.503,0.0337
llama3:8b,What are some fun icebreaker questions for team meetings?,388,259.491,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,431,261.995,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,743,261.555,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,501,232.957,0.0340
llama3:8b,How can I start a simple workout routine at home with no equ...,749,257.289,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,490,233.815,0.0338
llama3:8b,How can I start a simple workout routine at home with no equ...,755,261.143,0.0336
llama3:8b,Can you explain inflation in simple terms?,400,235.445,0.0336
llama3:8b,Can you explain inflation in simple terms?,469,235.282,0.0335
llama3:8b,Can you explain inflation in simple terms?,433,487.913,0.0335
llama3:8b,Can you explain inflation in simple terms?,397,258.318,0.0333
llama3:8b,What are some tips to stay focused while studying?,490,268.960,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,374,260.828,0.0335
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,306,247.808,0.0318
llama3:8b,What's the difference between anxiety and stress?,370,273.408,0.0342
llama3:8b,How do I negotiate my salary during a job offer?,656,267.071,0.0339
llama3:8b,How can I start a simple workout routine at home with no equ...,532,254.417,0.0335
llama3:8b,What's the difference between anxiety and stress?,445,257.037,0.0322
llama3:8b,What are some tips to stay focused while studying?,451,259.645,0.0324
llama3:8b,What's the difference between anxiety and stress?,432,264.436,0.0332
llama3:8b,What are some tips to stay focused while studying?,574,261.877,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,575,281.222,0.0373
llama3:8b,What's the difference between anxiety and stress?,418,272.470,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,604,269.632,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,477,273.780,0.0317
llama3:8b,What are some fun icebreaker questions for team meetings?,374,277.058,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,526,278.372,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,505,283.687,0.0376
llama3:8b,How can I start a simple workout routine at home with no equ...,466,285.032,0.0378
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,317,287.993,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,109,296.672,0.0550
llama3:8b,What are some tips to stay focused while studying?,19,299.670,0.1589
llama3:8b,How can I start a simple workout routine at home with no equ...,23,299.483,0.1384
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.084,0.1024
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,57,298.441,0.0746
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,462,285.467,0.0373
llama3:8b,Can you summarize the key points of the book Atomic Habits?,73,297.935,0.0649
llama3:8b,Can you summarize the key points of the book Atomic Habits?,258,291.961,0.0416
llama3:8b,How can I start a simple workout routine at home with no equ...,45,298.772,0.0865
llama3:8b,What are some fun icebreaker questions for team meetings?,84,297.538,0.0621
llama3:8b,What are some tips to stay focused while studying?,30,299.268,0.1158
llama3:8b,Can you explain inflation in simple terms?,52,298.566,0.0792
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.169,0.1093
llama3:8b,What are some fun icebreaker questions for team meetings?,14,299.744,0.2084
llama3:8b,Can you summarize the key points of the book Atomic Habits?,13,299.849,0.2215
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,19,299.572,0.1638
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.621,0.1790
llama3:8b,Can you explain inflation in simple terms?,55,298.503,0.0758
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,299.481,0.1515
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,24,299.521,0.1315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,56,298.494,0.0746
llama3:8b,What are some tips to stay focused while studying?,53,298.612,0.0774
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,299.029,0.0908
llama3:8b,What's the difference between anxiety and stress?,23,299.477,0.1387
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,44,298.823,0.0877
llama3:8b,How can I start a simple workout routine at home with no equ...,23,299.507,0.1418
llama3:8b,How do I negotiate my salary during a job offer?,51,298.704,0.0777
llama3:8b,How do I write a professional follow-up email after a job in...,20,299.567,0.1548
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,24,299.465,0.1335
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,60,298.359,0.0718
llama3:8b,What's the difference between anxiety and stress?,38,299.033,0.0966
llama3:8b,Can you summarize the key points of the book Atomic Habits?,36,299.098,0.0992
llama3:8b,What's the difference between anxiety and stress?,61,298.313,0.0714
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.332,0.1191
llama3:8b,What's the difference between anxiety and stress?,35,299.135,0.1007
llama3:8b,What are some fun icebreaker questions for team meetings?,24,299.440,0.1352
llama3:8b,How do I negotiate my salary during a job offer?,45,298.853,0.0852
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.213,0.1080
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.107,0.1018
llama3:8b,Can you explain inflation in simple terms?,41,298.944,0.0927
llama3:8b,What are some fun icebreaker questions for team meetings?,44,298.854,0.0872
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,53,298.594,0.0768
llama3:8b,How can I start a simple workout routine at home with no equ...,6,300.003,0.4538
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.098,0.8583
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.863,0.2576
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,35,299.159,0.1010
llama3:8b,How can I start a simple workout routine at home with no equ...,36,299.048,0.1006
llama3:8b,How do I negotiate my salary during a job offer?,34,299.157,0.1056
llama3:8b,What's the difference between anxiety and stress?,31,299.340,0.1108
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.247,0.1104
llama3:8b,How do I negotiate my salary during a job offer?,37,299.149,0.0952
llama3:8b,What's the difference between anxiety and stress?,41,298.969,0.0905
llama3:8b,How do I write a professional follow-up email after a job in...,24,299.469,0.1343
llama3:8b,How do I write a professional follow-up email after a job in...,43,298.839,0.0892
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,44,298.804,0.0878
llama3:8b,What's the difference between anxiety and stress?,46,298.842,0.0834
llama3:8b,How can I start a simple workout routine at home with no equ...,40,298.985,0.0921
llama3:8b,Can you explain inflation in simple terms?,32,299.226,0.1081
llama3:8b,What's the difference between anxiety and stress?,27,299.347,0.1229
llama3:8b,What are some tips to stay focused while studying?,26,299.368,0.1269
llama3:8b,What's the difference between anxiety and stress?,24,299.475,0.1372
llama3:8b,What's the difference between anxiety and stress?,28,299.345,0.1194
llama3:8b,Can you explain inflation in simple terms?,14,299.886,0.2062
llama3:8b,What are some fun icebreaker questions for team meetings?,21,299.531,0.1506
llama3:8b,What are some tips to stay focused while studying?,26,299.429,0.1268
llama3:8b,How can I start a simple workout routine at home with no equ...,26,299.388,0.1261
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,299.554,0.1556
llama3:8b,What are some tips to stay focused while studying?,29,299.359,0.1142
llama3:8b,Can you summarize the key points of the book Atomic Habits?,21,299.541,0.1500
llama3:8b,What's the difference between anxiety and stress?,23,299.525,0.1376
llama3:8b,What are some fun icebreaker questions for team meetings?,27,299.372,0.1231
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,59,298.419,0.0736
llama3:8b,What are some fun icebreaker questions for team meetings?,27,299.460,0.1228
llama3:8b,How do I negotiate my salary during a job offer?,69,298.014,0.0675
llama3:8b,What's the difference between anxiety and stress?,54,298.524,0.0771
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,33,299.176,0.1058
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.187,0.1014
llama3:8b,How do I negotiate my salary during a job offer?,27,299.353,0.1242
llama3:8b,How do I write a professional follow-up email after a job in...,42,298.897,0.0899
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.505,0.1437
llama3:8b,What's the difference between anxiety and stress?,22,299.511,0.1471
llama3:8b,How do I negotiate my salary during a job offer?,16,299.693,0.1858
llama3:8b,Can you explain inflation in simple terms?,20,299.612,0.1537
llama3:8b,How can I start a simple workout routine at home with no equ...,48,298.634,0.0840
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.475,0.1387
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.078,0.0977
llama3:8b,Can you summarize the key points of the book Atomic Habits?,53,298.497,0.0789
llama3:8b,What's the difference between anxiety and stress?,47,298.781,0.0831
llama3:8b,How do I negotiate my salary during a job offer?,47,298.744,0.0837
llama3:8b,What are some tips to stay focused while studying?,55,298.496,0.0758
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.724,0.1646
llama3:8b,What's the difference between anxiety and stress?,63,298.226,0.0705
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.880,0.2552
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.644,0.1779
llama3:8b,Can you explain inflation in simple terms?,64,298.197,0.0701
llama3:8b,What's the difference between anxiety and stress?,10,299.877,0.2872
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,299.519,0.1499
llama3:8b,Can you explain inflation in simple terms?,73,297.908,0.0659
llama3:8b,How do I negotiate my salary during a job offer?,19,299.591,0.1619
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.401,0.1139
llama3:8b,Can you summarize the key points of the book Atomic Habits?,16,299.689,0.1858
llama3:8b,Can you summarize the key points of the book Atomic Habits?,16,299.762,0.1814
llama3:8b,How do I negotiate my salary during a job offer?,11,299.833,0.2577
llama3:8b,How do I negotiate my salary during a job offer?,54,298.531,0.0786
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.032,0.0985
llama3:8b,Can you explain inflation in simple terms?,13,299.785,0.2278
llama3:8b,How do I negotiate my salary during a job offer?,10,299.865,0.2805
llama3:8b,How can I start a simple workout routine at home with no equ...,10,299.889,0.2789
llama3:8b,What are some fun icebreaker questions for team meetings?,37,299.058,0.0976
llama3:8b,How can I start a simple workout routine at home with no equ...,26,299.378,0.1275
llama3:8b,Can you explain inflation in simple terms?,9,299.917,0.3066
llama3:8b,What are some tips to stay focused while studying?,19,299.639,0.1613
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,32,299.270,0.1086
llama3:8b,How do I write a professional follow-up email after a job in...,15,299.794,0.1930
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,20,299.538,0.1563
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.497,0.1441
llama3:8b,Can you summarize the key points of the book Atomic Habits?,19,299.573,0.1643
llama3:8b,How can I start a simple workout routine at home with no equ...,11,299.839,0.2570
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.250,0.1079
llama3:8b,What are some tips to stay focused while studying?,53,298.571,0.0778
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.321,0.0715
llama3:8b,Can you explain inflation in simple terms?,48,298.707,0.0828
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.110,0.1051
llama3:8b,What's the difference between anxiety and stress?,26,299.496,0.1253
llama3:8b,What's the difference between anxiety and stress?,36,299.139,0.1005
llama3:8b,How do I write a professional follow-up email after a job in...,52,298.566,0.0789
llama3:8b,What are some fun icebreaker questions for team meetings?,54,298.490,0.0775
llama3:8b,What are some tips to stay focused while studying?,49,298.754,0.0818
llama3:8b,How can I start a simple workout routine at home with no equ...,67,298.163,0.0675
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,124,296.419,0.0505
llama3:8b,Can you summarize the key points of the book Atomic Habits?,58,298.401,0.0735
llama3:8b,Can you summarize the key points of the book Atomic Habits?,67,298.140,0.0679
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,199,294.070,0.0432
llama3:8b,What are some tips to stay focused while studying?,275,291.393,0.0410
llama3:8b,How can I start a simple workout routine at home with no equ...,336,289.883,0.0381
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,437,286.288,0.0375
llama3:8b,What are some tips to stay focused while studying?,390,287.728,0.0385
llama3:8b,Can you explain inflation in simple terms?,445,269.885,0.0327
llama3:8b,Can you explain inflation in simple terms?,289,291.033,0.0403
llama3:8b,What's the difference between anxiety and stress?,461,281.146,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,277,291.397,0.0407
llama3:8b,What are some fun icebreaker questions for team meetings?,425,285.662,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,507,273.909,0.0325
llama3:8b,What's the difference between anxiety and stress?,489,283.346,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,542,282.646,0.0370
llama3:8b,How do I negotiate my salary during a job offer?,369,288.261,0.0390
llama3:8b,How can I start a simple workout routine at home with no equ...,379,288.131,0.0385
llama3:8b,What's the difference between anxiety and stress?,476,279.160,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,749,274.666,0.0326
