Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,532,21.265,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,588,102.282,0.0334
llama3:8b,Can you explain inflation in simple terms?,418,8.815,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,429,5.583,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,586,20.305,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,608,11.492,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,535,22.810,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,700,104.858,0.0333
llama3:8b,What are some tips to stay focused while studying?,558,109.373,0.0332
llama3:8b,What are some tips to stay focused while studying?,506,109.794,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,557,8.043,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,606,14.126,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,403,21.596,0.0324
llama3:8b,Can you explain inflation in simple terms?,506,13.466,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,792,13.286,0.0322
llama3:8b,Can you explain inflation in simple terms?,400,121.424,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,379,119.977,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,640,115.271,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,548,13.870,0.0335
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,636,14.582,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,750,13.522,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,521,16.060,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,614,117.436,0.0330
llama3:8b,What's the difference between anxiety and stress?,433,20.644,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,484,21.995,0.0331
llama3:8b,Can you explain inflation in simple terms?,461,16.300,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,471,127.769,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,536,18.581,0.0337
llama3:8b,What are some tips to stay focused while studying?,543,126.241,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,524,21.146,0.0340
llama3:8b,How can I start a simple workout routine at home with no equ...,593,121.492,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,493,17.021,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,426,15.758,0.0338
llama3:8b,How can I start a simple workout routine at home with no equ...,511,24.636,0.0337
llama3:8b,How can I start a simple workout routine at home with no equ...,564,125.754,0.0334
llama3:8b,What's the difference between anxiety and stress?,450,19.846,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,538,20.707,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,572,21.625,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,453,128.083,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,456,17.596,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,597,15.351,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,598,127.076,0.0335
llama3:8b,Can you explain inflation in simple terms?,489,17.537,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,646,130.292,0.0335
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,469,23.216,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,614,14.970,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,693,27.282,0.0321
llama3:8b,Can you explain inflation in simple terms?,515,24.822,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,534,138.124,0.0337
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,669,30.536,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,478,21.536,0.0332
llama3:8b,What are some tips to stay focused while studying?,504,25.182,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,579,142.514,0.0335
llama3:8b,Can you summarize the key points of the book Atomic Habits?,540,136.078,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,475,24.218,0.0334
llama3:8b,Can you explain inflation in simple terms?,426,135.347,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,503,35.140,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,545,28.653,0.0326
llama3:8b,What's the difference between anxiety and stress?,578,27.453,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,528,139.429,0.0327
llama3:8b,Can you explain inflation in simple terms?,429,32.626,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,635,24.898,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,459,32.922,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,546,24.537,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,500,133.223,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,522,143.718,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,541,130.139,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,609,25.663,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,349,29.521,0.0328
llama3:8b,Can you explain inflation in simple terms?,253,23.449,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,576,32.371,0.0327
llama3:8b,What are some tips to stay focused while studying?,507,133.849,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,594,25.931,0.0327
llama3:8b,What are some tips to stay focused while studying?,514,22.898,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,523,27.206,0.0329
llama3:8b,What are some tips to stay focused while studying?,524,9.776,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,325,10.780,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,531,127.727,0.0330
llama3:8b,What's the difference between anxiety and stress?,532,135.795,0.0330
llama3:8b,Can you explain inflation in simple terms?,443,27.099,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,503,130.583,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,584,14.956,0.0329
llama3:8b,Can you explain inflation in simple terms?,418,136.793,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,374,4.675,0.0325
llama3:8b,What's the difference between anxiety and stress?,543,29.849,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,345,34.329,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,507,2.563,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,445,137.424,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,737,27.964,0.0322
llama3:8b,Can you explain inflation in simple terms?,409,140.292,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,520,140.733,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,667,1.954,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,711,31.220,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,367,129.750,0.0326
llama3:8b,What's the difference between anxiety and stress?,416,9.491,0.0325
llama3:8b,Can you explain inflation in simple terms?,302,128.749,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,366,39.968,0.0330
llama3:8b,What's the difference between anxiety and stress?,487,39.847,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,731,7.453,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,500,37.827,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,499,116.048,0.0322
llama3:8b,What are some tips to stay focused while studying?,569,14.789,0.0333
llama3:8b,What's the difference between anxiety and stress?,490,13.128,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,459,8.393,0.0335
llama3:8b,How can I start a simple workout routine at home with no equ...,654,127.210,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,600,37.799,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,705,117.614,0.0324
llama3:8b,What's the difference between anxiety and stress?,442,42.179,0.0321
llama3:8b,Can you explain inflation in simple terms?,493,116.685,0.0327
llama3:8b,What's the difference between anxiety and stress?,444,16.207,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,606,45.376,0.0320
llama3:8b,What's the difference between anxiety and stress?,415,199.438,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,489,45.982,0.0320
llama3:8b,What's the difference between anxiety and stress?,444,11.766,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,533,12.811,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,307,38.668,0.0317
llama3:8b,What's the difference between anxiety and stress?,498,105.072,0.0333
llama3:8b,Can you explain inflation in simple terms?,514,49.501,0.0319
llama3:8b,How can I start a simple workout routine at home with no equ...,649,12.199,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,482,108.165,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,311,43.839,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,421,22.464,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,565,101.773,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,523,105.331,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,361,109.990,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,444,37.960,0.0316
llama3:8b,Can you summarize the key points of the book Atomic Habits?,545,23.074,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,677,42.413,0.0316
llama3:8b,How do I negotiate my salary during a job offer?,577,13.673,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,518,38.942,0.0318
llama3:8b,Can you explain inflation in simple terms?,429,111.471,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,333,105.249,0.0324
llama3:8b,What are some tips to stay focused while studying?,490,37.387,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,638,18.454,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,578,15.238,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,354,41.726,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,496,107.286,0.0321
llama3:8b,Can you explain inflation in simple terms?,499,20.623,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,613,42.121,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,502,15.674,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,462,103.538,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,525,30.533,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,459,30.470,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,376,22.384,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,564,106.621,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,460,106.296,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,967,107.154,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,576,18.896,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,434,22.481,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,621,35.787,0.0319
llama3:8b,How can I start a simple workout routine at home with no equ...,417,35.912,0.0319
llama3:8b,What are some tips to stay focused while studying?,508,35.236,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,562,37.402,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,579,105.574,0.0336
llama3:8b,Can you explain inflation in simple terms?,517,104.707,0.0338
llama3:8b,How do I write a professional follow-up email after a job in...,563,19.985,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,317,40.278,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,451,98.196,0.0342
llama3:8b,What are some fun icebreaker questions for team meetings?,408,24.122,0.0331
llama3:8b,Can you explain inflation in simple terms?,468,106.932,0.0342
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,809,22.629,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,404,34.454,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,565,24.318,0.0333
llama3:8b,Can you explain inflation in simple terms?,397,38.697,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,625,42.198,0.0323
llama3:8b,What's the difference between anxiety and stress?,455,104.303,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,440,32.991,0.0339
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,296,44.514,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,376,27.293,0.0341
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,609,107.430,0.0336
llama3:8b,Can you summarize the key points of the book Atomic Habits?,508,103.028,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,584,39.893,0.0323
llama3:8b,What are some tips to stay focused while studying?,522,28.142,0.0340
llama3:8b,How do I write a professional follow-up email after a job in...,604,100.797,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,558,22.903,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,433,29.300,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,657,48.563,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,530,102.102,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,528,29.274,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,651,31.436,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,472,101.022,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,532,33.707,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,521,32.270,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,631,105.453,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,726,31.767,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,366,104.356,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,687,99.647,0.0331
llama3:8b,What's the difference between anxiety and stress?,436,33.120,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,473,30.709,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,564,38.799,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,582,33.002,0.0331
llama3:8b,What's the difference between anxiety and stress?,503,107.009,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,864,31.272,0.0331
llama3:8b,What are some tips to stay focused while studying?,512,108.417,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,573,7.533,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,735,24.382,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,784,37.401,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,528,40.762,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,468,12.480,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,621,99.591,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,439,99.452,0.0339
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,353,90.579,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,530,41.992,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,560,15.260,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,348,18.851,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,777,100.151,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,479,42.883,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,528,9.957,0.0314
llama3:8b,What are some fun icebreaker questions for team meetings?,471,48.240,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,475,5.139,0.0312
llama3:8b,How do I negotiate my salary during a job offer?,496,41.434,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,461,97.402,0.0335
llama3:8b,Can you explain inflation in simple terms?,392,92.526,0.0334
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,492,95.061,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,513,95.425,0.0337
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,598,43.009,0.0330
llama3:8b,Can you explain inflation in simple terms?,531,0.266,0.0304
llama3:8b,How do I negotiate my salary during a job offer?,583,45.260,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,543,0.276,0.0301
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,317,104.482,0.0341
llama3:8b,How do I negotiate my salary during a job offer?,601,2.404,0.0283
llama3:8b,How do I write a professional follow-up email after a job in...,456,37.463,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,383,99.285,0.0342
llama3:8b,What are some tips to stay focused while studying?,586,52.266,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,662,104.436,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,580,87.777,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,528,45.286,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,523,47.410,0.0325
llama3:8b,Can you explain inflation in simple terms?,474,93.479,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,521,50.647,0.0323
llama3:8b,What are some tips to stay focused while studying?,519,52.200,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,522,0.281,0.0241
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,741,95.688,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,0.254,0.0246
llama3:8b,How can I start a simple workout routine at home with no equ...,480,52.296,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,599,94.265,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,627,50.123,0.0323
llama3:8b,What's the difference between anxiety and stress?,404,100.860,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,747,97.443,0.0334
llama3:8b,What's the difference between anxiety and stress?,404,105.777,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,626,54.865,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,376,52.325,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,733,53.443,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,444,111.894,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,491,0.227,0.0297
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,611,52.855,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,460,109.515,0.0338
llama3:8b,Can you explain inflation in simple terms?,465,0.262,0.0316
llama3:8b,How do I negotiate my salary during a job offer?,527,0.341,0.0311
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,647,106.020,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,497,111.298,0.0338
llama3:8b,What are some fun icebreaker questions for team meetings?,434,63.733,0.0337
llama3:8b,How can I start a simple workout routine at home with no equ...,603,59.276,0.0335
llama3:8b,Can you summarize the key points of the book Atomic Habits?,529,116.803,0.0334
llama3:8b,What are some tips to stay focused while studying?,548,62.275,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,841,0.373,0.0317
llama3:8b,How do I negotiate my salary during a job offer?,531,64.803,0.0335
llama3:8b,What are some tips to stay focused while studying?,495,10.045,0.0318
llama3:8b,What are some fun icebreaker questions for team meetings?,431,107.996,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,506,107.434,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,473,0.263,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,772,8.305,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,491,68.997,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,784,117.047,0.0336
llama3:8b,What are some fun icebreaker questions for team meetings?,423,68.442,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,591,73.509,0.0330
llama3:8b,What are some tips to stay focused while studying?,502,112.462,0.0342
llama3:8b,What are some fun icebreaker questions for team meetings?,390,6.363,0.0324
llama3:8b,What are some tips to stay focused while studying?,476,111.648,0.0347
llama3:8b,What's the difference between anxiety and stress?,457,107.538,0.0347
llama3:8b,How do I negotiate my salary during a job offer?,630,5.761,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,706,62.568,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,381,66.225,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,459,0.273,0.0315
llama3:8b,How do I negotiate my salary during a job offer?,521,69.180,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,454,109.794,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,780,5.289,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,617,110.064,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,490,0.280,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,718,67.807,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,517,103.523,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,555,0.985,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,373,45.860,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,441,3.150,0.0323
llama3:8b,What's the difference between anxiety and stress?,484,66.517,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,597,48.020,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,483,106.372,0.0333
llama3:8b,What's the difference between anxiety and stress?,436,106.511,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,858,113.705,0.0331
llama3:8b,Can you explain inflation in simple terms?,428,0.313,0.0316
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,413,111.161,0.0339
llama3:8b,What are some fun icebreaker questions for team meetings?,424,2.475,0.0313
llama3:8b,Can you explain inflation in simple terms?,474,51.405,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,822,4.180,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,529,0.264,0.0319
llama3:8b,What's the difference between anxiety and stress?,411,115.505,0.0345
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,768,50.052,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,518,49.322,0.0326
llama3:8b,Can you explain inflation in simple terms?,545,117.696,0.0344
llama3:8b,What are some fun icebreaker questions for team meetings?,433,6.014,0.0312
llama3:8b,What's the difference between anxiety and stress?,514,116.498,0.0344
llama3:8b,How can I start a simple workout routine at home with no equ...,790,47.234,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,607,4.769,0.0313
llama3:8b,Can you explain inflation in simple terms?,465,58.663,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,610,118.133,0.0339
llama3:8b,What are some fun icebreaker questions for team meetings?,415,0.283,0.0309
llama3:8b,Can you explain inflation in simple terms?,436,55.308,0.0340
llama3:8b,How do I write a professional follow-up email after a job in...,470,60.492,0.0340
llama3:8b,Can you explain inflation in simple terms?,502,122.990,0.0337
llama3:8b,How can I start a simple workout routine at home with no equ...,555,0.299,0.0295
llama3:8b,What are some tips to stay focused while studying?,506,122.728,0.0336
llama3:8b,What's the difference between anxiety and stress?,505,54.853,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,519,0.303,0.0290
llama3:8b,How do I negotiate my salary during a job offer?,597,123.371,0.0337
llama3:8b,How can I start a simple workout routine at home with no equ...,538,58.130,0.0330
llama3:8b,Can you explain inflation in simple terms?,371,62.118,0.0323
llama3:8b,What are some tips to stay focused while studying?,583,122.464,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,506,54.831,0.0322
llama3:8b,Can you explain inflation in simple terms?,493,126.077,0.0337
llama3:8b,Can you explain inflation in simple terms?,416,58.444,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,477,129.213,0.0337
llama3:8b,What are some tips to stay focused while studying?,562,0.355,0.0295
llama3:8b,What's the difference between anxiety and stress?,417,126.446,0.0337
llama3:8b,What are some tips to stay focused while studying?,620,0.285,0.0294
llama3:8b,What's the difference between anxiety and stress?,432,52.884,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,617,0.301,0.0297
llama3:8b,How do I negotiate my salary during a job offer?,554,49.448,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,481,46.584,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,471,131.218,0.0334
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,418,129.546,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,448,46.766,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,418,0.277,0.0296
llama3:8b,What's the difference between anxiety and stress?,498,111.680,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,530,0.255,0.0291
llama3:8b,What are some tips to stay focused while studying?,522,48.034,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,831,128.713,0.0336
llama3:8b,What are some tips to stay focused while studying?,578,51.112,0.0332
llama3:8b,What are some tips to stay focused while studying?,509,43.183,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,701,0.296,0.0296
llama3:8b,What are some tips to stay focused while studying?,528,121.447,0.0342
llama3:8b,What's the difference between anxiety and stress?,524,106.403,0.0342
llama3:8b,How do I write a professional follow-up email after a job in...,543,45.843,0.0332
llama3:8b,What's the difference between anxiety and stress?,491,0.276,0.0308
llama3:8b,What are some fun icebreaker questions for team meetings?,461,50.283,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,497,0.268,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,586,109.008,0.0342
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,322,39.743,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,515,110.969,0.0341
llama3:8b,How can I start a simple workout routine at home with no equ...,595,0.314,0.0318
llama3:8b,Can you explain inflation in simple terms?,491,56.600,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,434,39.165,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,515,114.421,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,316,112.031,0.0326
llama3:8b,What are some tips to stay focused while studying?,490,7.420,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,615,6.203,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,365,118.135,0.0325
llama3:8b,What's the difference between anxiety and stress?,480,7.658,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,527,43.196,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,755,111.702,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,548,40.675,0.0324
llama3:8b,What are some tips to stay focused while studying?,590,5.057,0.0324
llama3:8b,What's the difference between anxiety and stress?,458,42.137,0.0327
llama3:8b,Can you explain inflation in simple terms?,404,113.773,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,523,33.184,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,432,13.729,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,424,115.438,0.0335
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,412,30.582,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,560,9.217,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,617,115.561,0.0336
llama3:8b,What are some fun icebreaker questions for team meetings?,432,31.728,0.0326
llama3:8b,Can you explain inflation in simple terms?,423,113.111,0.0338
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,348,24.743,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,414,114.022,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,547,14.264,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,545,20.482,0.0324
llama3:8b,What's the difference between anxiety and stress?,419,18.526,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,819,10.540,0.0324
llama3:8b,What are some tips to stay focused while studying?,515,112.335,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,467,21.515,0.0325
llama3:8b,What's the difference between anxiety and stress?,395,114.210,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,596,28.036,0.0324
