Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How do I negotiate my salary during a job offer?,289,290.926,0.0409
llama3:8b,How can I start a simple workout routine at home with no equ...,611,263.429,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,497,264.307,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,469,285.122,0.0374
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,285,285.996,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,420,286.828,0.0378
llama3:8b,How can I start a simple workout routine at home with no equ...,401,287.292,0.0383
llama3:8b,How can I start a simple workout routine at home with no equ...,618,268.710,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,453,274.301,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,763,263.844,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,794,270.281,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,463,275.075,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,729,268.906,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,360,267.701,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,612,274.879,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,375,288.258,0.0384
llama3:8b,Can you explain inflation in simple terms?,461,268.139,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,565,275.909,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,546,265.661,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,392,282.932,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,462,284.684,0.0389
llama3:8b,How do I write a professional follow-up email after a job in...,460,280.367,0.0329
llama3:8b,What are some tips to stay focused while studying?,574,281.246,0.0373
llama3:8b,What are some fun icebreaker questions for team meetings?,510,273.566,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,654,278.245,0.0373
llama3:8b,How do I negotiate my salary during a job offer?,569,264.335,0.0330
llama3:8b,What's the difference between anxiety and stress?,470,263.588,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,688,271.829,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,673,268.389,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,378,281.251,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,446,285.670,0.0381
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,503,265.587,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,343,288.980,0.0399
llama3:8b,What's the difference between anxiety and stress?,406,287.048,0.0387
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,387,280.180,0.0338
llama3:8b,How can I start a simple workout routine at home with no equ...,498,281.457,0.0338
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,295,271.882,0.0329
llama3:8b,What's the difference between anxiety and stress?,467,276.943,0.0332
llama3:8b,Can you explain inflation in simple terms?,388,278.774,0.0338
llama3:8b,What's the difference between anxiety and stress?,452,281.031,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,513,276.874,0.0331
llama3:8b,What are some tips to stay focused while studying?,493,277.853,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,499,265.355,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,570,265.498,0.0319
llama3:8b,How can I start a simple workout routine at home with no equ...,502,256.949,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,454,257.761,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,385,276.419,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,393,275.566,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,534,278.064,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,471,279.393,0.0326
llama3:8b,What's the difference between anxiety and stress?,529,280.431,0.0325
llama3:8b,What's the difference between anxiety and stress?,480,268.353,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,529,267.797,0.0326
llama3:8b,Can you explain inflation in simple terms?,486,251.469,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,564,265.145,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,551,250.384,0.0319
llama3:8b,What are some tips to stay focused while studying?,523,247.776,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,661,278.652,0.0364
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,371,281.995,0.0328
llama3:8b,What's the difference between anxiety and stress?,326,289.479,0.0405
llama3:8b,How can I start a simple workout routine at home with no equ...,589,275.992,0.0332
llama3:8b,Can you explain inflation in simple terms?,437,285.617,0.0393
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,730,275.303,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,545,277.799,0.0332
llama3:8b,What are some fun icebreaker questions for team meetings?,355,288.357,0.0403
llama3:8b,Can you summarize the key points of the book Atomic Habits?,541,252.364,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,366,288.021,0.0401
llama3:8b,What are some fun icebreaker questions for team meetings?,464,253.668,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,569,253.376,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,563,253.503,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,737,274.298,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,589,272.500,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,393,275.143,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,464,284.394,0.0394
llama3:8b,Can you summarize the key points of the book Atomic Habits?,380,287.149,0.0409
llama3:8b,How do I write a professional follow-up email after a job in...,431,285.462,0.0399
llama3:8b,Can you summarize the key points of the book Atomic Habits?,503,258.857,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,660,276.643,0.0320
llama3:8b,What's the difference between anxiety and stress?,536,259.725,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,278,290.754,0.0429
llama3:8b,How can I start a simple workout routine at home with no equ...,549,250.050,0.0316
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,754,276.015,0.0354
llama3:8b,How can I start a simple workout routine at home with no equ...,489,284.450,0.0373
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,793,252.804,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,477,284.017,0.0391
llama3:8b,What are some tips to stay focused while studying?,555,275.639,0.0337
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,443,256.898,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,591,280.886,0.0369
llama3:8b,How do I write a professional follow-up email after a job in...,539,272.688,0.0337
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,408,286.748,0.0392
llama3:8b,Can you explain inflation in simple terms?,393,259.875,0.0325
llama3:8b,Can you explain inflation in simple terms?,565,272.834,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,318,289.634,0.0412
llama3:8b,What are some fun icebreaker questions for team meetings?,434,263.306,0.0330
llama3:8b,Can you explain inflation in simple terms?,385,287.506,0.0397
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,320,263.668,0.0327
llama3:8b,What are some tips to stay focused while studying?,236,292.436,0.0434
llama3:8b,What are some fun icebreaker questions for team meetings?,456,282.547,0.0333
llama3:8b,What's the difference between anxiety and stress?,427,263.933,0.0321
llama3:8b,Can you explain inflation in simple terms?,433,267.655,0.0333
llama3:8b,What's the difference between anxiety and stress?,457,285.537,0.0375
llama3:8b,How do I negotiate my salary during a job offer?,614,268.065,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,502,284.269,0.0367
llama3:8b,Can you explain inflation in simple terms?,490,263.691,0.0313
llama3:8b,What's the difference between anxiety and stress?,446,263.778,0.0312
llama3:8b,How can I start a simple workout routine at home with no equ...,458,285.701,0.0372
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,737,261.803,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,623,280.135,0.0362
llama3:8b,How do I negotiate my salary during a job offer?,413,286.861,0.0385
llama3:8b,How can I start a simple workout routine at home with no equ...,729,263.303,0.0335
llama3:8b,What are some tips to stay focused while studying?,245,292.054,0.0434
llama3:8b,Can you summarize the key points of the book Atomic Habits?,562,262.057,0.0335
llama3:8b,Can you explain inflation in simple terms?,241,292.194,0.0435
llama3:8b,What are some tips to stay focused while studying?,507,265.326,0.0336
llama3:8b,Can you summarize the key points of the book Atomic Habits?,661,267.243,0.0319
llama3:8b,What's the difference between anxiety and stress?,419,268.030,0.0323
llama3:8b,What are some tips to stay focused while studying?,474,264.112,0.0337
llama3:8b,Can you explain inflation in simple terms?,398,280.213,0.0318
llama3:8b,What are some tips to stay focused while studying?,481,278.870,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,555,280.655,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,503,272.323,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,617,264.424,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,472,269.437,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,744,268.401,0.0323
llama3:8b,Can you explain inflation in simple terms?,541,270.432,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,383,267.867,0.0315
llama3:8b,Can you summarize the key points of the book Atomic Habits?,471,269.000,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,608,264.899,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,452,273.786,0.0328
llama3:8b,Can you explain inflation in simple terms?,303,267.100,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,475,276.983,0.0325
llama3:8b,Can you explain inflation in simple terms?,446,272.781,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,566,268.857,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,615,270.069,0.0328
llama3:8b,What are some tips to stay focused while studying?,580,265.016,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,844,272.736,0.0355
llama3:8b,Can you summarize the key points of the book Atomic Habits?,553,259.854,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,636,275.920,0.0339
llama3:8b,How can I start a simple workout routine at home with no equ...,629,262.698,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,359,266.251,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,553,274.657,0.0329
llama3:8b,What are some tips to stay focused while studying?,533,272.306,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,691,268.604,0.0329
llama3:8b,Can you explain inflation in simple terms?,462,275.613,0.0331
llama3:8b,What's the difference between anxiety and stress?,428,267.627,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,494,270.137,0.0331
llama3:8b,What's the difference between anxiety and stress?,483,274.460,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,542,274.940,0.0329
llama3:8b,What's the difference between anxiety and stress?,536,271.252,0.0288
llama3:8b,How do I negotiate my salary during a job offer?,626,268.559,0.0328
llama3:8b,What's the difference between anxiety and stress?,526,272.885,0.0328
llama3:8b,What are some tips to stay focused while studying?,544,259.814,0.0326
llama3:8b,What are some tips to stay focused while studying?,580,276.133,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,521,270.829,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,575,275.402,0.0330
llama3:8b,What's the difference between anxiety and stress?,436,265.173,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,535,264.779,0.0323
llama3:8b,What's the difference between anxiety and stress?,532,272.721,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,493,273.358,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,819,269.012,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,619,258.607,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,466,275.911,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,465,277.523,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,403,272.866,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,357,275.607,0.0317
llama3:8b,Can you explain inflation in simple terms?,481,270.486,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,449,285.846,0.0375
llama3:8b,How do I write a professional follow-up email after a job in...,526,282.599,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,658,268.159,0.0322
llama3:8b,What's the difference between anxiety and stress?,414,277.830,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,612,272.658,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,486,283.966,0.0387
llama3:8b,Can you explain inflation in simple terms?,508,280.384,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,504,283.491,0.0381
llama3:8b,Can you explain inflation in simple terms?,444,285.218,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,496,284.183,0.0373
llama3:8b,How do I negotiate my salary during a job offer?,453,285.596,0.0377
llama3:8b,How do I write a professional follow-up email after a job in...,518,283.290,0.0375
llama3:8b,What are some fun icebreaker questions for team meetings?,202,293.820,0.0442
llama3:8b,Can you summarize the key points of the book Atomic Habits?,19,299.610,0.1625
llama3:8b,Can you summarize the key points of the book Atomic Habits?,388,287.672,0.0388
llama3:8b,Can you summarize the key points of the book Atomic Habits?,13,299.846,0.2184
llama3:8b,Can you explain inflation in simple terms?,185,294.284,0.0454
llama3:8b,How do I write a professional follow-up email after a job in...,120,296.371,0.0529
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.413,0.1225
llama3:8b,How can I start a simple workout routine at home with no equ...,17,299.657,0.1801
llama3:8b,Can you explain inflation in simple terms?,12,299.884,0.2359
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.642,0.1703
llama3:8b,How can I start a simple workout routine at home with no equ...,18,299.613,0.1706
llama3:8b,Can you summarize the key points of the book Atomic Habits?,17,299.706,0.1755
llama3:8b,What are some tips to stay focused while studying?,6,299.992,0.4500
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,5,300.031,0.5307
llama3:8b,How do I write a professional follow-up email after a job in...,6,300.004,0.4513
llama3:8b,Can you explain inflation in simple terms?,436,285.621,0.0392
llama3:8b,How can I start a simple workout routine at home with no equ...,8,299.916,0.3470
llama3:8b,How do I write a professional follow-up email after a job in...,9,299.973,0.3080
llama3:8b,What are some fun icebreaker questions for team meetings?,7,300.035,0.3869
llama3:8b,What's the difference between anxiety and stress?,7,300.001,0.3863
llama3:8b,Can you explain inflation in simple terms?,335,288.996,0.0411
llama3:8b,What's the difference between anxiety and stress?,10,299.986,0.2803
llama3:8b,How can I start a simple workout routine at home with no equ...,275,290.922,0.0428
llama3:8b,Can you summarize the key points of the book Atomic Habits?,14,299.752,0.2097
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.047,0.5271
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.162,2.5241
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.153,2.5301
llama3:8b,How do I negotiate my salary during a job offer?,244,291.944,0.0440
llama3:8b,Can you explain inflation in simple terms?,3,300.118,0.8747
llama3:8b,What's the difference between anxiety and stress?,9,299.920,0.3093
llama3:8b,Can you explain inflation in simple terms?,6,300.016,0.4552
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.783,0.2247
llama3:8b,Can you explain inflation in simple terms?,2,300.150,1.2758
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.650,0.1715
llama3:8b,How do I negotiate my salary during a job offer?,15,299.750,0.1971
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.077,0.5258
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.060,0.5261
llama3:8b,Can you explain inflation in simple terms?,1,300.172,2.5116
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.170,2.5144
llama3:8b,Can you summarize the key points of the book Atomic Habits?,10,299.868,0.2812
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.117,0.8560
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.221,1.2771
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.187,1.2798
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.056,0.3886
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.173,1.2750
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.115,0.8563
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.103,0.6487
llama3:8b,How do I negotiate my salary during a job offer?,1,300.180,2.5139
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.178,2.5262
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.082,0.5274
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.177,2.5143
llama3:8b,Can you explain inflation in simple terms?,9,299.937,0.3059
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.247,1.2275
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.177,0.6272
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.175,0.8400
llama3:8b,Can you explain inflation in simple terms?,11,299.856,0.2644
llama3:8b,What's the difference between anxiety and stress?,2,300.160,1.3075
llama3:8b,Can you summarize the key points of the book Atomic Habits?,7,300.045,0.3771
llama3:8b,Can you summarize the key points of the book Atomic Habits?,4,300.077,0.6524
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.927,0.3064
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.010,0.3367
llama3:8b,What's the difference between anxiety and stress?,3,300.171,0.8586
llama3:8b,How do I negotiate my salary during a job offer?,10,299.925,0.2784
llama3:8b,Can you explain inflation in simple terms?,7,300.010,0.3844
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.028,0.5316
llama3:8b,What's the difference between anxiety and stress?,5,300.025,0.5316
llama3:8b,How do I negotiate my salary during a job offer?,5,300.126,0.5307
llama3:8b,Can you explain inflation in simple terms?,7,300.053,0.3857
llama3:8b,What are some tips to stay focused while studying?,5,300.066,0.5285
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.070,0.5256
llama3:8b,Can you explain inflation in simple terms?,4,300.074,0.6538
llama3:8b,What's the difference between anxiety and stress?,3,300.102,0.8645
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.170,2.5105
llama3:8b,What's the difference between anxiety and stress?,5,300.041,0.5282
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.134,1.2760
llama3:8b,What are some fun icebreaker questions for team meetings?,2,300.118,1.2815
llama3:8b,How do I negotiate my salary during a job offer?,3,300.110,0.8566
llama3:8b,What are some tips to stay focused while studying?,4,300.078,0.6510
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.083,0.6491
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,5,300.114,0.5233
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,299.991,0.4568
llama3:8b,How do I write a professional follow-up email after a job in...,6,299.994,0.4579
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.119,0.8644
llama3:8b,What's the difference between anxiety and stress?,4,300.083,0.6544
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.123,1.2820
llama3:8b,What are some tips to stay focused while studying?,2,300.120,1.2825
llama3:8b,How do I negotiate my salary during a job offer?,5,300.039,0.5296
llama3:8b,How do I negotiate my salary during a job offer?,1,300.171,2.5118
llama3:8b,How do I negotiate my salary during a job offer?,4,300.136,0.6536
llama3:8b,Can you explain inflation in simple terms?,4,300.116,0.6547
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.993,0.3402
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.989,0.3066
llama3:8b,Can you explain inflation in simple terms?,5,300.050,0.5276
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.199,1.2780
llama3:8b,What's the difference between anxiety and stress?,2,300.177,1.2815
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.050,0.5284
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.105,0.6484
llama3:8b,What's the difference between anxiety and stress?,5,300.050,0.5293
llama3:8b,What's the difference between anxiety and stress?,4,300.070,0.6525
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.172,2.5278
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.148,1.2752
llama3:8b,Can you explain inflation in simple terms?,3,300.110,0.8576
llama3:8b,What are some fun icebreaker questions for team meetings?,7,299.967,0.3884
llama3:8b,What's the difference between anxiety and stress?,3,300.107,0.8588
llama3:8b,How do I negotiate my salary during a job offer?,4,300.096,0.6477
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.097,0.5244
llama3:8b,What are some fun icebreaker questions for team meetings?,5,300.113,0.5246
llama3:8b,How do I negotiate my salary during a job offer?,6,300.096,0.4371
llama3:8b,How can I start a simple workout routine at home with no equ...,8,299.951,0.3480
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.117,0.6558
llama3:8b,What are some fun icebreaker questions for team meetings?,6,300.013,0.4531
llama3:8b,Can you explain inflation in simple terms?,4,300.086,0.6521
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.097,0.8654
llama3:8b,What are some tips to stay focused while studying?,6,300.035,0.4419
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,300.038,0.4433
llama3:8b,Can you explain inflation in simple terms?,8,299.980,0.3395
llama3:8b,What are some tips to stay focused while studying?,7,300.069,0.3856
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.241,2.5059
llama3:8b,What are some fun icebreaker questions for team meetings?,5,300.099,0.5267
llama3:8b,What are some fun icebreaker questions for team meetings?,5,300.091,0.5276
llama3:8b,How do I write a professional follow-up email after a job in...,5,300.083,0.5272
llama3:8b,How do I negotiate my salary during a job offer?,5,300.085,0.5268
llama3:8b,How do I negotiate my salary during a job offer?,8,299.978,0.3402
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.090,0.8647
llama3:8b,What are some tips to stay focused while studying?,8,299.938,0.3428
llama3:8b,Can you explain inflation in simple terms?,1,300.165,2.5229
llama3:8b,What are some tips to stay focused while studying?,7,299.997,0.3837
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.121,0.8549
llama3:8b,Can you explain inflation in simple terms?,1,300.245,2.4508
llama3:8b,What's the difference between anxiety and stress?,5,300.056,0.5264
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.000,0.4485
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.077,0.6520
llama3:8b,Can you explain inflation in simple terms?,5,300.129,0.5251
llama3:8b,What are some tips to stay focused while studying?,8,299.957,0.3452
llama3:8b,What's the difference between anxiety and stress?,7,300.070,0.3751
llama3:8b,What are some tips to stay focused while studying?,5,300.112,0.5251
llama3:8b,How do I negotiate my salary during a job offer?,3,300.100,0.8736
llama3:8b,What are some tips to stay focused while studying?,4,300.118,0.6564
llama3:8b,Can you explain inflation in simple terms?,4,300.079,0.6544
llama3:8b,How do I write a professional follow-up email after a job in...,4,300.075,0.6549
llama3:8b,What are some tips to stay focused while studying?,3,300.114,0.8562
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.164,2.5165
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.200,0.8553
llama3:8b,How do I negotiate my salary during a job offer?,2,300.134,1.2767
llama3:8b,What's the difference between anxiety and stress?,4,300.143,0.6564
llama3:8b,How do I negotiate my salary during a job offer?,2,300.205,1.2756
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.211,1.2784
llama3:8b,Can you explain inflation in simple terms?,2,300.146,1.2772
llama3:8b,What's the difference between anxiety and stress?,3,300.188,0.8569
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,2,300.223,1.2769
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.130,1.2785
llama3:8b,How do I write a professional follow-up email after a job in...,1,300.166,2.5180
llama3:8b,How do I negotiate my salary during a job offer?,3,300.096,0.8621
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.184,2.5000
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.148,1.2670
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.214,1.2367
llama3:8b,What's the difference between anxiety and stress?,5,300.120,0.5240
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.155,0.6553
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.182,2.5599
llama3:8b,Can you explain inflation in simple terms?,2,300.152,1.2875
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.104,0.8687
llama3:8b,What's the difference between anxiety and stress?,2,300.138,1.2825
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.125,1.2810
llama3:8b,What are some tips to stay focused while studying?,2,300.129,1.2752
llama3:8b,What's the difference between anxiety and stress?,2,300.126,1.2786
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.139,1.2789
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.142,1.2694
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.042,0.4448
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.122,0.8610
llama3:8b,What are some tips to stay focused while studying?,4,300.141,0.6519
llama3:8b,How do I negotiate my salary during a job offer?,1,300.201,2.5092
llama3:8b,Can you explain inflation in simple terms?,6,300.097,0.4432
llama3:8b,Can you explain inflation in simple terms?,2,300.149,1.2747
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.093,0.8654
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.117,0.8541
llama3:8b,Can you explain inflation in simple terms?,4,300.089,0.6501
llama3:8b,Can you explain inflation in simple terms?,2,300.132,1.2746
llama3:8b,Can you explain inflation in simple terms?,3,300.114,0.8568
llama3:8b,What are some tips to stay focused while studying?,1,300.184,2.5168
llama3:8b,What's the difference between anxiety and stress?,1,300.180,2.5170
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.164,2.5172
llama3:8b,Can you explain inflation in simple terms?,1,300.158,2.5285
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.160,0.6313
llama3:8b,Can you explain inflation in simple terms?,1,300.179,2.5198
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,299.997,0.4560
llama3:8b,Can you explain inflation in simple terms?,1,300.162,2.5803
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.101,0.6547
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,4,300.076,0.6555
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.183,2.5110
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.176,2.5242
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.040,0.4407
llama3:8b,Can you explain inflation in simple terms?,6,300.016,0.4444
llama3:8b,Can you explain inflation in simple terms?,4,300.092,0.6481
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.256,2.5084
llama3:8b,Can you explain inflation in simple terms?,1,300.212,2.5257
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.177,2.5215
llama3:8b,What are some fun icebreaker questions for team meetings?,1,300.173,2.5299
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.214,2.5154
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.217,2.5228
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.193,2.5168
llama3:8b,What are some fun icebreaker questions for team meetings?,3,300.182,0.8618
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.180,2.5048
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.040,0.4430
llama3:8b,How do I negotiate my salary during a job offer?,2,300.122,1.2810
