Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,Can you explain inflation in simple terms?,502,96.186,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,593,9.615,0.0329
llama3:8b,Can you explain inflation in simple terms?,485,32.451,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,430,97.854,0.0320
llama3:8b,What are some tips to stay focused while studying?,486,27.141,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,313,33.424,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,366,30.526,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,485,99.936,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,364,4.271,0.0318
llama3:8b,What's the difference between anxiety and stress?,439,99.204,0.0313
llama3:8b,Can you summarize the key points of the book Atomic Habits?,531,9.497,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,559,16.577,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,559,7.091,0.0319
llama3:8b,What's the difference between anxiety and stress?,500,96.346,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,804,99.130,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,542,35.292,0.0321
llama3:8b,Can you explain inflation in simple terms?,450,19.087,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,511,21.997,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,551,34.599,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,550,98.420,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,483,101.707,0.0331
llama3:8b,What's the difference between anxiety and stress?,459,9.043,0.0335
llama3:8b,What are some tips to stay focused while studying?,626,8.072,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,478,8.783,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,556,8.438,0.0336
llama3:8b,Can you summarize the key points of the book Atomic Habits?,490,104.611,0.0332
llama3:8b,Can you explain inflation in simple terms?,458,31.674,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,587,30.832,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,546,16.770,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,598,19.206,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,455,106.356,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,799,104.913,0.0332
llama3:8b,Can you explain inflation in simple terms?,491,21.652,0.0332
llama3:8b,What's the difference between anxiety and stress?,515,9.788,0.0330
llama3:8b,Can you explain inflation in simple terms?,420,30.123,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,488,112.726,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,675,106.880,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,656,13.292,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,617,8.845,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,383,116.248,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,584,22.476,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,483,114.439,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,636,25.817,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,731,19.244,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,559,20.720,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,506,20.888,0.0336
llama3:8b,Can you summarize the key points of the book Atomic Habits?,487,120.993,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,543,117.531,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,386,117.103,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,627,28.321,0.0326
llama3:8b,What are some tips to stay focused while studying?,451,114.031,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,494,34.280,0.0332
llama3:8b,What are some tips to stay focused while studying?,650,16.436,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,659,16.107,0.0335
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,349,24.358,0.0330
llama3:8b,Can you explain inflation in simple terms?,450,24.112,0.0331
llama3:8b,What are some tips to stay focused while studying?,510,35.484,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,743,35.535,0.0329
llama3:8b,What's the difference between anxiety and stress?,488,120.542,0.0325
llama3:8b,Can you explain inflation in simple terms?,432,118.598,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,513,121.644,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,352,28.977,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,431,117.205,0.0324
llama3:8b,Can you explain inflation in simple terms?,414,31.593,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,550,34.517,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,483,14.321,0.0335
llama3:8b,What's the difference between anxiety and stress?,477,35.820,0.0339
llama3:8b,How do I negotiate my salary during a job offer?,686,6.563,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,604,8.418,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,499,112.482,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,586,123.478,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,477,105.405,0.0320
llama3:8b,What are some tips to stay focused while studying?,591,36.225,0.0338
llama3:8b,How can I start a simple workout routine at home with no equ...,579,115.189,0.0324
llama3:8b,What are some tips to stay focused while studying?,518,10.130,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,489,37.999,0.0337
llama3:8b,Can you explain inflation in simple terms?,399,11.082,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,334,40.561,0.0332
llama3:8b,Can you explain inflation in simple terms?,322,112.890,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,804,38.154,0.0336
llama3:8b,How can I start a simple workout routine at home with no equ...,458,114.667,0.0325
llama3:8b,Can you explain inflation in simple terms?,478,114.351,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,513,17.623,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,432,16.541,0.0320
llama3:8b,Can you explain inflation in simple terms?,404,40.465,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,523,113.531,0.0324
llama3:8b,What are some tips to stay focused while studying?,509,40.811,0.0336
llama3:8b,What's the difference between anxiety and stress?,471,16.928,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,661,14.557,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,486,41.060,0.0339
llama3:8b,What are some tips to stay focused while studying?,529,119.182,0.0321
llama3:8b,What's the difference between anxiety and stress?,428,114.667,0.0322
llama3:8b,What's the difference between anxiety and stress?,463,118.840,0.0320
llama3:8b,What are some tips to stay focused while studying?,477,20.970,0.0334
llama3:8b,What's the difference between anxiety and stress?,461,43.071,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,552,24.024,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,526,113.735,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,622,42.371,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,558,39.053,0.0328
llama3:8b,What are some tips to stay focused while studying?,547,18.825,0.0338
llama3:8b,What are some tips to stay focused while studying?,463,41.804,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,530,15.973,0.0339
llama3:8b,Can you summarize the key points of the book Atomic Habits?,540,119.058,0.0312
llama3:8b,Can you summarize the key points of the book Atomic Habits?,541,105.169,0.0312
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,390,24.025,0.0341
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,528,26.992,0.0340
llama3:8b,How do I negotiate my salary during a job offer?,559,45.662,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,582,95.408,0.0313
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,776,121.923,0.0315
llama3:8b,How can I start a simple workout routine at home with no equ...,557,44.210,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,630,45.475,0.0327
llama3:8b,What are some tips to stay focused while studying?,505,15.431,0.0340
llama3:8b,How can I start a simple workout routine at home with no equ...,541,27.246,0.0326
llama3:8b,What are some tips to stay focused while studying?,557,15.374,0.0341
llama3:8b,How do I negotiate my salary during a job offer?,493,105.495,0.0321
llama3:8b,Can you explain inflation in simple terms?,421,25.537,0.0335
llama3:8b,Can you summarize the key points of the book Atomic Habits?,546,24.400,0.0335
llama3:8b,How can I start a simple workout routine at home with no equ...,644,94.005,0.0321
llama3:8b,Can you explain inflation in simple terms?,454,98.265,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,526,97.934,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,625,37.385,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,503,40.262,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,300,106.862,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,516,34.039,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,611,37.633,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,629,30.681,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,604,17.280,0.0329
llama3:8b,What are some tips to stay focused while studying?,476,20.120,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,518,5.043,0.0310
llama3:8b,How can I start a simple workout routine at home with no equ...,414,99.961,0.0321
llama3:8b,What are some tips to stay focused while studying?,589,103.888,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,608,107.632,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,502,46.443,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,559,33.064,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,326,0.317,0.0305
llama3:8b,How do I negotiate my salary during a job offer?,659,97.542,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,533,29.924,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,613,32.673,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,457,96.022,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,402,0.320,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,305,86.679,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,579,0.283,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,523,96.494,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,532,97.402,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,402,1.054,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,802,0.256,0.0311
llama3:8b,Can you explain inflation in simple terms?,491,34.576,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,680,31.134,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,804,34.832,0.0325
llama3:8b,Can you explain inflation in simple terms?,383,96.630,0.0317
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,380,94.676,0.0317
llama3:8b,How do I negotiate my salary during a job offer?,599,91.413,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,567,8.659,0.0278
llama3:8b,What's the difference between anxiety and stress?,503,95.016,0.0319
llama3:8b,What's the difference between anxiety and stress?,483,48.686,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,964,33.298,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,338,105.688,0.0326
llama3:8b,What are some tips to stay focused while studying?,510,0.273,0.0314
llama3:8b,How do I write a professional follow-up email after a job in...,606,0.281,0.0309
llama3:8b,How do I negotiate my salary during a job offer?,508,45.062,0.0339
llama3:8b,What are some fun icebreaker questions for team meetings?,462,0.271,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,505,91.602,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,395,0.273,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,703,49.945,0.0340
llama3:8b,How do I negotiate my salary during a job offer?,620,92.853,0.0325
llama3:8b,Can you explain inflation in simple terms?,525,91.574,0.0324
llama3:8b,What's the difference between anxiety and stress?,491,96.468,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,394,7.141,0.0328
llama3:8b,What's the difference between anxiety and stress?,463,1.483,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,306,100.612,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,468,54.453,0.0345
llama3:8b,How do I negotiate my salary during a job offer?,648,51.190,0.0345
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,674,51.096,0.0345
llama3:8b,What are some tips to stay focused while studying?,499,0.991,0.0323
llama3:8b,What's the difference between anxiety and stress?,437,1.045,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,573,99.190,0.0326
llama3:8b,What's the difference between anxiety and stress?,468,100.136,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,494,56.169,0.0343
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,323,101.060,0.0324
llama3:8b,What's the difference between anxiety and stress?,470,0.273,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,404,52.694,0.0337
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,326,109.211,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,538,104.674,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,461,3.942,0.0326
llama3:8b,What's the difference between anxiety and stress?,461,1.108,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,662,0.277,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,413,99.467,0.0319
llama3:8b,What are some tips to stay focused while studying?,585,54.348,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,522,108.589,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,498,51.126,0.0335
llama3:8b,Can you explain inflation in simple terms?,263,50.169,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,776,65.430,0.0337
llama3:8b,What are some tips to stay focused while studying?,489,10.159,0.0308
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,378,105.462,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,390,53.998,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,521,103.556,0.0323
llama3:8b,What are some tips to stay focused while studying?,584,105.673,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,553,2.698,0.0306
llama3:8b,What's the difference between anxiety and stress?,415,104.826,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,596,8.530,0.0308
llama3:8b,Can you summarize the key points of the book Atomic Habits?,595,55.768,0.0338
llama3:8b,How do I write a professional follow-up email after a job in...,554,55.351,0.0338
llama3:8b,What's the difference between anxiety and stress?,528,36.939,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,517,0.304,0.0314
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,359,104.815,0.0323
llama3:8b,What's the difference between anxiety and stress?,537,0.284,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,471,42.570,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,611,106.992,0.0323
llama3:8b,What are some tips to stay focused while studying?,536,2.888,0.0312
llama3:8b,How can I start a simple workout routine at home with no equ...,615,102.791,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,409,48.940,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,558,0.290,0.0311
llama3:8b,What's the difference between anxiety and stress?,516,50.723,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,469,1.825,0.0306
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,785,105.626,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,519,36.876,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,477,103.628,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,538,40.562,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,461,0.274,0.0299
llama3:8b,How do I write a professional follow-up email after a job in...,519,0.261,0.0297
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,741,106.297,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,494,104.266,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,464,47.611,0.0325
llama3:8b,Can you explain inflation in simple terms?,375,0.280,0.0262
llama3:8b,What's the difference between anxiety and stress?,503,107.109,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,577,48.064,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,577,48.326,0.0320
llama3:8b,Can you explain inflation in simple terms?,255,110.728,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,343,109.465,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,433,111.921,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,497,43.193,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,517,0.221,0.0302
llama3:8b,Can you summarize the key points of the book Atomic Habits?,578,47.248,0.0322
llama3:8b,What are some tips to stay focused while studying?,522,108.759,0.0318
llama3:8b,What are some tips to stay focused while studying?,449,105.922,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,575,0.270,0.0320
llama3:8b,What are some tips to stay focused while studying?,525,0.340,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,448,0.286,0.0327
llama3:8b,What are some tips to stay focused while studying?,487,44.959,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,590,102.968,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,658,52.555,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,607,46.794,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,693,102.572,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,475,5.008,0.0315
llama3:8b,What are some tips to stay focused while studying?,558,105.443,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,666,3.507,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,648,50.415,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,407,58.125,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,401,50.633,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,455,106.217,0.0321
llama3:8b,What's the difference between anxiety and stress?,502,0.336,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,648,104.680,0.0322
llama3:8b,What's the difference between anxiety and stress?,466,47.960,0.0333
llama3:8b,Can you explain inflation in simple terms?,412,98.622,0.0321
llama3:8b,What are some tips to stay focused while studying?,557,0.350,0.0330
llama3:8b,Can you explain inflation in simple terms?,335,7.126,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,517,46.903,0.0323
llama3:8b,What are some tips to stay focused while studying?,564,6.553,0.0338
llama3:8b,How do I negotiate my salary during a job offer?,581,102.280,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,492,104.485,0.0323
llama3:8b,What's the difference between anxiety and stress?,505,46.154,0.0323
llama3:8b,What are some tips to stay focused while studying?,508,7.862,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,534,102.531,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,510,97.906,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,676,56.649,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,531,12.805,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,847,45.449,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,468,60.235,0.0339
llama3:8b,Can you summarize the key points of the book Atomic Habits?,521,7.312,0.0328
llama3:8b,What's the difference between anxiety and stress?,479,105.499,0.0315
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,734,4.205,0.0332
llama3:8b,What are some tips to stay focused while studying?,480,54.804,0.0345
llama3:8b,How do I write a professional follow-up email after a job in...,569,103.864,0.0318
llama3:8b,What are some tips to stay focused while studying?,547,106.165,0.0315
llama3:8b,How do I negotiate my salary during a job offer?,579,6.439,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,698,105.138,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,527,44.622,0.0343
llama3:8b,How do I negotiate my salary during a job offer?,556,3.568,0.0307
llama3:8b,How do I write a professional follow-up email after a job in...,556,42.936,0.0334
llama3:8b,What are some tips to stay focused while studying?,601,9.092,0.0273
llama3:8b,How do I negotiate my salary during a job offer?,516,115.987,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,624,46.983,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,564,43.266,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,570,107.567,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,559,109.743,0.0328
llama3:8b,What are some tips to stay focused while studying?,537,107.905,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,510,43.578,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,776,39.707,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,429,48.653,0.0335
llama3:8b,What are some fun icebreaker questions for team meetings?,450,110.740,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,521,48.326,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,656,111.561,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,448,0.267,0.0312
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,678,112.680,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,590,111.305,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,542,0.239,0.0304
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,365,54.183,0.0340
llama3:8b,What are some fun icebreaker questions for team meetings?,458,0.290,0.0322
llama3:8b,What's the difference between anxiety and stress?,520,55.563,0.0339
llama3:8b,Can you explain inflation in simple terms?,378,0.352,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,529,51.390,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,522,45.597,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,570,119.588,0.0322
llama3:8b,What are some tips to stay focused while studying?,525,119.829,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,414,0.312,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,489,0.274,0.0328
llama3:8b,Can you explain inflation in simple terms?,536,115.895,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,587,111.570,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,539,51.456,0.0329
llama3:8b,Can you explain inflation in simple terms?,450,0.384,0.0328
llama3:8b,What are some tips to stay focused while studying?,534,53.704,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,310,118.362,0.0321
llama3:8b,Can you explain inflation in simple terms?,265,9.659,0.0330
llama3:8b,Can you explain inflation in simple terms?,453,48.059,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,591,50.047,0.0326
llama3:8b,What's the difference between anxiety and stress?,509,123.551,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,697,3.392,0.0330
llama3:8b,What are some tips to stay focused while studying?,485,11.256,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,440,120.216,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,620,120.136,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,592,51.936,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,460,121.394,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,529,55.212,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,620,5.513,0.0336
llama3:8b,What are some fun icebreaker questions for team meetings?,378,115.330,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,448,59.816,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,503,8.330,0.0339
llama3:8b,What are some fun icebreaker questions for team meetings?,442,57.326,0.0331
llama3:8b,What are some tips to stay focused while studying?,454,12.170,0.0340
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,476,5.336,0.0342
llama3:8b,How can I start a simple workout routine at home with no equ...,510,117.540,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,474,105.332,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,433,56.292,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,613,103.933,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,461,11.536,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,552,12.426,0.0332
llama3:8b,What are some tips to stay focused while studying?,580,60.044,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,563,107.643,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,564,59.166,0.0323
llama3:8b,Can you explain inflation in simple terms?,448,10.063,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,742,65.145,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,522,108.441,0.0323
llama3:8b,Can you explain inflation in simple terms?,313,51.411,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,473,104.440,0.0323
llama3:8b,Can you explain inflation in simple terms?,429,106.004,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,499,13.280,0.0326
llama3:8b,What's the difference between anxiety and stress?,472,49.906,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,494,8.649,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,803,10.536,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,516,107.342,0.0318
llama3:8b,What are some tips to stay focused while studying?,489,50.300,0.0337
llama3:8b,Can you explain inflation in simple terms?,329,43.592,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,519,40.326,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,338,108.688,0.0318
llama3:8b,What are some fun icebreaker questions for team meetings?,512,113.310,0.0317
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,382,48.469,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,798,11.353,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,427,110.743,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,485,10.756,0.0336
llama3:8b,What are some tips to stay focused while studying?,517,16.199,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,758,110.135,0.0320
llama3:8b,What are some tips to stay focused while studying?,627,0.294,0.0338
llama3:8b,Can you summarize the key points of the book Atomic Habits?,528,47.633,0.0327
llama3:8b,Can you explain inflation in simple terms?,327,52.465,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,647,50.814,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,482,114.849,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,581,114.830,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,454,12.432,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,745,51.975,0.0327
llama3:8b,What's the difference between anxiety and stress?,449,7.819,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,495,7.574,0.0320
llama3:8b,What are some tips to stay focused while studying?,542,122.372,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,390,62.409,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,458,54.168,0.0338
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,620,116.511,0.0328
llama3:8b,Can you explain inflation in simple terms?,489,109.240,0.0324
llama3:8b,What's the difference between anxiety and stress?,490,0.334,0.0304
llama3:8b,What are some fun icebreaker questions for team meetings?,573,56.035,0.0338
llama3:8b,What are some tips to stay focused while studying?,607,103.659,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,541,0.268,0.0298
llama3:8b,What are some tips to stay focused while studying?,581,58.685,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,461,0.290,0.0294
