Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,Can you explain inflation in simple terms?,13,299.867,0.2172
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.795,0.2074
llama3:8b,How do I write a professional follow-up email after a job in...,12,299.825,0.2388
llama3:8b,Can you summarize the key points of the book Atomic Habits?,14,299.775,0.2087
llama3:8b,Can you explain inflation in simple terms?,15,299.744,0.1955
llama3:8b,How do I negotiate my salary during a job offer?,15,299.746,0.1963
llama3:8b,How do I write a professional follow-up email after a job in...,10,299.905,0.2786
llama3:8b,What's the difference between anxiety and stress?,1,300.200,2.4952
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.118,0.8735
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.595,0.1627
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.140,2.5648
llama3:8b,How do I negotiate my salary during a job offer?,8,299.929,0.3429
llama3:8b,What's the difference between anxiety and stress?,6,299.994,0.4468
llama3:8b,What's the difference between anxiety and stress?,7,300.000,0.3847
llama3:8b,Can you summarize the key points of the book Atomic Habits?,24,299.468,0.1338
llama3:8b,Can you summarize the key points of the book Atomic Habits?,8,299.940,0.3416
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.437,0.1294
llama3:8b,Can you summarize the key points of the book Atomic Habits?,23,299.481,0.1396
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.731,0.1839
llama3:8b,How do I negotiate my salary during a job offer?,19,299.680,0.1578
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,7,299.968,0.3912
llama3:8b,What are some fun icebreaker questions for team meetings?,8,299.939,0.3424
llama3:8b,What's the difference between anxiety and stress?,24,299.468,0.1337
llama3:8b,What's the difference between anxiety and stress?,26,299.467,0.1234
llama3:8b,What are some fun icebreaker questions for team meetings?,10,299.886,0.2792
llama3:8b,How do I negotiate my salary during a job offer?,11,299.986,0.2544
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,11,299.946,0.2551
llama3:8b,What's the difference between anxiety and stress?,3,300.107,0.8574
llama3:8b,How can I start a simple workout routine at home with no equ...,12,299.830,0.2371
llama3:8b,Can you summarize the key points of the book Atomic Habits?,24,299.427,0.1351
llama3:8b,What's the difference between anxiety and stress?,16,299.683,0.1870
llama3:8b,Can you summarize the key points of the book Atomic Habits?,16,299.726,0.1852
llama3:8b,What are some fun icebreaker questions for team meetings?,12,299.825,0.2423
llama3:8b,How do I negotiate my salary during a job offer?,16,299.672,0.1907
llama3:8b,What's the difference between anxiety and stress?,10,299.867,0.2810
llama3:8b,How do I negotiate my salary during a job offer?,11,299.844,0.2576
llama3:8b,What's the difference between anxiety and stress?,19,299.614,0.1612
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,299.533,0.1505
llama3:8b,How do I negotiate my salary during a job offer?,18,299.707,0.1650
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.701,0.1860
llama3:8b,How do I negotiate my salary during a job offer?,22,299.596,0.1430
llama3:8b,How do I negotiate my salary during a job offer?,23,299.556,0.1370
llama3:8b,What's the difference between anxiety and stress?,23,299.493,0.1392
llama3:8b,How can I start a simple workout routine at home with no equ...,24,299.440,0.1348
llama3:8b,How do I negotiate my salary during a job offer?,22,299.513,0.1437
llama3:8b,What's the difference between anxiety and stress?,31,299.267,0.1106
llama3:8b,Can you summarize the key points of the book Atomic Habits?,15,299.749,0.1952
llama3:8b,What's the difference between anxiety and stress?,3,300.094,0.8602
llama3:8b,What's the difference between anxiety and stress?,32,299.188,0.1119
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.108,0.8722
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.203,0.1089
llama3:8b,What are some tips to stay focused while studying?,3,300.105,0.8561
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.484,0.1276
llama3:8b,What are some tips to stay focused while studying?,22,303.723,0.1438
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,13,299.791,0.2219
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.343,0.1193
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.693,0.1865
llama3:8b,How do I write a professional follow-up email after a job in...,16,299.704,0.1859
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,36,299.053,0.1012
llama3:8b,How do I negotiate my salary during a job offer?,12,299.822,0.2391
llama3:8b,How do I write a professional follow-up email after a job in...,16,299.690,0.1865
llama3:8b,What's the difference between anxiety and stress?,19,299.612,0.1624
llama3:8b,What are some tips to stay focused while studying?,43,298.853,0.0888
llama3:8b,Can you summarize the key points of the book Atomic Habits?,18,299.641,0.1685
llama3:8b,How do I write a professional follow-up email after a job in...,12,299.816,0.2383
llama3:8b,Can you summarize the key points of the book Atomic Habits?,16,299.694,0.1921
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.678,0.1920
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.773,0.2290
llama3:8b,How do I negotiate my salary during a job offer?,31,299.239,0.1121
llama3:8b,What are some tips to stay focused while studying?,14,299.763,0.2092
llama3:8b,What are some tips to stay focused while studying?,33,299.177,0.1059
llama3:8b,What are some fun icebreaker questions for team meetings?,7,300.038,0.3788
llama3:8b,What are some tips to stay focused while studying?,1,300.178,2.5168
llama3:8b,How do I negotiate my salary during a job offer?,11,299.848,0.2572
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,300.015,0.4436
llama3:8b,Can you summarize the key points of the book Atomic Habits?,16,299.668,0.1878
llama3:8b,How do I write a professional follow-up email after a job in...,9,299.993,0.2993
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,299.997,0.4463
llama3:8b,Can you summarize the key points of the book Atomic Habits?,1,300.147,2.5272
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.150,1.2716
llama3:8b,What's the difference between anxiety and stress?,8,299.966,0.3409
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.097,0.8598
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.801,0.2225
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.850,0.2572
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,10,299.911,0.2774
llama3:8b,What's the difference between anxiety and stress?,3,300.161,0.8718
llama3:8b,How do I negotiate my salary during a job offer?,6,300.002,0.4555
llama3:8b,What's the difference between anxiety and stress?,16,299.697,0.1872
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,9,299.918,0.3062
llama3:8b,What are some tips to stay focused while studying?,18,299.675,0.1696
llama3:8b,Can you explain inflation in simple terms?,7,300.030,0.3853
llama3:8b,How can I start a simple workout routine at home with no equ...,7,299.980,0.3854
llama3:8b,Can you summarize the key points of the book Atomic Habits?,14,299.746,0.2090
llama3:8b,Can you explain inflation in simple terms?,24,299.431,0.1352
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.402,0.1308
llama3:8b,What's the difference between anxiety and stress?,12,299.808,0.2435
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,299.567,0.1497
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.910,0.3084
llama3:8b,How do I negotiate my salary during a job offer?,21,299.551,0.1487
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.898,0.3086
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,7,299.964,0.3894
llama3:8b,Can you explain inflation in simple terms?,28,299.328,0.1195
llama3:8b,Can you explain inflation in simple terms?,9,299.906,0.3080
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.402,0.1309
llama3:8b,Can you summarize the key points of the book Atomic Habits?,9,299.888,0.3097
llama3:8b,What's the difference between anxiety and stress?,7,299.955,0.3951
llama3:8b,Can you explain inflation in simple terms?,8,299.966,0.3454
llama3:8b,How do I write a professional follow-up email after a job in...,8,299.936,0.3444
llama3:8b,Can you summarize the key points of the book Atomic Habits?,49,298.719,0.0809
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,42,298.905,0.0912
llama3:8b,How can I start a simple workout routine at home with no equ...,37,299.044,0.0984
llama3:8b,How can I start a simple workout routine at home with no equ...,42,298.975,0.0885
llama3:8b,Can you summarize the key points of the book Atomic Habits?,38,299.067,0.0961
llama3:8b,Can you explain inflation in simple terms?,26,299.404,0.1257
llama3:8b,How do I negotiate my salary during a job offer?,27,299.390,0.1225
llama3:8b,How can I start a simple workout routine at home with no equ...,40,298.972,0.0928
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.706,0.1874
llama3:8b,What are some tips to stay focused while studying?,17,299.678,0.1779
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,40,298.956,0.0934
llama3:8b,What are some tips to stay focused while studying?,25,299.424,0.1300
llama3:8b,How can I start a simple workout routine at home with no equ...,44,298.826,0.0874
llama3:8b,Can you summarize the key points of the book Atomic Habits?,26,299.415,0.1260
llama3:8b,How can I start a simple workout routine at home with no equ...,24,299.434,0.1349
llama3:8b,How do I negotiate my salary during a job offer?,39,298.985,0.0965
llama3:8b,What's the difference between anxiety and stress?,40,299.043,0.0919
llama3:8b,How can I start a simple workout routine at home with no equ...,19,299.625,0.1608
llama3:8b,What are some fun icebreaker questions for team meetings?,20,299.574,0.1550
llama3:8b,What are some fun icebreaker questions for team meetings?,14,299.784,0.2062
llama3:8b,How can I start a simple workout routine at home with no equ...,38,299.120,0.0937
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.108,0.1060
llama3:8b,Can you explain inflation in simple terms?,34,299.117,0.1052
llama3:8b,Can you summarize the key points of the book Atomic Habits?,44,298.869,0.0866
llama3:8b,Can you summarize the key points of the book Atomic Habits?,97,297.296,0.0559
llama3:8b,What are some tips to stay focused while studying?,73,297.984,0.0643
llama3:8b,What are some fun icebreaker questions for team meetings?,106,296.980,0.0548
llama3:8b,Can you explain inflation in simple terms?,91,297.359,0.0596
llama3:8b,How can I start a simple workout routine at home with no equ...,88,297.470,0.0597
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,81,297.847,0.0602
llama3:8b,Can you summarize the key points of the book Atomic Habits?,75,593.062,0.0639
llama3:8b,What are some fun icebreaker questions for team meetings?,98,300.230,0.0566
llama3:8b,What are some tips to stay focused while studying?,126,296.228,0.0512
llama3:8b,How do I negotiate my salary during a job offer?,107,296.821,0.0549
llama3:8b,How do I negotiate my salary during a job offer?,117,296.481,0.0530
llama3:8b,How do I write a professional follow-up email after a job in...,138,295.875,0.0495
llama3:8b,What are some fun icebreaker questions for team meetings?,232,293.054,0.0416
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,185,294.403,0.0447
llama3:8b,Can you summarize the key points of the book Atomic Habits?,161,295.141,0.0468
llama3:8b,Can you explain inflation in simple terms?,250,292.218,0.0418
llama3:8b,What are some fun icebreaker questions for team meetings?,229,293.152,0.0419
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,145,295.747,0.0481
llama3:8b,What are some tips to stay focused while studying?,244,292.370,0.0422
llama3:8b,Can you summarize the key points of the book Atomic Habits?,254,292.316,0.0409
llama3:8b,How can I start a simple workout routine at home with no equ...,124,296.334,0.0512
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,76,297.807,0.0641
llama3:8b,What's the difference between anxiety and stress?,235,292.670,0.0426
llama3:8b,Can you summarize the key points of the book Atomic Habits?,259,292.158,0.0407
llama3:8b,What's the difference between anxiety and stress?,257,292.124,0.0411
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,296,290.948,0.0399
llama3:8b,What's the difference between anxiety and stress?,291,291.009,0.0401
llama3:8b,Can you summarize the key points of the book Atomic Habits?,382,288.352,0.0375
llama3:8b,Can you summarize the key points of the book Atomic Habits?,297,290.814,0.0399
llama3:8b,Can you explain inflation in simple terms?,447,285.940,0.0310
llama3:8b,What are some tips to stay focused while studying?,195,293.972,0.0446
llama3:8b,What are some tips to stay focused while studying?,507,283.735,0.0312
llama3:8b,Can you summarize the key points of the book Atomic Habits?,448,286.274,0.0367
llama3:8b,What are some fun icebreaker questions for team meetings?,151,295.326,0.0493
llama3:8b,Can you summarize the key points of the book Atomic Habits?,594,278.128,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,568,256.896,0.0319
llama3:8b,What are some tips to stay focused while studying?,590,257.364,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,728,273.041,0.0324
llama3:8b,What's the difference between anxiety and stress?,375,288.265,0.0389
llama3:8b,Can you explain inflation in simple terms?,319,289.994,0.0398
llama3:8b,What are some tips to stay focused while studying?,518,283.126,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,373,288.029,0.0393
llama3:8b,How do I negotiate my salary during a job offer?,522,283.315,0.0373
llama3:8b,Can you explain inflation in simple terms?,333,289.490,0.0396
llama3:8b,How do I negotiate my salary during a job offer?,528,280.826,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,262,291.911,0.0412
llama3:8b,Can you summarize the key points of the book Atomic Habits?,225,293.440,0.0411
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,554,282.196,0.0370
llama3:8b,What are some tips to stay focused while studying?,226,293.161,0.0423
llama3:8b,What's the difference between anxiety and stress?,516,262.841,0.0339
llama3:8b,What are some fun icebreaker questions for team meetings?,470,260.545,0.0341
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,301,283.480,0.0329
llama3:8b,What are some tips to stay focused while studying?,559,260.753,0.0339
llama3:8b,What's the difference between anxiety and stress?,447,285.406,0.0387
llama3:8b,Can you summarize the key points of the book Atomic Habits?,618,263.754,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,482,285.227,0.0363
llama3:8b,What are some tips to stay focused while studying?,411,287.394,0.0373
llama3:8b,Can you explain inflation in simple terms?,446,275.937,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,536,282.026,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,483,285.166,0.0364
llama3:8b,How do I write a professional follow-up email after a job in...,442,286.363,0.0370
llama3:8b,How do I write a professional follow-up email after a job in...,196,294.017,0.0444
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,311,287.063,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,502,276.667,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,520,270.260,0.0330
llama3:8b,What are some tips to stay focused while studying?,530,266.034,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,288,285.793,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,481,264.350,0.0328
llama3:8b,Can you explain inflation in simple terms?,436,279.518,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,539,266.613,0.0324
llama3:8b,What's the difference between anxiety and stress?,468,280.801,0.0324
llama3:8b,What are some tips to stay focused while studying?,496,283.252,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,492,276.553,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,535,275.227,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,403,274.161,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,444,275.795,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,400,275.352,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,404,277.590,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,114,296.549,0.6189
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,247,292.293,0.3046
llama3:8b,What are some fun icebreaker questions for team meetings?,445,273.714,0.0321
llama3:8b,What's the difference between anxiety and stress?,526,274.571,0.0325
llama3:8b,What are some tips to stay focused while studying?,580,275.679,0.0327
llama3:8b,What are some tips to stay focused while studying?,454,280.616,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,437,278.516,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,319,269.780,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,534,273.506,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,464,268.375,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,479,274.679,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,483,269.099,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,546,277.909,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,746,270.834,0.0328
llama3:8b,What are some tips to stay focused while studying?,570,270.240,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,628,274.899,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,462,270.638,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,852,269.097,0.0326
llama3:8b,What are some tips to stay focused while studying?,495,279.791,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,467,274.928,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,299,276.211,0.0338
llama3:8b,Can you explain inflation in simple terms?,405,270.122,0.0333
llama3:8b,What's the difference between anxiety and stress?,425,278.592,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,459,282.906,0.0339
llama3:8b,How do I negotiate my salary during a job offer?,655,269.126,0.0334
llama3:8b,Can you explain inflation in simple terms?,427,257.987,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,527,268.664,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,481,255.213,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,389,270.288,0.0330
llama3:8b,What are some tips to stay focused while studying?,475,280.279,0.0333
llama3:8b,What are some tips to stay focused while studying?,460,284.834,0.0390
llama3:8b,Can you summarize the key points of the book Atomic Habits?,520,277.757,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,492,270.049,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,439,279.052,0.0331
llama3:8b,Can you explain inflation in simple terms?,410,270.538,0.0321
llama3:8b,What's the difference between anxiety and stress?,511,281.720,0.0331
llama3:8b,Can you explain inflation in simple terms?,433,257.581,0.0324
llama3:8b,Can you explain inflation in simple terms?,446,258.938,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,393,259.172,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,413,271.981,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,894,256.873,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,460,270.680,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,464,284.780,0.0386
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,317,287.405,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,471,284.566,0.0386
llama3:8b,Can you summarize the key points of the book Atomic Habits?,569,270.718,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,391,287.315,0.0393
llama3:8b,How can I start a simple workout routine at home with no equ...,488,273.466,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,281,290.956,0.0418
llama3:8b,How do I negotiate my salary during a job offer?,456,268.171,0.0342
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,372,264.428,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,563,268.471,0.0342
llama3:8b,How can I start a simple workout routine at home with no equ...,553,267.298,0.0341
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,487,266.140,0.0342
llama3:8b,How do I negotiate my salary during a job offer?,645,276.515,0.0321
llama3:8b,What's the difference between anxiety and stress?,477,268.219,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,571,281.618,0.0369
llama3:8b,Can you summarize the key points of the book Atomic Habits?,460,268.793,0.0325
llama3:8b,Can you explain inflation in simple terms?,436,265.716,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,639,277.055,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,455,275.597,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,404,271.517,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,778,272.340,0.0327
llama3:8b,Can you explain inflation in simple terms?,422,278.165,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,370,270.131,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,490,265.255,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,509,265.332,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,381,272.160,0.0339
llama3:8b,What are some tips to stay focused while studying?,483,276.610,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,474,262.131,0.0314
llama3:8b,What are some fun icebreaker questions for team meetings?,423,272.088,0.0338
llama3:8b,Can you explain inflation in simple terms?,395,270.031,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,524,273.774,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,394,270.090,0.0325
llama3:8b,What are some tips to stay focused while studying?,525,274.794,0.0336
llama3:8b,What's the difference between anxiety and stress?,451,271.514,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,659,260.990,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,830,273.713,0.0349
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,281.590,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,591,261.011,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,525,268.610,0.0330
llama3:8b,What are some tips to stay focused while studying?,527,265.352,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,549,262.122,0.0330
llama3:8b,Can you explain inflation in simple terms?,493,269.963,0.0323
llama3:8b,What's the difference between anxiety and stress?,476,266.650,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,446,259.430,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,602,272.957,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,649,277.769,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,530,273.481,0.0325
llama3:8b,What's the difference between anxiety and stress?,380,249.137,0.0312
llama3:8b,How do I write a professional follow-up email after a job in...,591,263.850,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,464,249.592,0.0312
llama3:8b,How can I start a simple workout routine at home with no equ...,679,274.307,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,622,267.891,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,625,267.482,0.0326
llama3:8b,What's the difference between anxiety and stress?,436,244.357,0.0315
llama3:8b,How do I negotiate my salary during a job offer?,476,283.264,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,562,254.535,0.0315
llama3:8b,How can I start a simple workout routine at home with no equ...,531,266.859,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,507,276.851,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,518,277.429,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,616,244.013,0.0315
llama3:8b,What's the difference between anxiety and stress?,448,283.343,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,535,268.204,0.0329
llama3:8b,Can you explain inflation in simple terms?,343,270.799,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,323,248.174,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,617,240.818,0.0315
llama3:8b,Can you explain inflation in simple terms?,424,249.117,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,302,262.264,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,412,286.676,0.0390
llama3:8b,How do I negotiate my salary during a job offer?,559,263.177,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,656,261.755,0.0331
llama3:8b,Can you explain inflation in simple terms?,317,257.601,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,493,284.083,0.0378
llama3:8b,Can you summarize the key points of the book Atomic Habits?,538,251.286,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,357,288.418,0.0399
llama3:8b,Can you summarize the key points of the book Atomic Habits?,446,266.998,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,290,290.676,0.0413
llama3:8b,What are some fun icebreaker questions for team meetings?,392,261.988,0.0322
llama3:8b,What are some tips to stay focused while studying?,399,287.085,0.0391
llama3:8b,Can you explain inflation in simple terms?,418,271.576,0.0338
llama3:8b,What are some fun icebreaker questions for team meetings?,420,281.272,0.0325
llama3:8b,Can you explain inflation in simple terms?,400,281.462,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,738,258.748,0.0323
llama3:8b,What's the difference between anxiety and stress?,446,269.615,0.0340
llama3:8b,How do I negotiate my salary during a job offer?,523,280.755,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,476,267.557,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,532,269.977,0.0340
llama3:8b,Can you explain inflation in simple terms?,325,279.204,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,724,272.505,0.0338
llama3:8b,How do I negotiate my salary during a job offer?,568,277.771,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,429,281.761,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,832,267.523,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,669,274.045,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,503,282.830,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,605,280.793,0.0363
llama3:8b,Can you summarize the key points of the book Atomic Habits?,504,284.062,0.0369
llama3:8b,How do I write a professional follow-up email after a job in...,504,283.307,0.0384
llama3:8b,Can you summarize the key points of the book Atomic Habits?,171,294.658,0.0468
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.202,0.1154
llama3:8b,Can you explain inflation in simple terms?,383,287.329,0.0401
llama3:8b,What's the difference between anxiety and stress?,28,299.337,0.1188
llama3:8b,Can you explain inflation in simple terms?,314,289.602,0.0416
llama3:8b,What's the difference between anxiety and stress?,21,299.485,0.1545
llama3:8b,What are some tips to stay focused while studying?,266,291.230,0.0432
llama3:8b,Can you explain inflation in simple terms?,11,299.836,0.2598
llama3:8b,What's the difference between anxiety and stress?,21,299.564,0.1518
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,20,299.548,0.1558
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,17,299.633,0.1783
llama3:8b,What's the difference between anxiety and stress?,9,299.894,0.3077
llama3:8b,What are some fun icebreaker questions for team meetings?,20,299.528,0.1579
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.794,0.2248
llama3:8b,How do I negotiate my salary during a job offer?,568,281.709,0.0369
llama3:8b,Can you explain inflation in simple terms?,9,299.964,0.3079
llama3:8b,How do I negotiate my salary during a job offer?,10,299.873,0.2792
llama3:8b,What are some fun icebreaker questions for team meetings?,27,299.351,0.1233
llama3:8b,How do I negotiate my salary during a job offer?,200,293.543,0.0457
llama3:8b,How do I negotiate my salary during a job offer?,24,299.428,0.1347
llama3:8b,Can you explain inflation in simple terms?,11,299.849,0.2562
llama3:8b,How do I write a professional follow-up email after a job in...,12,299.838,0.2368
llama3:8b,How do I write a professional follow-up email after a job in...,20,299.549,0.1559
llama3:8b,How do I write a professional follow-up email after a job in...,150,295.211,0.0498
llama3:8b,What are some fun icebreaker questions for team meetings?,16,299.672,0.1873
llama3:8b,How do I write a professional follow-up email after a job in...,45,298.697,0.0894
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.787,0.2421
llama3:8b,How do I write a professional follow-up email after a job in...,9,299.880,0.3094
llama3:8b,Can you explain inflation in simple terms?,8,299.958,0.3427
llama3:8b,How do I write a professional follow-up email after a job in...,13,299.841,0.2173
llama3:8b,Can you summarize the key points of the book Atomic Habits?,7,299.960,0.3867
llama3:8b,What's the difference between anxiety and stress?,6,299.996,0.4450
llama3:8b,Can you summarize the key points of the book Atomic Habits?,6,299.987,0.4465
llama3:8b,Can you summarize the key points of the book Atomic Habits?,18,299.627,0.1687
llama3:8b,Can you explain inflation in simple terms?,19,299.610,0.1613
