Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,18,299.654,0.1684
llama3:8b,What are some tips to stay focused while studying?,127,296.385,0.0496
llama3:8b,What are some fun icebreaker questions for team meetings?,43,298.841,0.0893
llama3:8b,Can you explain inflation in simple terms?,44,298.848,0.0878
llama3:8b,Can you summarize the key points of the book Atomic Habits?,114,296.725,0.0523
llama3:8b,How can I start a simple workout routine at home with no equ...,64,298.284,0.0686
llama3:8b,Can you explain inflation in simple terms?,60,298.330,0.0726
llama3:8b,Can you summarize the key points of the book Atomic Habits?,149,295.701,0.0470
llama3:8b,How do I write a professional follow-up email after a job in...,70,298.208,0.0649
llama3:8b,How do I write a professional follow-up email after a job in...,67,298.148,0.0676
llama3:8b,Can you explain inflation in simple terms?,70,298.018,0.0667
llama3:8b,Can you explain inflation in simple terms?,75,297.934,0.0640
llama3:8b,How can I start a simple workout routine at home with no equ...,53,298.574,0.0778
llama3:8b,What's the difference between anxiety and stress?,21,299.546,0.1485
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.523,0.1439
llama3:8b,How do I negotiate my salary during a job offer?,69,298.041,0.0670
llama3:8b,What's the difference between anxiety and stress?,22,299.510,0.1434
llama3:8b,Can you explain inflation in simple terms?,52,298.521,0.0798
llama3:8b,What's the difference between anxiety and stress?,57,298.382,0.0755
llama3:8b,How do I negotiate my salary during a job offer?,38,299.004,0.0966
llama3:8b,What are some tips to stay focused while studying?,38,298.970,0.0972
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,24,299.438,0.1362
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.449,0.1274
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.455,0.1274
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.878,0.3097
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.467,0.1279
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.329,0.1119
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,16,299.683,0.1918
llama3:8b,What are some tips to stay focused while studying?,40,298.934,0.0949
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,22,299.559,0.1431
llama3:8b,What are some fun icebreaker questions for team meetings?,12,299.880,0.2347
llama3:8b,What are some fun icebreaker questions for team meetings?,45,298.907,0.0846
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.649,0.1597
llama3:8b,What's the difference between anxiety and stress?,30,299.309,0.1123
llama3:8b,How do I write a professional follow-up email after a job in...,39,298.989,0.0946
llama3:8b,How do I write a professional follow-up email after a job in...,28,299.451,0.1173
llama3:8b,How do I negotiate my salary during a job offer?,58,298.410,0.0734
llama3:8b,What's the difference between anxiety and stress?,28,299.373,0.1180
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,299.494,0.1450
llama3:8b,How do I negotiate my salary during a job offer?,19,299.597,0.1642
llama3:8b,How do I negotiate my salary during a job offer?,50,298.670,0.0806
llama3:8b,Can you explain inflation in simple terms?,30,299.298,0.1124
llama3:8b,How do I write a professional follow-up email after a job in...,25,299.472,0.1309
llama3:8b,How can I start a simple workout routine at home with no equ...,54,298.600,0.0754
llama3:8b,How do I write a professional follow-up email after a job in...,21,299.533,0.1491
llama3:8b,What are some tips to stay focused while studying?,47,298.762,0.0830
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.277,0.1121
llama3:8b,Can you summarize the key points of the book Atomic Habits?,25,299.405,0.1307
llama3:8b,How do I write a professional follow-up email after a job in...,28,299.352,0.1183
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,38,299.034,0.0965
llama3:8b,How do I negotiate my salary during a job offer?,24,299.529,0.1313
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.174,0.1001
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.370,0.1140
llama3:8b,How do I write a professional follow-up email after a job in...,30,299.319,0.1122
llama3:8b,What's the difference between anxiety and stress?,50,298.617,0.0824
llama3:8b,Can you explain inflation in simple terms?,42,298.876,0.0905
llama3:8b,How do I write a professional follow-up email after a job in...,36,299.140,0.0984
llama3:8b,Can you summarize the key points of the book Atomic Habits?,37,299.090,0.0993
llama3:8b,What are some fun icebreaker questions for team meetings?,48,298.780,0.0810
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.304,0.1124
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,38,298.985,0.0973
llama3:8b,What are some tips to stay focused while studying?,29,299.300,0.1168
llama3:8b,How can I start a simple workout routine at home with no equ...,14,299.716,0.2109
llama3:8b,What's the difference between anxiety and stress?,20,299.688,0.1498
llama3:8b,Can you explain inflation in simple terms?,18,299.650,0.1723
llama3:8b,What's the difference between anxiety and stress?,49,298.761,0.0811
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,17,299.659,0.1797
llama3:8b,Can you summarize the key points of the book Atomic Habits?,43,298.889,0.0883
llama3:8b,How can I start a simple workout routine at home with no equ...,17,299.693,0.1748
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.225,0.1076
llama3:8b,What are some fun icebreaker questions for team meetings?,22,299.635,0.1431
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.681,0.1816
llama3:8b,How do I negotiate my salary during a job offer?,16,299.675,0.1870
llama3:8b,What's the difference between anxiety and stress?,42,298.974,0.0879
llama3:8b,What's the difference between anxiety and stress?,29,299.357,0.1141
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.348,0.1146
llama3:8b,What's the difference between anxiety and stress?,16,299.670,0.1871
llama3:8b,What are some tips to stay focused while studying?,24,299.446,0.1377
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,18,299.587,0.1737
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,19,299.571,0.1654
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.558,0.1436
llama3:8b,How do I negotiate my salary during a job offer?,14,299.749,0.2103
llama3:8b,Can you summarize the key points of the book Atomic Habits?,4,300.062,0.6548
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.625,0.1644
llama3:8b,What are some fun icebreaker questions for team meetings?,10,299.857,0.2810
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.246,0.1112
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.677,0.1869
llama3:8b,What are some tips to stay focused while studying?,36,299.074,0.1014
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.776,0.1888
llama3:8b,What's the difference between anxiety and stress?,20,299.550,0.1593
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.989,0.0922
llama3:8b,What's the difference between anxiety and stress?,46,298.761,0.0853
llama3:8b,How do I negotiate my salary during a job offer?,31,299.200,0.1118
llama3:8b,How do I write a professional follow-up email after a job in...,49,298.796,0.0794
llama3:8b,What are some fun icebreaker questions for team meetings?,23,299.460,0.1413
llama3:8b,Can you summarize the key points of the book Atomic Habits?,53,298.618,0.0784
llama3:8b,What are some tips to stay focused while studying?,56,298.464,0.0753
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,39,298.975,0.0951
llama3:8b,What's the difference between anxiety and stress?,66,298.262,0.0686
llama3:8b,How do I negotiate my salary during a job offer?,32,299.207,0.1097
llama3:8b,What are some fun icebreaker questions for team meetings?,42,298.873,0.0907
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,55,298.505,0.0757
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,48,298.680,0.0830
llama3:8b,Can you explain inflation in simple terms?,32,299.183,0.1087
llama3:8b,Can you summarize the key points of the book Atomic Habits?,37,299.035,0.0987
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.943,0.0908
llama3:8b,How do I write a professional follow-up email after a job in...,42,298.858,0.0907
llama3:8b,What are some tips to stay focused while studying?,20,299.571,0.1551
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.368,0.1270
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.847,0.2166
llama3:8b,What's the difference between anxiety and stress?,14,299.728,0.2099
llama3:8b,How can I start a simple workout routine at home with no equ...,44,298.846,0.0877
llama3:8b,What are some fun icebreaker questions for team meetings?,15,299.766,0.1973
llama3:8b,What are some fun icebreaker questions for team meetings?,17,299.648,0.1778
llama3:8b,Can you explain inflation in simple terms?,42,298.899,0.0905
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.623,0.1695
llama3:8b,What's the difference between anxiety and stress?,16,299.811,0.1844
llama3:8b,How do I write a professional follow-up email after a job in...,48,298.724,0.0832
llama3:8b,What are some tips to stay focused while studying?,53,298.619,0.0789
llama3:8b,What are some fun icebreaker questions for team meetings?,45,298.834,0.0856
llama3:8b,How do I negotiate my salary during a job offer?,33,299.210,0.1056
llama3:8b,How can I start a simple workout routine at home with no equ...,48,298.711,0.0828
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.435,0.1418
llama3:8b,Can you explain inflation in simple terms?,29,299.430,0.1150
llama3:8b,How do I negotiate my salary during a job offer?,21,299.558,0.1498
llama3:8b,What are some fun icebreaker questions for team meetings?,20,299.668,0.1541
llama3:8b,What are some tips to stay focused while studying?,29,299.316,0.1174
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,50,298.669,0.0803
llama3:8b,How do I negotiate my salary during a job offer?,27,299.307,0.1271
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,23,299.437,0.1421
llama3:8b,How do I negotiate my salary during a job offer?,26,299.387,0.1286
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.223,0.1102
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,27,299.443,0.1236
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,299.651,0.1544
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,18,299.633,0.1705
llama3:8b,What's the difference between anxiety and stress?,22,299.522,0.1433
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.421,0.1267
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,35,299.094,0.1034
llama3:8b,Can you explain inflation in simple terms?,24,299.485,0.1324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,27,299.457,0.1218
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.516,0.1377
llama3:8b,What are some fun icebreaker questions for team meetings?,41,298.923,0.0928
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.141,0.1038
llama3:8b,What's the difference between anxiety and stress?,38,299.017,0.0963
llama3:8b,Can you summarize the key points of the book Atomic Habits?,17,299.658,0.1776
llama3:8b,What are some fun icebreaker questions for team meetings?,43,298.878,0.0882
llama3:8b,Can you explain inflation in simple terms?,34,299.262,0.1022
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.242,0.1086
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.574,0.1544
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,65,298.175,0.0693
llama3:8b,Can you explain inflation in simple terms?,28,299.345,0.1199
llama3:8b,How do I negotiate my salary during a job offer?,15,299.787,0.1969
llama3:8b,Can you summarize the key points of the book Atomic Habits?,18,299.629,0.1694
llama3:8b,What are some tips to stay focused while studying?,68,298.156,0.0667
llama3:8b,How do I write a professional follow-up email after a job in...,15,299.724,0.2031
llama3:8b,How do I negotiate my salary during a job offer?,61,298.372,0.0709
llama3:8b,Can you explain inflation in simple terms?,72,297.988,0.0669
llama3:8b,How do I write a professional follow-up email after a job in...,61,298.343,0.0709
llama3:8b,Can you summarize the key points of the book Atomic Habits?,51,298.580,0.0802
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.216,0.1026
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.551,0.1368
llama3:8b,How do I write a professional follow-up email after a job in...,14,299.789,0.2112
llama3:8b,What are some fun icebreaker questions for team meetings?,22,299.506,0.1436
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.706,0.1802
llama3:8b,How do I write a professional follow-up email after a job in...,21,299.586,0.1498
llama3:8b,What are some tips to stay focused while studying?,14,299.751,0.2082
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,28,299.449,0.1173
llama3:8b,Can you explain inflation in simple terms?,68,298.093,0.0681
llama3:8b,Can you summarize the key points of the book Atomic Habits?,38,298.964,0.0974
llama3:8b,How do I negotiate my salary during a job offer?,10,299.895,0.2806
llama3:8b,Can you summarize the key points of the book Atomic Habits?,12,299.816,0.2430
llama3:8b,What's the difference between anxiety and stress?,10,299.849,0.2825
llama3:8b,What are some fun icebreaker questions for team meetings?,16,299.686,0.1862
llama3:8b,What are some tips to stay focused while studying?,14,299.817,0.2033
llama3:8b,What are some tips to stay focused while studying?,49,298.655,0.0823
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.455,0.1172
llama3:8b,What are some tips to stay focused while studying?,27,299.359,0.1223
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,25,299.401,0.1312
llama3:8b,What are some tips to stay focused while studying?,59,298.392,0.0727
llama3:8b,How can I start a simple workout routine at home with no equ...,31,299.288,0.1106
llama3:8b,How do I negotiate my salary during a job offer?,14,299.772,0.2081
llama3:8b,Can you summarize the key points of the book Atomic Habits?,64,298.186,0.0702
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,66,298.199,0.0686
llama3:8b,What's the difference between anxiety and stress?,60,298.318,0.0728
llama3:8b,What are some fun icebreaker questions for team meetings?,67,298.146,0.0682
llama3:8b,How do I write a professional follow-up email after a job in...,63,298.310,0.0696
llama3:8b,How can I start a simple workout routine at home with no equ...,14,299.756,0.2090
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.316,0.1106
llama3:8b,Can you summarize the key points of the book Atomic Habits?,10,299.909,0.2780
llama3:8b,How do I negotiate my salary during a job offer?,21,299.545,0.1484
llama3:8b,What's the difference between anxiety and stress?,17,299.640,0.1800
llama3:8b,What's the difference between anxiety and stress?,15,299.794,0.1985
llama3:8b,How do I negotiate my salary during a job offer?,24,299.520,0.1354
llama3:8b,Can you summarize the key points of the book Atomic Habits?,83,297.593,0.0611
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.640,0.1783
llama3:8b,What are some tips to stay focused while studying?,24,299.438,0.1378
llama3:8b,What are some fun icebreaker questions for team meetings?,64,298.255,0.0709
llama3:8b,How can I start a simple workout routine at home with no equ...,34,299.162,0.1036
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,43,298.835,0.0890
llama3:8b,What are some fun icebreaker questions for team meetings?,37,299.051,0.0987
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.878,0.3112
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.669,0.1906
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,40,298.976,0.0944
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,43,298.874,0.0886
llama3:8b,How do I negotiate my salary during a job offer?,48,298.782,0.0823
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.101,0.0976
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,40,299.037,0.0918
llama3:8b,What are some fun icebreaker questions for team meetings?,49,298.749,0.0821
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,40,299.003,0.0942
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,56,298.549,0.0749
llama3:8b,Can you summarize the key points of the book Atomic Habits?,49,298.727,0.0827
llama3:8b,Can you summarize the key points of the book Atomic Habits?,59,298.406,0.0740
llama3:8b,How can I start a simple workout routine at home with no equ...,43,298.862,0.0891
llama3:8b,What are some fun icebreaker questions for team meetings?,43,298.859,0.0896
llama3:8b,How can I start a simple workout routine at home with no equ...,43,298.844,0.0891
llama3:8b,Can you explain inflation in simple terms?,60,298.281,0.0730
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,40,298.953,0.0929
llama3:8b,How do I write a professional follow-up email after a job in...,41,298.955,0.0924
llama3:8b,What's the difference between anxiety and stress?,25,299.465,0.1282
llama3:8b,How do I write a professional follow-up email after a job in...,66,298.232,0.0691
llama3:8b,Can you explain inflation in simple terms?,92,297.328,0.0586
llama3:8b,What are some fun icebreaker questions for team meetings?,38,299.043,0.0961
llama3:8b,What are some tips to stay focused while studying?,33,299.181,0.1057
llama3:8b,What are some tips to stay focused while studying?,102,296.968,0.0561
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,49,298.660,0.0824
llama3:8b,What's the difference between anxiety and stress?,49,298.667,0.0825
llama3:8b,How can I start a simple workout routine at home with no equ...,51,298.702,0.0785
llama3:8b,Can you explain inflation in simple terms?,21,299.582,0.1492
llama3:8b,What's the difference between anxiety and stress?,44,298.846,0.0871
llama3:8b,Can you explain inflation in simple terms?,56,298.406,0.0765
llama3:8b,How do I negotiate my salary during a job offer?,10,299.885,0.2795
llama3:8b,What are some fun icebreaker questions for team meetings?,57,298.357,0.0756
llama3:8b,What are some tips to stay focused while studying?,24,299.432,0.1357
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.287,0.1168
llama3:8b,What are some tips to stay focused while studying?,24,299.402,0.1374
llama3:8b,How can I start a simple workout routine at home with no equ...,42,298.913,0.0902
llama3:8b,What's the difference between anxiety and stress?,19,299.563,0.1648
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,27,299.356,0.1227
llama3:8b,Can you explain inflation in simple terms?,24,299.418,0.1356
llama3:8b,How do I negotiate my salary during a job offer?,22,299.542,0.1431
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,20,299.524,0.1569
llama3:8b,How do I negotiate my salary during a job offer?,15,299.739,0.1985
llama3:8b,How do I write a professional follow-up email after a job in...,28,299.435,0.1192
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,299.626,0.1574
llama3:8b,Can you summarize the key points of the book Atomic Habits?,16,299.666,0.1875
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,54,298.531,0.0770
llama3:8b,What are some tips to stay focused while studying?,12,299.827,0.2385
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,299.975,0.3851
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.543,0.1367
llama3:8b,How do I write a professional follow-up email after a job in...,8,299.935,0.3504
llama3:8b,What are some tips to stay focused while studying?,3,300.097,0.8743
llama3:8b,How do I write a professional follow-up email after a job in...,10,299.865,0.2804
llama3:8b,What's the difference between anxiety and stress?,11,299.944,0.2520
llama3:8b,What are some tips to stay focused while studying?,11,299.901,0.2534
llama3:8b,Can you explain inflation in simple terms?,66,298.130,0.0687
llama3:8b,What are some tips to stay focused while studying?,12,299.853,0.2343
llama3:8b,What's the difference between anxiety and stress?,28,299.336,0.1190
llama3:8b,How do I write a professional follow-up email after a job in...,61,298.272,0.0729
llama3:8b,How do I write a professional follow-up email after a job in...,5,300.014,0.5445
llama3:8b,Can you explain inflation in simple terms?,3,300.089,0.8583
llama3:8b,What's the difference between anxiety and stress?,26,299.449,0.1282
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,7,300.051,0.3927
llama3:8b,How do I negotiate my salary during a job offer?,13,299.839,0.2171
llama3:8b,What's the difference between anxiety and stress?,13,299.828,0.2183
llama3:8b,Can you explain inflation in simple terms?,26,299.395,0.1263
llama3:8b,How do I negotiate my salary during a job offer?,26,299.382,0.1268
llama3:8b,What are some tips to stay focused while studying?,32,299.203,0.1087
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,36,299.074,0.1001
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.225,0.1147
llama3:8b,Can you explain inflation in simple terms?,69,298.077,0.0666
llama3:8b,Can you explain inflation in simple terms?,39,299.005,0.0942
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,52,298.583,0.0785
llama3:8b,What are some tips to stay focused while studying?,90,297.495,0.0580
llama3:8b,What are some fun icebreaker questions for team meetings?,79,297.828,0.0617
llama3:8b,How do I write a professional follow-up email after a job in...,65,298.180,0.0689
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.329,0.1117
llama3:8b,What are some fun icebreaker questions for team meetings?,36,299.121,0.0984
llama3:8b,What are some tips to stay focused while studying?,27,299.362,0.1248
llama3:8b,Can you explain inflation in simple terms?,25,299.430,0.1305
llama3:8b,Can you summarize the key points of the book Atomic Habits?,7,300.045,0.3754
llama3:8b,Can you summarize the key points of the book Atomic Habits?,16,299.709,0.1861
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.682,0.1865
llama3:8b,How do I negotiate my salary during a job offer?,63,298.247,0.0703
llama3:8b,Can you explain inflation in simple terms?,15,299.776,0.1969
llama3:8b,How do I write a professional follow-up email after a job in...,14,299.752,0.2082
llama3:8b,Can you explain inflation in simple terms?,57,298.418,0.0758
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,299.769,0.2084
llama3:8b,What are some fun icebreaker questions for team meetings?,51,298.914,0.0735
llama3:8b,What are some tips to stay focused while studying?,21,299.545,0.1489
llama3:8b,What are some tips to stay focused while studying?,42,298.862,0.0906
llama3:8b,What are some tips to stay focused while studying?,18,299.665,0.1681
llama3:8b,What are some fun icebreaker questions for team meetings?,42,298.985,0.0878
llama3:8b,What are some fun icebreaker questions for team meetings?,48,298.767,0.0811
llama3:8b,How do I negotiate my salary during a job offer?,32,299.193,0.1088
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,45,298.803,0.0860
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,24,299.428,0.1355
llama3:8b,Can you summarize the key points of the book Atomic Habits?,48,298.712,0.0832
llama3:8b,What's the difference between anxiety and stress?,31,299.198,0.1134
llama3:8b,What are some fun icebreaker questions for team meetings?,35,299.161,0.1022
llama3:8b,How can I start a simple workout routine at home with no equ...,24,299.488,0.1355
llama3:8b,Can you explain inflation in simple terms?,14,299.758,0.2109
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.682,0.1720
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.269,0.1125
llama3:8b,Can you explain inflation in simple terms?,62,298.289,0.0706
llama3:8b,Can you explain inflation in simple terms?,27,299.829,0.1049
llama3:8b,What are some fun icebreaker questions for team meetings?,38,298.966,0.0972
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,39,298.972,0.0950
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,33,299.143,0.1066
llama3:8b,Can you explain inflation in simple terms?,65,298.195,0.0691
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,40,298.951,0.0950
llama3:8b,How can I start a simple workout routine at home with no equ...,37,299.086,0.0986
llama3:8b,What are some fun icebreaker questions for team meetings?,35,299.118,0.1014
llama3:8b,Can you explain inflation in simple terms?,17,299.780,0.1741
llama3:8b,What's the difference between anxiety and stress?,15,299.728,0.1964
llama3:8b,Can you summarize the key points of the book Atomic Habits?,76,297.942,0.0621
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,62,298.342,0.0707
llama3:8b,What's the difference between anxiety and stress?,25,299.387,0.1311
llama3:8b,How do I negotiate my salary during a job offer?,31,299.244,0.1112
llama3:8b,What's the difference between anxiety and stress?,38,299.090,0.0959
llama3:8b,Can you explain inflation in simple terms?,30,299.238,0.1146
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.234,0.1085
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.343,0.1279
llama3:8b,What are some tips to stay focused while studying?,21,299.517,0.1497
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.687,0.1866
llama3:8b,How can I start a simple workout routine at home with no equ...,36,299.054,0.1002
llama3:8b,What are some fun icebreaker questions for team meetings?,37,299.027,0.0982
llama3:8b,How do I write a professional follow-up email after a job in...,28,299.314,0.1221
llama3:8b,How do I negotiate my salary during a job offer?,18,299.615,0.1710
llama3:8b,How can I start a simple workout routine at home with no equ...,25,299.379,0.1314
llama3:8b,What are some fun icebreaker questions for team meetings?,51,298.630,0.0792
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,43,298.880,0.0888
llama3:8b,Can you explain inflation in simple terms?,35,299.121,0.1038
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.338,0.1193
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.415,0.1310
llama3:8b,What are some fun icebreaker questions for team meetings?,46,298.822,0.0840
llama3:8b,What are some tips to stay focused while studying?,16,299.687,0.1909
llama3:8b,Can you summarize the key points of the book Atomic Habits?,12,299.839,0.2372
llama3:8b,How do I write a professional follow-up email after a job in...,11,299.880,0.2585
llama3:8b,How do I negotiate my salary during a job offer?,9,299.915,0.3119
llama3:8b,What are some tips to stay focused while studying?,5,300.165,0.5242
llama3:8b,What's the difference between anxiety and stress?,66,298.199,0.0686
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,60,298.353,0.0719
llama3:8b,What's the difference between anxiety and stress?,49,298.654,0.0818
llama3:8b,How do I negotiate my salary during a job offer?,54,298.508,0.0771
llama3:8b,Can you explain inflation in simple terms?,39,299.081,0.0941
llama3:8b,What are some tips to stay focused while studying?,57,298.464,0.0740
llama3:8b,What are some tips to stay focused while studying?,41,299.010,0.0895
llama3:8b,How do I negotiate my salary during a job offer?,32,302.401,0.1086
llama3:8b,Can you explain inflation in simple terms?,21,299.520,0.1500
llama3:8b,What are some fun icebreaker questions for team meetings?,28,299.416,0.1172
llama3:8b,What's the difference between anxiety and stress?,42,298.866,0.0904
llama3:8b,What's the difference between anxiety and stress?,58,298.363,0.0743
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,48,298.719,0.0832
llama3:8b,What are some tips to stay focused while studying?,41,298.912,0.0915
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,72,297.873,0.0666
llama3:8b,How do I write a professional follow-up email after a job in...,68,298.146,0.0667
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.552,0.1561
llama3:8b,Can you summarize the key points of the book Atomic Habits?,35,299.108,0.1034
llama3:8b,Can you summarize the key points of the book Atomic Habits?,79,297.708,0.0639
llama3:8b,What are some tips to stay focused while studying?,68,298.137,0.0669
llama3:8b,How can I start a simple workout routine at home with no equ...,20,299.650,0.1509
llama3:8b,Can you summarize the key points of the book Atomic Habits?,66,298.197,0.0686
llama3:8b,Can you explain inflation in simple terms?,24,299.463,0.1346
llama3:8b,What's the difference between anxiety and stress?,25,299.416,0.1299
llama3:8b,What's the difference between anxiety and stress?,82,297.709,0.0604
llama3:8b,How do I negotiate my salary during a job offer?,28,299.334,0.1190
llama3:8b,What are some fun icebreaker questions for team meetings?,17,299.708,0.1740
llama3:8b,How can I start a simple workout routine at home with no equ...,46,298.685,0.0865
llama3:8b,How can I start a simple workout routine at home with no equ...,36,299.048,0.1009
llama3:8b,What are some tips to stay focused while studying?,30,299.287,0.1161
llama3:8b,How do I negotiate my salary during a job offer?,7,299.997,0.3933
llama3:8b,Can you summarize the key points of the book Atomic Habits?,39,299.075,0.0941
llama3:8b,How can I start a simple workout routine at home with no equ...,23,299.564,0.1370
llama3:8b,What are some fun icebreaker questions for team meetings?,33,299.262,0.1054
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,18,299.605,0.1717
llama3:8b,Can you explain inflation in simple terms?,16,299.715,0.1849
llama3:8b,Can you summarize the key points of the book Atomic Habits?,15,299.727,0.1987
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.589,0.1431
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.484,0.1272
llama3:8b,What's the difference between anxiety and stress?,23,299.459,0.1393
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.335,0.1223
llama3:8b,What's the difference between anxiety and stress?,24,299.424,0.1372
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.404,0.1316
