Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,5,304.147,0.5244
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,10,302.992,0.2779
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,302.171,0.8676
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,3,301.220,0.8583
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,301.177,0.6500
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,304.149,0.3811
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,8,303.161,0.3337
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",6,303.171,0.4394
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,12,302.165,0.2320
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,13,306.156,0.2158
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",11,304.205,0.2507
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,7,303.296,0.3815
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,12,301.197,0.2324
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,6,301.322,0.4397
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,4,302.377,0.6475
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",13,302.204,0.2152
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,8,303.271,0.3365
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,302.285,0.2709
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,15,301.164,0.1896
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",8,311.379,0.3366
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,308.591,2.5069
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,9,301.330,0.3012
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,14,302.230,0.2019
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,4,302.464,0.6468
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,1,301.532,2.5158
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,302.542,2.5164
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,10,301.334,0.2742
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,5,302.698,0.5032
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,4,302.695,0.6283
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,303.661,0.4359
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,4,302.695,0.6537
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,302.689,0.5230
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,6,302.678,0.4358
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",14,302.369,0.2088
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,5,301.689,0.5231
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,301.688,0.8718
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,8,301.479,0.3464
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,1,300.797,2.5196
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,300.724,1.2973
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.780,2.5222
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,301.770,1.2644
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,7,303.681,0.3756
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,309.829,1.2755
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,13,304.680,0.2129
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,5,303.834,0.5203
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,11,303.686,0.2517
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,6,301.850,0.4403
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,301.912,0.8578
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,5,301.854,0.5231
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,5,301.813,0.5249
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,11,303.747,0.2492
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,7,301.831,0.3789
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",11,300.767,0.2498
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,28,300.366,0.1125
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,302.922,0.5207
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,303.059,1.2739
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,11,303.817,0.2505
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,301.059,0.8517
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,6,304.970,0.4394
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,12,301.838,0.2318
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,5,303.986,0.5218
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,302.099,0.8490
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,301.084,0.8567
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",36,301.351,0.0924
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,307.093,0.5196
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,25,303.654,0.1198
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,306.190,0.8259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,4,302.199,0.6270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,4,302.213,0.6269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,1,301.217,2.5150
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,27,302.683,0.1129
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,9,302.074,0.3048
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,301.251,1.2962
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,11,306.085,0.2491
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,302.206,0.4380
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,302.290,1.2713
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,302.303,1.2724
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,2,301.307,1.2690
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,301.298,0.8500
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,9,308.304,0.3010
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",10,304.273,0.2715
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",8,303.330,0.3349
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",11,302.285,0.2490
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,9,307.307,0.3011
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,14,301.229,0.2024
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,8,301.377,0.3364
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,6,301.448,0.4401
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,10,303.343,0.2748
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,7,303.427,0.3782
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,301.400,0.3375
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,9,301.399,0.3013
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,9,306.416,0.2999
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,9,301.403,0.3018
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,7,304.442,0.3801
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,17,302.300,0.1707
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,14,309.432,0.2015
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,14,301.368,0.2020
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,301.603,0.4417
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,302.709,0.8367
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,300.158,0.8357
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",7,308.604,0.3799
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,4,301.743,0.6546
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,4,300.102,0.6542
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,4,300.114,0.6542
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,9,304.699,0.2913
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,304.699,0.6539
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,4,302.728,0.6553
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",16,302.371,0.1852
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,9,301.582,0.3066
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,16,301.398,0.1852
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,302.792,0.8511
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,300.838,1.2654
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,5,301.772,0.5206
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,19,305.603,0.1542
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,303.836,0.3362
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,7,301.865,0.3804
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,301.904,0.3753
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,8,300.868,0.3337
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,19,301.722,0.1500
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,9,302.916,0.2977
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",7,300.931,0.3774
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,9,302.916,0.3004
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,21,300.717,0.1381
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,15,304.759,0.1898
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,8,301.976,0.3342
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,21,302.714,0.1404
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,13,300.874,0.2137
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,17,300.759,0.1706
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,13,300.873,0.2138
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,300.997,0.3809
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,5,301.065,0.5227
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,303.115,0.5224
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,5,302.132,0.5196
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,4,302.131,0.6456
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,304.158,0.4390
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",4,302.256,0.6311
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,301.238,2.5960
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,308.282,1.2757
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,9,303.115,0.3053
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,302.315,1.2763
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,301.253,0.4365
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,301.252,0.3741
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",24,300.757,0.1286
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,301.240,0.6499
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,24,305.881,0.1264
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,9,302.264,0.2965
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,9,302.245,0.2965
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,8,301.248,0.3334
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,299.952,0.2315
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,308.345,0.3349
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,11,303.294,0.2501
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,8,302.387,0.3351
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,12,302.295,0.2308
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,304.528,1.2656
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,303.535,1.2654
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,8,303.379,0.3352
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,303.513,1.2652
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,5,301.457,0.5218
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,6,302.468,0.4382
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",7,302.433,0.3789
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,302.310,0.2322
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,9,301.403,0.2997
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,8,301.439,0.3327
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,9,305.484,0.3002
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,9,302.490,0.3015
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,9,305.498,0.3005
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,4,301.636,0.6441
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,301.650,0.8527
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.782,1.2243
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,302.787,0.8305
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,1,306.770,2.4897
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,5,300.628,0.5219
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",6,308.622,0.4365
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,7,300.091,0.3781
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,6,305.627,0.4378
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",17,303.466,0.1718
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,302.651,0.3448
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",15,302.486,0.1947
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,7,302.768,0.3743
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,4,301.767,0.6540
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,4,301.779,0.6529
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,6,301.766,0.4367
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,5,301.749,0.5239
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,301.889,1.2672
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,300.782,0.2643
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,302.774,0.4403
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,4,301.817,0.6463
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,310.933,0.8546
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,3,307.000,0.8546
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,11,306.826,0.2494
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,301.894,0.3364
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,301.986,0.5196
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,10,301.849,0.2735
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,4,300.998,0.6478
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,6,304.950,0.4412
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,302.949,0.4375
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,16,302.778,0.1753
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,4,302.005,0.6437
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,5,300.983,0.5192
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,11,307.840,0.2496
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,301.078,2.5162
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,4,302.025,0.6459
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,8,302.954,0.3349
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,8,301.953,0.3355
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,8,300.970,0.3325
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,2,302.123,1.2693
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,10,300.905,0.2746
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,300.989,0.3370
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,301.139,1.2636
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,304.986,0.2730
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,302.184,2.5228
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,302.146,0.8556
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,3,301.127,0.8565
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,6,302.139,0.4393
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",7,301.141,0.3804
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,6,305.294,0.4366
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,8,305.210,0.3408
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,6,307.301,0.4382
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,8,304.183,0.3408
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,7,303.317,0.3752
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,5,303.316,0.5251
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,7,302.281,0.3750
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,7,302.281,0.3749
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,4,302.316,0.6497
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,12,302.181,0.2320
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,4,301.373,0.6495
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",13,305.298,0.2148
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,7,304.425,0.3824
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,5,310.506,0.5251
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,14,304.306,0.2007
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,11,303.378,0.2506
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",3,308.544,0.8589
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,5,302.482,0.5220
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,19,301.181,0.1545
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,13,301.327,0.2144
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,301.524,0.6472
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,8,300.495,0.3342
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,16,300.098,0.1788
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,6,309.503,0.4403
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,301.566,0.5225
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,17,301.265,0.1698
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.707,1.2727
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,16,305.404,0.1792
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,20,300.306,0.1482
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,1,301.788,2.4443
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",1,304.807,2.4624
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,3,300.834,0.8280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,7,303.658,0.3808
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,14,301.488,0.2015
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,10,301.596,0.2733
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,302.829,1.2512
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,5,302.697,0.5210
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,7,303.723,0.3887
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,303.723,0.3888
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,301.901,2.5477
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,301.825,2.6097
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,6,300.830,0.4368
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",3,303.846,0.8716
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,2,300.892,1.2754
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,10,303.820,0.2641
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,1,303.969,2.5235
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,301.925,1.2653
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",15,304.807,0.1861
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,301.867,0.2724
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,8,306.956,0.3346
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,301.843,0.2319
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,12,301.807,0.2320
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,10,300.885,0.2731
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,16,304.816,0.1759
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,11,303.916,0.2493
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,306.871,0.2313
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,10,308.976,0.2720
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,14,300.880,0.2018
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,11,300.949,0.2506
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,304.217,0.8478
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,3,301.214,0.8524
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,11,307.046,0.2485
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,10,304.054,0.2732
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,14,300.938,0.2022
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,3,301.198,0.8521
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,11,302.000,0.2492
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,11,301.041,0.2495
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",11,301.038,0.2495
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,3,302.220,0.8513
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,303.207,0.8514
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,15,302.941,0.1894
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,302.310,1.2237
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,13,301.962,0.2148
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,305.350,2.4511
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,304.339,1.2400
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,7,301.186,0.3809
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,301.773,1.2893
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",7,301.351,0.3761
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,304.386,1.2924
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,304.388,1.2940
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,302.349,0.8651
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,301.464,2.5272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,4,301.384,0.6480
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,3,301.374,0.8630
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,301.461,2.5265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,301.391,0.8651
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,14,308.366,0.2013
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,302.483,0.4424
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,21,304.210,0.1416
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,12,301.367,0.2325
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,7,302.478,0.3803
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,15,308.366,0.1889
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,302.574,0.4378
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,8,302.503,0.3354
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,19,303.323,0.1505
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,301.523,0.3360
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,307.510,0.3359
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",15,301.384,0.1896
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,7,301.609,0.3796
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",19,300.313,0.1551
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,8,305.638,0.3352
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,18,300.379,0.1619
