Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",54,298.890,0.0699
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,20,299.677,0.1491
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,82,298.187,0.0546
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,62,298.674,0.0643
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,59,298.741,0.0665
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,33,299.372,0.0997
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,74,298.432,0.0573
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,60,298.796,0.0647
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,42,299.171,0.0833
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,59,298.809,0.0653
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,37,299.272,0.0915
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,75,298.412,0.0567
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,51,298.970,0.0725
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,92,298.009,0.0506
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,65,298.663,0.0615
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,85,298.194,0.0525
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,54,298.894,0.0700
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,57,298.813,0.0675
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,80,298.317,0.0542
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,106,297.688,0.0469
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,47,299.051,0.0770
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,42,299.186,0.0828
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,121,297.349,0.0439
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,40,299.220,0.0862
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,42,299.195,0.0826
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,113,297.494,0.0458
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,61,298.722,0.0647
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,84,298.203,0.0535
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,55,298.849,0.0693
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,43,299.170,0.0812
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,61,298.737,0.0645
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,37,299.314,0.0905
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,24,299.592,0.1280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,49,299.015,0.0744
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,68,298.530,0.0607
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,25,299.572,0.1235
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,115,297.439,0.0454
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,11,299.901,0.2510
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,42,299.163,0.0833
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,120,297.333,0.0444
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,60,298.742,0.0656
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,118,297.391,0.0447
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,21,299.670,0.1426
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.251,0.0876
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,56,298.836,0.0682
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,44,299.153,0.0799
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,41,299.223,0.0839
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,30,299.458,0.1071
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,125,297.220,0.0436
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,49,299.022,0.0744
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",79,298.294,0.0553
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,299.245,0.0855
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,129,297.112,0.0430
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,51,298.978,0.0723
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,66,298.605,0.0615
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.227,0.0838
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",57,298.836,0.0672
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,54,298.897,0.0697
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,77,298.337,0.0562
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,66,298.620,0.0613
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,33,299.393,0.0995
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,142,296.795,0.0413
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,72,298.499,0.0578
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,48,299.033,0.0755
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,65,298.644,0.0619
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,76,298.410,0.0560
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",65,298.670,0.0614
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,124,297.201,0.0441
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,63,298.684,0.0632
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",73,298.401,0.0584
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,83,298.258,0.0531
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,76,298.404,0.0562
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,44,299.117,0.0806
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,82,298.233,0.0540
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",83,298.168,0.0542
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,58,298.799,0.0666
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,71,298.495,0.0587
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,63,298.678,0.0634
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,57,298.785,0.0680
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,61,298.728,0.0645
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",33,299.363,0.1002
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,29,299.475,0.1098
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",22,299.634,0.1378
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,300.089,0.8582
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,113,297.500,0.0457
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,7,299.996,0.3806
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,102,297.764,0.0480
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",9,299.953,0.3008
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,24,299.582,0.1283
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,78,298.337,0.0556
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,17,299.795,0.1693
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,69,298.563,0.0594
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,31,299.442,0.1039
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,81,298.265,0.0543
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,33,299.402,0.0992
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,25,299.583,0.1232
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",33,299.390,0.0992
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,50,298.995,0.0734
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,48,299.055,0.0755
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",53,298.936,0.0704
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,120,297.322,0.0446
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,75,298.389,0.0572
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,77,298.362,0.0559
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,63,298.704,0.0629
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,138,296.950,0.0414
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,124,297.287,0.0433
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,80,298.292,0.0546
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,77,298.351,0.0560
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,100,297.771,0.0489
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,97,297.851,0.0496
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",44,299.110,0.0808
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,53,298.908,0.0709
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,36,299.315,0.0930
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,100,297.836,0.0482
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,144,296.772,0.0410
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,21,299.661,0.1427
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,50,298.985,0.0736
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,112,297.527,0.0459
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,80,298.292,0.0546
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,174,296.087,0.0378
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,71,298.476,0.0590
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,176,295.985,0.0380
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,57,298.831,0.0671
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,143,296.746,0.0414
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,46,299.077,0.0781
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,55,298.868,0.0689
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",158,296.418,0.0396
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,69,298.568,0.0596
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",154,296.472,0.0402
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,104,297.677,0.0481
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,59,298.775,0.0659
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,98,297.848,0.0491
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",72,298.400,0.0593
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,32,299.400,0.1018
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,102,297.752,0.0482
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,78,298.338,0.0554
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,74,298.429,0.0571
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,34,299.362,0.0971
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,128,297.081,0.0436
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,65,298.644,0.0618
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,76,298.327,0.0572
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,36,299.319,0.0928
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,55,298.898,0.0684
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,36,299.317,0.0930
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,114,297.456,0.0456
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,20,299.700,0.1480
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,103,297.722,0.0480
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,35,299.327,0.0954
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,30,299.468,0.1073
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",43,299.127,0.0823
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,26,299.578,0.1195
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,82,298.157,0.0550
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,65,298.611,0.0624
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",15,299.806,0.1908
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,16,299.780,0.1806
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",68,298.569,0.0603
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,59,298.804,0.0657
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",65,298.652,0.0617
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,56,298.849,0.0681
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,57,298.854,0.0669
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,60,298.776,0.0673
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,55,298.875,0.0714
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,116,297.337,0.0459
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,61,298.750,0.0641
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,46,299.089,0.0776
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,24,299.589,0.1280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,107,297.553,0.0478
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,18,299.741,0.1621
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,69,298.575,0.0594
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,29,299.491,0.1092
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,22,299.641,0.1371
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,111,297.489,0.0467
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,81,298.297,0.0539
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,45,299.105,0.0791
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,77,298.318,0.0565
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,82,298.257,0.0537
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,84,298.208,0.0531
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,46,299.095,0.0776
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",89,298.097,0.0513
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,81,298.287,0.0541
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,50,298.989,0.0735
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,50,299.008,0.0735
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,45,299.096,0.0793
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.235,0.0880
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,83,298.242,0.0533
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,24,299.600,0.1276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,23,299.634,0.1316
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",22,299.643,0.1378
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,43,299.132,0.0821
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,26,299.557,0.1196
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,62,298.739,0.0633
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,21,299.682,0.1422
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,55,298.901,0.0683
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",45,299.139,0.0785
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,31,299.414,0.1048
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.220,0.0840
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.187,0.0847
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",61,298.761,0.0640
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,39,299.250,0.0877
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,48,299.054,0.0752
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,39,299.278,0.0869
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,102,297.781,0.0479
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,36,299.327,0.0925
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,48,299.033,0.0756
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,299.412,0.0878
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",52,299.054,0.0694
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,48,299.053,0.0752
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,90,298.043,0.0514
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,43,299.309,0.0780
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,82,298.245,0.0539
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",43,299.157,0.0815
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,106,297.639,0.0474
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,91,298.052,0.0507
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,37,299.300,0.0909
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,35,299.361,0.0946
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,116,297.398,0.0454
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,99,297.879,0.0483
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,95,297.961,0.0494
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,49,299.023,0.0743
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,132,297.078,0.0424
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,45,299.108,0.0793
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,108,297.649,0.0464
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,46,299.080,0.0783
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,95,297.896,0.0502
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,103,297.770,0.0475
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,54,298.907,0.0696
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,89,298.087,0.0514
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,84,298.156,0.0536
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,29,299.479,0.1097
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,123,297.309,0.0435
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,150,296.625,0.0402
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,27,299.533,0.1159
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.252,0.0876
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",105,297.649,0.0477
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,29,299.477,0.1098
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,159,296.429,0.0392
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,83,298.219,0.0536
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",37,299.297,0.0910
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,112,297.496,0.0462
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,37,299.303,0.0909
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,87,298.118,0.0522
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,66,298.631,0.0612
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,33,299.390,0.0996
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,125,297.174,0.0439
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,29,299.499,0.1090
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,124,297.203,0.0440
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,37,299.295,0.0912
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,109,297.514,0.0472
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,84,298.116,0.0541
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,192,295.615,0.0367
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,103,297.745,0.0478
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,49,299.007,0.0746
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,118,297.334,0.0452
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,96,297.878,0.0499
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,69,298.494,0.0604
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,50,299.005,0.0732
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",51,298.997,0.0719
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,73,298.434,0.0580
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,60,298.741,0.0654
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",91,297.968,0.0516
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,17,299.757,0.1711
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,56,298.846,0.0684
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,18,299.728,0.1629
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,21,299.657,0.1431
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,73,298.446,0.0577
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,20,299.701,0.1487
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,153,296.525,0.0402
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,23,299.650,0.1315
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,149,296.620,0.0406
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,65,298.652,0.0616
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,105,297.664,0.0476
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,66,298.599,0.0616
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",60,298.774,0.0650
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,28,299.527,0.1123
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,59,298.772,0.0659
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,35,299.337,0.0951
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,58,298.812,0.0664
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,50,299.007,0.0731
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,58,298.802,0.0665
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,49,298.991,0.0749
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,18,299.747,0.1619
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,60,298.760,0.0651
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,108,297.572,0.0472
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,38,299.274,0.0892
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,65,298.644,0.0618
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,32,299.413,0.1014
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,47,299.021,0.0775
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,75,298.416,0.0567
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,51,298.971,0.0723
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.230,0.0859
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,61,298.698,0.0650
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,84,298.198,0.0531
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,68,298.533,0.0607
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",93,298.017,0.0501
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",56,298.868,0.0679
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,75,298.416,0.0568
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,57,298.815,0.0675
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,56,298.873,0.0677
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,88,298.127,0.0516
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,85,298.197,0.0526
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",58,298.792,0.0667
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,81,298.287,0.0541
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,48,299.025,0.0757
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,92,298.013,0.0507
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,59,298.792,0.0656
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",46,299.088,0.0777
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,33,299.399,0.0989
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,80,298.303,0.0545
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,130,297.114,0.0427
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,128,297.157,0.0430
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,91,298.021,0.0510
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,96,297.914,0.0495
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,47,299.051,0.0768
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,43,299.158,0.0816
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,71,298.492,0.0589
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,44,299.124,0.0804
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",84,298.192,0.0532
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,31,299.438,0.1041
