Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,207,238.772,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,430,239.932,0.0287
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,376,181.184,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,354,238.677,0.0287
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,360,242.388,0.0285
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",376,178.853,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,162,182.795,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",385,244.502,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,250,221.194,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,308,243.143,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,246,221.253,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,119,181.644,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,280,239.853,0.0280
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,583,243.760,0.0279
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,314,204.643,0.0253
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,371,243.306,0.0278
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,236,221.431,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,408,209.814,0.0257
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,164,180.672,0.0261
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,356,222.099,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,249,180.866,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,350,206.617,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,190,225.202,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,235,224.535,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,529,204.548,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,329,240.424,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,213,208.557,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,275,251.278,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,589,181.445,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",275,237.789,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,385,236.072,0.0265
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,465,242.364,0.0265
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,368,250.910,0.0278
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,303,247.565,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,281,247.044,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,284,177.383,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,224,178.466,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",345,208.499,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,178,248.856,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,211,242.426,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,270,219.977,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",281,210.829,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,469,222.457,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,414,219.471,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,294,230.580,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,281,227.240,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,332,179.595,0.0280
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,431,219.597,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,389,210.916,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,644,181.422,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,410,236.244,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,369,247.058,0.0257
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,397,249.767,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,386,247.555,0.0261
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,261,230.184,0.0272
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",319,214.313,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,365,180.653,0.0282
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,143,254.431,0.0258
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,348,214.510,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,271,232.256,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,676,210.817,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",306,223.079,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",264,218.810,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,515,247.522,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,466,226.431,0.0284
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,335,218.435,0.0305
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,142,220.746,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,394,228.450,0.0281
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,367,252.243,0.0315
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,302,231.929,0.0299
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,578,232.355,0.0307
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,369,256.131,0.0288
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,476,255.969,0.0278
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,473,219.893,0.0349
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,477,254.337,0.0373
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,472,183.869,0.0415
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,546,184.417,0.0387
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,304,219.537,0.0466
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,269,195.409,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,348,221.849,0.0452
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,276,219.156,0.0433
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,514,226.302,0.0484
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,510,228.740,0.0418
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,277,223.275,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,447,223.566,0.0375
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,443,187.357,0.0450
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",355,193.698,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,286,195.005,0.0424
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,527,218.972,0.0352
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,465,226.390,0.0228
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,217,219.261,0.0347
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,367,232.335,0.0343
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,693,180.935,0.0469
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,361,195.081,0.0245
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,200,195.557,0.0258
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,417,230.429,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,506,223.921,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,384,221.384,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,226,195.034,0.0261
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,358,264.299,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,351,222.039,0.0359
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,135,197.649,0.0261
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",523,261.785,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,533,231.908,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,287,220.928,0.0278
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,472,221.225,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",405,224.840,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,293,223.711,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,475,264.288,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,270,221.645,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,202,220.408,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,511,259.915,0.0400
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,277,216.132,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,271,268.927,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,251,216.844,0.0280
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,350,195.819,0.0250
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,293,191.474,0.0247
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,362,194.099,0.0250
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,285,268.307,0.0272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,188,212.872,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,451,221.937,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,407,193.216,0.0253
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,600,224.374,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,455,223.098,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,368,220.808,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,198,196.100,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,400,218.810,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,477,270.988,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,288,271.285,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,338,219.790,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,433,217.826,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,400,218.543,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",324,211.548,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",327,211.407,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,179,222.113,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,517,270.042,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,343,210.949,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,164,223.169,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,351,191.854,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,523,219.908,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,380,192.138,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,392,274.515,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,225,274.812,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",265,216.776,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,345,218.680,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,309,195.442,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,148,198.873,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,350,210.555,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,385,218.725,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,530,219.475,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,215,212.198,0.0255
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,499,223.646,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,417,210.154,0.0260
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,683,197.037,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,250,280.702,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,368,225.952,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,333,279.301,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,342,220.893,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,557,277.925,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,591,214.313,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,365,214.528,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,264,214.084,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,445,225.130,0.0278
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,280,211.377,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,442,198.383,0.0285
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",424,209.308,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",344,212.917,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",359,224.402,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,197,225.206,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,246,287.082,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,276,202.474,0.0290
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,369,210.876,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,329,286.717,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",191,227.120,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,606,280.632,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,332,225.821,0.0272
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",269,215.167,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,575,200.188,0.0289
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,327,211.657,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,568,199.914,0.0289
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,518,211.965,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,433,285.462,0.0279
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,294,213.309,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,346,228.762,0.0253
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,360,228.485,0.0253
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,300,230.280,0.0250
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,297,230.380,0.0248
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,472,211.789,0.0281
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,351,204.837,0.0278
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,203,208.399,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,468,213.259,0.0266
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,540,215.603,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,414,285.365,0.0282
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,286,214.573,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,427,214.064,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,400,280.235,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,380,210.447,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,464,282.679,0.0282
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,612,204.859,0.0281
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,310,284.345,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,282,226.325,0.0260
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,206,211.631,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",318,233.947,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,330,208.281,0.0272
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,193,210.673,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,443,209.938,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,257,217.335,0.0279
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,322,217.388,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,255,285.437,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,332,284.201,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,646,207.815,0.0278
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,480,224.791,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,296,279.562,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,387,216.459,0.0286
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,515,209.869,0.0278
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,556,212.253,0.0279
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,252,212.683,0.0284
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,397,210.983,0.0290
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,359,214.068,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,239,283.625,0.0271
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,244,283.192,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,273,212.525,0.0412
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,512,280.644,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,299,215.264,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,168,218.580,0.0176
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,550,215.019,0.0272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,379,216.139,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,670,212.507,0.0284
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,239,218.416,0.0572
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,437,212.771,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,354,218.203,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",345,214.642,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,371,282.227,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,246,218.195,0.0286
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,323,211.446,0.0288
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,617,214.445,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,271,285.081,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,285,212.269,0.0287
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",269,285.588,0.0271
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,492,216.947,0.0292
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,447,217.328,0.0282
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,291,211.098,0.0289
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,325,211.424,0.0278
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,359,215.955,0.0279
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,583,218.878,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,351,215.091,0.0279
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,431,284.640,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,186,284.618,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,326,219.509,0.0282
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,235,215.464,0.0279
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,289,223.499,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,200,284.997,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,267,221.886,0.0289
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,199,214.770,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,305,214.858,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,651,217.732,0.0282
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,412,284.471,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,394,222.154,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",148,279.087,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,608,219.627,0.0284
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,463,214.211,0.0279
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,273,214.534,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",237,212.618,0.0256
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,186,212.293,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,356,212.377,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,179,211.207,0.0254
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,383,225.036,0.0281
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,251,223.100,0.0278
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,163,274.204,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,216,281.546,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,423,279.907,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,465,284.699,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,195,207.189,0.0258
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,518,225.978,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,516,212.388,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,353,224.021,0.0288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,490,225.402,0.0288
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",287,207.239,0.0261
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,443,223.810,0.0286
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,343,215.773,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,653,215.673,0.0279
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,373,213.467,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,440,224.023,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,252,273.203,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,221,267.664,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,259,268.389,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,370,225.992,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",398,206.766,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,211,229.239,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,476,214.963,0.0281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,479,226.671,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,440,275.889,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,339,208.118,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",256,206.439,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,214,267.522,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,623,223.215,0.0283
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,278,219.002,0.0288
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",308,220.508,0.0288
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,430,221.657,0.0280
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,315,228.792,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,494,218.466,0.0287
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,375,268.835,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,586,207.177,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,365,226.709,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,304,228.280,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,473,229.725,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,407,206.794,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,380,219.610,0.0285
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,580,227.174,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,532,268.605,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,281,211.493,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,372,263.270,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,260,229.763,0.0288
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,330,260.182,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,659,230.358,0.0283
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",347,208.557,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,182,234.079,0.0272
