Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,151,274.705,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,324,291.709,0.0353
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,359,290.646,0.0335
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,285,293.020,0.0338
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,395,288.142,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,387,272.299,0.0284
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,295,274.854,0.0285
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,296,273.893,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,309,287.281,0.0257
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,571,269.185,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,466,271.383,0.0279
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,242,277.136,0.0281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,337,291.526,0.0331
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",420,289.006,0.0262
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,399,274.861,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,298,284.941,0.0260
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,192,292.991,0.0263
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",300,284.363,0.0260
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,337,290.500,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,365,278.398,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,196,292.389,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,240,286.999,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,493,275.764,0.0284
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,373,290.439,0.0328
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,281,282.605,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,217,283.435,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,362,282.497,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",314,282.760,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,585,276.325,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",297,288.992,0.0258
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,241,290.337,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,630,275.609,0.0265
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,323,283.681,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,249,290.523,0.0254
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,270,290.140,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,618,278.248,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,357,290.052,0.0264
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,294,291.854,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,248,289.270,0.0281
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,250,290.470,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,543,282.057,0.0283
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,346,291.401,0.0327
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,489,284.986,0.0280
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,175,295.682,0.0399
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,425,288.370,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,150,296.379,0.0425
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,174,295.750,0.0403
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,385,290.068,0.0330
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,28,299.434,0.1176
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,13,299.871,0.2186
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,176,295.522,0.0406
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.266,0.0836
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,44,299.176,0.0793
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,36,299.383,0.0915
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,94,297.754,0.0522
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,35,299.330,0.0974
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,9,299.950,0.3083
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,57,298.687,0.0709
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,93,297.841,0.0528
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,25,299.512,0.1259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,19,299.789,0.1518
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,13,299.957,0.2128
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,3,300.172,0.8534
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,300.112,0.8540
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,27,299.531,0.1161
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,24,299.676,0.1245
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,17,299.760,0.1724
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,29,299.639,0.1085
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,299.883,0.2327
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,19,299.739,0.1550
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,10,299.947,0.2742
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,10,299.925,0.2741
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,26,299.571,0.1204
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,393,289.261,0.0342
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",18,299.767,0.1647
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,33,299.471,0.1006
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,16,299.877,0.1755
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,12,299.871,0.2322
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,12,299.979,0.2302
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,24,299.702,0.1236
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",19,299.730,0.1544
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,22,299.638,0.1408
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,8,299.998,0.3403
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,11,299.901,0.2537
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",12,299.881,0.2324
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,6,300.016,0.4412
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,309,291.669,0.0356
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,15,299.816,0.1900
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,18,299.776,0.1625
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",131,296.738,0.0452
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,14,299.841,0.2023
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,13,299.864,0.2216
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,7,300.088,0.3745
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,22,299.663,0.1386
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,4,300.079,0.6453
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,9,300.024,0.3058
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,300.606,0.5237
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,46,299.054,0.0797
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,44,299.050,0.0824
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,19,299.709,0.1561
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,321,291.205,0.0357
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,15,299.823,0.1890
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,36,299.421,0.0913
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,300.184,1.2699
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,304,291.431,0.0371
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,13,299.911,0.2132
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,11,299.982,0.2496
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,37,299.365,0.0890
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,284,292.023,0.0375
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,198,294.459,0.0414
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,4,300.084,0.6451
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,35,299.358,0.0943
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,7,299.978,0.3841
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,4,300.091,0.6446
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,6,300.015,0.4550
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,9,299.962,0.3034
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,66,298.262,0.0667
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,6,300.013,0.4413
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,20,299.707,0.1477
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,300.046,0.4372
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,11,299.886,0.2519
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,287,292.173,0.0366
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,158,295.786,0.0437
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,12,299.888,0.2339
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,11,299.972,0.2542
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,12,299.947,0.2339
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,17,299.733,0.1736
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,18,299.762,0.1622
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,16,299.782,0.1796
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,19,299.797,0.1555
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,14,299.908,0.1985
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,300.057,0.3364
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",7,300.024,0.3779
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,9,299.956,0.3108
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,300.158,2.5774
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,1,300.148,2.5791
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,16,299.781,0.1797
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,153,296.000,0.0435
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,27,299.573,0.1166
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,10,299.994,0.2770
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,22,299.614,0.1385
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",35,299.340,0.0953
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,21,299.721,0.1440
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,300.018,0.2643
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,10,300.008,0.2654
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,23,299.620,0.1321
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,6,300.087,0.4401
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",19,299.752,0.1545
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",30,299.467,0.1091
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,27,299.547,0.1180
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,19,299.770,0.1547
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",34,299.477,0.0964
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,298.664,0.0226
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,33,299.499,0.0981
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,18,299.728,0.1636
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",31,299.476,0.1027
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,14,299.831,0.2018
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,7,299.982,0.3888
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,28,299.539,0.1120
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.047,0.5223
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,17,299.876,0.1661
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,300.072,0.4387
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,22,299.718,0.1396
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,19,299.761,0.1576
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,19,299.747,0.1584
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,10,299.972,0.2785
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,4,300.068,0.6583
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",22,299.649,0.1370
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,12,299.889,0.2314
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,21,299.696,0.1413
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,19,299.755,0.1551
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,21,299.663,0.1429
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,27,299.626,0.1124
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,25,299.640,0.1215
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,11,299.902,0.2518
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,29,299.542,0.1085
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,23,299.630,0.1329
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,28,299.517,0.1121
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,13,300.084,0.2150
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,23,299.665,0.1303
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,19,299.726,0.1570
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,10,299.940,0.2771
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,19,299.711,0.1570
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,3,300.092,0.8724
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,19,299.764,0.1568
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,299.959,0.3435
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,20,299.724,0.1490
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.128,0.5243
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,10,300.016,0.2772
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,17,299.844,0.1659
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,6,300.041,0.4377
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,6,300.024,0.4412
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",42,299.268,0.0827
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,8,300.029,0.3361
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,300.598,0.4410
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,42,299.209,0.0827
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,6,300.054,0.4378
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,20,299.772,0.1480
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,10,299.936,0.2725
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",16,299.881,0.1738
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,22,299.677,0.1356
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,21,299.708,0.1409
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,9,299.949,0.3015
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,1,300.147,2.5998
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,299.975,0.3434
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,9,299.950,0.3085
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,4,300.090,0.6501
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,12,299.861,0.2329
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,8,299.963,0.3416
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,18,299.795,0.1651
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,13,299.916,0.2167
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.123,0.5255
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,11,299.927,0.2559
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",14,299.845,0.2013
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,13,299.862,0.2154
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,10,299.935,0.2961
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,13,299.865,0.2328
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,12,299.885,0.2523
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,12,299.890,0.2513
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,18,299.732,0.1624
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,13,299.909,0.2132
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,16,299.787,0.1794
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,5,300.045,0.5223
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,13,299.920,0.2135
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,300.104,0.8511
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,12,299.921,0.2314
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",17,299.844,0.1655
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",29,299.522,0.1089
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,34,299.403,0.0982
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,31,299.460,0.1032
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,23,299.647,0.1319
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,33,299.447,0.0986
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,26,299.604,0.1190
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,35,299.379,0.0942
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,18,299.815,0.1649
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,18,299.809,0.1649
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,16,299.878,0.1760
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,43,299.151,0.0816
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,37,299.315,0.0904
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,56,298.874,0.0676
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,56,298.939,0.0677
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,60,298.895,0.0637
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,20,299.768,0.1480
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,6,300.064,0.4364
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,42,299.194,0.0825
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,11,299.927,0.2538
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,299.955,0.2336
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,15,299.850,0.1879
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,59,298.801,0.0654
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,64,298.675,0.0625
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",27,299.552,0.1154
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,64,298.742,0.0621
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,24,299.747,0.1241
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,21,299.675,0.1421
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",74,298.457,0.0567
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,23,299.626,0.1319
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,74,298.472,0.0567
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,12,300.073,0.2235
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,17,299.797,0.1724
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,44,299.200,0.0800
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,14,299.831,0.2025
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,29,299.500,0.1091
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,31,299.459,0.1051
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,103,297.877,0.0476
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,26,299.609,0.1197
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,93,297.978,0.0507
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,32,299.406,0.1018
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,16,299.784,0.1794
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,53,298.961,0.0713
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,46,299.085,0.0783
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,19,299.762,0.1565
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,105,297.726,0.0471
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,22,299.695,0.1349
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,26,299.541,0.1203
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,73,298.449,0.0577
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,18,299.771,0.1635
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,67,298.596,0.0618
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,66,298.690,0.0606
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,60,298.764,0.0649
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,8,300.008,0.3411
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,26,299.613,0.1206
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,105,297.755,0.0467
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,10,299.911,0.2785
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,7,300.153,0.3824
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",10,299.911,0.2754
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.274,0.0889
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",130,297.126,0.0427
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,130,297.118,0.0427
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,46,299.108,0.0772
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,58,298.813,0.0667
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.242,0.0859
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,57,298.855,0.0673
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,42,299.276,0.0831
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,46,299.656,0.0779
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.227,0.0845
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",10,299.942,0.2730
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,164,296.507,0.0383
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",169,296.313,0.0382
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,144,296.831,0.0413
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,17,299.766,0.1725
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,76,298.461,0.0554
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,89,298.073,0.0515
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",88,298.161,0.0515
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,60,298.840,0.0640
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,47,299.166,0.0746
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,87,298.108,0.0524
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,51,298.918,0.0739
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,79,298.284,0.0555
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,32,299.443,0.1025
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,57,298.816,0.0678
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,155,296.530,0.0396
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,26,299.598,0.1205
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,48,299.047,0.0755
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,91,298.003,0.0513
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,25,299.650,0.1235
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,24,299.582,0.1289
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,24,299.647,0.1256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,24,299.573,0.1300
