Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,420,241.186,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,325,243.575,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,398,238.220,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,344,200.469,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,364,238.839,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",296,242.830,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,463,200.703,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,375,210.217,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,174,196.914,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,180,236.224,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,292,199.003,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",454,239.786,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,404,224.588,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,601,213.547,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,457,234.262,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,360,236.241,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,592,212.100,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",325,238.038,0.0264
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,573,225.759,0.0272
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,160,234.151,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",326,238.553,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,353,232.729,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,658,225.346,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,427,226.402,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,328,194.825,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,445,214.746,0.0283
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,282,193.763,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,244,230.782,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,430,215.032,0.0284
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,599,241.846,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,201,194.366,0.0272
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",287,226.816,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",313,241.374,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,383,214.711,0.0282
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,241,235.904,0.0290
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,501,194.159,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,641,195.568,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,472,239.552,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,452,235.782,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,350,235.806,0.0291
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,379,226.719,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,166,217.645,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,373,242.498,0.0280
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,470,215.410,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,571,232.535,0.0289
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,429,233.914,0.0289
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",217,193.311,0.0283
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",321,245.563,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,289,243.231,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,430,192.962,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",312,227.466,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",245,220.225,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,193,216.689,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,356,195.273,0.0284
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,295,237.254,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,571,218.552,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,346,228.080,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,437,217.630,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,366,228.771,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",241,237.951,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,454,193.931,0.0285
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,613,227.849,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,243,197.943,0.0283
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,503,236.638,0.0277
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,268,236.914,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,397,239.201,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,509,238.205,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,218,240.608,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,292,216.164,0.0282
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,436,238.378,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,306,214.909,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,247,240.017,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,424,228.190,0.0279
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,452,197.555,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",293,194.715,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,415,215.191,0.0282
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,743,241.410,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",473,224.652,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,165,217.011,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,470,210.541,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",323,237.244,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,570,195.083,0.0271
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,273,215.528,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,363,243.376,0.0291
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,458,219.349,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,241,241.660,0.0295
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",465,193.052,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,342,242.063,0.0294
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,411,238.754,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,495,213.376,0.0281
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,307,216.261,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,513,237.687,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,269,214.383,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,319,243.011,0.0288
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,346,194.366,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,203,194.040,0.0278
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,168,215.930,0.0251
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,258,214.809,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,173,214.018,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,297,217.773,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,495,196.289,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,384,219.666,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,394,245.599,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,375,192.882,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,630,238.493,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,165,218.709,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,342,214.599,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,246,243.815,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,489,216.982,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,401,245.474,0.0280
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,489,243.522,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,264,218.874,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,539,243.214,0.0279
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,258,193.282,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,365,191.992,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,188,215.388,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,190,252.163,0.0288
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",383,210.745,0.0266
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,306,215.405,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,234,247.289,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,643,242.033,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,636,244.561,0.0282
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,525,197.030,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,280,206.212,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,511,210.822,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,440,215.181,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,400,193.559,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,363,247.565,0.0281
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,281,196.181,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,334,251.954,0.0288
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,147,199.591,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",328,252.890,0.0287
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",363,218.493,0.0266
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,193,245.109,0.0286
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,313,218.952,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,218,253.899,0.0288
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,411,196.293,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,365,214.859,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,426,209.797,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",388,245.269,0.0287
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,255,199.955,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",316,210.441,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,418,252.433,0.0288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,546,243.268,0.0286
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,243,258.051,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,203,245.757,0.0286
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,672,212.158,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,147,221.993,0.0249
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,225,220.447,0.0256
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",296,193.417,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,425,207.690,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,426,218.804,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,155,210.121,0.0289
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,342,258.416,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,327,196.417,0.0254
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,470,198.828,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,471,245.568,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,429,258.929,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,486,221.414,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",300,210.702,0.0290
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,307,258.826,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,314,224.555,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,318,223.506,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,348,234.413,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,414,240.727,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,321,208.610,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,405,197.252,0.0266
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,500,259.987,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,512,195.546,0.0263
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",285,194.693,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,290,188.549,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,481,261.427,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,418,237.412,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,330,263.764,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,687,240.193,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",396,210.377,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,573,221.747,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,643,210.762,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,548,207.495,0.0278
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,498,223.531,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,327,192.911,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,436,221.368,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,459,221.435,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,372,213.398,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,151,266.844,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",361,188.698,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,369,264.834,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,161,233.309,0.0289
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,370,188.858,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,357,186.916,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,484,241.691,0.0285
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,445,241.592,0.0287
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,641,264.024,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,274,243.537,0.0292
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,248,217.166,0.0287
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,214,194.367,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,276,211.428,0.0287
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,158,191.598,0.0258
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,172,228.976,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,263,218.832,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,181,227.658,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,325,223.073,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,161,214.825,0.0286
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,312,234.993,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,434,217.909,0.0288
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,228,227.251,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,470,223.285,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",288,265.787,0.0288
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",454,221.878,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,382,264.291,0.0287
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,149,220.165,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,275,188.745,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",224,228.797,0.0256
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,441,264.971,0.0288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,625,268.530,0.0285
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,505,194.346,0.0261
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,179,229.586,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,488,212.976,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,352,192.620,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,276,228.207,0.0256
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,345,214.117,0.0276
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,207,210.735,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,297,223.861,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,195,220.494,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,327,213.617,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,172,262.749,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,640,189.228,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,254,226.872,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,247,265.284,0.0278
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,290,267.316,0.0281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,398,220.887,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",130,213.403,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,478,227.262,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,318,212.876,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,177,266.908,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,352,227.280,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,319,211.524,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,409,194.526,0.0280
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,395,195.147,0.0281
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,405,226.572,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,405,210.869,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,526,267.713,0.0281
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,294,225.659,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,413,219.422,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,631,223.233,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,182,199.665,0.0283
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,534,192.693,0.0282
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,539,219.832,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",281,215.588,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,296,224.181,0.0262
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,463,195.773,0.0281
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,396,216.225,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,448,214.621,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,292,198.464,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,249,266.528,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,329,216.934,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,496,225.094,0.0264
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,553,265.520,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,398,225.174,0.0262
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,485,265.504,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,190,219.743,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,564,216.877,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",284,217.980,0.0288
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,295,221.459,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,672,265.353,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,299,229.536,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,453,226.211,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",380,202.520,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,290,201.296,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,261,271.534,0.0285
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,415,219.075,0.0289
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,460,202.430,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,401,203.051,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,207,217.250,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,352,220.420,0.0288
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,525,220.914,0.0289
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,196,206.854,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,371,233.508,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,238,226.193,0.0252
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,257,235.162,0.0255
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,434,271.330,0.0289
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,365,224.876,0.0282
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,403,214.235,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",524,221.540,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,188,207.611,0.0261
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",348,205.593,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,332,227.734,0.0279
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,330,270.545,0.0290
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",102,226.765,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,401,206.437,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",298,229.005,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,598,269.016,0.0291
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",398,229.620,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,554,213.556,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,707,232.793,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,284,272.673,0.0288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,549,206.124,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,276,214.563,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,603,270.419,0.0290
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,274,210.767,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,548,212.423,0.0276
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,186,224.992,0.0294
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,541,223.552,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,312,225.454,0.0272
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",392,206.057,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,374,203.672,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,512,218.805,0.0286
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,223,217.556,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,221,273.830,0.0283
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,290,224.190,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,344,215.390,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,273,216.128,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,301,276.166,0.0285
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,493,223.862,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,168,223.114,0.0252
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,473,205.813,0.0274
