Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,27,307.208,0.1155
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,19,307.377,0.1549
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,307.808,1.2760
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,3,309.789,0.8555
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,13,306.571,0.2154
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,30,309.215,0.1063
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,23,309.389,0.1314
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,15,315.577,0.1896
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,25,308.396,0.1225
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",12,300.329,0.2303
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,10,311.813,0.2740
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,11,310.871,0.2501
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,25,309.559,0.1229
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",7,310.012,0.3796
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,10,309.002,0.2716
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,14,307.887,0.2030
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,14,300.000,0.2028
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,36,313.499,0.0931
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,27,308.745,0.1155
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",18,314.977,0.1621
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,33,308.697,0.0989
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,298.835,0.0228
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,32,309.940,0.1014
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,307.811,0.0852
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,21,309.233,0.1431
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,19,308.290,0.1541
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,45,306.828,0.0789
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,39,299.443,0.0874
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,24,309.312,0.1277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.327,0.0839
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,52,307.861,0.0710
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,29,308.418,0.1090
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,51,299.193,0.0717
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",63,298.845,0.0628
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,45,299.124,0.0786
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,62,309.115,0.0637
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,54,299.054,0.0698
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,77,310.935,0.0557
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,42,311.753,0.0824
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,56,299.074,0.0679
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,44,315.008,0.0801
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,88,298.186,0.0514
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,64,298.972,0.0620
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,59,309.943,0.0654
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,68,298.813,0.0600
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,88,309.332,0.0515
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",67,298.729,0.0609
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,58,298.921,0.0703
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",107,297.979,0.0465
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,81,298.842,0.0542
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",102,299.046,0.0428
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,90,308.382,0.0514
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,87,298.129,0.0522
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,101,298.754,0.0481
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,51,298.969,0.0725
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,50,299.237,0.0737
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,73,298.939,0.0578
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,80,298.590,0.0545
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,92,298.895,0.0508
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,130,297.530,0.0427
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,84,298.333,0.0533
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,81,298.406,0.0544
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,94,297.980,0.0499
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,116,297.889,0.0451
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,57,299.362,0.0672
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,47,299.505,0.0768
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,80,298.796,0.0544
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,33,299.732,0.0992
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,32,299.882,0.1011
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",32,299.738,0.1016
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,108,297.799,0.0465
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,17,300.819,0.1723
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,38,299.386,0.0898
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,8,300.120,0.3351
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,104,297.697,0.0477
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,23,299.744,0.1321
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",33,299.502,0.0995
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,19,299.886,0.1555
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,24,299.609,0.1273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,19,299.725,0.1548
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,26,299.649,0.1197
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,24,299.688,0.1276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,9,300.044,0.3023
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,22,299.651,0.1370
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,6,300.117,0.4390
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,11,300.006,0.2507
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,17,299.870,0.1701
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,86,298.283,0.0519
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,22,299.658,0.1364
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,90,298.188,0.0506
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,20,299.793,0.1488
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,53,298.929,0.0705
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",28,299.594,0.1124
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,95,298.042,0.0496
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,89,298.197,0.0512
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,60,298.851,0.0649
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,35,299.419,0.0950
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,60,298.866,0.0649
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,97,297.968,0.0493
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.249,0.0854
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,46,299.202,0.0776
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,70,298.533,0.0591
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,56,298.938,0.0681
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",86,298.241,0.0526
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",89,298.173,0.0515
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,45,299.207,0.0786
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,31,299.523,0.1048
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,31,299.534,0.1037
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,21,299.750,0.1425
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,10,300.032,0.2715
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,20,299.779,0.1486
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,300.056,0.3374
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,46,299.206,0.0769
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,42,299.305,0.0819
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,52,299.047,0.0712
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,26,299.647,0.1193
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,13,299.947,0.2161
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,22,299.748,0.1367
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,12,299.959,0.2316
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,11,300.005,0.2490
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,53,298.954,0.0702
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,12,299.976,0.2310
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,15,299.898,0.1904
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,16,299.882,0.1796
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,9,300.038,0.3006
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.324,0.0857
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,71,298.569,0.0588
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",23,299.728,0.1315
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,27,299.636,0.1156
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,76,298.376,0.0564
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,28,299.601,0.1124
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,34,299.449,0.0969
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,29,299.592,0.1091
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,81,298.357,0.0543
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,29,299.567,0.1100
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,47,299.137,0.0768
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,31,299.457,0.1035
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",82,298.338,0.0538
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,19,299.806,0.1552
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.309,0.0863
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,29,299.604,0.1090
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,37,299.390,0.0911
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,16,299.890,0.1802
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.160,0.5251
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,37,299.415,0.0911
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,36,299.431,0.0926
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,29,299.630,0.1093
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,9,300.087,0.3025
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",8,300.135,0.3344
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,20,299.689,0.1489
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,11,300.002,0.2507
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,13,299.934,0.2159
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,300.060,0.3361
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,9,300.029,0.3022
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,8,300.065,0.3356
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,300.217,1.2737
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,35,299.456,0.0945
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,59,298.888,0.0658
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,7,300.123,0.3790
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,63,298.765,0.0666
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,52,299.064,0.0716
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,37,299.413,0.0907
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.338,0.0837
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,45,299.229,0.0786
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,38,299.384,0.0887
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,20,299.779,0.1482
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,46,299.157,0.0780
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,42,299.300,0.0829
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,19,299.824,0.1551
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,16,299.894,0.1801
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,32,299.487,0.1016
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,15,299.815,0.1906
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,3,300.187,0.8580
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,15,299.920,0.1897
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,44,299.218,0.0806
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,58,298.822,0.0662
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,6,300.099,0.4419
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,42,299.265,0.0833
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,6,300.136,0.4383
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,32,299.482,0.1019
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,12,300.009,0.2320
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,13,299.870,0.2147
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,31,299.536,0.1038
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,15,299.898,0.1901
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,11,299.916,0.2495
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,13,299.932,0.2160
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,35,299.428,0.0947
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,6,300.104,0.4416
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,18,299.840,0.1619
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,51,299.068,0.0726
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,43,299.233,0.0819
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,14,299.933,0.2016
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,25,299.695,0.1237
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,38,299.354,0.0896
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,17,299.847,0.1704
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,11,299.981,0.2518
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,13,299.873,0.2148
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,13,299.966,0.2148
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,10,299.935,0.2730
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,23,299.626,0.1323
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,11,299.989,0.2531
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,13,299.954,0.2155
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,15,299.905,0.1895
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,299.983,0.2304
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",76,298.403,0.0562
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,20,299.814,0.1469
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,49,299.173,0.0741
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,33,299.543,0.0980
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,26,299.647,0.1191
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.329,0.0875
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",19,299.811,0.1546
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,32,299.481,0.1020
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,55,298.983,0.0684
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,22,299.740,0.1365
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",23,299.715,0.1316
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,26,299.663,0.1193
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,13,299.953,0.2154
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,57,298.941,0.0670
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",28,299.580,0.1130
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",32,299.506,0.1013
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,52,299.090,0.0705
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,30,299.541,0.1070
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,64,298.759,0.0624
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,24,299.683,0.1275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,25,299.678,0.1232
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,33,299.396,0.0989
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,27,299.605,0.1161
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,25,299.684,0.1233
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,34,299.453,0.0970
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,76,298.498,0.0561
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,68,298.685,0.0597
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,42,299.197,0.0826
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,36,299.428,0.0925
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,39,299.352,0.0869
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,50,299.090,0.0733
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,70,298.609,0.0591
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,35,299.371,0.0941
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,34,299.362,0.0970
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,46,299.193,0.0775
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",66,298.714,0.0613
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,27,299.615,0.1165
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,25,299.654,0.1242
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,107,297.777,0.0466
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,18,299.838,0.1620
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,106,297.777,0.0470
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,71,298.570,0.0589
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,64,298.692,0.0621
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,56,298.987,0.0675
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,38,299.283,0.0889
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,28,299.589,0.1131
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,70,298.595,0.0593
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,29,299.592,0.1090
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,71,298.612,0.0589
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,34,299.440,0.0973
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,42,299.302,0.0827
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",27,299.613,0.1164
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,109,297.727,0.0461
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,97,297.963,0.0493
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",78,298.412,0.0558
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,52,298.977,0.0712
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,152,292.671,0.0232
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,74,298.432,0.0572
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",127,297.291,0.0430
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,67,298.584,0.0610
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,132,297.089,0.0423
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,72,298.598,0.0578
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",67,298.685,0.0606
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,85,298.230,0.0532
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,136,296.638,0.0240
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,85,298.182,0.0528
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,128,297.196,0.0427
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",172,296.109,0.0381
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,123,297.394,0.0436
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,118,297.450,0.0449
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,145,296.868,0.0406
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,205,295.345,0.0357
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,109,297.616,0.0464
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,165,296.274,0.0393
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,166,296.313,0.0388
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,138,296.883,0.0419
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,162,292.106,0.0243
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,329,292.193,0.0241
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",141,296.819,0.0415
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,133,297.084,0.0427
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,197,295.542,0.0366
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,103,297.684,0.0483
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,75,298.354,0.0575
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,179,295.821,0.0382
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,136,296.864,0.0427
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,240,294.551,0.0345
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,308,292.772,0.0321
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,117,297.412,0.0457
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,242,292.477,0.0247
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,220,292.628,0.0239
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,274,293.466,0.0336
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,239,294.214,0.0354
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,261,293.354,0.0242
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,233,294.372,0.0356
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,218,284.782,0.0243
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,205,295.200,0.0365
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",282,293.261,0.0334
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",256,293.734,0.0349
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,214,294.780,0.0368
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,252,294.082,0.0341
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,168,295.862,0.0405
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,334,291.795,0.0245
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,216,280.985,0.0247
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,406,284.720,0.0251
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,212,285.783,0.0256
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,317,287.126,0.0255
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,160,282.705,0.0257
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,294,283.048,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,311,292.284,0.0334
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,381,289.551,0.0251
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,261,293.552,0.0350
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,483,284.200,0.0253
