Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,What are some tips to stay focused while studying?,4,300.119,0.6383
gemma3:4b,Can you explain inflation in simple terms?,21,299.787,0.1369
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.851,0.1769
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,142,297.341,0.0375
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.132,1.2665
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.035,0.3755
gemma3:4b,What's the difference between anxiety and stress?,2,300.128,1.2674
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.062,0.4341
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.917,0.1961
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.053,0.4347
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.961,0.2251
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,10,299.988,0.2672
gemma3:4b,What's the difference between anxiety and stress?,3,300.098,0.8554
gemma3:4b,Can you explain inflation in simple terms?,6,300.059,0.4364
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,299.902,0.1970
gemma3:4b,How can I start a simple workout routine at home with no equ...,18,299.828,0.1576
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.002,0.2955
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.097,0.5148
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.017,0.3309
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.134,1.2632
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.004,0.3325
gemma3:4b,What are some tips to stay focused while studying?,3,300.123,0.8464
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.019,0.3301
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.063,0.4346
gemma3:4b,How can I start a simple workout routine at home with no equ...,13,299.931,0.2098
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.133,1.2638
gemma3:4b,What's the difference between anxiety and stress?,1,300.144,2.5162
gemma3:4b,What's the difference between anxiety and stress?,1,300.160,2.5042
gemma3:4b,How do I write a professional follow-up email after a job in...,24,299.712,0.1230
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.059,0.4346
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.916,0.1962
gemma3:4b,What are some tips to stay focused while studying?,8,300.005,0.3321
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.091,0.6424
gemma3:4b,How can I start a simple workout routine at home with no equ...,10,300.010,0.2668
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,299.792,0.1436
gemma3:4b,How do I negotiate my salary during a job offer?,12,299.928,0.2278
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.165,2.5135
gemma3:4b,Can you explain inflation in simple terms?,8,300.019,0.3308
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.970,0.2450
gemma3:4b,How do I negotiate my salary during a job offer?,12,299.930,0.2278
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.973,0.2461
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,18,299.819,0.1580
gemma3:4b,What are some tips to stay focused while studying?,5,300.083,0.5189
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,299.929,0.2109
gemma3:4b,Can you explain inflation in simple terms?,6,300.062,0.4336
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.128,0.8459
gemma3:4b,How can I start a simple workout routine at home with no equ...,12,299.928,0.2279
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.060,0.5208
gemma3:4b,Can you explain inflation in simple terms?,8,300.020,0.3302
gemma3:4b,What's the difference between anxiety and stress?,5,300.061,0.5208
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,17,299.857,0.1660
gemma3:4b,What are some tips to stay focused while studying?,3,300.122,0.8462
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.968,0.2694
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.146,2.5159
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.158,2.5057
gemma3:4b,What are some fun icebreaker questions for team meetings?,25,299.689,0.1190
gemma3:4b,How do I write a professional follow-up email after a job in...,12,299.949,0.2270
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.069,0.5190
gemma3:4b,What are some tips to stay focused while studying?,3,300.106,0.8516
gemma3:4b,What are some tips to stay focused while studying?,10,299.987,0.2688
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.128,1.2676
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.094,0.6442
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,12,299.967,0.2258
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.039,0.3298
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.009,0.2967
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,17,299.864,0.1659
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.109,0.6414
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,16,299.868,0.1754
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.034,0.3757
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.125,1.2678
gemma3:4b,What's the difference between anxiety and stress?,16,299.870,0.1749
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.090,0.5141
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.988,0.2676
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.335,2.5030
gemma3:4b,What are some tips to stay focused while studying?,5,300.087,0.5182
gemma3:4b,What's the difference between anxiety and stress?,2,300.141,1.2687
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.099,0.8538
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.105,0.8528
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.114,0.8537
gemma3:4b,How do I negotiate my salary during a job offer?,17,299.852,0.1655
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,17,299.845,0.1659
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.141,2.5205
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.171,1.2545
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.113,0.8499
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.981,0.2691
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.019,0.3305
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.157,2.5173
gemma3:4b,Can you explain inflation in simple terms?,10,299.973,0.2689
gemma3:4b,Can you explain inflation in simple terms?,2,300.157,1.2614
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.086,0.5192
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.161,2.5278
gemma3:4b,How can I start a simple workout routine at home with no equ...,18,299.834,0.1574
gemma3:4b,What are some tips to stay focused while studying?,7,300.051,0.3738
gemma3:4b,What's the difference between anxiety and stress?,14,299.908,0.1971
gemma3:4b,How can I start a simple workout routine at home with no equ...,16,299.888,0.1749
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.328,0.8490
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.146,1.2683
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.130,1.2676
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.027,0.3317
gemma3:4b,What are some tips to stay focused while studying?,17,299.830,0.1667
gemma3:4b,How do I negotiate my salary during a job offer?,13,299.921,0.2119
gemma3:4b,What's the difference between anxiety and stress?,3,300.123,0.8510
gemma3:4b,What are some tips to stay focused while studying?,8,300.019,0.3305
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.029,0.3313
gemma3:4b,What's the difference between anxiety and stress?,14,299.897,0.1974
gemma3:4b,What are some fun icebreaker questions for team meetings?,25,299.691,0.1189
gemma3:4b,How can I start a simple workout routine at home with no equ...,10,299.989,0.2674
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.114,0.6426
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.074,0.5184
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.111,0.8512
gemma3:4b,What are some fun icebreaker questions for team meetings?,17,299.862,0.1649
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.107,0.6398
gemma3:4b,How do I negotiate my salary during a job offer?,11,299.994,0.2441
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,35,299.492,0.0907
gemma3:4b,What's the difference between anxiety and stress?,4,300.109,0.6424
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.135,1.2661
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.095,0.6430
gemma3:4b,How do I negotiate my salary during a job offer?,11,299.968,0.2453
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.099,0.6413
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.066,0.5211
gemma3:4b,What are some tips to stay focused while studying?,24,299.728,0.1230
gemma3:4b,What's the difference between anxiety and stress?,3,300.110,0.8534
gemma3:4b,What are some tips to stay focused while studying?,18,299.833,0.1570
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.108,0.8533
gemma3:4b,What are some tips to stay focused while studying?,16,299.851,0.1761
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.158,1.2602
gemma3:4b,What are some tips to stay focused while studying?,10,300.007,0.2671
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.855,0.1759
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.117,0.6428
gemma3:4b,Can you explain inflation in simple terms?,5,300.070,0.5193
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.126,1.2675
gemma3:4b,Can you explain inflation in simple terms?,7,300.034,0.3757
gemma3:4b,Can you explain inflation in simple terms?,3,300.115,0.8500
gemma3:4b,Can you explain inflation in simple terms?,3,300.113,0.8503
gemma3:4b,How can I start a simple workout routine at home with no equ...,14,299.925,0.1969
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.106,0.8502
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.048,0.3746
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.136,1.2648
gemma3:4b,What's the difference between anxiety and stress?,7,300.035,0.3774
gemma3:4b,How can I start a simple workout routine at home with no equ...,27,299.699,0.1103
gemma3:4b,How do I negotiate my salary during a job offer?,27,299.734,0.1110
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.133,0.6436
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.163,2.5177
gemma3:4b,What are some tips to stay focused while studying?,7,300.063,0.3743
gemma3:4b,What are some tips to stay focused while studying?,9,300.035,0.2955
gemma3:4b,What are some tips to stay focused while studying?,2,300.173,1.2649
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.066,0.4347
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,299.922,0.1967
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.927,0.1964
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.047,0.3301
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.129,0.8458
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.165,2.5146
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.084,0.5231
gemma3:4b,Can you explain inflation in simple terms?,16,299.868,0.1753
gemma3:4b,Can you explain inflation in simple terms?,12,299.952,0.2269
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.023,0.3316
gemma3:4b,Can you explain inflation in simple terms?,15,299.885,0.1857
gemma3:4b,What's the difference between anxiety and stress?,11,299.946,0.2468
gemma3:4b,Can you explain inflation in simple terms?,14,299.917,0.1962
gemma3:4b,What are some fun icebreaker questions for team meetings?,11,299.952,0.2465
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,299.892,0.1850
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.053,0.3759
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.045,0.3740
gemma3:4b,How can I start a simple workout routine at home with no equ...,14,299.922,0.1986
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.079,0.4365
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.101,0.6402
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,299.857,0.1871
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.043,0.4381
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.953,0.2279
gemma3:4b,Can you explain inflation in simple terms?,4,300.095,0.6428
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.068,0.5185
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.963,0.2454
gemma3:4b,What are some fun icebreaker questions for team meetings?,12,299.949,0.2263
gemma3:4b,What's the difference between anxiety and stress?,11,299.953,0.2463
gemma3:4b,What's the difference between anxiety and stress?,15,299.897,0.1855
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.014,0.2973
gemma3:4b,What are some tips to stay focused while studying?,11,299.965,0.2475
gemma3:4b,What are some tips to stay focused while studying?,17,299.855,0.1654
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.053,0.3733
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.897,0.2130
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,299.945,0.2269
gemma3:4b,What are some tips to stay focused while studying?,8,300.016,0.3324
gemma3:4b,What's the difference between anxiety and stress?,21,299.766,0.1390
gemma3:4b,What are some tips to stay focused while studying?,3,300.131,0.8541
gemma3:4b,What's the difference between anxiety and stress?,9,300.018,0.2958
gemma3:4b,What's the difference between anxiety and stress?,10,299.988,0.2677
gemma3:4b,Can you explain inflation in simple terms?,18,299.828,0.1577
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.034,0.3764
gemma3:4b,How do I write a professional follow-up email after a job in...,28,299.657,0.1079
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,299.947,0.2266
gemma3:4b,What are some tips to stay focused while studying?,18,299.829,0.1574
gemma3:4b,How do I negotiate my salary during a job offer?,38,299.458,0.0850
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,16,299.884,0.1752
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.051,0.4353
gemma3:4b,How do I negotiate my salary during a job offer?,40,299.417,0.0811
gemma3:4b,What are some tips to stay focused while studying?,18,299.818,0.1582
gemma3:4b,What are some tips to stay focused while studying?,22,299.778,0.1312
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.980,0.2443
gemma3:4b,How do I negotiate my salary during a job offer?,16,299.875,0.1743
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.728,0.1333
gemma3:4b,What are some tips to stay focused while studying?,26,299.662,0.1156
gemma3:4b,How can I start a simple workout routine at home with no equ...,21,299.800,0.1369
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.014,0.2955
gemma3:4b,How can I start a simple workout routine at home with no equ...,14,299.894,0.1979
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,21,299.773,0.1380
gemma3:4b,What are some tips to stay focused while studying?,10,299.989,0.2688
gemma3:4b,Can you explain inflation in simple terms?,12,299.933,0.2275
gemma3:4b,Can you explain inflation in simple terms?,11,299.962,0.2461
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.078,0.5169
gemma3:4b,What are some fun icebreaker questions for team meetings?,20,299.792,0.1435
gemma3:4b,What's the difference between anxiety and stress?,4,300.084,0.6452
gemma3:4b,How can I start a simple workout routine at home with no equ...,16,299.881,0.1739
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,49,299.258,0.0697
gemma3:4b,What are some fun icebreaker questions for team meetings?,23,299.735,0.1274
gemma3:4b,How do I write a professional follow-up email after a job in...,47,299.301,0.0716
gemma3:4b,What are some tips to stay focused while studying?,6,300.072,0.4325
gemma3:4b,What are some tips to stay focused while studying?,55,299.106,0.0647
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.343,0.0741
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,45,299.323,0.0742
gemma3:4b,How do I write a professional follow-up email after a job in...,96,298.297,0.0456
gemma3:4b,What are some fun icebreaker questions for team meetings?,90,298.403,0.0475
gemma3:4b,How do I write a professional follow-up email after a job in...,49,299.263,0.0694
gemma3:4b,What are some fun icebreaker questions for team meetings?,26,299.678,0.1155
gemma3:4b,What are some fun icebreaker questions for team meetings?,89,298.464,0.0472
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,63,299.028,0.0578
gemma3:4b,What are some fun icebreaker questions for team meetings?,63,299.013,0.0580
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.798,0.1367
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,88,298.503,0.0473
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,121,297.937,0.0391
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,283,294.847,0.0276
gemma3:4b,Can you explain inflation in simple terms?,549,279.530,0.0192
gemma3:4b,How do I write a professional follow-up email after a job in...,526,289.815,0.0244
gemma3:4b,What are some fun icebreaker questions for team meetings?,566,289.565,0.0232
gemma3:4b,What are some tips to stay focused while studying?,659,287.209,0.0235
gemma3:4b,What are some fun icebreaker questions for team meetings?,787,285.059,0.0224
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,829,284.539,0.0219
gemma3:4b,How do I write a professional follow-up email after a job in...,846,284.036,0.0220
gemma3:4b,Can you explain inflation in simple terms?,314,294.133,0.0272
gemma3:4b,How do I write a professional follow-up email after a job in...,798,284.760,0.0224
gemma3:4b,How do I write a professional follow-up email after a job in...,424,291.859,0.0255
gemma3:4b,What's the difference between anxiety and stress?,177,296.851,0.0329
gemma3:4b,Can you explain inflation in simple terms?,277,295.026,0.0276
gemma3:4b,What are some fun icebreaker questions for team meetings?,1140,277.571,0.0194
gemma3:4b,Can you explain inflation in simple terms?,591,281.880,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1443,262.597,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,844,283.562,0.0226
gemma3:4b,What are some fun icebreaker questions for team meetings?,587,289.256,0.0229
gemma3:4b,What's the difference between anxiety and stress?,903,281.537,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1219,263.730,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,715,286.045,0.0233
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,848,282.465,0.0189
gemma3:4b,How do I negotiate my salary during a job offer?,1040,279.750,0.0220
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,348,293.266,0.0270
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,711,286.670,0.0225
gemma3:4b,What are some tips to stay focused while studying?,229,295.741,0.0303
gemma3:4b,What are some fun icebreaker questions for team meetings?,754,285.826,0.0223
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,845,280.041,0.0202
gemma3:4b,How can I start a simple workout routine at home with no equ...,239,295.518,0.0313
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,740,247.100,0.0224
gemma3:4b,How do I write a professional follow-up email after a job in...,1098,276.150,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,510,290.567,0.0237
gemma3:4b,How do I negotiate my salary during a job offer?,1212,262.321,0.0199
gemma3:4b,What are some tips to stay focused while studying?,457,291.389,0.0247
gemma3:4b,How can I start a simple workout routine at home with no equ...,1095,276.360,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,986,277.396,0.0192
gemma3:4b,How do I negotiate my salary during a job offer?,732,286.223,0.0225
gemma3:4b,How do I write a professional follow-up email after a job in...,461,290.999,0.0253
gemma3:4b,How do I negotiate my salary during a job offer?,811,284.659,0.0222
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,839,280.656,0.0194
gemma3:4b,What are some tips to stay focused while studying?,1000,261.714,0.0200
gemma3:4b,What's the difference between anxiety and stress?,876,269.021,0.0193
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1040,280.085,0.0217
gemma3:4b,How do I write a professional follow-up email after a job in...,619,288.144,0.0235
gemma3:4b,How do I write a professional follow-up email after a job in...,691,286.668,0.0232
gemma3:4b,What are some tips to stay focused while studying?,950,258.724,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,252,295.187,0.0297
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,852,274.027,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,831,283.948,0.0225
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,768,282.541,0.0195
gemma3:4b,How do I write a professional follow-up email after a job in...,678,286.719,0.0235
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1181,272.073,0.0197
gemma3:4b,Can you explain inflation in simple terms?,564,273.122,0.0193
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,710,286.635,0.0226
gemma3:4b,What are some tips to stay focused while studying?,893,277.350,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,771,284.969,0.0230
gemma3:4b,How do I write a professional follow-up email after a job in...,394,292.660,0.0254
gemma3:4b,How do I write a professional follow-up email after a job in...,1104,278.833,0.0216
gemma3:4b,What are some fun icebreaker questions for team meetings?,1126,242.009,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,482,290.645,0.0249
gemma3:4b,How do I negotiate my salary during a job offer?,1433,260.929,0.0200
gemma3:4b,Can you explain inflation in simple terms?,602,278.901,0.0190
gemma3:4b,How can I start a simple workout routine at home with no equ...,143,297.406,0.0368
gemma3:4b,What are some tips to stay focused while studying?,987,269.217,0.0198
gemma3:4b,What are some tips to stay focused while studying?,918,258.621,0.0193
gemma3:4b,How do I negotiate my salary during a job offer?,1176,277.552,0.0214
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,812,270.097,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,655,287.708,0.0228
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,906,261.954,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,685,287.223,0.0227
gemma3:4b,Can you explain inflation in simple terms?,474,251.501,0.0194
gemma3:4b,What are some tips to stay focused while studying?,747,285.533,0.0229
gemma3:4b,What's the difference between anxiety and stress?,916,257.635,0.0200
gemma3:4b,What are some tips to stay focused while studying?,429,291.847,0.0252
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,107,298.175,0.0419
gemma3:4b,What are some fun icebreaker questions for team meetings?,1123,263.514,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,564,289.222,0.0239
gemma3:4b,How do I write a professional follow-up email after a job in...,686,286.844,0.0231
gemma3:4b,What's the difference between anxiety and stress?,894,263.032,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1205,276.194,0.0220
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,840,251.737,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,1042,251.106,0.0193
gemma3:4b,What's the difference between anxiety and stress?,788,251.238,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,968,281.274,0.0221
gemma3:4b,How can I start a simple workout routine at home with no equ...,987,280.898,0.0221
gemma3:4b,How do I write a professional follow-up email after a job in...,1165,277.290,0.0218
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,728,285.898,0.0230
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1247,256.730,0.0201
gemma3:4b,Can you explain inflation in simple terms?,453,291.107,0.0255
gemma3:4b,What are some fun icebreaker questions for team meetings?,1022,259.324,0.0194
gemma3:4b,Can you explain inflation in simple terms?,489,287.507,0.0193
gemma3:4b,How do I negotiate my salary during a job offer?,513,290.310,0.0241
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,816,261.544,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1245,275.819,0.0216
gemma3:4b,How do I negotiate my salary during a job offer?,1250,249.613,0.0199
gemma3:4b,What's the difference between anxiety and stress?,566,289.542,0.0232
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1262,247.027,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1024,278.616,0.0195
gemma3:4b,How do I write a professional follow-up email after a job in...,1025,258.190,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,792,280.831,0.0190
gemma3:4b,How do I write a professional follow-up email after a job in...,1027,275.389,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1066,260.600,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,697,286.824,0.0227
gemma3:4b,What are some tips to stay focused while studying?,1064,249.955,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1140,252.461,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,1012,267.876,0.0199
gemma3:4b,Can you explain inflation in simple terms?,464,263.748,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1124,266.381,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1087,276.962,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,742,281.400,0.0198
gemma3:4b,What are some tips to stay focused while studying?,1087,246.025,0.0199
gemma3:4b,Can you explain inflation in simple terms?,547,266.350,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1149,278.094,0.0214
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1224,260.050,0.0193
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,761,267.842,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,755,285.185,0.0232
gemma3:4b,What are some tips to stay focused while studying?,1045,255.397,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,640,287.495,0.0237
gemma3:4b,What are some fun icebreaker questions for team meetings?,729,286.056,0.0228
gemma3:4b,What are some tips to stay focused while studying?,267,295.125,0.0282
gemma3:4b,How can I start a simple workout routine at home with no equ...,868,274.551,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,993,269.830,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,1026,256.669,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,1079,274.285,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,725,286.343,0.0225
gemma3:4b,How can I start a simple workout routine at home with no equ...,1024,264.789,0.0193
gemma3:4b,Can you explain inflation in simple terms?,552,268.442,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,928,267.672,0.0193
gemma3:4b,How can I start a simple workout routine at home with no equ...,1029,254.952,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1089,278.362,0.0223
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,454,291.057,0.0256
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,846,272.187,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1311,271.852,0.0200
gemma3:4b,What's the difference between anxiety and stress?,885,257.234,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,994,268.752,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,822,274.696,0.0193
gemma3:4b,What are some tips to stay focused while studying?,548,289.518,0.0240
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,759,276.795,0.0194
gemma3:4b,How can I start a simple workout routine at home with no equ...,1006,260.113,0.0193
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,894,264.482,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,577,288.636,0.0243
