Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,What are some fun icebreaker questions for team meetings?,901,247.441,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,95,298.367,0.0478
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1266,200.130,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,184,296.512,0.0339
gemma3:4b,Can you explain inflation in simple terms?,478,286.447,0.0192
gemma3:4b,What are some tips to stay focused while studying?,956,251.011,0.0194
gemma3:4b,What are some tips to stay focused while studying?,1022,250.141,0.0197
gemma3:4b,How can I start a simple workout routine at home with no equ...,928,216.960,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1268,249.684,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,835,251.933,0.0189
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,755,285.664,0.0226
gemma3:4b,What's the difference between anxiety and stress?,857,279.930,0.0195
gemma3:4b,What are some tips to stay focused while studying?,401,292.457,0.0256
gemma3:4b,Can you explain inflation in simple terms?,532,259.155,0.0193
gemma3:4b,What's the difference between anxiety and stress?,877,275.176,0.0193
gemma3:4b,What are some tips to stay focused while studying?,309,294.279,0.0272
gemma3:4b,What are some fun icebreaker questions for team meetings?,1033,225.322,0.0196
gemma3:4b,Can you explain inflation in simple terms?,540,260.482,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,524,290.058,0.0241
gemma3:4b,Can you explain inflation in simple terms?,550,288.644,0.0198
gemma3:4b,What's the difference between anxiety and stress?,831,268.504,0.0199
gemma3:4b,Can you explain inflation in simple terms?,534,247.295,0.0188
gemma3:4b,What's the difference between anxiety and stress?,858,255.689,0.0190
gemma3:4b,How can I start a simple workout routine at home with no equ...,1075,235.121,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,866,282.912,0.0228
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,815,254.622,0.0199
gemma3:4b,Can you explain inflation in simple terms?,509,255.978,0.0193
gemma3:4b,How do I negotiate my salary during a job offer?,1254,255.496,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,1048,249.749,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,961,255.099,0.0201
gemma3:4b,What are some tips to stay focused while studying?,1069,275.750,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1294,245.398,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1214,256.151,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,1109,256.405,0.0199
gemma3:4b,Can you explain inflation in simple terms?,533,289.310,0.0200
gemma3:4b,Can you explain inflation in simple terms?,515,271.217,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,469,290.764,0.0254
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1104,265.774,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,1109,269.310,0.0193
gemma3:4b,How can I start a simple workout routine at home with no equ...,1184,269.246,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,390,292.519,0.0260
gemma3:4b,How do I negotiate my salary during a job offer?,1379,264.943,0.0197
gemma3:4b,What are some tips to stay focused while studying?,467,291.070,0.0249
gemma3:4b,How do I write a professional follow-up email after a job in...,1211,271.752,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1120,274.658,0.0197
gemma3:4b,What's the difference between anxiety and stress?,843,280.993,0.0194
gemma3:4b,How do I negotiate my salary during a job offer?,572,289.088,0.0238
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,425,291.944,0.0252
gemma3:4b,How can I start a simple workout routine at home with no equ...,486,290.614,0.0248
gemma3:4b,Can you explain inflation in simple terms?,470,290.838,0.0252
gemma3:4b,How do I negotiate my salary during a job offer?,20,299.879,0.1473
gemma3:4b,What are some tips to stay focused while studying?,681,286.761,0.0234
gemma3:4b,Can you explain inflation in simple terms?,282,294.649,0.0284
gemma3:4b,What's the difference between anxiety and stress?,44,299.304,0.0763
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,23,299.750,0.1286
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,41,299.352,0.0814
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,88,298.483,0.0477
gemma3:4b,What are some fun icebreaker questions for team meetings?,33,299.563,0.0956
gemma3:4b,How can I start a simple workout routine at home with no equ...,20,299.785,0.1453
gemma3:4b,What are some tips to stay focused while studying?,210,296.104,0.0315
gemma3:4b,How can I start a simple workout routine at home with no equ...,448,291.461,0.0252
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.948,0.1942
gemma3:4b,What are some fun icebreaker questions for team meetings?,117,297.926,0.0405
gemma3:4b,What are some tips to stay focused while studying?,13,299.931,0.2107
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,55,299.165,0.0636
gemma3:4b,How can I start a simple workout routine at home with no equ...,47,299.290,0.0718
gemma3:4b,Can you explain inflation in simple terms?,1,300.264,2.4347
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.151,2.5698
gemma3:4b,What's the difference between anxiety and stress?,25,299.760,0.1183
gemma3:4b,What are some tips to stay focused while studying?,8,300.052,0.3286
gemma3:4b,How can I start a simple workout routine at home with no equ...,1124,278.270,0.0218
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,39,299.496,0.0813
gemma3:4b,What's the difference between anxiety and stress?,10,300.007,0.2653
gemma3:4b,What's the difference between anxiety and stress?,24,299.713,0.1228
gemma3:4b,What are some tips to stay focused while studying?,12,299.928,0.2320
gemma3:4b,What are some fun icebreaker questions for team meetings?,142,297.404,0.0370
gemma3:4b,Can you explain inflation in simple terms?,6,300.061,0.4337
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,13,299.970,0.2070
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.944,0.1941
gemma3:4b,Can you explain inflation in simple terms?,11,299.978,0.2443
gemma3:4b,Can you explain inflation in simple terms?,3,300.120,0.8469
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.069,0.4337
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,16,299.857,0.1754
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.094,0.6549
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.027,0.3767
gemma3:4b,What's the difference between anxiety and stress?,26,299.671,0.1152
gemma3:4b,How do I negotiate my salary during a job offer?,21,299.762,0.1422
gemma3:4b,What are some fun icebreaker questions for team meetings?,35,299.528,0.0898
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.153,0.8493
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,22,299.813,0.1299
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,63,299.531,0.0589
gemma3:4b,How do I negotiate my salary during a job offer?,34,300.114,0.0918
gemma3:4b,How do I negotiate my salary during a job offer?,35,300.093,0.0911
gemma3:4b,Can you explain inflation in simple terms?,47,299.798,0.0724
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,30,299.814,0.1026
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.757,0.0707
gemma3:4b,What are some tips to stay focused while studying?,42,299.502,0.0782
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.172,2.4916
gemma3:4b,What are some tips to stay focused while studying?,25,299.674,0.1198
gemma3:4b,Can you explain inflation in simple terms?,2,300.516,1.2561
gemma3:4b,Can you explain inflation in simple terms?,51,299.427,0.0663
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,55,299.704,0.0639
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.193,2.5378
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.418,2.5471
gemma3:4b,What are some tips to stay focused while studying?,22,300.574,0.1336
gemma3:4b,How do I write a professional follow-up email after a job in...,21,300.664,0.1372
gemma3:4b,Can you explain inflation in simple terms?,13,300.241,0.2107
gemma3:4b,What are some tips to stay focused while studying?,22,300.017,0.1328
gemma3:4b,What are some tips to stay focused while studying?,21,300.327,0.1387
gemma3:4b,Can you explain inflation in simple terms?,16,300.116,0.1735
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,17,300.090,0.1635
gemma3:4b,Can you explain inflation in simple terms?,20,299.956,0.1440
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,300.471,0.1440
gemma3:4b,How do I negotiate my salary during a job offer?,19,300.086,0.1465
gemma3:4b,How do I negotiate my salary during a job offer?,25,301.087,0.1181
gemma3:4b,How can I start a simple workout routine at home with no equ...,25,301.196,0.1181
gemma3:4b,Can you explain inflation in simple terms?,19,301.261,0.1509
gemma3:4b,How do I negotiate my salary during a job offer?,21,301.239,0.1378
gemma3:4b,How do I write a professional follow-up email after a job in...,23,301.050,0.1280
gemma3:4b,How can I start a simple workout routine at home with no equ...,24,301.213,0.1231
gemma3:4b,What are some fun icebreaker questions for team meetings?,19,300.147,0.1510
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,19,300.138,0.1459
gemma3:4b,Can you explain inflation in simple terms?,19,299.909,0.1462
gemma3:4b,How do I negotiate my salary during a job offer?,18,300.189,0.1543
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.071,0.3744
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,21,300.076,0.1393
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,24,300.025,0.1228
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,300.175,0.2122
gemma3:4b,How do I write a professional follow-up email after a job in...,22,300.038,0.1318
gemma3:4b,How do I negotiate my salary during a job offer?,25,299.924,0.1186
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,22,299.882,0.1329
gemma3:4b,What are some fun icebreaker questions for team meetings?,25,299.937,0.1185
gemma3:4b,How do I negotiate my salary during a job offer?,24,299.905,0.1233
gemma3:4b,How can I start a simple workout routine at home with no equ...,22,299.890,0.1325
gemma3:4b,How can I start a simple workout routine at home with no equ...,26,299.670,0.1149
gemma3:4b,Can you explain inflation in simple terms?,21,300.180,0.1370
gemma3:4b,What are some fun icebreaker questions for team meetings?,21,300.180,0.1372
gemma3:4b,What's the difference between anxiety and stress?,24,300.122,0.1227
gemma3:4b,What are some tips to stay focused while studying?,24,300.077,0.1233
gemma3:4b,What are some tips to stay focused while studying?,25,300.042,0.1193
gemma3:4b,What's the difference between anxiety and stress?,19,300.153,0.1469
gemma3:4b,How can I start a simple workout routine at home with no equ...,22,300.082,0.1323
gemma3:4b,Can you explain inflation in simple terms?,22,300.026,0.1327
gemma3:4b,How can I start a simple workout routine at home with no equ...,25,299.956,0.1187
gemma3:4b,Can you explain inflation in simple terms?,25,299.878,0.1193
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.150,2.6027
gemma3:4b,What's the difference between anxiety and stress?,5,300.074,0.5235
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.135,0.8697
gemma3:4b,What are some tips to stay focused while studying?,20,300.077,0.1437
gemma3:4b,How can I start a simple workout routine at home with no equ...,19,300.178,0.1456
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,23,300.079,0.1273
gemma3:4b,Can you explain inflation in simple terms?,21,302.646,0.1374
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,21,300.016,0.1373
gemma3:4b,How do I negotiate my salary during a job offer?,17,300.111,0.1633
gemma3:4b,What are some tips to stay focused while studying?,21,299.989,0.1378
gemma3:4b,What's the difference between anxiety and stress?,22,299.929,0.1323
gemma3:4b,How do I write a professional follow-up email after a job in...,16,300.043,0.1738
gemma3:4b,What are some fun icebreaker questions for team meetings?,23,299.858,0.1267
gemma3:4b,Can you explain inflation in simple terms?,20,300.180,0.1578
gemma3:4b,How can I start a simple workout routine at home with no equ...,21,300.120,0.1500
gemma3:4b,What are some fun icebreaker questions for team meetings?,23,300.072,0.1396
gemma3:4b,What's the difference between anxiety and stress?,21,299.965,0.1507
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.891,0.1445
gemma3:4b,What are some fun icebreaker questions for team meetings?,18,299.950,0.1689
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,24,299.776,0.1333
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,20,300.015,0.1521
gemma3:4b,How can I start a simple workout routine at home with no equ...,24,299.804,0.1268
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.406,2.7012
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,25,299.694,0.1269
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.151,0.9356
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.096,0.5612
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.117,1.3858
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.114,0.7037
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.112,0.9278
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.063,0.4784
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,18,300.227,0.1538
gemma3:4b,What are some tips to stay focused while studying?,15,300.587,0.1847
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,14,300.259,0.1967
gemma3:4b,What's the difference between anxiety and stress?,13,300.196,0.2104
gemma3:4b,How do I negotiate my salary during a job offer?,16,300.137,0.1736
gemma3:4b,How can I start a simple workout routine at home with no equ...,19,300.134,0.1465
gemma3:4b,What are some fun icebreaker questions for team meetings?,18,300.115,0.1548
gemma3:4b,What are some fun icebreaker questions for team meetings?,22,300.434,0.1328
gemma3:4b,How can I start a simple workout routine at home with no equ...,19,299.875,0.1472
gemma3:4b,Can you explain inflation in simple terms?,20,300.101,0.1399
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,23,300.315,0.1255
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,23,300.283,0.1268
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.962,0.1325
gemma3:4b,How do I write a professional follow-up email after a job in...,18,300.114,0.1545
gemma3:4b,How do I write a professional follow-up email after a job in...,18,300.280,0.1545
gemma3:4b,How do I write a professional follow-up email after a job in...,22,300.140,0.1338
gemma3:4b,How do I negotiate my salary during a job offer?,24,299.829,0.1233
gemma3:4b,How do I write a professional follow-up email after a job in...,24,299.809,0.1233
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.969,0.1449
gemma3:4b,Can you explain inflation in simple terms?,2,300.136,1.3080
gemma3:4b,What's the difference between anxiety and stress?,2,300.406,1.2913
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.164,2.5419
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.342,0.5245
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.134,1.2936
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.228,0.2911
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.111,0.5231
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.229,0.4359
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.246,0.3275
gemma3:4b,What are some fun icebreaker questions for team meetings?,10,300.320,0.2724
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.247,0.3275
gemma3:4b,Can you explain inflation in simple terms?,6,301.698,0.4366
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.139,0.3275
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.440,0.5239
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.042,0.2921
gemma3:4b,What are some tips to stay focused while studying?,1,300.157,2.5049
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.899,0.8470
gemma3:4b,Can you explain inflation in simple terms?,3,300.132,0.8472
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,301.010,2.4380
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.023,0.3769
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.097,0.6416
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.990,1.2338
gemma3:4b,What are some fun icebreaker questions for team meetings?,10,300.791,0.2689
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.169,0.8372
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,301.069,0.5033
gemma3:4b,Can you explain inflation in simple terms?,8,300.016,0.3312
gemma3:4b,What are some tips to stay focused while studying?,1,300.149,2.5144
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.169,0.8386
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.147,0.8701
gemma3:4b,What's the difference between anxiety and stress?,1,300.147,2.5501
gemma3:4b,Can you explain inflation in simple terms?,2,300.130,1.2839
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,301.156,1.2739
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.126,0.6479
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.217,2.4424
gemma3:4b,Can you explain inflation in simple terms?,2,300.204,1.2283
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.116,0.8575
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.117,0.6537
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.079,0.4370
gemma3:4b,Can you explain inflation in simple terms?,6,300.152,0.4370
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.082,0.3752
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.092,0.5245
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.154,1.2915
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.203,0.8660
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.125,0.5255
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.147,2.5127
gemma3:4b,Can you explain inflation in simple terms?,10,300.043,0.2761
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.074,0.5261
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.294,2.5097
gemma3:4b,What are some tips to stay focused while studying?,9,300.003,0.2994
gemma3:4b,What are some tips to stay focused while studying?,1,300.258,2.5092
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.029,0.3807
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.047,0.4484
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.251,2.5089
gemma3:4b,What's the difference between anxiety and stress?,14,299.895,0.2013
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.117,0.8653
gemma3:4b,What are some tips to stay focused while studying?,2,300.132,1.2881
gemma3:4b,What's the difference between anxiety and stress?,5,300.072,0.5210
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.086,0.6472
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.113,0.8506
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.030,0.3761
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.138,1.2778
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.112,0.3279
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.121,0.6552
gemma3:4b,What are some tips to stay focused while studying?,5,300.101,0.5246
gemma3:4b,What's the difference between anxiety and stress?,13,299.960,0.2142
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.125,0.5241
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.263,1.2111
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.087,0.5241
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.109,0.6545
gemma3:4b,Can you explain inflation in simple terms?,9,300.063,0.3025
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.423,1.1303
gemma3:4b,What are some tips to stay focused while studying?,2,300.424,1.1279
gemma3:4b,Can you explain inflation in simple terms?,1,300.411,2.2584
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.403,2.2682
gemma3:4b,Can you explain inflation in simple terms?,3,300.360,0.7818
gemma3:4b,What's the difference between anxiety and stress?,3,300.395,0.7820
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.326,0.2950
gemma3:4b,What are some tips to stay focused while studying?,5,300.301,0.4718
gemma3:4b,What are some tips to stay focused while studying?,10,300.261,0.2403
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.361,1.1494
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.356,1.1517
gemma3:4b,What are some tips to stay focused while studying?,2,300.202,1.2675
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.207,1.2677
gemma3:4b,What are some tips to stay focused while studying?,6,300.308,0.4058
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.162,0.8468
gemma3:4b,What are some tips to stay focused while studying?,5,300.114,0.5093
gemma3:4b,Can you explain inflation in simple terms?,7,300.088,0.3678
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.187,2.4768
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.086,0.6441
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.147,1.2901
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.106,0.3749
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.175,0.6545
gemma3:4b,Can you explain inflation in simple terms?,4,300.174,0.6552
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.123,1.2821
gemma3:4b,How can I start a simple workout routine at home with no equ...,17,300.049,0.1545
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.144,1.2767
gemma3:4b,Can you explain inflation in simple terms?,16,299.896,0.1729
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.155,2.5045
gemma3:4b,Can you explain inflation in simple terms?,3,300.119,0.8470
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.125,0.4350
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.937,0.1729
gemma3:4b,Can you explain inflation in simple terms?,4,300.170,0.6418
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.274,2.4306
gemma3:4b,How can I start a simple workout routine at home with no equ...,16,299.940,0.1729
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.279,1.2211
gemma3:4b,Can you explain inflation in simple terms?,4,300.095,0.6417
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.049,0.3750
gemma3:4b,Can you explain inflation in simple terms?,5,300.165,0.4992
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.164,2.4999
gemma3:4b,Can you explain inflation in simple terms?,2,300.166,1.2500
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.168,2.5760
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.142,2.5421
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.147,2.5809
gemma3:4b,What are some tips to stay focused while studying?,2,300.122,1.2703
gemma3:4b,Can you explain inflation in simple terms?,8,300.027,0.3305
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.998,0.2958
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.099,0.5236
gemma3:4b,Can you explain inflation in simple terms?,8,300.161,0.3278
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.089,0.3278
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,299.906,0.1875
gemma3:4b,Can you explain inflation in simple terms?,5,300.110,0.5237
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.935,0.2007
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.129,0.8600
gemma3:4b,Can you explain inflation in simple terms?,8,300.048,0.3278
gemma3:4b,Can you explain inflation in simple terms?,7,300.043,0.3743
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.143,2.5182
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.159,2.5122
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.120,1.2697
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.237,0.5191
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.168,0.6423
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.141,0.6427
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.060,0.4336
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.270,1.2165
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.152,0.6411
gemma3:4b,Can you explain inflation in simple terms?,2,300.269,1.2214
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.003,0.3320
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.166,1.2472
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.174,1.2510
gemma3:4b,How do I negotiate my salary during a job offer?,10,299.973,0.2691
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.138,1.2682
gemma3:4b,Can you explain inflation in simple terms?,2,300.145,1.2743
gemma3:4b,How do I negotiate my salary during a job offer?,10,299.968,0.2774
gemma3:4b,What are some tips to stay focused while studying?,5,300.072,0.5204
gemma3:4b,What's the difference between anxiety and stress?,4,300.102,0.6399
gemma3:4b,What are some tips to stay focused while studying?,7,300.106,0.3752
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.105,0.6559
gemma3:4b,Can you explain inflation in simple terms?,5,300.074,0.5250
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.790,0.1390
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.079,0.3761
gemma3:4b,Can you explain inflation in simple terms?,12,300.028,0.2199
gemma3:4b,What are some fun icebreaker questions for team meetings?,12,299.996,0.2220
gemma3:4b,What are some tips to stay focused while studying?,13,299.983,0.2058
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.138,0.4339
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.147,0.5165
gemma3:4b,What's the difference between anxiety and stress?,3,300.186,0.8479
gemma3:4b,What are some tips to stay focused while studying?,9,300.086,0.2968
gemma3:4b,What's the difference between anxiety and stress?,20,299.836,0.1414
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.145,0.6300
gemma3:4b,What are some fun icebreaker questions for team meetings?,16,299.852,0.1772
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,23,299.736,0.1282
gemma3:4b,What are some tips to stay focused while studying?,4,300.088,0.6438
gemma3:4b,How do I negotiate my salary during a job offer?,13,299.920,0.2114
gemma3:4b,Can you explain inflation in simple terms?,3,300.198,0.8210
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.041,0.4371
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.110,0.4381
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.187,0.6552
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.096,0.5263
gemma3:4b,How do I write a professional follow-up email after a job in...,14,299.913,0.1983
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,299.880,0.1572
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.092,0.6486
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.000,0.2959
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.157,0.3642
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,300.048,0.2441
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.161,0.3638
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.110,0.5095
gemma3:4b,Can you explain inflation in simple terms?,15,299.912,0.1849
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.072,0.2882
gemma3:4b,Can you explain inflation in simple terms?,8,300.067,0.3242
gemma3:4b,How do I write a professional follow-up email after a job in...,12,299.935,0.2278
gemma3:4b,Can you explain inflation in simple terms?,11,300.051,0.2379
