Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you explain inflation in simple terms?,35,299.516,0.0904
gemma3:4b,What's the difference between anxiety and stress?,31,299.570,0.1012
gemma3:4b,How do I write a professional follow-up email after a job in...,34,299.495,0.0926
gemma3:4b,What are some fun icebreaker questions for team meetings?,59,299.041,0.0607
gemma3:4b,How can I start a simple workout routine at home with no equ...,41,299.346,0.0799
gemma3:4b,What are some tips to stay focused while studying?,132,297.671,0.0379
gemma3:4b,How can I start a simple workout routine at home with no equ...,63,298.956,0.0581
gemma3:4b,What's the difference between anxiety and stress?,11,299.961,0.2416
gemma3:4b,What's the difference between anxiety and stress?,44,299.255,0.0765
gemma3:4b,What are some tips to stay focused while studying?,36,299.453,0.0884
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,144,297.445,0.0363
gemma3:4b,How do I write a professional follow-up email after a job in...,29,299.599,0.1042
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.079,0.8479
gemma3:4b,What are some tips to stay focused while studying?,43,299.359,0.0766
gemma3:4b,How do I write a professional follow-up email after a job in...,52,299.132,0.0670
gemma3:4b,How do I negotiate my salary during a job offer?,86,298.499,0.0486
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,31,299.566,0.0990
gemma3:4b,How can I start a simple workout routine at home with no equ...,62,298.926,0.0596
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,34,299.512,0.0919
gemma3:4b,What are some tips to stay focused while studying?,1,300.107,2.5284
gemma3:4b,What are some fun icebreaker questions for team meetings?,241,295.329,0.0303
gemma3:4b,What's the difference between anxiety and stress?,75,298.729,0.0529
gemma3:4b,How do I write a professional follow-up email after a job in...,149,297.163,0.0367
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.944,0.2433
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,37,299.456,0.0859
gemma3:4b,How can I start a simple workout routine at home with no equ...,24,299.646,0.1240
gemma3:4b,What's the difference between anxiety and stress?,45,299.339,0.0732
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.473,0.0954
gemma3:4b,How do I write a professional follow-up email after a job in...,106,298.101,0.0436
gemma3:4b,What are some tips to stay focused while studying?,25,299.677,0.1180
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.161,0.0707
gemma3:4b,How do I negotiate my salary during a job offer?,77,298.631,0.0518
gemma3:4b,What's the difference between anxiety and stress?,48,299.156,0.0723
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,124,297.804,0.0394
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,76,298.641,0.0524
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.267,0.0716
gemma3:4b,How do I negotiate my salary during a job offer?,52,299.151,0.0667
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.512,0.1035
gemma3:4b,What's the difference between anxiety and stress?,49,299.217,0.0697
gemma3:4b,How can I start a simple workout routine at home with no equ...,39,299.442,0.0837
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.754,0.1029
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,76,298.683,0.0523
gemma3:4b,How can I start a simple workout routine at home with no equ...,41,299.304,0.0809
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,148,297.363,0.0355
gemma3:4b,What are some tips to stay focused while studying?,8,299.972,0.3313
gemma3:4b,What's the difference between anxiety and stress?,12,299.889,0.2297
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,52,299.170,0.0667
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,52,299.208,0.0682
gemma3:4b,What are some tips to stay focused while studying?,76,298.714,0.0514
gemma3:4b,Can you explain inflation in simple terms?,62,298.902,0.0611
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,38,299.369,0.0859
gemma3:4b,What's the difference between anxiety and stress?,8,299.977,0.3317
gemma3:4b,What's the difference between anxiety and stress?,6,300.016,0.4356
gemma3:4b,How can I start a simple workout routine at home with no equ...,56,299.078,0.0635
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,299.213,0.0681
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,24,299.694,0.1225
gemma3:4b,What are some tips to stay focused while studying?,52,299.096,0.0680
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.863,0.2005
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.946,0.2064
gemma3:4b,How do I negotiate my salary during a job offer?,11,299.977,0.2467
gemma3:4b,What's the difference between anxiety and stress?,11,299.980,0.2466
gemma3:4b,How can I start a simple workout routine at home with no equ...,58,299.005,0.0631
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,99,298.322,0.0439
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.020,0.4341
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,69,298.829,0.0560
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,12,299.898,0.2424
gemma3:4b,Can you explain inflation in simple terms?,15,299.845,0.1852
gemma3:4b,What are some tips to stay focused while studying?,7,300.001,0.3741
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,81,298.624,0.0495
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,299.987,0.3769
gemma3:4b,Can you explain inflation in simple terms?,53,299.076,0.0671
gemma3:4b,How can I start a simple workout routine at home with no equ...,15,299.839,0.1851
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.950,0.2965
gemma3:4b,How do I write a professional follow-up email after a job in...,63,299.018,0.0582
gemma3:4b,What are some tips to stay focused while studying?,48,299.146,0.0733
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,30,299.574,0.1017
gemma3:4b,What are some tips to stay focused while studying?,32,299.484,0.1013
gemma3:4b,How do I negotiate my salary during a job offer?,27,299.613,0.1117
gemma3:4b,What are some tips to stay focused while studying?,28,299.634,0.1081
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,34,299.455,0.0934
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,82,298.513,0.0501
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,53,299.143,0.0655
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,22,299.669,0.1341
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,94,298.367,0.0458
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,90,298.369,0.0475
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,20,299.813,0.1405
gemma3:4b,How do I write a professional follow-up email after a job in...,31,299.514,0.1002
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.064,0.8561
gemma3:4b,How do I negotiate my salary during a job offer?,29,299.582,0.1049
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.073,0.8492
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.065,0.8521
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.438,0.0937
gemma3:4b,What's the difference between anxiety and stress?,10,299.944,0.2680
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,15,299.837,0.1856
gemma3:4b,How can I start a simple workout routine at home with no equ...,42,299.298,0.0793
gemma3:4b,What are some tips to stay focused while studying?,31,299.517,0.1001
gemma3:4b,How can I start a simple workout routine at home with no equ...,19,299.743,0.1515
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,110,298.040,0.0418
gemma3:4b,Can you explain inflation in simple terms?,39,299.401,0.0836
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,81,298.589,0.0502
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.575,0.1113
gemma3:4b,What are some tips to stay focused while studying?,69,298.829,0.0550
gemma3:4b,How do I write a professional follow-up email after a job in...,115,298.016,0.0403
gemma3:4b,Can you explain inflation in simple terms?,193,296.533,0.0315
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,63,298.946,0.0583
gemma3:4b,How do I write a professional follow-up email after a job in...,80,298.726,0.0499
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.497,0.0946
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.078,0.8495
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,76,298.647,0.0524
gemma3:4b,What's the difference between anxiety and stress?,23,299.683,0.1277
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,60,298.960,0.0612
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.043,0.5156
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.912,0.2256
gemma3:4b,What's the difference between anxiety and stress?,8,299.974,0.3408
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.936,0.2463
gemma3:4b,How do I negotiate my salary during a job offer?,98,298.238,0.0447
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,40,299.441,0.0818
gemma3:4b,How do I negotiate my salary during a job offer?,63,298.936,0.0585
gemma3:4b,How do I write a professional follow-up email after a job in...,60,299.095,0.0588
gemma3:4b,What's the difference between anxiety and stress?,50,299.192,0.0686
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,40,299.385,0.0831
gemma3:4b,What's the difference between anxiety and stress?,58,299.040,0.0618
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.083,1.2791
gemma3:4b,How can I start a simple workout routine at home with no equ...,105,298.039,0.0437
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.018,0.4337
gemma3:4b,How do I negotiate my salary during a job offer?,62,298.949,0.0592
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.051,0.5174
gemma3:4b,How can I start a simple workout routine at home with no equ...,102,298.174,0.0437
gemma3:4b,What are some tips to stay focused while studying?,69,298.838,0.0549
gemma3:4b,How can I start a simple workout routine at home with no equ...,64,298.932,0.0576
gemma3:4b,What are some fun icebreaker questions for team meetings?,78,298.653,0.0509
gemma3:4b,What are some tips to stay focused while studying?,63,298.944,0.0583
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,70,298.814,0.0544
gemma3:4b,What are some tips to stay focused while studying?,90,298.391,0.0470
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,299.998,0.3745
gemma3:4b,How do I write a professional follow-up email after a job in...,38,299.442,0.0857
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,15,299.890,0.1851
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,96,298.341,0.0448
gemma3:4b,How can I start a simple workout routine at home with no equ...,18,299.791,0.1573
gemma3:4b,How do I write a professional follow-up email after a job in...,18,299.814,0.1566
gemma3:4b,What are some tips to stay focused while studying?,4,300.098,0.6559
gemma3:4b,How can I start a simple workout routine at home with no equ...,37,299.437,0.0888
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.007,0.3753
gemma3:4b,How do I negotiate my salary during a job offer?,137,297.376,0.0384
gemma3:4b,What's the difference between anxiety and stress?,102,298.095,0.0446
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,37,299.497,0.0868
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.043,0.3323
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.059,0.6402
gemma3:4b,What's the difference between anxiety and stress?,22,299.752,0.1307
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,299.752,0.1437
gemma3:4b,Can you explain inflation in simple terms?,3,300.166,0.8334
gemma3:4b,How do I write a professional follow-up email after a job in...,54,299.086,0.0655
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.637,0.1025
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,19,299.781,0.1502
gemma3:4b,How do I negotiate my salary during a job offer?,38,299.421,0.0844
gemma3:4b,How do I write a professional follow-up email after a job in...,34,299.480,0.0924
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,13,299.935,0.2096
gemma3:4b,How do I negotiate my salary during a job offer?,15,299.856,0.1843
gemma3:4b,What are some fun icebreaker questions for team meetings?,80,298.544,0.0510
gemma3:4b,How can I start a simple workout routine at home with no equ...,65,298.854,0.0581
gemma3:4b,What are some fun icebreaker questions for team meetings?,65,298.843,0.0591
gemma3:4b,How do I write a professional follow-up email after a job in...,97,298.307,0.0446
gemma3:4b,What's the difference between anxiety and stress?,23,299.707,0.1276
gemma3:4b,How do I negotiate my salary during a job offer?,80,298.612,0.0501
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,58,298.992,0.0628
gemma3:4b,How do I negotiate my salary during a job offer?,62,299.035,0.0592
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.245,0.0708
gemma3:4b,Can you explain inflation in simple terms?,92,298.433,0.0456
gemma3:4b,How do I negotiate my salary during a job offer?,41,299.361,0.0794
gemma3:4b,How do I negotiate my salary during a job offer?,75,298.697,0.0523
gemma3:4b,What are some fun icebreaker questions for team meetings?,44,299.308,0.0754
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,60,299.014,0.0603
gemma3:4b,What's the difference between anxiety and stress?,81,298.519,0.0514
gemma3:4b,What's the difference between anxiety and stress?,59,299.053,0.0606
gemma3:4b,How do I negotiate my salary during a job offer?,63,298.872,0.0596
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.292,0.0693
gemma3:4b,How do I negotiate my salary during a job offer?,58,299.038,0.0619
gemma3:4b,How do I write a professional follow-up email after a job in...,30,299.599,0.1007
gemma3:4b,What are some fun icebreaker questions for team meetings?,113,298.003,0.0416
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,48,299.354,0.0688
gemma3:4b,How can I start a simple workout routine at home with no equ...,34,299.451,0.0937
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,21,299.776,0.1377
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.219,0.0668
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.072,0.8516
gemma3:4b,How do I negotiate my salary during a job offer?,35,299.451,0.0912
gemma3:4b,Can you explain inflation in simple terms?,89,298.531,0.0471
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.829,0.1759
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,36,299.457,0.0879
gemma3:4b,What are some tips to stay focused while studying?,11,299.948,0.2444
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,56,299.098,0.0632
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.860,0.1977
gemma3:4b,How can I start a simple workout routine at home with no equ...,32,299.610,0.0943
gemma3:4b,How do I negotiate my salary during a job offer?,22,299.712,0.1321
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,56,299.070,0.0641
gemma3:4b,How do I write a professional follow-up email after a job in...,34,299.486,0.0925
gemma3:4b,How do I write a professional follow-up email after a job in...,38,299.356,0.0868
gemma3:4b,How do I write a professional follow-up email after a job in...,30,299.620,0.1015
gemma3:4b,How do I negotiate my salary during a job offer?,19,299.896,0.1460
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,299.994,0.3752
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,299.977,0.3316
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.230,0.0740
gemma3:4b,What's the difference between anxiety and stress?,57,299.013,0.0638
gemma3:4b,What are some tips to stay focused while studying?,38,299.405,0.0846
gemma3:4b,How do I negotiate my salary during a job offer?,50,299.160,0.0693
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,55,299.094,0.0655
gemma3:4b,How can I start a simple workout routine at home with no equ...,40,299.370,0.0825
gemma3:4b,What are some fun icebreaker questions for team meetings?,53,299.082,0.0668
gemma3:4b,How do I negotiate my salary during a job offer?,57,299.070,0.0626
gemma3:4b,What's the difference between anxiety and stress?,28,299.611,0.1077
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,45,299.236,0.0764
gemma3:4b,What's the difference between anxiety and stress?,27,299.636,0.1117
gemma3:4b,How do I negotiate my salary during a job offer?,30,299.542,0.1030
gemma3:4b,Can you explain inflation in simple terms?,18,299.758,0.1593
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,77,298.640,0.0517
gemma3:4b,What's the difference between anxiety and stress?,32,299.471,0.0990
gemma3:4b,Can you explain inflation in simple terms?,121,297.950,0.0390
gemma3:4b,How do I write a professional follow-up email after a job in...,123,297.815,0.0396
gemma3:4b,What are some tips to stay focused while studying?,85,298.539,0.0480
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,100,298.204,0.0442
gemma3:4b,What are some fun icebreaker questions for team meetings?,32,299.517,0.0972
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,80,298.630,0.0500
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.768,0.1434
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,89,298.480,0.0467
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,17,299.813,0.1652
gemma3:4b,What are some tips to stay focused while studying?,55,299.019,0.0656
gemma3:4b,What are some fun icebreaker questions for team meetings?,36,299.486,0.0881
gemma3:4b,Can you explain inflation in simple terms?,100,298.263,0.0436
gemma3:4b,How do I negotiate my salary during a job offer?,30,299.578,0.1032
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.173,0.0732
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.236,0.0740
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.261,0.0716
gemma3:4b,Can you explain inflation in simple terms?,54,299.105,0.0651
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.194,0.0685
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.534,0.0996
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,36,299.552,0.0873
gemma3:4b,How do I negotiate my salary during a job offer?,73,298.674,0.0548
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,90,298.436,0.0466
gemma3:4b,Can you explain inflation in simple terms?,63,298.887,0.0592
gemma3:4b,How do I negotiate my salary during a job offer?,20,299.771,0.1432
gemma3:4b,What are some tips to stay focused while studying?,43,299.277,0.0780
gemma3:4b,Can you explain inflation in simple terms?,17,299.812,0.1651
gemma3:4b,How can I start a simple workout routine at home with no equ...,98,298.293,0.0444
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,299.859,0.1842
gemma3:4b,How can I start a simple workout routine at home with no equ...,39,299.356,0.0838
gemma3:4b,What are some tips to stay focused while studying?,102,298.214,0.0432
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.594,0.0950
gemma3:4b,How do I negotiate my salary during a job offer?,17,299.812,0.1694
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,51,299.133,0.0691
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,48,299.269,0.0718
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,146,297.448,0.0360
gemma3:4b,How do I write a professional follow-up email after a job in...,13,299.907,0.2094
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.021,0.4335
gemma3:4b,Can you explain inflation in simple terms?,17,299.813,0.1655
gemma3:4b,How can I start a simple workout routine at home with no equ...,67,298.877,0.0560
gemma3:4b,How do I negotiate my salary during a job offer?,24,299.734,0.1231
gemma3:4b,What are some tips to stay focused while studying?,24,299.718,0.1213
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,31,299.541,0.0993
gemma3:4b,What are some fun icebreaker questions for team meetings?,68,298.797,0.0563
gemma3:4b,How can I start a simple workout routine at home with no equ...,45,299.271,0.0747
gemma3:4b,What's the difference between anxiety and stress?,46,299.322,0.0718
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,108,298.164,0.0413
gemma3:4b,How can I start a simple workout routine at home with no equ...,66,298.824,0.0580
gemma3:4b,How can I start a simple workout routine at home with no equ...,33,299.501,0.0949
gemma3:4b,Can you explain inflation in simple terms?,41,299.459,0.0772
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,45,299.368,0.0734
gemma3:4b,How can I start a simple workout routine at home with no equ...,26,299.653,0.1140
gemma3:4b,Can you explain inflation in simple terms?,6,300.035,0.4339
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,89,298.397,0.0475
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.093,0.8485
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,14,299.867,0.1969
gemma3:4b,What are some tips to stay focused while studying?,10,299.939,0.2683
gemma3:4b,What are some fun icebreaker questions for team meetings?,47,299.215,0.0739
gemma3:4b,What's the difference between anxiety and stress?,13,299.887,0.2136
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.116,0.4372
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.164,0.8491
gemma3:4b,What are some tips to stay focused while studying?,20,299.866,0.1394
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,299.851,0.1849
gemma3:4b,What are some fun icebreaker questions for team meetings?,26,299.624,0.1166
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,299.874,0.2119
gemma3:4b,How can I start a simple workout routine at home with no equ...,160,297.086,0.0346
gemma3:4b,Can you explain inflation in simple terms?,74,298.796,0.0517
gemma3:4b,How can I start a simple workout routine at home with no equ...,60,299.017,0.0611
gemma3:4b,What are some fun icebreaker questions for team meetings?,33,299.546,0.0949
gemma3:4b,What are some tips to stay focused while studying?,61,299.013,0.0597
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.481,0.0952
gemma3:4b,What's the difference between anxiety and stress?,41,299.362,0.0799
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,112,297.875,0.0424
gemma3:4b,Can you explain inflation in simple terms?,6,300.086,0.4364
gemma3:4b,What are some tips to stay focused while studying?,59,299.034,0.0609
gemma3:4b,How do I negotiate my salary during a job offer?,35,299.458,0.0905
gemma3:4b,How do I write a professional follow-up email after a job in...,65,298.909,0.0571
gemma3:4b,How can I start a simple workout routine at home with no equ...,99,298.286,0.0439
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.872,0.2143
gemma3:4b,What are some fun icebreaker questions for team meetings?,39,299.442,0.0815
gemma3:4b,How do I write a professional follow-up email after a job in...,136,297.423,0.0383
gemma3:4b,What are some fun icebreaker questions for team meetings?,67,298.886,0.0558
gemma3:4b,How do I negotiate my salary during a job offer?,69,298.822,0.0555
gemma3:4b,What are some tips to stay focused while studying?,26,299.607,0.1161
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.244,0.0718
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.070,0.8517
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,72,298.716,0.0544
gemma3:4b,How can I start a simple workout routine at home with no equ...,54,299.125,0.0648
gemma3:4b,What's the difference between anxiety and stress?,41,299.320,0.0828
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,55,299.092,0.0642
gemma3:4b,Can you explain inflation in simple terms?,10,299.989,0.2630
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,299.979,0.3774
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,299.972,0.2974
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,107,298.162,0.0423
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.062,0.6418
gemma3:4b,What are some fun icebreaker questions for team meetings?,71,298.790,0.0540
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.860,0.1972
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,60,298.994,0.0604
gemma3:4b,How do I write a professional follow-up email after a job in...,26,299.637,0.1179
gemma3:4b,What are some tips to stay focused while studying?,15,299.857,0.1852
gemma3:4b,How do I write a professional follow-up email after a job in...,26,299.707,0.1125
gemma3:4b,How do I negotiate my salary during a job offer?,30,299.558,0.1025
gemma3:4b,Can you explain inflation in simple terms?,41,299.331,0.0809
gemma3:4b,Can you explain inflation in simple terms?,57,299.049,0.0626
gemma3:4b,What are some tips to stay focused while studying?,74,298.655,0.0536
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.454,0.0931
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,76,298.636,0.0525
gemma3:4b,How can I start a simple workout routine at home with no equ...,79,298.648,0.0504
gemma3:4b,What are some fun icebreaker questions for team meetings?,26,299.596,0.1163
gemma3:4b,What are some tips to stay focused while studying?,36,299.409,0.0897
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,72,298.779,0.0534
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,46,299.246,0.0733
gemma3:4b,Can you explain inflation in simple terms?,42,299.349,0.0785
gemma3:4b,How do I write a professional follow-up email after a job in...,20,299.815,0.1440
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,58,299.060,0.0618
gemma3:4b,How do I negotiate my salary during a job offer?,57,298.997,0.0636
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,27,299.619,0.1112
gemma3:4b,How can I start a simple workout routine at home with no equ...,33,299.502,0.0948
gemma3:4b,How can I start a simple workout routine at home with no equ...,102,298.202,0.0433
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.108,2.5991
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,16,299.822,0.1786
gemma3:4b,What's the difference between anxiety and stress?,28,299.607,0.1089
gemma3:4b,What's the difference between anxiety and stress?,42,299.297,0.0798
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,60,299.001,0.0606
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.164,0.0701
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,124,297.868,0.0390
gemma3:4b,What are some tips to stay focused while studying?,56,299.076,0.0634
gemma3:4b,How do I write a professional follow-up email after a job in...,9,299.940,0.2987
gemma3:4b,Can you explain inflation in simple terms?,10,299.938,0.2688
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.226,0.0685
gemma3:4b,What are some tips to stay focused while studying?,26,299.623,0.1152
gemma3:4b,What are some fun icebreaker questions for team meetings?,24,299.637,0.1241
gemma3:4b,How do I negotiate my salary during a job offer?,29,299.550,0.1061
gemma3:4b,How do I negotiate my salary during a job offer?,18,299.817,0.1558
gemma3:4b,What's the difference between anxiety and stress?,99,298.205,0.0446
gemma3:4b,How do I negotiate my salary during a job offer?,102,298.135,0.0440
gemma3:4b,What are some tips to stay focused while studying?,80,298.636,0.0505
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,71,298.801,0.0541
gemma3:4b,What are some tips to stay focused while studying?,128,297.722,0.0382
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,71,298.796,0.0538
gemma3:4b,What are some fun icebreaker questions for team meetings?,43,299.265,0.0800
gemma3:4b,What are some fun icebreaker questions for team meetings?,29,299.589,0.1047
gemma3:4b,What are some fun icebreaker questions for team meetings?,99,298.241,0.0443
gemma3:4b,What are some fun icebreaker questions for team meetings?,54,299.105,0.0652
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,66,298.819,0.0581
gemma3:4b,How do I negotiate my salary during a job offer?,123,297.815,0.0397
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,33,299.488,0.0961
gemma3:4b,How do I write a professional follow-up email after a job in...,79,298.640,0.0504
gemma3:4b,How do I write a professional follow-up email after a job in...,24,299.695,0.1225
gemma3:4b,What are some fun icebreaker questions for team meetings?,62,299.037,0.0592
gemma3:4b,How can I start a simple workout routine at home with no equ...,82,298.519,0.0500
gemma3:4b,What's the difference between anxiety and stress?,69,298.906,0.0547
gemma3:4b,How can I start a simple workout routine at home with no equ...,36,299.531,0.0878
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,40,299.381,0.0810
gemma3:4b,What are some tips to stay focused while studying?,16,299.819,0.1748
gemma3:4b,What are some tips to stay focused while studying?,38,299.364,0.0857
