Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.037,0.3290
gemma3:4b,Can you explain inflation in simple terms?,5,300.161,0.5168
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.135,0.5200
gemma3:4b,Can you explain inflation in simple terms?,4,300.111,0.6456
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.059,0.4335
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.060,0.5208
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.055,0.5215
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.173,0.4985
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.013,0.3317
gemma3:4b,What are some tips to stay focused while studying?,1,300.168,2.5014
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.159,0.6259
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.157,2.5039
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.147,2.5792
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.113,0.6544
gemma3:4b,Can you explain inflation in simple terms?,1,300.156,2.5539
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.150,1.2830
gemma3:4b,What's the difference between anxiety and stress?,4,300.105,0.6404
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.211,1.2277
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.188,0.8268
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.163,0.3281
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.110,0.2916
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.160,2.5259
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.177,0.5245
gemma3:4b,How do I negotiate my salary during a job offer?,10,300.025,0.2734
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.170,0.5247
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.113,0.4373
gemma3:4b,How can I start a simple workout routine at home with no equ...,12,299.982,0.2315
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.170,0.6521
gemma3:4b,What are some tips to stay focused while studying?,3,300.111,0.8627
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.143,2.5238
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.147,2.5212
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.076,0.4371
gemma3:4b,Can you explain inflation in simple terms?,3,300.127,0.8474
gemma3:4b,What are some tips to stay focused while studying?,3,300.158,0.8474
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.120,0.3760
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.298,2.4444
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.043,0.3756
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.103,0.3765
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.168,0.4986
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.147,0.6309
gemma3:4b,What are some tips to stay focused while studying?,5,300.069,0.5248
gemma3:4b,Can you explain inflation in simple terms?,5,300.065,0.5230
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.076,0.5171
gemma3:4b,Can you explain inflation in simple terms?,7,300.120,0.3743
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.100,0.3743
gemma3:4b,Can you explain inflation in simple terms?,1,300.239,2.5570
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.128,0.5240
gemma3:4b,What's the difference between anxiety and stress?,14,299.934,0.1996
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,11,300.045,0.2489
gemma3:4b,Can you explain inflation in simple terms?,25,299.760,0.1200
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.965,0.2489
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,10,300.006,0.2664
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.111,0.3269
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.064,0.5194
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.087,0.3751
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.025,0.3294
gemma3:4b,How can I start a simple workout routine at home with no equ...,23,299.731,0.1274
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.165,0.8671
gemma3:4b,How do I write a professional follow-up email after a job in...,10,299.982,0.2675
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,10,299.974,0.2686
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.170,2.4908
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.164,1.2480
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.954,0.2512
gemma3:4b,Can you explain inflation in simple terms?,1,300.162,2.5866
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.114,0.6466
gemma3:4b,What's the difference between anxiety and stress?,2,300.127,1.3023
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.138,1.2934
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.105,0.8530
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.120,0.8476
gemma3:4b,What are some tips to stay focused while studying?,1,300.214,2.4496
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.202,2.4631
gemma3:4b,What's the difference between anxiety and stress?,13,300.028,0.2035
gemma3:4b,Can you explain inflation in simple terms?,8,300.103,0.3270
gemma3:4b,Can you explain inflation in simple terms?,4,300.169,0.6507
gemma3:4b,Can you explain inflation in simple terms?,4,300.185,0.6507
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.139,0.6523
gemma3:4b,What are some tips to stay focused while studying?,15,299.893,0.1848
gemma3:4b,What are some tips to stay focused while studying?,5,300.116,0.5220
gemma3:4b,Can you explain inflation in simple terms?,2,300.134,1.2714
gemma3:4b,What are some tips to stay focused while studying?,9,300.050,0.2920
gemma3:4b,Can you explain inflation in simple terms?,5,300.079,0.5177
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.130,0.4338
gemma3:4b,Can you explain inflation in simple terms?,6,300.129,0.4357
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.059,0.3750
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.159,0.8532
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.078,0.5192
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.119,0.4358
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.100,0.4374
gemma3:4b,What's the difference between anxiety and stress?,8,300.013,0.3320
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.168,0.8542
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.168,2.4975
gemma3:4b,What are some tips to stay focused while studying?,1,300.169,2.5040
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.150,2.5106
gemma3:4b,What's the difference between anxiety and stress?,2,300.148,1.2846
gemma3:4b,What's the difference between anxiety and stress?,4,300.108,0.6526
gemma3:4b,Can you explain inflation in simple terms?,2,300.133,1.2782
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.087,0.6445
gemma3:4b,How can I start a simple workout routine at home with no equ...,12,299.980,0.2301
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.122,0.5239
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.083,0.4368
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.117,0.8600
gemma3:4b,Can you explain inflation in simple terms?,6,300.155,0.4368
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.120,0.6553
gemma3:4b,Can you explain inflation in simple terms?,2,300.137,1.2785
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.030,0.3293
gemma3:4b,What are some tips to stay focused while studying?,9,300.007,0.2951
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.136,1.2648
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.133,1.2641
gemma3:4b,What are some tips to stay focused while studying?,1,300.144,2.5198
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.085,0.4339
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.056,0.3769
gemma3:4b,What are some tips to stay focused while studying?,19,299.878,0.1464
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.200,1.2322
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.039,0.3748
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.045,0.3763
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.968,0.2450
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.083,0.3311
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.150,2.5852
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.127,1.3059
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.179,2.5791
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.150,2.5536
gemma3:4b,Can you explain inflation in simple terms?,1,300.143,2.5409
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.057,0.3742
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.090,0.6422
gemma3:4b,How do I negotiate my salary during a job offer?,10,299.998,0.2663
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.185,1.2381
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.063,0.4352
gemma3:4b,How do I write a professional follow-up email after a job in...,13,300.002,0.2134
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.160,0.8578
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.113,0.3281
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.086,0.4370
gemma3:4b,What's the difference between anxiety and stress?,13,299.974,0.2135
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.114,0.5247
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.080,0.5167
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.154,2.5092
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.017,0.3310
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.144,2.5215
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.126,0.6426
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.184,0.8515
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,12,300.021,0.2271
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.105,0.4339
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.138,0.8535
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.281,0.8181
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.954,0.2462
gemma3:4b,Can you explain inflation in simple terms?,8,300.016,0.3310
gemma3:4b,Can you explain inflation in simple terms?,2,300.137,1.2625
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.116,0.6546
gemma3:4b,Can you explain inflation in simple terms?,2,300.140,1.2873
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,299.957,0.2317
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.160,2.5324
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.223,2.4433
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,10,300.041,0.2634
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.136,0.8489
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.226,2.4480
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.209,2.4534
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.161,2.5437
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.249,1.2733
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.211,2.5466
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.202,2.5465
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.194,2.5572
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.181,0.4362
gemma3:4b,What are some tips to stay focused while studying?,10,299.981,0.2726
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.160,1.3000
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.040,0.3281
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.132,1.2661
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.029,0.3298
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.186,1.2663
gemma3:4b,What's the difference between anxiety and stress?,2,300.284,1.2146
gemma3:4b,Can you explain inflation in simple terms?,2,300.252,1.2150
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.164,0.6403
gemma3:4b,What are some tips to stay focused while studying?,4,300.095,0.6423
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.071,0.3311
gemma3:4b,What are some tips to stay focused while studying?,3,300.203,0.8183
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.186,2.4735
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.194,0.6201
gemma3:4b,Can you explain inflation in simple terms?,1,300.173,2.4865
gemma3:4b,Can you explain inflation in simple terms?,8,300.014,0.3425
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.101,0.3276
gemma3:4b,What's the difference between anxiety and stress?,2,300.137,1.2733
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.219,2.4413
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.066,0.4350
gemma3:4b,What's the difference between anxiety and stress?,14,299.959,0.2001
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.055,0.3743
gemma3:4b,What are some tips to stay focused while studying?,14,299.955,0.2001
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.999,0.2732
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.090,0.4366
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.029,0.3768
gemma3:4b,Can you explain inflation in simple terms?,2,300.145,1.2638
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,299.989,0.2056
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,16,299.958,0.1728
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.047,0.4367
gemma3:4b,What's the difference between anxiety and stress?,14,299.886,0.1984
gemma3:4b,What are some fun icebreaker questions for team meetings?,16,299.837,0.1766
gemma3:4b,How do I negotiate my salary during a job offer?,10,299.993,0.2672
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.971,0.2307
gemma3:4b,How do I write a professional follow-up email after a job in...,22,299.796,0.1346
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.070,0.5187
gemma3:4b,How do I negotiate my salary during a job offer?,24,299.805,0.1194
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,25,299.798,0.1147
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.107,0.3764
gemma3:4b,What's the difference between anxiety and stress?,28,299.783,0.1058
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.059,0.4345
gemma3:4b,What's the difference between anxiety and stress?,29,299.645,0.1071
gemma3:4b,What are some fun icebreaker questions for team meetings?,28,299.611,0.1098
gemma3:4b,How can I start a simple workout routine at home with no equ...,32,299.581,0.0971
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.061,0.4336
gemma3:4b,What are some tips to stay focused while studying?,51,299.244,0.0677
gemma3:4b,How do I write a professional follow-up email after a job in...,13,300.008,0.2126
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.074,0.3015
gemma3:4b,Can you explain inflation in simple terms?,18,299.959,0.1564
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.102,0.6497
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.104,0.6497
gemma3:4b,How do I negotiate my salary during a job offer?,23,299.841,0.1230
gemma3:4b,Can you explain inflation in simple terms?,6,300.073,0.4344
gemma3:4b,How do I negotiate my salary during a job offer?,15,299.884,0.1852
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.083,0.5160
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.197,0.8206
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.017,0.2970
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.630,0.0919
gemma3:4b,How do I write a professional follow-up email after a job in...,30,299.617,0.1046
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.811,0.1505
gemma3:4b,Can you explain inflation in simple terms?,10,300.005,0.2674
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.924,0.1995
gemma3:4b,How can I start a simple workout routine at home with no equ...,25,299.669,0.1207
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,299.910,0.1971
gemma3:4b,How do I write a professional follow-up email after a job in...,23,299.790,0.1280
gemma3:4b,Can you explain inflation in simple terms?,13,299.930,0.2100
gemma3:4b,How can I start a simple workout routine at home with no equ...,12,299.983,0.2261
gemma3:4b,Can you explain inflation in simple terms?,12,299.972,0.2276
gemma3:4b,How do I negotiate my salary during a job offer?,35,299.507,0.0902
gemma3:4b,Can you explain inflation in simple terms?,7,300.035,0.3749
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.013,0.3305
gemma3:4b,What are some fun icebreaker questions for team meetings?,18,299.846,0.1563
gemma3:4b,Can you explain inflation in simple terms?,27,299.670,0.1109
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.143,2.6085
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.149,2.5934
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.151,2.5565
gemma3:4b,What's the difference between anxiety and stress?,3,300.117,0.8550
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.011,0.2954
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.167,0.3270
gemma3:4b,How do I negotiate my salary during a job offer?,14,299.895,0.2005
gemma3:4b,How can I start a simple workout routine at home with no equ...,12,299.936,0.2288
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.909,0.1975
gemma3:4b,How do I write a professional follow-up email after a job in...,12,300.010,0.2217
gemma3:4b,How do I negotiate my salary during a job offer?,18,299.912,0.1538
gemma3:4b,What's the difference between anxiety and stress?,14,299.893,0.1980
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,14,299.902,0.1970
gemma3:4b,What are some tips to stay focused while studying?,11,299.967,0.2447
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.966,0.2531
gemma3:4b,Can you explain inflation in simple terms?,12,299.948,0.2292
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,13,299.914,0.2141
gemma3:4b,How can I start a simple workout routine at home with no equ...,40,299.407,0.0815
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.178,0.6216
gemma3:4b,What's the difference between anxiety and stress?,38,299.481,0.0843
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.107,0.5236
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,13,299.979,0.2143
gemma3:4b,How do I write a professional follow-up email after a job in...,10,299.986,0.2720
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.815,0.1499
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.675,0.1149
gemma3:4b,What are some tips to stay focused while studying?,24,299.771,0.1231
gemma3:4b,What are some tips to stay focused while studying?,7,300.047,0.3746
gemma3:4b,What are some tips to stay focused while studying?,9,300.008,0.2954
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,299.991,0.3019
gemma3:4b,How do I write a professional follow-up email after a job in...,28,299.713,0.1057
gemma3:4b,What are some tips to stay focused while studying?,6,300.045,0.4367
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,28,299.641,0.1088
gemma3:4b,How do I write a professional follow-up email after a job in...,39,299.489,0.0817
gemma3:4b,Can you explain inflation in simple terms?,15,299.941,0.1848
gemma3:4b,Can you explain inflation in simple terms?,34,299.645,0.0893
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.080,0.2911
gemma3:4b,How do I write a professional follow-up email after a job in...,26,299.687,0.1146
gemma3:4b,What's the difference between anxiety and stress?,11,299.954,0.2512
gemma3:4b,What are some fun icebreaker questions for team meetings?,40,299.445,0.0830
gemma3:4b,How do I negotiate my salary during a job offer?,55,299.139,0.0643
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,300.006,0.2106
gemma3:4b,What are some fun icebreaker questions for team meetings?,74,298.734,0.0535
gemma3:4b,What are some fun icebreaker questions for team meetings?,65,298.911,0.0583
gemma3:4b,How do I write a professional follow-up email after a job in...,58,299.066,0.0622
gemma3:4b,Can you explain inflation in simple terms?,30,299.664,0.1002
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,55,299.234,0.0633
gemma3:4b,Can you explain inflation in simple terms?,94,298.383,0.0463
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,58,299.057,0.0634
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,43,299.398,0.0775
gemma3:4b,What are some fun icebreaker questions for team meetings?,80,298.650,0.0508
gemma3:4b,How can I start a simple workout routine at home with no equ...,81,298.608,0.0501
gemma3:4b,How do I negotiate my salary during a job offer?,30,299.573,0.1044
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,23,299.742,0.1303
gemma3:4b,What are some fun icebreaker questions for team meetings?,73,298.802,0.0530
gemma3:4b,What are some fun icebreaker questions for team meetings?,91,298.435,0.0464
gemma3:4b,Can you explain inflation in simple terms?,146,297.531,0.0359
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,102,298.304,0.0429
gemma3:4b,Can you explain inflation in simple terms?,46,299.275,0.0752
gemma3:4b,What are some fun icebreaker questions for team meetings?,73,298.807,0.0529
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.210,0.0682
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,152,297.214,0.0360
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,80,298.611,0.0507
gemma3:4b,Can you explain inflation in simple terms?,82,298.643,0.0495
gemma3:4b,How do I negotiate my salary during a job offer?,71,298.876,0.0538
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,28,299.730,0.1068
gemma3:4b,What are some fun icebreaker questions for team meetings?,96,298.378,0.0447
gemma3:4b,What's the difference between anxiety and stress?,174,296.838,0.0335
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,41,299.414,0.0814
gemma3:4b,How do I negotiate my salary during a job offer?,134,297.658,0.0374
gemma3:4b,What are some fun icebreaker questions for team meetings?,40,299.414,0.0824
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,71,298.855,0.0542
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,165,297.083,0.0338
gemma3:4b,Can you explain inflation in simple terms?,211,296.115,0.0314
gemma3:4b,How do I negotiate my salary during a job offer?,40,299.407,0.0814
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,299.998,0.2277
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.799,0.1321
gemma3:4b,How do I write a professional follow-up email after a job in...,147,297.421,0.0357
gemma3:4b,How do I write a professional follow-up email after a job in...,176,296.869,0.0330
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,60,299.098,0.0610
gemma3:4b,How can I start a simple workout routine at home with no equ...,116,297.970,0.0405
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,88,298.511,0.0475
gemma3:4b,What are some fun icebreaker questions for team meetings?,117,297.882,0.0410
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,100,298.356,0.0438
gemma3:4b,How do I write a professional follow-up email after a job in...,129,297.625,0.0391
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,23,299.707,0.1285
gemma3:4b,What are some tips to stay focused while studying?,113,298.010,0.0416
gemma3:4b,Can you explain inflation in simple terms?,26,299.656,0.1157
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,148,297.419,0.0355
gemma3:4b,What are some tips to stay focused while studying?,121,297.943,0.0390
gemma3:4b,Can you explain inflation in simple terms?,46,299.341,0.0737
gemma3:4b,What are some tips to stay focused while studying?,120,298.010,0.0393
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.778,0.1444
gemma3:4b,What are some tips to stay focused while studying?,15,299.879,0.1856
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,24,299.708,0.1232
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,299.992,0.3037
gemma3:4b,How can I start a simple workout routine at home with no equ...,204,296.286,0.0317
gemma3:4b,How can I start a simple workout routine at home with no equ...,140,297.616,0.0370
gemma3:4b,Can you explain inflation in simple terms?,111,298.025,0.0418
gemma3:4b,What are some fun icebreaker questions for team meetings?,131,297.734,0.0382
gemma3:4b,How do I negotiate my salary during a job offer?,77,298.793,0.0518
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,40,299.413,0.0831
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,59,299.028,0.0618
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,57,299.159,0.0615
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.513,0.0902
gemma3:4b,What's the difference between anxiety and stress?,25,299.758,0.1183
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.591,0.1044
gemma3:4b,What are some fun icebreaker questions for team meetings?,169,297.047,0.0332
gemma3:4b,What's the difference between anxiety and stress?,167,297.109,0.0334
gemma3:4b,How do I write a professional follow-up email after a job in...,112,298.021,0.0418
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,108,298.105,0.0423
gemma3:4b,Can you explain inflation in simple terms?,68,298.894,0.0559
gemma3:4b,What's the difference between anxiety and stress?,74,298.856,0.0517
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,18,299.805,0.1590
gemma3:4b,How do I write a professional follow-up email after a job in...,241,295.549,0.0298
gemma3:4b,How do I write a professional follow-up email after a job in...,154,297.217,0.0354
gemma3:4b,How do I write a professional follow-up email after a job in...,69,298.880,0.0549
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.879,0.1756
gemma3:4b,How can I start a simple workout routine at home with no equ...,264,295.010,0.0290
gemma3:4b,How do I negotiate my salary during a job offer?,234,295.712,0.0298
gemma3:4b,What's the difference between anxiety and stress?,344,293.694,0.0263
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,397,292.776,0.0250
gemma3:4b,Can you explain inflation in simple terms?,519,285.398,0.0189
gemma3:4b,What are some tips to stay focused while studying?,325,294.047,0.0269
gemma3:4b,How can I start a simple workout routine at home with no equ...,683,287.322,0.0225
gemma3:4b,How do I write a professional follow-up email after a job in...,393,292.750,0.0253
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,453,291.542,0.0246
gemma3:4b,What's the difference between anxiety and stress?,852,277.017,0.0197
gemma3:4b,How can I start a simple workout routine at home with no equ...,863,283.744,0.0220
gemma3:4b,What are some tips to stay focused while studying?,916,282.244,0.0223
gemma3:4b,What's the difference between anxiety and stress?,915,277.325,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,952,281.345,0.0224
gemma3:4b,How do I negotiate my salary during a job offer?,522,290.165,0.0241
gemma3:4b,What's the difference between anxiety and stress?,367,293.315,0.0256
gemma3:4b,What are some fun icebreaker questions for team meetings?,401,292.526,0.0253
gemma3:4b,What are some fun icebreaker questions for team meetings?,844,283.825,0.0224
gemma3:4b,How do I write a professional follow-up email after a job in...,651,287.100,0.0240
gemma3:4b,How do I write a professional follow-up email after a job in...,1023,277.573,0.0191
