Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,What's the difference between anxiety and stress?,34,299.539,0.0954
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.992,0.1995
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.111,0.3282
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.072,0.2917
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.098,0.6438
gemma3:4b,Can you explain inflation in simple terms?,2,300.113,1.2733
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,299.992,0.2070
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.106,0.3747
gemma3:4b,Can you explain inflation in simple terms?,4,300.124,0.6448
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.204,2.4597
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.032,0.3762
gemma3:4b,Can you explain inflation in simple terms?,6,300.147,0.4196
gemma3:4b,What are some tips to stay focused while studying?,2,300.137,1.2862
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,12,299.948,0.2328
gemma3:4b,How can I start a simple workout routine at home with no equ...,13,299.940,0.2148
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.048,0.3278
gemma3:4b,What are some tips to stay focused while studying?,14,299.890,0.1999
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.055,0.3721
gemma3:4b,Can you explain inflation in simple terms?,19,299.810,0.1500
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.147,0.3278
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.158,0.8586
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.154,0.8596
gemma3:4b,How do I write a professional follow-up email after a job in...,12,299.975,0.2299
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.105,0.3746
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.060,0.3277
gemma3:4b,What's the difference between anxiety and stress?,5,300.125,0.5241
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.988,0.2502
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,300.017,0.2502
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.110,0.8496
gemma3:4b,Can you explain inflation in simple terms?,3,300.147,0.8529
gemma3:4b,Can you explain inflation in simple terms?,7,300.016,0.3776
gemma3:4b,What are some tips to stay focused while studying?,7,300.043,0.3741
gemma3:4b,How do I write a professional follow-up email after a job in...,23,299.768,0.1287
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,299.996,0.3052
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.000,0.3049
gemma3:4b,What are some tips to stay focused while studying?,4,300.100,0.6491
gemma3:4b,What's the difference between anxiety and stress?,5,300.106,0.5159
gemma3:4b,What's the difference between anxiety and stress?,15,299.904,0.1868
gemma3:4b,Can you explain inflation in simple terms?,10,300.021,0.2653
gemma3:4b,Can you explain inflation in simple terms?,5,300.104,0.5158
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,300.013,0.2417
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.072,0.3736
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.019,0.2946
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.173,0.6220
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.132,0.5212
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.094,0.4363
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.148,0.6508
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.123,0.5206
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.116,0.4360
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.145,0.5210
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.040,0.3742
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,299.995,0.2961
gemma3:4b,What are some tips to stay focused while studying?,7,300.082,0.3743
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.917,0.1978
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,299.942,0.2113
gemma3:4b,What are some tips to stay focused while studying?,7,300.080,0.3749
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.100,0.4341
gemma3:4b,What are some tips to stay focused while studying?,7,300.122,0.3751
gemma3:4b,What are some tips to stay focused while studying?,8,300.045,0.3286
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.161,0.8328
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.147,2.5155
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.122,1.2876
gemma3:4b,Can you explain inflation in simple terms?,10,299.991,0.2751
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.130,0.8493
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.117,0.8639
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.105,0.6542
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.105,0.6393
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.221,2.4428
gemma3:4b,Can you explain inflation in simple terms?,2,300.180,1.2413
gemma3:4b,How do I write a professional follow-up email after a job in...,17,299.860,0.1648
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,300.136,0.2912
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.152,0.3276
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.102,0.2911
gemma3:4b,Can you explain inflation in simple terms?,4,300.133,0.6520
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.095,0.5238
gemma3:4b,What are some tips to stay focused while studying?,17,299.873,0.1642
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.111,0.6396
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.114,0.8484
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.074,0.5190
gemma3:4b,What's the difference between anxiety and stress?,7,300.051,0.3759
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.161,0.6434
gemma3:4b,How can I start a simple workout routine at home with no equ...,15,299.901,0.1847
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.086,0.5201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,11,299.983,0.2438
gemma3:4b,Can you explain inflation in simple terms?,5,300.155,0.5010
gemma3:4b,What's the difference between anxiety and stress?,1,300.144,2.5152
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.139,1.2925
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,12,299.958,0.2295
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.116,0.4372
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.110,0.8597
gemma3:4b,Can you explain inflation in simple terms?,5,300.080,0.5173
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.057,0.4355
gemma3:4b,Can you explain inflation in simple terms?,4,300.193,0.6200
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.172,0.4980
gemma3:4b,What's the difference between anxiety and stress?,12,300.013,0.2306
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.210,2.5593
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.057,0.3743
gemma3:4b,What are some tips to stay focused while studying?,30,299.639,0.1020
gemma3:4b,How do I write a professional follow-up email after a job in...,10,300.042,0.2625
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.146,2.5114
gemma3:4b,How do I write a professional follow-up email after a job in...,10,299.995,0.2665
gemma3:4b,How do I negotiate my salary during a job offer?,14,299.911,0.1973
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.042,0.3290
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.144,0.6396
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.066,0.4336
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.069,0.5213
gemma3:4b,How do I negotiate my salary during a job offer?,26,299.688,0.1148
gemma3:4b,What's the difference between anxiety and stress?,18,299.855,0.1558
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.153,0.5025
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.150,2.5107
gemma3:4b,What are some tips to stay focused while studying?,3,300.115,0.8696
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.157,2.5550
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.922,0.1955
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.221,0.8139
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.091,0.5153
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.211,0.8166
gemma3:4b,How do I write a professional follow-up email after a job in...,13,299.998,0.2131
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.151,0.3745
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.181,1.2860
gemma3:4b,What's the difference between anxiety and stress?,4,300.100,0.6428
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.978,0.2502
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,21,299.828,0.1393
gemma3:4b,What's the difference between anxiety and stress?,15,299.889,0.1847
gemma3:4b,How do I write a professional follow-up email after a job in...,21,299.767,0.1384
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.036,0.3744
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,14,299.909,0.1964
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.001,0.2958
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,10,299.994,0.2669
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.024,0.3778
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,299.845,0.1563
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,11,299.979,0.2493
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.144,2.5514
gemma3:4b,What are some tips to stay focused while studying?,1,300.162,2.5307
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,17,299.841,0.1663
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.027,0.3760
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.005,0.2954
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.063,0.4366
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.199,1.2847
gemma3:4b,How do I negotiate my salary during a job offer?,13,299.974,0.2128
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.063,0.3022
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.184,0.8620
gemma3:4b,What are some tips to stay focused while studying?,14,299.961,0.2002
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.159,0.5243
gemma3:4b,What are some fun icebreaker questions for team meetings?,17,299.951,0.1725
gemma3:4b,What's the difference between anxiety and stress?,3,300.119,0.8492
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.139,0.8506
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,300.018,0.2049
gemma3:4b,What are some tips to stay focused while studying?,6,300.049,0.4360
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.130,0.6411
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.165,0.6411
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.070,0.4336
gemma3:4b,Can you explain inflation in simple terms?,20,299.858,0.1398
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.041,0.3753
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.142,1.3097
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.071,0.3753
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.053,0.4369
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.962,0.2491
gemma3:4b,Can you explain inflation in simple terms?,9,300.040,0.2924
gemma3:4b,What are some fun icebreaker questions for team meetings?,17,299.869,0.1643
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.049,0.4348
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.210,1.2245
gemma3:4b,What are some tips to stay focused while studying?,8,300.001,0.3327
gemma3:4b,What's the difference between anxiety and stress?,5,300.092,0.5248
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.164,2.5406
gemma3:4b,Can you explain inflation in simple terms?,6,300.116,0.4373
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.067,0.3749
gemma3:4b,What are some tips to stay focused while studying?,5,300.111,0.5250
gemma3:4b,How do I write a professional follow-up email after a job in...,21,299.851,0.1392
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.148,0.4375
gemma3:4b,Can you explain inflation in simple terms?,1,300.144,2.5166
gemma3:4b,What are some tips to stay focused while studying?,22,299.797,0.1303
gemma3:4b,What are some tips to stay focused while studying?,8,300.049,0.3298
gemma3:4b,How do I write a professional follow-up email after a job in...,10,300.006,0.2683
gemma3:4b,What are some tips to stay focused while studying?,2,300.254,1.2207
gemma3:4b,Can you explain inflation in simple terms?,4,300.087,0.6431
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.030,0.3757
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.149,0.4187
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.053,0.4356
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.150,2.5961
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.099,0.5242
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.068,0.4367
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,299.919,0.2137
gemma3:4b,Can you explain inflation in simple terms?,16,299.862,0.1753
gemma3:4b,How do I write a professional follow-up email after a job in...,10,300.007,0.2654
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.171,2.4905
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.253,0.4366
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.145,0.4365
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.158,0.4365
gemma3:4b,Can you explain inflation in simple terms?,9,300.007,0.3018
gemma3:4b,What are some tips to stay focused while studying?,8,300.108,0.3274
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.066,0.4343
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.148,2.5127
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,299.906,0.1851
gemma3:4b,How do I write a professional follow-up email after a job in...,12,300.007,0.2216
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.119,0.8491
gemma3:4b,What's the difference between anxiety and stress?,5,300.131,0.5226
gemma3:4b,What's the difference between anxiety and stress?,13,299.986,0.2125
gemma3:4b,What are some tips to stay focused while studying?,8,300.035,0.3307
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.048,0.4354
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.008,0.2965
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.094,0.5178
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.016,0.3305
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.979,0.2979
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.128,0.4365
gemma3:4b,How do I write a professional follow-up email after a job in...,12,299.935,0.2338
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.146,2.5860
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.081,0.5236
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.122,1.2763
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.143,2.5527
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.081,0.4353
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.210,2.4531
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.213,2.4487
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.055,0.4346
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.116,0.3742
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.162,0.6532
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.118,0.4368
gemma3:4b,How do I negotiate my salary during a job offer?,10,300.029,0.2744
gemma3:4b,What are some tips to stay focused while studying?,8,300.174,0.3282
gemma3:4b,How do I negotiate my salary during a job offer?,12,299.934,0.2279
gemma3:4b,Can you explain inflation in simple terms?,13,299.924,0.2111
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.018,0.3298
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.101,0.6411
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.142,1.2604
gemma3:4b,What are some tips to stay focused while studying?,14,299.982,0.1915
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.062,0.3321
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.085,0.6440
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.088,0.6439
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.052,0.4347
gemma3:4b,What are some tips to stay focused while studying?,5,300.080,0.5151
gemma3:4b,What are some tips to stay focused while studying?,6,300.057,0.4333
gemma3:4b,How do I negotiate my salary during a job offer?,15,299.888,0.1848
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.061,0.4355
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.140,1.2784
gemma3:4b,What's the difference between anxiety and stress?,9,300.079,0.2912
gemma3:4b,What's the difference between anxiety and stress?,2,300.133,1.2811
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.156,2.5424
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.056,0.3736
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.222,2.4365
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.222,2.4365
gemma3:4b,Can you explain inflation in simple terms?,3,300.103,0.8520
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.203,1.2271
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.195,2.4785
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.198,1.2802
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.192,2.5484
gemma3:4b,What are some tips to stay focused while studying?,12,299.978,0.2292
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.092,0.4360
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.145,0.5232
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.144,0.3738
gemma3:4b,Can you explain inflation in simple terms?,9,300.089,0.2911
gemma3:4b,What are some tips to stay focused while studying?,4,300.140,0.6529
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.008,0.3314
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.140,1.2600
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.149,0.5151
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.050,0.3308
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.049,0.3306
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.165,0.6384
gemma3:4b,What's the difference between anxiety and stress?,11,299.967,0.2456
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.090,0.6436
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.085,0.5165
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.049,0.4346
gemma3:4b,Can you explain inflation in simple terms?,2,300.167,1.2455
gemma3:4b,Can you explain inflation in simple terms?,11,299.960,0.2537
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.201,2.5797
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.115,0.8728
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.141,2.5841
gemma3:4b,What's the difference between anxiety and stress?,9,300.007,0.2950
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,300.123,0.2913
gemma3:4b,What are some tips to stay focused while studying?,12,299.960,0.2265
gemma3:4b,What's the difference between anxiety and stress?,5,300.075,0.5232
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.150,0.5233
gemma3:4b,What's the difference between anxiety and stress?,9,300.125,0.2916
gemma3:4b,How do I write a professional follow-up email after a job in...,13,299.941,0.2133
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.945,0.1754
gemma3:4b,What are some tips to stay focused while studying?,1,300.157,2.5028
gemma3:4b,Can you explain inflation in simple terms?,16,299.879,0.1738
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.140,1.2604
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.086,0.3742
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.105,0.6420
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.959,0.1733
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.160,0.6372
gemma3:4b,Can you explain inflation in simple terms?,3,300.106,0.8506
gemma3:4b,What's the difference between anxiety and stress?,14,299.916,0.1960
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.034,0.3753
gemma3:4b,What's the difference between anxiety and stress?,1,300.174,2.4827
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.115,0.8682
gemma3:4b,What's the difference between anxiety and stress?,8,300.017,0.3392
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.156,2.5682
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.126,1.2941
gemma3:4b,What's the difference between anxiety and stress?,5,300.080,0.5177
gemma3:4b,What are some tips to stay focused while studying?,3,300.117,0.8471
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.091,0.5161
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.212,1.2328
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.078,0.5167
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.090,0.4363
gemma3:4b,What are some tips to stay focused while studying?,8,300.090,0.3274
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.090,0.6519
gemma3:4b,What's the difference between anxiety and stress?,2,300.156,1.2858
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.134,1.2924
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.085,0.5178
gemma3:4b,What's the difference between anxiety and stress?,9,300.024,0.2940
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.148,2.5068
gemma3:4b,Can you explain inflation in simple terms?,8,300.020,0.3305
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.138,1.2609
gemma3:4b,What are some tips to stay focused while studying?,16,299.963,0.1731
gemma3:4b,What's the difference between anxiety and stress?,1,300.239,2.4376
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.044,0.4358
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.021,0.3308
gemma3:4b,Can you explain inflation in simple terms?,18,299.858,0.1563
gemma3:4b,What's the difference between anxiety and stress?,9,300.002,0.2957
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.151,1.2548
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.098,0.6461
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.153,2.5588
gemma3:4b,Can you explain inflation in simple terms?,11,299.948,0.2514
gemma3:4b,How do I negotiate my salary during a job offer?,18,299.856,0.1566
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.058,0.5201
gemma3:4b,How can I start a simple workout routine at home with no equ...,19,299.829,0.1491
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.196,0.8212
gemma3:4b,Can you explain inflation in simple terms?,9,300.006,0.2955
gemma3:4b,What's the difference between anxiety and stress?,6,300.122,0.4364
gemma3:4b,How can I start a simple workout routine at home with no equ...,13,299.932,0.2132
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.125,0.8591
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.145,0.8655
gemma3:4b,How do I negotiate my salary during a job offer?,13,299.984,0.2150
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.085,0.6448
gemma3:4b,Can you explain inflation in simple terms?,9,300.006,0.2957
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.149,1.2656
gemma3:4b,What are some fun icebreaker questions for team meetings?,11,299.945,0.2474
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,17,299.937,0.1633
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.050,0.3740
gemma3:4b,Can you explain inflation in simple terms?,8,300.022,0.3297
gemma3:4b,What are some tips to stay focused while studying?,9,300.005,0.2955
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.048,0.4364
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,300.001,0.2666
gemma3:4b,What's the difference between anxiety and stress?,9,300.054,0.2911
gemma3:4b,What are some tips to stay focused while studying?,20,299.814,0.1456
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.975,0.2483
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.082,0.6479
gemma3:4b,Can you explain inflation in simple terms?,2,300.213,1.2229
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.207,1.2256
gemma3:4b,Can you explain inflation in simple terms?,2,300.209,1.2269
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.063,0.4325
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.189,0.8247
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.036,0.3754
gemma3:4b,Can you explain inflation in simple terms?,9,300.166,0.2907
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.103,0.6488
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,300.030,0.2295
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.058,0.3271
gemma3:4b,What's the difference between anxiety and stress?,7,300.116,0.3737
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.170,0.8657
gemma3:4b,Can you explain inflation in simple terms?,4,300.135,0.6524
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.103,0.8523
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.134,1.2627
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.103,0.6392
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.085,0.3742
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.047,0.4355
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.197,1.2337
gemma3:4b,What are some fun icebreaker questions for team meetings?,19,299.822,0.1502
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.046,0.4380
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.151,2.5746
gemma3:4b,Can you explain inflation in simple terms?,15,299.887,0.1874
gemma3:4b,What are some tips to stay focused while studying?,22,299.771,0.1345
gemma3:4b,How do I negotiate my salary during a job offer?,22,299.777,0.1312
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.104,0.3749
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.058,0.3280
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.120,0.3750
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.119,0.3750
gemma3:4b,How do I negotiate my salary during a job offer?,22,299.744,0.1346
gemma3:4b,What's the difference between anxiety and stress?,20,299.950,0.1411
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.108,0.4377
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.135,1.2852
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.154,2.5538
