Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,How do I negotiate my salary during a job offer?,1366,261.636,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1422,223.870,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1058,279.219,0.0194
gemma3:4b,What's the difference between anxiety and stress?,873,236.723,0.0201
gemma3:4b,What are some tips to stay focused while studying?,990,276.392,0.0193
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,771,278.882,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1002,223.769,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1010,225.099,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,1052,239.799,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,834,279.849,0.0192
gemma3:4b,How do I write a professional follow-up email after a job in...,1093,233.472,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1208,274.946,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1197,244.811,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,893,283.014,0.0220
gemma3:4b,What's the difference between anxiety and stress?,882,280.312,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1364,246.975,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1099,239.665,0.0199
gemma3:4b,What are some tips to stay focused while studying?,463,290.970,0.0253
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,895,282.738,0.0223
gemma3:4b,How do I write a professional follow-up email after a job in...,337,293.532,0.0271
gemma3:4b,What are some fun icebreaker questions for team meetings?,1066,250.399,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,597,288.546,0.0237
gemma3:4b,What are some tips to stay focused while studying?,1014,252.649,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1165,244.107,0.0199
gemma3:4b,What's the difference between anxiety and stress?,422,291.922,0.0255
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,634,288.326,0.0226
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,791,276.636,0.0188
gemma3:4b,How do I negotiate my salary during a job offer?,1347,261.352,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,831,283.844,0.0227
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,754,271.693,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,1156,267.401,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,879,276.261,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,1047,270.996,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1049,264.867,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1354,259.294,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,822,284.367,0.0223
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,840,283.709,0.0192
gemma3:4b,What's the difference between anxiety and stress?,750,285.219,0.0233
gemma3:4b,How do I write a professional follow-up email after a job in...,457,291.035,0.0254
gemma3:4b,How do I negotiate my salary during a job offer?,779,284.930,0.0228
gemma3:4b,What's the difference between anxiety and stress?,591,288.717,0.0236
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.108,0.6410
gemma3:4b,What's the difference between anxiety and stress?,257,295.223,0.0290
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,59,299.072,0.0614
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,690,286.388,0.0236
gemma3:4b,What's the difference between anxiety and stress?,27,299.695,0.1107
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,97,298.250,0.0455
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,51,299.207,0.0683
gemma3:4b,What are some fun icebreaker questions for team meetings?,52,299.206,0.0666
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,59,299.036,0.0616
gemma3:4b,What's the difference between anxiety and stress?,91,298.401,0.0470
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,535,289.531,0.0246
gemma3:4b,How do I write a professional follow-up email after a job in...,41,299.379,0.0806
gemma3:4b,How do I negotiate my salary during a job offer?,62,299.030,0.0590
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,22,299.730,0.1336
gemma3:4b,How do I negotiate my salary during a job offer?,41,299.390,0.0801
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.616,0.1017
gemma3:4b,How can I start a simple workout routine at home with no equ...,96,298.314,0.0454
gemma3:4b,How can I start a simple workout routine at home with no equ...,35,299.489,0.0908
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,75,298.766,0.0520
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,62,299.023,0.0590
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,70,298.874,0.0544
gemma3:4b,How do I write a professional follow-up email after a job in...,76,298.655,0.0528
gemma3:4b,What are some tips to stay focused while studying?,69,298.796,0.0562
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,132,297.694,0.0378
gemma3:4b,Can you explain inflation in simple terms?,92,298.462,0.0457
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,132,297.651,0.0380
gemma3:4b,Can you explain inflation in simple terms?,26,299.689,0.1145
gemma3:4b,How do I negotiate my salary during a job offer?,82,298.577,0.0498
gemma3:4b,What's the difference between anxiety and stress?,15,299.883,0.1856
gemma3:4b,What's the difference between anxiety and stress?,17,299.851,0.1655
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.895,0.1740
gemma3:4b,How can I start a simple workout routine at home with no equ...,95,298.260,0.0464
gemma3:4b,Can you explain inflation in simple terms?,80,298.559,0.0514
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.152,2.5094
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,84,298.618,0.0482
gemma3:4b,How do I negotiate my salary during a job offer?,164,297.123,0.0339
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,146,297.446,0.0358
gemma3:4b,How do I write a professional follow-up email after a job in...,89,298.505,0.0468
gemma3:4b,How do I negotiate my salary during a job offer?,29,299.620,0.1050
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,299.242,0.0744
gemma3:4b,Can you explain inflation in simple terms?,37,299.478,0.0862
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,52,299.135,0.0679
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,79,298.691,0.0504
gemma3:4b,Can you explain inflation in simple terms?,32,299.581,0.0965
gemma3:4b,What's the difference between anxiety and stress?,25,299.713,0.1181
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,83,298.610,0.0488
gemma3:4b,How do I negotiate my salary during a job offer?,25,299.676,0.1198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,15,299.888,0.1865
gemma3:4b,What are some tips to stay focused while studying?,27,299.670,0.1114
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,29,299.633,0.1050
gemma3:4b,What's the difference between anxiety and stress?,54,299.196,0.0646
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,36,299.500,0.0885
gemma3:4b,How do I write a professional follow-up email after a job in...,39,299.439,0.0829
gemma3:4b,How can I start a simple workout routine at home with no equ...,29,299.607,0.1057
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.036,0.3310
gemma3:4b,How do I write a professional follow-up email after a job in...,34,299.520,0.0926
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.686,0.1152
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.018,0.2956
gemma3:4b,How can I start a simple workout routine at home with no equ...,27,299.665,0.1114
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,12,299.940,0.2273
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,24,299.729,0.1229
gemma3:4b,How do I write a professional follow-up email after a job in...,75,298.776,0.0520
gemma3:4b,What's the difference between anxiety and stress?,39,299.458,0.0824
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.527,0.0898
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,40,299.433,0.0812
gemma3:4b,What are some fun icebreaker questions for team meetings?,23,299.734,0.1276
gemma3:4b,What are some tips to stay focused while studying?,22,299.760,0.1323
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,17,299.860,0.1654
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.289,0.0751
gemma3:4b,What's the difference between anxiety and stress?,33,299.544,0.0946
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,32,299.552,0.0974
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.143,2.5253
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.049,0.3764
gemma3:4b,Can you explain inflation in simple terms?,53,299.174,0.0660
gemma3:4b,How do I write a professional follow-up email after a job in...,55,299.132,0.0643
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.870,0.1866
gemma3:4b,How do I write a professional follow-up email after a job in...,851,283.254,0.0228
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,63,299.003,0.0583
gemma3:4b,What's the difference between anxiety and stress?,64,298.990,0.0575
gemma3:4b,How can I start a simple workout routine at home with no equ...,10,299.991,0.2684
gemma3:4b,How do I write a professional follow-up email after a job in...,863,283.032,0.0228
gemma3:4b,What are some tips to stay focused while studying?,81,298.636,0.0497
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.058,0.4357
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.017,0.2948
gemma3:4b,What's the difference between anxiety and stress?,55,299.128,0.0647
gemma3:4b,What are some tips to stay focused while studying?,44,299.304,0.0764
gemma3:4b,Can you explain inflation in simple terms?,40,299.406,0.0816
gemma3:4b,What's the difference between anxiety and stress?,39,299.391,0.0840
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.283,0.0707
gemma3:4b,What are some tips to stay focused while studying?,15,299.892,0.1854
gemma3:4b,How do I write a professional follow-up email after a job in...,18,299.841,0.1572
gemma3:4b,How do I write a professional follow-up email after a job in...,38,299.439,0.0850
gemma3:4b,What are some fun icebreaker questions for team meetings?,54,299.147,0.0652
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,41,299.415,0.0794
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.096,0.6421
gemma3:4b,What are some fun icebreaker questions for team meetings?,86,298.467,0.0489
gemma3:4b,What are some fun icebreaker questions for team meetings?,43,299.391,0.0766
gemma3:4b,What's the difference between anxiety and stress?,56,299.091,0.0644
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,75,298.761,0.0521
gemma3:4b,What's the difference between anxiety and stress?,64,298.893,0.0590
gemma3:4b,What are some fun icebreaker questions for team meetings?,25,299.723,0.1177
gemma3:4b,Can you explain inflation in simple terms?,72,298.831,0.0533
gemma3:4b,Can you explain inflation in simple terms?,33,299.564,0.0941
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.033,0.3301
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,97,298.344,0.0446
gemma3:4b,What are some fun icebreaker questions for team meetings?,57,299.077,0.0634
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,81,298.553,0.0509
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,41,299.404,0.0798
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,38,299.417,0.0856
gemma3:4b,What are some tips to stay focused while studying?,70,298.868,0.0544
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,30,299.604,0.1024
gemma3:4b,How can I start a simple workout routine at home with no equ...,53,299.186,0.0660
gemma3:4b,What are some tips to stay focused while studying?,54,299.170,0.0650
gemma3:4b,Can you explain inflation in simple terms?,21,299.772,0.1377
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,59,299.053,0.0613
gemma3:4b,How can I start a simple workout routine at home with no equ...,33,299.531,0.0950
gemma3:4b,What are some tips to stay focused while studying?,17,299.844,0.1662
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,25,299.703,0.1189
gemma3:4b,How do I negotiate my salary during a job offer?,21,299.789,0.1379
gemma3:4b,What's the difference between anxiety and stress?,103,298.152,0.0439
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.540,0.0947
gemma3:4b,How do I negotiate my salary during a job offer?,53,299.121,0.0671
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,18,299.836,0.1574
gemma3:4b,How do I negotiate my salary during a job offer?,14,299.886,0.1988
gemma3:4b,What are some tips to stay focused while studying?,36,299.493,0.0883
gemma3:4b,What are some fun icebreaker questions for team meetings?,64,298.915,0.0586
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,25,299.721,0.1185
gemma3:4b,Can you explain inflation in simple terms?,46,299.329,0.0730
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.229,0.0680
gemma3:4b,What's the difference between anxiety and stress?,75,298.672,0.0533
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.235,0.0716
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,299.252,0.0697
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,102,298.252,0.0433
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.250,0.0712
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,92,298.434,0.0460
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,66,298.890,0.0574
gemma3:4b,How do I write a professional follow-up email after a job in...,23,299.742,0.1275
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.043,0.3302
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.048,0.3750
gemma3:4b,How do I negotiate my salary during a job offer?,20,299.793,0.1438
gemma3:4b,Can you explain inflation in simple terms?,83,298.581,0.0494
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,27,299.660,0.1113
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,51,299.246,0.0674
gemma3:4b,How do I write a professional follow-up email after a job in...,28,299.635,0.1083
gemma3:4b,How can I start a simple workout routine at home with no equ...,33,299.553,0.0944
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,39,299.447,0.0828
gemma3:4b,What's the difference between anxiety and stress?,11,299.964,0.2457
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,30,299.602,0.1021
gemma3:4b,How do I negotiate my salary during a job offer?,31,299.569,0.1000
gemma3:4b,What's the difference between anxiety and stress?,7,300.034,0.3759
gemma3:4b,Can you explain inflation in simple terms?,70,298.861,0.0544
gemma3:4b,How do I negotiate my salary during a job offer?,78,298.630,0.0518
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,74,298.720,0.0534
gemma3:4b,What are some fun icebreaker questions for team meetings?,30,299.596,0.1025
gemma3:4b,How do I write a professional follow-up email after a job in...,39,299.421,0.0833
gemma3:4b,How do I negotiate my salary during a job offer?,58,299.081,0.0618
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,80,298.621,0.0508
gemma3:4b,What's the difference between anxiety and stress?,62,298.983,0.0594
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,57,299.093,0.0627
gemma3:4b,What are some tips to stay focused while studying?,40,299.400,0.0816
gemma3:4b,How can I start a simple workout routine at home with no equ...,30,299.600,0.1021
gemma3:4b,Can you explain inflation in simple terms?,63,298.998,0.0585
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.097,0.6492
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.092,0.5178
gemma3:4b,How do I write a professional follow-up email after a job in...,18,299.841,0.1571
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,65,298.921,0.0580
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,32,299.566,0.0970
gemma3:4b,How do I negotiate my salary during a job offer?,26,299.682,0.1152
gemma3:4b,How do I negotiate my salary during a job offer?,32,299.575,0.0968
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,72,298.787,0.0540
gemma3:4b,What's the difference between anxiety and stress?,118,298.033,0.0404
gemma3:4b,How do I write a professional follow-up email after a job in...,47,299.263,0.0727
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.071,0.4327
gemma3:4b,What are some fun icebreaker questions for team meetings?,114,297.939,0.0416
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.699,0.1188
gemma3:4b,What are some fun icebreaker questions for team meetings?,51,299.205,0.0679
gemma3:4b,What's the difference between anxiety and stress?,73,298.753,0.0536
gemma3:4b,What are some tips to stay focused while studying?,13,299.924,0.2122
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,11,299.976,0.2454
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.898,0.1740
gemma3:4b,How do I write a professional follow-up email after a job in...,52,299.210,0.0669
gemma3:4b,Can you explain inflation in simple terms?,28,299.618,0.1088
gemma3:4b,How do I negotiate my salary during a job offer?,21,299.766,0.1382
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.293,0.0706
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,92,298.333,0.0472
gemma3:4b,What are some fun icebreaker questions for team meetings?,29,299.634,0.1051
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,59,299.064,0.0611
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.348,0.0741
gemma3:4b,How do I write a professional follow-up email after a job in...,57,299.037,0.0638
gemma3:4b,How do I negotiate my salary during a job offer?,15,299.925,0.1846
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,47,299.326,0.0719
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.124,0.8491
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.127,0.6416
gemma3:4b,What are some fun icebreaker questions for team meetings?,33,299.576,0.0948
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,23,299.749,0.1278
gemma3:4b,How can I start a simple workout routine at home with no equ...,71,298.795,0.0546
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.009,0.2960
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.894,0.1733
gemma3:4b,What's the difference between anxiety and stress?,16,299.899,0.1740
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,48,299.217,0.0720
gemma3:4b,Can you explain inflation in simple terms?,72,298.760,0.0543
gemma3:4b,What's the difference between anxiety and stress?,25,299.692,0.1192
gemma3:4b,Can you explain inflation in simple terms?,49,299.210,0.0707
gemma3:4b,Can you explain inflation in simple terms?,19,299.807,0.1507
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.138,1.2718
gemma3:4b,How do I write a professional follow-up email after a job in...,86,298.594,0.0474
gemma3:4b,What's the difference between anxiety and stress?,76,298.712,0.0522
gemma3:4b,Can you explain inflation in simple terms?,106,298.208,0.0421
gemma3:4b,How do I write a professional follow-up email after a job in...,58,299.034,0.0627
gemma3:4b,Can you explain inflation in simple terms?,52,299.141,0.0679
gemma3:4b,What's the difference between anxiety and stress?,60,298.977,0.0615
gemma3:4b,What are some fun icebreaker questions for team meetings?,121,297.879,0.0396
gemma3:4b,How do I write a professional follow-up email after a job in...,136,297.597,0.0374
gemma3:4b,How do I negotiate my salary during a job offer?,54,299.113,0.0659
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,40,299.400,0.0821
gemma3:4b,How do I write a professional follow-up email after a job in...,138,297.564,0.0371
gemma3:4b,How can I start a simple workout routine at home with no equ...,35,299.489,0.0908
gemma3:4b,What's the difference between anxiety and stress?,55,299.081,0.0652
gemma3:4b,How do I negotiate my salary during a job offer?,84,298.648,0.0481
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,300.008,0.2962
gemma3:4b,How can I start a simple workout routine at home with no equ...,70,298.890,0.0540
gemma3:4b,How can I start a simple workout routine at home with no equ...,47,299.247,0.0730
gemma3:4b,Can you explain inflation in simple terms?,137,297.602,0.0371
gemma3:4b,What's the difference between anxiety and stress?,26,299.666,0.1154
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,32,299.581,0.0965
gemma3:4b,How do I negotiate my salary during a job offer?,41,299.375,0.0803
gemma3:4b,What are some tips to stay focused while studying?,21,299.749,0.1389
gemma3:4b,What are some tips to stay focused while studying?,40,299.401,0.0816
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.072,0.4321
gemma3:4b,How do I negotiate my salary during a job offer?,42,299.382,0.0783
gemma3:4b,What are some tips to stay focused while studying?,18,299.828,0.1576
gemma3:4b,How can I start a simple workout routine at home with no equ...,32,299.740,0.0965
gemma3:4b,How do I negotiate my salary during a job offer?,50,299.184,0.0697
gemma3:4b,What are some tips to stay focused while studying?,50,299.329,0.0687
gemma3:4b,What's the difference between anxiety and stress?,7,300.044,0.3745
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,299.772,0.1447
gemma3:4b,How do I write a professional follow-up email after a job in...,17,299.836,0.1666
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.050,0.4359
gemma3:4b,What's the difference between anxiety and stress?,24,299.727,0.1226
gemma3:4b,What's the difference between anxiety and stress?,38,299.458,0.0844
gemma3:4b,How do I write a professional follow-up email after a job in...,21,299.781,0.1375
gemma3:4b,What are some tips to stay focused while studying?,4,300.098,0.6422
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.963,0.2458
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.035,0.3304
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,299.817,0.1583
gemma3:4b,How can I start a simple workout routine at home with no equ...,18,299.810,0.1587
gemma3:4b,Can you explain inflation in simple terms?,50,299.245,0.0686
gemma3:4b,What are some tips to stay focused while studying?,71,298.828,0.0540
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,64,298.991,0.0578
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,129,297.610,0.0392
gemma3:4b,What are some tips to stay focused while studying?,43,299.303,0.0784
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,85,298.485,0.0494
gemma3:4b,Can you explain inflation in simple terms?,50,299.180,0.0697
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.947,0.2474
gemma3:4b,What are some fun icebreaker questions for team meetings?,102,298.225,0.0436
gemma3:4b,Can you explain inflation in simple terms?,9,299.987,0.2980
gemma3:4b,What are some tips to stay focused while studying?,55,299.139,0.0642
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.269,0.0711
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,94,298.453,0.0449
gemma3:4b,What are some tips to stay focused while studying?,37,299.451,0.0870
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,33,299.529,0.0951
gemma3:4b,How do I negotiate my salary during a job offer?,113,298.065,0.0407
gemma3:4b,What's the difference between anxiety and stress?,42,299.347,0.0792
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,37,299.427,0.0876
gemma3:4b,How do I write a professional follow-up email after a job in...,32,299.543,0.0977
gemma3:4b,What are some fun icebreaker questions for team meetings?,56,299.064,0.0643
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.046,0.3766
gemma3:4b,What are some fun icebreaker questions for team meetings?,28,299.629,0.1087
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,32,299.563,0.0971
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,50,299.223,0.0694
gemma3:4b,How can I start a simple workout routine at home with no equ...,26,299.674,0.1153
gemma3:4b,Can you explain inflation in simple terms?,2,300.129,1.2694
gemma3:4b,What are some fun icebreaker questions for team meetings?,39,299.437,0.0828
gemma3:4b,What are some fun icebreaker questions for team meetings?,12,299.991,0.2238
gemma3:4b,What's the difference between anxiety and stress?,47,299.246,0.0728
gemma3:4b,Can you explain inflation in simple terms?,26,299.715,0.1143
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.549,0.0945
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.058,0.5220
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,148,297.442,0.0353
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,299.307,0.0730
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,82,298.554,0.0502
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,67,298.917,0.0561
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,150,297.382,0.0353
gemma3:4b,How do I negotiate my salary during a job offer?,30,299.606,0.1019
gemma3:4b,How do I write a professional follow-up email after a job in...,97,298.254,0.0455
gemma3:4b,What are some tips to stay focused while studying?,41,299.404,0.0797
gemma3:4b,Can you explain inflation in simple terms?,59,299.056,0.0614
gemma3:4b,Can you explain inflation in simple terms?,19,299.826,0.1498
gemma3:4b,What's the difference between anxiety and stress?,64,298.955,0.0583
gemma3:4b,How do I negotiate my salary during a job offer?,16,299.889,0.1757
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,41,299.363,0.0806
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.056,0.3755
gemma3:4b,How do I write a professional follow-up email after a job in...,30,299.598,0.1032
gemma3:4b,Can you explain inflation in simple terms?,37,299.480,0.0861
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,299.945,0.2275
gemma3:4b,Can you explain inflation in simple terms?,29,299.663,0.1043
gemma3:4b,What are some tips to stay focused while studying?,25,299.688,0.1198
gemma3:4b,What are some tips to stay focused while studying?,41,299.428,0.0791
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,166,296.866,0.0350
gemma3:4b,How can I start a simple workout routine at home with no equ...,132,297.540,0.0389
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.041,0.4391
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,43,299.351,0.0776
gemma3:4b,What's the difference between anxiety and stress?,9,299.989,0.2975
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,37,299.476,0.0863
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,11,299.953,0.2470
gemma3:4b,What's the difference between anxiety and stress?,30,299.610,0.1019
gemma3:4b,Can you explain inflation in simple terms?,13,299.924,0.2123
gemma3:4b,How do I write a professional follow-up email after a job in...,18,299.844,0.1569
gemma3:4b,How can I start a simple workout routine at home with no equ...,88,298.497,0.0474
gemma3:4b,How can I start a simple workout routine at home with no equ...,131,297.672,0.0381
gemma3:4b,How do I negotiate my salary during a job offer?,101,298.257,0.0437
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,110,298.098,0.0415
gemma3:4b,How can I start a simple workout routine at home with no equ...,33,299.543,0.0947
gemma3:4b,How do I write a professional follow-up email after a job in...,96,298.328,0.0454
gemma3:4b,What are some tips to stay focused while studying?,52,299.200,0.0668
gemma3:4b,What's the difference between anxiety and stress?,76,298.701,0.0521
gemma3:4b,What are some tips to stay focused while studying?,42,299.390,0.0781
gemma3:4b,What's the difference between anxiety and stress?,34,299.546,0.0918
gemma3:4b,Can you explain inflation in simple terms?,16,299.910,0.1732
gemma3:4b,What's the difference between anxiety and stress?,16,299.889,0.1736
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,80,298.567,0.0514
gemma3:4b,How can I start a simple workout routine at home with no equ...,13,299.937,0.2103
gemma3:4b,How can I start a simple workout routine at home with no equ...,38,299.444,0.0847
gemma3:4b,How do I write a professional follow-up email after a job in...,39,299.417,0.0835
gemma3:4b,How do I write a professional follow-up email after a job in...,25,299.718,0.1185
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.974,0.2455
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.066,0.4332
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,299.939,0.2100
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,116,297.853,0.0415
gemma3:4b,What's the difference between anxiety and stress?,104,298.224,0.0427
gemma3:4b,What are some tips to stay focused while studying?,41,299.396,0.0798
