Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,How can I start a simple workout routine at home with no equ...,1037,181.124,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1350,176.417,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,784,99.466,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1199,200.723,0.0201
gemma3:4b,What's the difference between anxiety and stress?,841,206.384,0.0193
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,720,151.732,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1251,154.778,0.0195
gemma3:4b,What are some tips to stay focused while studying?,891,203.671,0.0192
gemma3:4b,Can you explain inflation in simple terms?,570,199.591,0.0200
gemma3:4b,What's the difference between anxiety and stress?,887,191.932,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1284,210.556,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,884,219.896,0.0202
gemma3:4b,How do I negotiate my salary during a job offer?,1299,96.713,0.0201
gemma3:4b,How do I write a professional follow-up email after a job in...,972,94.732,0.0200
gemma3:4b,What's the difference between anxiety and stress?,904,159.933,0.0191
gemma3:4b,What are some fun icebreaker questions for team meetings?,976,142.394,0.0192
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1248,209.556,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1015,207.343,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1175,192.410,0.0200
gemma3:4b,Can you explain inflation in simple terms?,529,145.433,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,800,109.136,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,892,212.569,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,1006,184.817,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1081,102.509,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1318,228.903,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1151,157.058,0.0196
gemma3:4b,Can you explain inflation in simple terms?,476,110.103,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1082,182.149,0.0194
gemma3:4b,How do I negotiate my salary during a job offer?,1266,182.630,0.0195
gemma3:4b,What's the difference between anxiety and stress?,817,153.228,0.0197
gemma3:4b,Can you explain inflation in simple terms?,543,112.938,0.0195
gemma3:4b,What's the difference between anxiety and stress?,921,173.669,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1255,186.263,0.0200
gemma3:4b,What's the difference between anxiety and stress?,821,101.050,0.0193
gemma3:4b,How do I write a professional follow-up email after a job in...,1247,218.508,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,922,158.453,0.0193
gemma3:4b,Can you explain inflation in simple terms?,446,183.904,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1043,221.510,0.0201
gemma3:4b,Can you explain inflation in simple terms?,446,234.448,0.0193
gemma3:4b,How can I start a simple workout routine at home with no equ...,978,190.771,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,1083,126.935,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,1097,89.509,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1201,201.817,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1079,184.067,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,915,133.828,0.0196
gemma3:4b,What are some tips to stay focused while studying?,945,187.474,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,1107,219.656,0.0194
gemma3:4b,What's the difference between anxiety and stress?,867,225.478,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1346,81.911,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,721,74.086,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1137,203.316,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,992,191.411,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1254,135.452,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,798,182.223,0.0194
gemma3:4b,What are some tips to stay focused while studying?,979,141.303,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1115,182.693,0.0196
gemma3:4b,What are some tips to stay focused while studying?,951,223.423,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,926,79.534,0.0192
gemma3:4b,How do I write a professional follow-up email after a job in...,1160,80.268,0.0193
gemma3:4b,How can I start a simple workout routine at home with no equ...,1234,224.219,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1034,189.099,0.0191
gemma3:4b,How do I write a professional follow-up email after a job in...,1116,195.521,0.0192
gemma3:4b,What's the difference between anxiety and stress?,821,184.461,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1270,133.992,0.0195
gemma3:4b,Can you explain inflation in simple terms?,575,232.481,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1287,133.318,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,1436,196.003,0.0200
gemma3:4b,What's the difference between anxiety and stress?,889,83.669,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,768,183.373,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1445,230.872,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,978,195.790,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1400,91.196,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1099,203.576,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,990,233.500,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,795,97.749,0.0200
gemma3:4b,Can you explain inflation in simple terms?,527,203.425,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1181,153.569,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,781,102.271,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1285,143.737,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1087,155.986,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,1119,243.256,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,1491,150.809,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1214,199.934,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,951,238.653,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,873,154.249,0.0198
gemma3:4b,What are some tips to stay focused while studying?,1045,102.086,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1207,195.455,0.0196
gemma3:4b,Can you explain inflation in simple terms?,552,210.238,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,763,165.818,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1172,101.865,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1275,149.059,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,1012,250.402,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1076,168.172,0.0200
gemma3:4b,Can you explain inflation in simple terms?,519,210.530,0.0187
gemma3:4b,What's the difference between anxiety and stress?,791,107.175,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,1005,151.639,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,818,208.899,0.0190
gemma3:4b,How do I negotiate my salary during a job offer?,1336,239.788,0.0200
gemma3:4b,What's the difference between anxiety and stress?,919,114.731,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,990,180.964,0.0200
gemma3:4b,What's the difference between anxiety and stress?,870,162.511,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,1050,176.758,0.0199
gemma3:4b,What's the difference between anxiety and stress?,805,167.139,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,921,156.355,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1283,253.047,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,1154,170.557,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1192,111.910,0.0198
gemma3:4b,What's the difference between anxiety and stress?,823,119.854,0.0199
gemma3:4b,What are some tips to stay focused while studying?,921,251.840,0.0201
gemma3:4b,What are some tips to stay focused while studying?,988,181.939,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,830,171.915,0.0192
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,891,169.547,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,888,160.779,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1368,168.080,0.0194
gemma3:4b,How do I write a professional follow-up email after a job in...,1221,251.067,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1185,109.123,0.0197
gemma3:4b,How can I start a simple workout routine at home with no equ...,1068,99.670,0.0232
gemma3:4b,How do I negotiate my salary during a job offer?,1353,150.728,0.0218
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1222,256.238,0.0205
gemma3:4b,What are some tips to stay focused while studying?,1079,177.184,0.0208
gemma3:4b,Can you explain inflation in simple terms?,471,273.637,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,969,158.829,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1254,171.635,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,765,107.274,0.0191
gemma3:4b,How do I negotiate my salary during a job offer?,1401,169.061,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1219,168.923,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,1130,107.067,0.0192
gemma3:4b,What are some tips to stay focused while studying?,943,268.808,0.0197
gemma3:4b,What's the difference between anxiety and stress?,831,179.635,0.0194
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,843,159.062,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1166,174.402,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,1429,161.281,0.0197
gemma3:4b,How do I write a professional follow-up email after a job in...,1089,259.747,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,843,112.013,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,856,178.049,0.0192
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,846,268.271,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1292,164.361,0.0200
gemma3:4b,Can you explain inflation in simple terms?,542,184.568,0.0194
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,751,274.492,0.0200
gemma3:4b,What are some tips to stay focused while studying?,951,180.858,0.0194
gemma3:4b,What are some tips to stay focused while studying?,914,176.880,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1330,94.474,0.0198
gemma3:4b,What are some tips to stay focused while studying?,1082,165.886,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1093,149.025,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1159,95.078,0.0198
gemma3:4b,What's the difference between anxiety and stress?,762,189.135,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,804,166.437,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,871,253.017,0.0197
gemma3:4b,Can you explain inflation in simple terms?,614,136.111,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,838,106.141,0.0197
gemma3:4b,How do I write a professional follow-up email after a job in...,1162,172.141,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1405,268.711,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,1048,134.271,0.0196
gemma3:4b,What's the difference between anxiety and stress?,804,190.386,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1374,186.715,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1268,98.455,0.0198
gemma3:4b,What's the difference between anxiety and stress?,813,105.192,0.0199
gemma3:4b,What's the difference between anxiety and stress?,794,140.227,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1129,263.324,0.0199
gemma3:4b,What's the difference between anxiety and stress?,823,95.692,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1340,147.506,0.0196
gemma3:4b,Can you explain inflation in simple terms?,453,118.471,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,1005,253.700,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1270,137.703,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,922,200.943,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,898,197.334,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,737,109.570,0.0194
gemma3:4b,Can you explain inflation in simple terms?,569,109.263,0.0194
gemma3:4b,How do I write a professional follow-up email after a job in...,1119,93.175,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,968,75.669,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,1061,93.763,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1210,101.169,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1160,243.232,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,1002,206.843,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,1347,261.004,0.0198
gemma3:4b,Can you explain inflation in simple terms?,475,72.902,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1330,198.986,0.0196
gemma3:4b,What's the difference between anxiety and stress?,779,107.357,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1063,111.037,0.0196
gemma3:4b,Can you explain inflation in simple terms?,542,212.528,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1431,113.031,0.0197
gemma3:4b,What's the difference between anxiety and stress?,937,107.852,0.0196
gemma3:4b,What's the difference between anxiety and stress?,807,246.581,0.0201
gemma3:4b,Can you explain inflation in simple terms?,494,190.755,0.0194
gemma3:4b,What are some fun icebreaker questions for team meetings?,1076,244.306,0.0200
gemma3:4b,What's the difference between anxiety and stress?,890,78.859,0.0195
gemma3:4b,What's the difference between anxiety and stress?,823,83.706,0.0194
gemma3:4b,How do I negotiate my salary during a job offer?,1326,74.671,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,833,115.155,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,1032,218.315,0.0196
gemma3:4b,Can you explain inflation in simple terms?,553,198.589,0.0198
gemma3:4b,What are some tips to stay focused while studying?,1016,112.441,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1304,89.560,0.0195
gemma3:4b,What's the difference between anxiety and stress?,819,113.790,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1302,257.880,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,1076,247.634,0.0200
gemma3:4b,What are some tips to stay focused while studying?,1010,69.694,0.0195
gemma3:4b,Can you explain inflation in simple terms?,562,113.734,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1112,83.425,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1357,84.088,0.0197
gemma3:4b,Can you explain inflation in simple terms?,565,84.036,0.0192
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1161,198.385,0.0195
gemma3:4b,Can you explain inflation in simple terms?,475,108.527,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,1346,200.470,0.0196
gemma3:4b,What's the difference between anxiety and stress?,840,264.072,0.0194
gemma3:4b,What's the difference between anxiety and stress?,836,250.006,0.0194
gemma3:4b,Can you explain inflation in simple terms?,560,83.684,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1184,121.398,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1301,77.579,0.0193
gemma3:4b,How do I write a professional follow-up email after a job in...,1184,98.630,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,941,74.732,0.0194
gemma3:4b,How can I start a simple workout routine at home with no equ...,951,221.005,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1221,94.998,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1264,216.779,0.0195
gemma3:4b,Can you explain inflation in simple terms?,545,89.742,0.0190
gemma3:4b,What are some tips to stay focused while studying?,958,90.732,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1095,263.076,0.0197
gemma3:4b,How do I write a professional follow-up email after a job in...,1181,262.065,0.0197
gemma3:4b,Can you explain inflation in simple terms?,540,235.064,0.0199
gemma3:4b,What are some tips to stay focused while studying?,975,95.785,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1238,104.280,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1222,89.189,0.0192
gemma3:4b,Can you explain inflation in simple terms?,548,240.219,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,809,102.412,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,728,276.772,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,882,238.920,0.0197
gemma3:4b,What are some tips to stay focused while studying?,917,92.686,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1074,57.866,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,799,84.097,0.0196
gemma3:4b,Can you explain inflation in simple terms?,570,87.336,0.0193
gemma3:4b,How do I negotiate my salary during a job offer?,1153,277.380,0.0219
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,738,247.521,0.0199
gemma3:4b,What's the difference between anxiety and stress?,809,68.131,0.0193
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,800,247.236,0.0198
gemma3:4b,What are some tips to stay focused while studying?,691,286.286,0.0237
gemma3:4b,Can you explain inflation in simple terms?,464,71.117,0.0194
gemma3:4b,Can you explain inflation in simple terms?,389,292.431,0.0263
gemma3:4b,How do I negotiate my salary during a job offer?,1418,105.707,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1117,79.186,0.0195
gemma3:4b,Can you explain inflation in simple terms?,536,273.757,0.0193
gemma3:4b,How do I write a professional follow-up email after a job in...,1274,69.741,0.0193
gemma3:4b,How do I write a professional follow-up email after a job in...,1005,88.060,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,819,284.246,0.0225
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,878,255.610,0.0197
gemma3:4b,Can you explain inflation in simple terms?,576,71.551,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,1161,257.257,0.0197
gemma3:4b,What are some tips to stay focused while studying?,1050,73.988,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1334,76.749,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,820,254.137,0.0198
gemma3:4b,What's the difference between anxiety and stress?,970,71.206,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,924,243.852,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1065,89.513,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1055,74.228,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,921,267.968,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1027,77.913,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,830,84.609,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,863,95.485,0.0196
gemma3:4b,What's the difference between anxiety and stress?,839,85.075,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1217,261.592,0.0199
gemma3:4b,Can you explain inflation in simple terms?,504,275.025,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1033,247.979,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,771,251.452,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,984,79.765,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,1030,86.615,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,838,85.396,0.0194
gemma3:4b,What are some fun icebreaker questions for team meetings?,1050,74.277,0.0195
gemma3:4b,Can you explain inflation in simple terms?,545,257.578,0.0196
gemma3:4b,What's the difference between anxiety and stress?,898,248.478,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1278,93.279,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,1138,253.935,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,958,253.838,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1193,93.518,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,933,96.142,0.0191
gemma3:4b,What's the difference between anxiety and stress?,895,80.041,0.0190
gemma3:4b,How can I start a simple workout routine at home with no equ...,1109,85.834,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,921,67.232,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,941,263.427,0.0201
gemma3:4b,What's the difference between anxiety and stress?,818,250.167,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1019,101.230,0.0198
gemma3:4b,Can you explain inflation in simple terms?,485,83.723,0.0191
gemma3:4b,How do I write a professional follow-up email after a job in...,1122,262.947,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1096,264.032,0.0200
gemma3:4b,What are some tips to stay focused while studying?,999,93.741,0.0191
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1229,104.550,0.0198
gemma3:4b,Can you explain inflation in simple terms?,522,84.585,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,1303,90.193,0.0193
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1222,83.838,0.0195
gemma3:4b,What's the difference between anxiety and stress?,844,251.725,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1164,249.996,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,1107,80.485,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,995,258.781,0.0195
gemma3:4b,What are some fun icebreaker questions for team meetings?,1132,270.337,0.0196
gemma3:4b,What's the difference between anxiety and stress?,879,84.799,0.0198
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,740,102.980,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,1290,102.271,0.0196
gemma3:4b,Can you explain inflation in simple terms?,537,71.728,0.0191
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,863,266.736,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,1070,93.459,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1277,262.205,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,1446,93.810,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1153,273.304,0.0200
gemma3:4b,What are some tips to stay focused while studying?,1034,84.032,0.0192
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1259,73.841,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1268,238.260,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1108,74.474,0.0192
gemma3:4b,What are some fun icebreaker questions for team meetings?,1089,98.472,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1210,73.966,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1256,273.329,0.0201
gemma3:4b,What's the difference between anxiety and stress?,845,101.109,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,890,258.901,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1159,274.265,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,963,90.718,0.0192
gemma3:4b,What are some tips to stay focused while studying?,1034,80.066,0.0195
gemma3:4b,What's the difference between anxiety and stress?,860,89.700,0.0191
gemma3:4b,How can I start a simple workout routine at home with no equ...,1061,255.548,0.0196
gemma3:4b,What's the difference between anxiety and stress?,886,111.938,0.0194
gemma3:4b,What are some tips to stay focused while studying?,841,283.468,0.0228
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1224,80.702,0.0195
gemma3:4b,What are some tips to stay focused while studying?,1007,117.263,0.0194
gemma3:4b,How do I write a professional follow-up email after a job in...,1090,268.211,0.0200
gemma3:4b,What are some tips to stay focused while studying?,898,89.628,0.0196
gemma3:4b,What are some tips to stay focused while studying?,1013,95.349,0.0191
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,869,115.779,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,1109,278.191,0.0221
gemma3:4b,How do I write a professional follow-up email after a job in...,1099,63.008,0.0192
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,805,100.064,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1330,266.623,0.0200
gemma3:4b,What are some tips to stay focused while studying?,932,122.338,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1140,277.375,0.0222
gemma3:4b,Can you explain inflation in simple terms?,559,288.725,0.0202
gemma3:4b,How can I start a simple workout routine at home with no equ...,1010,279.908,0.0226
gemma3:4b,How do I negotiate my salary during a job offer?,1100,278.138,0.0224
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1193,102.529,0.0197
gemma3:4b,What are some tips to stay focused while studying?,1025,79.906,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,1105,117.922,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,802,107.468,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1271,78.014,0.0198
gemma3:4b,What's the difference between anxiety and stress?,663,286.892,0.0239
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,810,117.882,0.0199
gemma3:4b,Can you explain inflation in simple terms?,393,292.616,0.0258
gemma3:4b,What's the difference between anxiety and stress?,329,293.988,0.0266
gemma3:4b,Can you explain inflation in simple terms?,606,122.396,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,670,287.100,0.0233
gemma3:4b,Can you explain inflation in simple terms?,449,253.693,0.0189
gemma3:4b,What's the difference between anxiety and stress?,747,285.659,0.0229
gemma3:4b,What's the difference between anxiety and stress?,799,91.605,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,1103,109.976,0.0192
gemma3:4b,How can I start a simple workout routine at home with no equ...,439,291.541,0.0255
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1231,87.695,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1324,97.550,0.0193
gemma3:4b,How do I write a professional follow-up email after a job in...,531,289.765,0.0244
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,308,294.245,0.0276
gemma3:4b,How do I negotiate my salary during a job offer?,1273,73.547,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,912,75.744,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1277,230.652,0.0194
gemma3:4b,What's the difference between anxiety and stress?,958,236.282,0.0197
gemma3:4b,Can you explain inflation in simple terms?,509,73.785,0.0199
gemma3:4b,Can you explain inflation in simple terms?,495,253.889,0.0191
gemma3:4b,How do I negotiate my salary during a job offer?,1324,97.607,0.0197
gemma3:4b,What are some tips to stay focused while studying?,953,280.111,0.0195
gemma3:4b,How do I write a professional follow-up email after a job in...,1162,73.174,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,990,269.272,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,967,104.988,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1143,67.393,0.0195
gemma3:4b,What are some fun icebreaker questions for team meetings?,1126,252.950,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1256,76.564,0.0195
gemma3:4b,Can you explain inflation in simple terms?,559,248.298,0.0201
