Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",328,12.412,0.0283
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,371,66.960,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,347,8.985,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,628,84.184,0.0282
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",403,65.205,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,318,66.002,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,349,9.875,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,425,65.423,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,415,90.140,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,368,88.347,0.0284
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,238,70.736,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,349,89.676,0.0286
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,694,18.294,0.0284
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,233,70.328,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,133,71.770,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,410,14.880,0.0288
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,319,71.711,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,284,91.263,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,470,91.228,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,264,91.906,0.0260
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,489,69.929,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,477,13.774,0.0290
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",430,14.003,0.0291
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,318,69.813,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,153,68.456,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,479,91.039,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,358,11.048,0.0285
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,310,68.157,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,188,93.957,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,201,16.951,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,178,68.857,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,313,68.904,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,252,67.982,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,335,89.716,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,474,13.923,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,358,16.965,0.0261
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,467,89.138,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",344,87.329,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,236,70.240,0.0252
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,349,16.888,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,317,85.788,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,390,67.912,0.0252
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,242,66.358,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,380,5.792,0.0269
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,156,89.872,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,150,89.162,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,169,69.602,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,306,86.216,0.0272
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,270,7.021,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,351,66.569,0.0257
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,286,5.462,0.0262
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,298,89.554,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,386,5.733,0.0264
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,183,93.124,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,358,67.786,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",441,68.176,0.0256
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",291,7.225,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,358,6.120,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,331,84.876,0.0253
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,380,61.766,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,452,84.772,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,354,87.800,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,366,3.863,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,343,88.439,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,514,59.574,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,234,3.255,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,403,3.659,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",299,65.048,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",312,2.752,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,304,63.068,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,275,93.571,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,272,5.859,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,243,4.046,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,310,92.335,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,305,2.385,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,390,94.643,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,553,91.216,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,366,66.707,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,363,63.270,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,292,63.012,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,188,0.264,0.0244
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,670,63.491,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,409,4.225,0.0252
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,171,98.681,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,334,0.250,0.0249
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,300,99.122,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,238,67.713,0.0283
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,255,0.265,0.0251
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,560,96.345,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,330,0.250,0.0251
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,391,64.639,0.0288
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,401,63.894,0.0288
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,507,67.589,0.0288
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,391,100.686,0.0280
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,540,0.237,0.0254
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,213,3.465,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,430,102.501,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,284,101.627,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,243,0.274,0.0255
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,211,73.302,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,454,0.283,0.0252
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,229,103.385,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,287,72.171,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,587,67.831,0.0278
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,258,101.890,0.0282
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,280,103.356,0.0283
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,178,103.057,0.0283
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,494,73.284,0.0274
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,639,100.905,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,393,73.159,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,183,0.249,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,358,0.262,0.0252
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,561,0.218,0.0245
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,321,102.435,0.0288
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,419,74.747,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,304,101.769,0.0287
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,499,76.191,0.0281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,463,107.167,0.0288
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,263,0.252,0.0256
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,396,78.577,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",501,102.344,0.0289
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,505,76.302,0.0276
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,252,0.264,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",257,109.503,0.0284
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",299,0.265,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",330,81.366,0.0270
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,337,102.074,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",252,102.267,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,318,0.265,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,397,83.843,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,212,98.280,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,246,83.352,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,338,1.190,0.0253
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,324,83.356,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,228,94.852,0.0252
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,336,2.003,0.0255
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,239,3.270,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,272,81.247,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,239,82.224,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,229,82.562,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,432,95.960,0.0260
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",326,94.447,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,494,2.122,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,361,94.716,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,146,78.334,0.0246
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",288,82.443,0.0260
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,197,81.869,0.0252
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,360,96.498,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,391,3.531,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,205,80.220,0.0254
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,329,98.415,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",358,94.080,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,449,97.485,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,500,2.365,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,638,4.056,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,175,9.697,0.0286
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,579,81.937,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,419,80.193,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,288,96.116,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,460,80.369,0.0264
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,614,5.064,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,343,97.791,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,270,97.954,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,209,86.260,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,324,97.243,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",380,83.721,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,322,10.149,0.0283
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",363,12.677,0.0285
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,341,7.503,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,295,85.338,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,207,82.242,0.0250
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,215,96.683,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",314,11.233,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,249,13.597,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,135,85.297,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,542,100.282,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,407,99.966,0.0264
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,605,86.527,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,444,103.693,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,313,13.455,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,518,86.189,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",235,10.190,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,204,9.637,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,166,85.963,0.0281
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,249,84.166,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,449,85.253,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,192,100.915,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,338,100.295,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,519,99.646,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",377,100.630,0.0279
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,320,11.100,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",260,81.598,0.0255
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,255,11.944,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",269,8.513,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,240,80.680,0.0243
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,84.915,0.0240
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,721,6.834,0.0277
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,364,81.114,0.0247
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,362,105.414,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,275,100.562,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,202,10.780,0.0291
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,344,83.650,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,202,84.521,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,621,82.901,0.0257
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,459,102.323,0.0266
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,463,103.888,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,399,12.649,0.0292
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,281,105.729,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,503,13.687,0.0292
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,203,13.174,0.0291
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,490,11.919,0.0292
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,409,106.169,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,319,87.361,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",322,82.450,0.0281
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,276,108.191,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",306,104.487,0.0261
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",297,11.142,0.0288
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,445,110.129,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,288,84.237,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,267,81.423,0.0265
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,544,78.888,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,414,14.546,0.0289
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,175,106.667,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,586,16.022,0.0290
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,530,9.565,0.0289
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,294,106.863,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,458,107.614,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,259,68.043,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,493,80.506,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,597,105.829,0.0267
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,323,71.769,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,292,69.083,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,190,68.713,0.0255
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,162,105.013,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,495,16.815,0.0289
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,414,17.967,0.0288
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,405,105.435,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,305,107.464,0.0285
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,356,106.936,0.0285
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,448,21.403,0.0288
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,383,69.545,0.0252
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,431,69.752,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,512,73.513,0.0257
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,594,20.175,0.0285
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,281,107.658,0.0256
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,305,107.767,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,261,22.890,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,268,73.984,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,225,65.708,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,498,27.399,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,269,72.579,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,487,23.380,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,574,107.987,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,220,111.475,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,642,72.070,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",252,107.668,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,159,29.423,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,582,107.371,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,199,25.678,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,245,27.527,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,236,68.509,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,156,69.934,0.0281
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,283,103.009,0.0281
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,377,71.288,0.0282
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,322,112.238,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,162,28.183,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,579,26.501,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,416,68.608,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,218,72.571,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",404,103.148,0.0282
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,411,26.715,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,372,100.541,0.0281
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,212,105.603,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,303,70.689,0.0262
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,275,31.393,0.0278
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,312,105.876,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,276,31.443,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,493,29.514,0.0277
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,471,68.807,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,276,70.040,0.0258
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",353,69.257,0.0261
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,249,106.850,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,220,104.123,0.0260
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,419,28.160,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",235,18.397,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,286,72.903,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",274,30.143,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,254,73.478,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,264,73.667,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,251,102.155,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,372,103.256,0.0260
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,367,18.663,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,315,67.946,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,609,106.043,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,269,17.742,0.0254
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,165,107.637,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,282,72.226,0.0253
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,212,71.447,0.0254
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,367,19.969,0.0256
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,397,18.803,0.0256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,467,73.005,0.0256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,252,104.014,0.0283
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",390,107.344,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,620,101.413,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,461,70.208,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,242,22.534,0.0260
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",245,72.226,0.0265
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,238,70.700,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,272,105.817,0.0285
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",292,21.109,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,596,19.541,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,192,23.730,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,165,96.166,0.0284
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,279,72.684,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,286,99.441,0.0286
