Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,300.041,0.4388
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,111,297.621,0.0455
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,82,298.374,0.0538
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,81,298.418,0.0539
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,36,299.472,0.0923
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,82,298.419,0.0536
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,299.467,0.0903
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,39,299.405,0.0873
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,40,299.401,0.0852
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,37,299.462,0.0906
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.400,0.0856
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,11,300.113,0.2502
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,48,299.067,0.0751
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.377,0.0875
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,80,298.453,0.0542
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,40,299.371,0.0854
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.352,0.0839
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,40,299.388,0.0856
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",42,299.361,0.0823
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.436,0.0867
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,41,299.383,0.0837
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,41,299.375,0.0845
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,23,299.826,0.1318
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,52,298.979,0.0710
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,41,299.342,0.0856
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,41,299.360,0.0851
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.357,0.0852
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,42,299.346,0.0836
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,83,298.379,0.0539
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,38,299.445,0.0898
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,38,299.437,0.0898
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,42,299.359,0.0832
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,27,299.709,0.1164
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,83,298.362,0.0532
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,83,298.364,0.0532
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.379,0.0853
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,78,298.512,0.0550
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,37,299.482,0.0899
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,41,299.381,0.0836
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,38,299.451,0.0886
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,38,299.475,0.0881
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,7,300.019,0.3794
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,78,298.481,0.0552
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,35,299.485,0.0945
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,299.483,0.0921
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,80,298.455,0.0543
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,39,299.406,0.0871
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,30,299.627,0.1060
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,77,298.536,0.0555
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,38,299.429,0.0891
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,41,299.346,0.0836
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",75,298.504,0.0571
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,78,298.502,0.0549
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.403,0.0873
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,40,299.368,0.0860
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,42,299.343,0.0826
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,38,299.422,0.0893
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,34,299.530,0.0970
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.404,0.0909
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,11,299.922,0.2499
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",35,299.360,0.0948
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,92,298.051,0.0502
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,97,297.923,0.0489
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,110,297.642,0.0457
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",166,296.276,0.0385
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",166,296.277,0.0385
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,168,297.356,0.0382
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,116,299.551,0.0452
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,168,297.360,0.0383
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,104,299.862,0.0475
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,167,299.417,0.0383
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,169,296.368,0.0381
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,156,297.664,0.0393
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",132,298.216,0.0423
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",167,296.408,0.0383
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,57,300.968,0.0674
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,20,299.711,0.1480
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,35,299.446,0.0951
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,36,299.445,0.0927
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,36,299.451,0.0927
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,33,299.520,0.0992
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,15,299.970,0.1884
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,40,299.382,0.0858
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,38,299.445,0.0890
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,77,298.448,0.0561
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,81,298.372,0.0544
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",39,299.371,0.0874
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",39,299.371,0.0874
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,38,299.436,0.0884
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,35,299.515,0.0938
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,80,298.432,0.0546
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,79,298.525,0.0542
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,77,298.522,0.0558
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.398,0.0859
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",77,298.356,0.0560
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.357,0.0858
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,41,299.369,0.0836
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.369,0.0837
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.358,0.0862
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",79,298.479,0.0549
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.363,0.0845
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",39,299.467,0.0865
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,37,299.480,0.0909
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,41,299.419,0.0836
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",3,300.279,0.8555
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,80,298.420,0.0546
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,38,299.400,0.0890
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.385,0.0875
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,299.391,0.0856
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,39,299.401,0.0874
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.392,0.0857
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,80,298.470,0.0543
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,299.472,0.0906
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,37,299.470,0.0906
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,37,299.487,0.0908
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,14,299.855,0.2011
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,81,298.384,0.0542
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,40,299.359,0.0858
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,80,298.441,0.0543
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.360,0.0840
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,38,299.435,0.0885
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,39,299.436,0.0867
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,40,299.399,0.0856
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.397,0.0836
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,46,299.098,0.0777
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,37,299.437,0.0904
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,65,298.809,0.0611
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,83,298.348,0.0535
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.391,0.0873
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,38,299.432,0.0889
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,43,299.336,0.0811
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,41,299.396,0.0837
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,42,299.387,0.0819
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.439,0.0857
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.369,0.0854
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,80,298.450,0.0541
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,38,299.382,0.0895
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,76,298.546,0.0559
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,42,299.350,0.0823
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.390,0.0879
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,42,299.371,0.0823
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,299.469,0.0908
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,40,299.428,0.0852
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",39,299.449,0.0869
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,37,299.421,0.0907
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,79,298.447,0.0548
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,77,298.474,0.0561
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,38,299.420,0.0887
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,38,299.396,0.0894
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,41,299.354,0.0844
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,299.496,0.0921
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.395,0.0856
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,40,299.401,0.0859
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,47,299.072,0.0766
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,14,299.839,0.2098
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,19,299.722,0.1553
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,81,298.297,0.0540
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,299.417,0.0909
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,34,299.524,0.0962
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.348,0.0862
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,38,299.424,0.0888
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,82,298.401,0.0538
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,38,299.424,0.0892
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,41,299.367,0.0841
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,28,299.686,0.1119
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,24,299.772,0.1272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,15,299.984,0.1896
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,24,299.639,0.1270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,36,299.340,0.0925
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,82,298.365,0.0540
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,41,299.330,0.0844
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,37,299.459,0.0904
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,40,299.401,0.0850
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,40,299.405,0.0852
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",37,299.457,0.0907
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.352,0.0846
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.430,0.0870
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.356,0.0854
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,57,298.948,0.0671
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",39,299.385,0.0870
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,40,299.370,0.0856
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.390,0.0875
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.374,0.0838
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,38,299.451,0.0884
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,37,299.471,0.0906
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,39,299.395,0.0873
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,39,299.394,0.0875
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,79,298.465,0.0549
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,40,299.390,0.0854
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,37,299.462,0.0904
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,299.404,0.0852
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,40,299.399,0.0852
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.401,0.0855
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,22,299.656,0.1371
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,114,297.530,0.0452
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,38,299.391,0.0892
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.356,0.0857
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,37,299.443,0.0906
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,41,299.353,0.0840
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,127,297.343,0.0430
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,38,299.442,0.0887
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,16,299.960,0.1787
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,127,297.345,0.0431
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,41,299.406,0.0836
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,44,299.359,0.0796
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,85,298.413,0.0523
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,44,299.359,0.0796
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.416,0.0862
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,132,297.331,0.0424
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",65,299.062,0.0624
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,49,299.479,0.0745
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,52,299.433,0.0713
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,10,299.960,0.2726
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,78,298.417,0.0559
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,36,299.448,0.0932
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,37,299.434,0.0909
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",37,299.441,0.0911
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,80,298.420,0.0551
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,35,299.510,0.0947
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,32,299.588,0.1012
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,32,299.601,0.1009
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,28,299.703,0.1119
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,69,298.705,0.0590
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,66,298.752,0.0611
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,299.364,0.0854
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,40,299.373,0.0857
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,67,298.748,0.0605
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,40,299.361,0.0864
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,39,299.414,0.0872
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,39,299.414,0.0872
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.375,0.0840
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,35,299.522,0.0944
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,6,300.054,0.4382
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,38,299.391,0.0889
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,82,298.369,0.0538
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,41,299.353,0.0836
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,39,299.391,0.0870
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.352,0.0839
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,35,299.485,0.0946
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,32,299.585,0.1010
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,77,298.519,0.0559
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,41,299.391,0.0836
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,41,299.360,0.0832
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",83,298.347,0.0534
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,42,299.364,0.0821
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.385,0.0835
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,42,299.364,0.0821
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",83,298.387,0.0534
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,41,299.382,0.0838
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,42,299.359,0.0825
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,80,298.490,0.0543
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,41,299.391,0.0841
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,38,299.322,0.0884
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,38,299.399,0.0891
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,82,298.363,0.0539
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,39,299.392,0.0869
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,82,298.390,0.0536
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,39,299.423,0.0866
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,39,299.425,0.0866
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.421,0.0868
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,39,299.424,0.0870
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,40,299.418,0.0849
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",81,298.421,0.0538
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,82,298.395,0.0536
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,39,299.381,0.0874
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,41,299.349,0.0840
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,38,299.441,0.0887
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,38,299.444,0.0887
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,41,299.395,0.0835
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.397,0.0835
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",41,299.396,0.0836
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,42,299.396,0.0821
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,9,299.976,0.2993
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,18,299.766,0.1615
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,73,298.470,0.0576
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,40,299.379,0.0853
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",38,299.419,0.0886
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,83,298.348,0.0535
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,41,299.351,0.0839
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.353,0.0841
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,299.501,0.0917
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,36,299.503,0.0921
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,6,300.198,0.4375
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,29,299.683,0.1084
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,39,299.383,0.0871
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,83,298.365,0.0532
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.373,0.0856
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,40,299.378,0.0853
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,83,298.372,0.0534
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,63,298.851,0.0629
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,39,299.421,0.0871
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.389,0.0857
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.376,0.0842
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,48,299.079,0.0751
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,26,299.580,0.1189
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,25,299.589,0.1234
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,37,299.407,0.0908
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,80,298.418,0.0544
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,81,298.417,0.0538
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,28,299.618,0.1130
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",38,299.411,0.0890
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,40,299.376,0.0855
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.378,0.0837
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,15,299.995,0.1895
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,39,299.391,0.0869
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",81,298.406,0.0540
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,81,298.404,0.0541
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,53,299.070,0.0703
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,79,298.470,0.0548
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,42,299.342,0.0824
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,40,299.390,0.0856
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,40,299.394,0.0854
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,35,299.518,0.0942
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,60,298.807,0.0646
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,38,299.402,0.0887
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,82,298.389,0.0535
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,82,298.390,0.0535
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,39,299.396,0.0870
