Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,357,51.476,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,278,71.302,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,292,67.063,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,244,66.417,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,555,50.106,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,411,51.939,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,351,52.800,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",369,74.292,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,218,66.904,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,255,54.431,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,386,68.184,0.0258
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,434,67.998,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,155,67.249,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,196,66.659,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,379,65.863,0.0260
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,269,51.898,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,58.973,0.0262
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,511,66.880,0.0264
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,344,54.957,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,396,55.013,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,442,65.245,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,220,71.136,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,493,67.653,0.0261
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,324,66.419,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",280,66.370,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,295,56.100,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,238,59.874,0.0280
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,525,54.049,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,356,49.194,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,182,68.432,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",366,45.672,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,575,71.303,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,383,69.639,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,455,58.142,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,539,57.829,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,204,46.744,0.0274
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,543,69.092,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,191,63.614,0.0279
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,280,45.245,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,322,70.547,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,454,50.623,0.0274
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,557,68.693,0.0274
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,314,63.231,0.0279
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,482,61.569,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,495,47.363,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",316,64.903,0.0278
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,238,73.304,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,257,67.047,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,238,71.433,0.0281
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,491,68.719,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",291,48.859,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,302,49.233,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,472,45.434,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,213,49.443,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,266,69.088,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,259,68.294,0.0258
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,403,70.144,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,282,72.750,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,289,67.743,0.0259
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,475,69.460,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,301,45.133,0.0272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,347,67.470,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,320,41.020,0.0272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,240,65.849,0.0261
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",427,67.465,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,359,41.423,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,322,64.880,0.0266
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,320,63.119,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,434,69.246,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,242,44.278,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,523,43.799,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,451,69.389,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,382,63.365,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",309,67.411,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,196,65.095,0.0255
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",375,45.155,0.0272
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,245,68.672,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,221,45.039,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,510,65.734,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,341,44.040,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,186,65.571,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,423,68.078,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",233,48.270,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,621,65.373,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,236,71.730,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,400,68.732,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,354,67.431,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,204,72.894,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,570,46.371,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,353,47.527,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,442,71.323,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,320,50.430,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",316,69.867,0.0282
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",261,47.759,0.0279
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,304,71.906,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,341,65.767,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,378,71.493,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,256,72.007,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,378,48.892,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,395,70.448,0.0266
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",435,65.958,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,478,67.220,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,251,71.636,0.0280
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,383,48.200,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,207,68.709,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,373,48.582,0.0257
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,208,50.022,0.0259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,221,66.778,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,259,73.128,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,333,72.371,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,340,75.012,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,521,68.118,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,612,47.872,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,271,70.307,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,450,66.849,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",240,66.915,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,427,66.733,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,343,51.602,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,376,52.245,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",119,66.961,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,478,51.346,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",159,56.278,0.0279
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,201,70.239,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,234,66.766,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,108,51.429,0.0245
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,332,68.234,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,224,69.409,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,193,57.210,0.0253
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,404,67.894,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,595,66.654,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,294,53.594,0.0248
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,265,61.411,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",396,68.114,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,330,54.535,0.0251
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,232,57.693,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,215,51.841,0.0251
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",267,52.287,0.0251
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,269,73.946,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,287,65.603,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,168,51.404,0.0254
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,463,60.183,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,235,56.076,0.0285
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",340,50.495,0.0255
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",365,59.062,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,275,49.243,0.0255
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,385,67.832,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,549,70.743,0.0264
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,455,54.659,0.0257
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",356,56.949,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,339,50.308,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,164,56.263,0.0255
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,361,61.175,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,496,66.700,0.0269
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,193,68.622,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",332,49.930,0.0264
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,480,66.720,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,380,57.359,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,493,60.347,0.0264
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,176,47.629,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,263,72.608,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,281,59.478,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,211,52.414,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,531,47.757,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,622,47.377,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,265,61.261,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,615,70.362,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,328,70.579,0.0277
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,416,59.175,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,478,69.693,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,458,46.902,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,252,75.231,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",286,55.825,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,429,45.951,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",216,54.059,0.0254
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,317,44.754,0.0281
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",323,73.623,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,379,53.779,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,227,71.921,0.0246
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",405,75.017,0.0261
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,419,44.674,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,230,43.793,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,503,54.975,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,349,71.401,0.0254
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,297,56.777,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,202,38.082,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,419,47.644,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,178,59.413,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,424,58.263,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",329,74.289,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,268,73.237,0.0262
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,298,39.944,0.0253
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,355,39.955,0.0254
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,460,61.102,0.0274
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,428,69.875,0.0263
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,183,40.566,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,428,59.181,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,282,59.222,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,496,38.376,0.0255
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",309,72.350,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,267,39.211,0.0261
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,507,37.777,0.0256
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,693,74.511,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,231,60.580,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",403,74.297,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,203,57.174,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,233,41.386,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,281,74.549,0.0287
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,257,40.765,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,597,60.890,0.0273
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,160,72.275,0.0291
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,248,56.591,0.0279
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,178,39.215,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,430,41.028,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",355,38.204,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,483,76.685,0.0293
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,479,37.005,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,261,76.291,0.0291
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",451,74.512,0.0292
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,355,74.387,0.0291
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,650,55.830,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,508,57.646,0.0283
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",251,43.658,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,436,61.055,0.0285
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,305,43.151,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,203,78.157,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,341,43.830,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",349,41.930,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,546,60.058,0.0285
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,393,82.012,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,187,45.749,0.0261
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,175,83.016,0.0266
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,318,67.376,0.0283
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,298,44.108,0.0263
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",411,67.580,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,290,43.526,0.0256
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,573,80.912,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,405,65.349,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,189,84.665,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,238,66.182,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,639,81.640,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,242,45.760,0.0253
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,319,86.168,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,352,66.015,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,221,49.141,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,505,44.270,0.0258
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,329,60.775,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,271,86.509,0.0286
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,528,45.278,0.0260
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,253,87.634,0.0287
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,392,87.994,0.0287
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,286,84.928,0.0287
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,60,86.046,0.0255
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,535,44.767,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,509,48.837,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,282,40.240,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,461,37.320,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,352,48.976,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,334,88.385,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",320,36.439,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,161,41.198,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,525,51.857,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,502,47.827,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,402,87.726,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,151,31.512,0.0252
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,289,31.145,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,308,36.762,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",305,53.532,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,515,86.331,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,297,55.240,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,283,27.510,0.0250
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,318,87.203,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,170,27.313,0.0248
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,275,57.518,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,521,87.147,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,367,55.971,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,431,30.462,0.0252
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,302,60.143,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,530,87.685,0.0272
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,285,60.505,0.0261
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,328,92.678,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,333,23.042,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,523,30.312,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,333,92.853,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,259,60.450,0.0267
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,64,26.894,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,565,59.088,0.0265
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,501,28.073,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,228,96.778,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",333,25.725,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,180,60.002,0.0279
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,347,59.478,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,286,95.171,0.0278
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,273,17.549,0.0263
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,339,26.071,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,305,94.502,0.0281
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,168,15.077,0.0252
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,778,92.698,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,382,18.330,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,203,12.655,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,264,95.018,0.0296
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,612,59.562,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",318,63.785,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,560,59.717,0.0281
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,37,69.688,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,367,15.824,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,467,92.956,0.0294
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,336,11.189,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,456,65.035,0.0283
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,406,94.200,0.0298
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,360,11.957,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,401,95.902,0.0296
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,275,71.211,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,239,65.366,0.0276
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,404,6.985,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,292,10.213,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,401,97.281,0.0289
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,339,63.317,0.0270
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,465,10.121,0.0260
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,265,65.486,0.0272
