Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,418,273.485,0.0279
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,633,271.279,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,155,275.023,0.0280
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,326,271.038,0.0260
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,147,281.273,0.0256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,220,271.696,0.0282
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",355,281.360,0.0262
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,597,280.399,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,429,272.569,0.0261
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,322,268.948,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,432,269.381,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,370,275.824,0.0284
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,383,271.152,0.0284
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,427,282.751,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",224,273.180,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,558,274.634,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",529,282.492,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,237,279.972,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,631,268.405,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",339,282.299,0.0282
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",318,280.548,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,347,271.950,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,441,285.939,0.0282
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,485,277.177,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,398,273.925,0.0281
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,232,274.938,0.0288
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,269,280.482,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,278,287.683,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,322,273.313,0.0288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,479,284.348,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,205,276.850,0.0278
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,319,282.642,0.0258
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,345,282.356,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,275,275.021,0.0254
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,383,275.936,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,408,288.764,0.0342
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,328,291.907,0.0356
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",185,297.214,0.0414
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,319,285.857,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,187,290.009,0.0252
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,171,285.930,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,376,284.619,0.0268
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,584,284.627,0.0309
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,362,269.375,0.0256
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",376,285.357,0.0252
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,565,272.615,0.0260
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,397,279.385,0.0253
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,274,285.480,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",474,286.316,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,403,273.513,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,441,267.948,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",330,278.819,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,405,280.197,0.0256
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,500,281.637,0.0258
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,413,271.668,0.0279
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,501,280.425,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,350,275.623,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,380,284.558,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,278,278.222,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,393,286.945,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,425,276.233,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,328,279.637,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,330,287.064,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,276,282.971,0.0270
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,486,285.437,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",300,282.709,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,143,287.905,0.0255
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",364,288.412,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,374,284.779,0.0258
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,289,287.300,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,192,290.330,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,568,280.887,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,431,285.542,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,265,290.249,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,470,285.326,0.0260
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,298,291.220,0.0258
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,409,289.413,0.0325
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,187,294.864,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,417,289.266,0.0322
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,217,294.465,0.0379
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,92,297.738,0.0537
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,57,298.672,0.0704
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,23,299.564,0.1355
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,18,299.716,0.1649
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,26,299.530,0.1212
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,18,299.772,0.1629
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,181,295.134,0.0417
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,166,295.578,0.0428
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,128,296.615,0.0474
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,20,299.723,0.1480
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,20,299.716,0.1482
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,327,291.483,0.0343
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,8,300.017,0.3330
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,221,294.216,0.0383
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,21,299.619,0.1521
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,12,299.892,0.2338
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,120,296.894,0.0483
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,300.009,0.3365
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",4,300.091,0.6478
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",113,297.107,0.0495
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,9,299.963,0.3031
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,12,299.901,0.2320
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,8,299.990,0.3364
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,12,299.860,0.2355
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,20,299.708,0.1489
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,7,300.018,0.3824
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,300.100,0.6469
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,22,299.669,0.1374
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,9,299.960,0.3019
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,16,299.801,0.1801
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,8,299.997,0.3349
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,4,300.102,0.6452
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,6,300.038,0.4400
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,300.029,0.3813
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,18,299.762,0.1624
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,12,299.904,0.2327
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,11,299.936,0.2502
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,9,299.984,0.3027
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,299.995,0.3369
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,10,299.957,0.2727
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,8,299.995,0.3369
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,11,299.945,0.2514
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",9,299.972,0.3009
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,6,300.047,0.4389
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,11,299.927,0.2504
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,14,299.857,0.2030
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,4,300.111,0.6459
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,299.942,0.2748
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.068,0.5243
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,300.078,0.6504
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,6,300.041,0.4404
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,2,300.154,1.2639
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,11,299.940,0.2517
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",8,300.000,0.3372
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,6,300.050,0.4389
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,1,300.170,2.5089
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,300.160,2.5247
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,4,300.115,0.6453
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,4,300.121,0.6438
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,15,299.847,0.1895
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,11,299.930,0.2500
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,9,300.012,0.3005
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,4,300.079,0.6496
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,4,300.212,0.6517
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",4,300.095,0.6465
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,2,300.150,1.2725
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,10,300.109,0.2723
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,1,300.163,2.5181
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,9,299.976,0.3006
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",1,300.362,2.5025
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.135,1.2844
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,13,299.888,0.2155
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,7,300.025,0.3801
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,300.110,0.8580
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,300.118,0.8527
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,300.135,1.2711
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,3,300.124,0.8556
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,300.113,0.8556
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,300.121,0.8571
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,300.462,0.8541
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,5,300.417,0.5235
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.140,1.2709
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.171,2.5151
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,4,300.106,0.6428
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,5,300.074,0.5215
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.170,2.5225
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,300.066,0.5281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.158,2.5252
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.151,1.2703
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,5,300.062,0.5239
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",6,300.036,0.4412
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.168,1.2604
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,4,300.108,0.6438
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,4,300.097,0.6477
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,300.162,2.5209
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,300.140,0.8473
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,300.072,0.5228
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,300.134,1.2716
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,1,300.169,2.5253
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",1,300.178,2.5039
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.159,2.5212
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,1,300.160,2.5223
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.137,1.2723
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,1,300.159,2.5191
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,1,300.156,2.5187
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,3,300.130,0.8556
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.149,1.2699
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,2,300.168,1.2641
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,1,300.180,2.5089
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,3,300.111,0.8557
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,300.108,0.8582
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",3,300.095,0.8605
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.150,1.2650
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,300.147,1.2658
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,300.139,1.2727
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,5,300.060,0.5236
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",4,300.101,0.6441
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.153,1.2664
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,7,300.021,0.3798
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,4,300.086,0.6482
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.136,1.2700
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.145,1.2657
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,3,300.116,0.8550
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.141,1.2689
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.136,1.2711
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",1,300.173,2.5077
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,1,300.190,2.5055
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,300.129,0.8492
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",3,300.111,0.8553
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,4,300.097,0.6457
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,300.120,0.8536
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,7,300.026,0.3790
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.154,1.2649
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,2,300.141,1.2704
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,8,300.001,0.3348
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,7,300.141,0.3626
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.069,0.5225
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,300.149,1.2670
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,4,300.111,0.6426
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,3,300.260,0.8137
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,4,300.210,0.6177
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.224,2.4679
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.183,1.2460
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,1,300.171,2.5093
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,1,300.165,2.5176
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,3,300.123,0.8519
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.170,2.5109
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,1,300.157,2.5227
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,300.144,1.2681
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.162,1.2640
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.137,1.2803
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.135,1.2808
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,8,299.992,0.3378
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,6,300.043,0.4390
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,2,300.158,1.2636
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.152,1.2673
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,7,300.022,0.3793
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.072,0.5215
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,300.162,2.5159
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.188,2.5045
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,300.177,2.5137
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,300.143,1.2680
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,3,300.104,0.8583
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,4,300.104,0.6467
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,2,300.133,1.2719
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.158,2.5199
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,2,300.134,1.2732
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,4,300.110,0.6455
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.169,2.5074
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.135,1.2708
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,2,300.147,1.2677
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",1,300.177,2.5025
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,300.137,1.2722
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.171,2.5053
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.126,1.2786
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.156,2.5185
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,300.187,2.5095
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.139,1.2714
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,1,300.162,2.5203
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,300.166,2.5080
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,300.158,2.5202
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.160,2.5201
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,3,300.108,0.8560
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.186,2.5065
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,2,300.131,1.2712
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,3,300.123,0.8504
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,300.159,2.5188
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,5,300.068,0.5220
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,300.119,0.8525
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,3,300.118,0.8533
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",3,300.129,0.8545
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,3,300.115,0.8542
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.131,1.2724
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,1,300.166,2.5147
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,300.145,1.2658
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,4,300.107,0.6427
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,300.095,0.6456
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.143,1.2687
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,300.116,0.8562
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,3,300.123,0.8539
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,1,300.171,2.5075
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,1,300.187,2.5115
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.132,1.2709
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,2,300.143,1.2709
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.165,2.5172
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.155,1.2649
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.154,1.2663
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,2,300.150,1.2633
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,300.135,1.2705
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,1,300.168,2.5197
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,300.144,1.2733
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,2,300.148,1.2636
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,1,300.159,2.5165
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,300.149,1.2725
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,3,300.129,0.8504
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,300.118,0.6433
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,2,300.135,1.2700
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,5,300.075,0.5238
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.152,1.2640
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,4,300.100,0.6472
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,4,300.077,0.6495
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",1,300.157,2.5185
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,2,300.124,1.2770
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.153,1.2618
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,300.129,0.8532
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,1,300.172,2.5138
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,2,300.132,1.2755
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,5,300.062,0.5225
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,3,300.110,0.8560
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,1,300.157,2.5206
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,2,300.131,1.2734
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,2,300.138,1.2714
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,3,300.114,0.8537
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,3,300.122,0.8508
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",6,300.073,0.4367
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,1,300.155,2.5205
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",3,300.122,0.8527
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,3,300.145,0.8507
