Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,268,267.740,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,318,267.969,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,276,276.354,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,275,290.676,0.0251
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,288,290.466,0.0251
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,237,267.977,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",343,278.804,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,419,279.486,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,356,291.140,0.0252
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,311,273.587,0.0255
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,367,268.965,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,607,266.615,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,402,290.030,0.0315
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,343,270.077,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,442,275.842,0.0256
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,278,273.202,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,276,293.001,0.0350
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,312,292.022,0.0341
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,160,268.790,0.0282
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,363,276.605,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,264,287.623,0.0257
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",273,277.473,0.0285
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,357,277.328,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,399,289.764,0.0258
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,351,276.670,0.0265
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,314,272.516,0.0265
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,253,270.818,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,366,270.335,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,360,287.853,0.0258
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,411,286.716,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",274,268.758,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,198,269.323,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",352,287.365,0.0262
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,377,276.354,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,192,281.790,0.0264
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,197,269.534,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,416,269.126,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,343,270.902,0.0263
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,431,280.307,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,446,272.166,0.0258
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,501,275.436,0.0260
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,461,268.062,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,308,283.521,0.0265
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,478,280.651,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,449,272.897,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,271,276.105,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,312,275.805,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,551,274.222,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,252,278.486,0.0269
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,212,276.563,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,514,284.803,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",518,272.996,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,193,277.144,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,530,270.715,0.0271
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,413,271.473,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,580,273.612,0.0272
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,236,279.599,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,213,272.189,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,338,277.198,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,234,276.593,0.0280
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,388,278.414,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",181,271.678,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,331,279.882,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,333,275.276,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,482,278.285,0.0269
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,443,279.701,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,257,275.933,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,346,269.614,0.0281
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,302,278.629,0.0263
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,449,273.561,0.0282
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,213,278.388,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,295,279.491,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,383,270.696,0.0277
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,357,278.652,0.0260
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,487,269.279,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,543,272.820,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,339,280.334,0.0256
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,443,271.865,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,680,270.183,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,449,272.750,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,372,281.300,0.0254
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,367,281.325,0.0253
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,185,279.902,0.0286
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,564,275.415,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,379,273.165,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,252,272.320,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,246,274.497,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,166,273.664,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,183,274.392,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,563,276.044,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,283,282.125,0.0287
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",287,281.736,0.0286
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,370,281.700,0.0287
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,581,272.913,0.0261
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",371,278.052,0.0285
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,255,271.352,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,311,275.310,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,272,274.987,0.0265
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,414,275.291,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,429,277.565,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,459,276.493,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,376,282.949,0.0280
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,357,282.960,0.0279
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",471,273.254,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,291,276.154,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,328,275.768,0.0279
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,303,280.043,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,355,271.637,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,346,282.093,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,493,276.440,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",306,279.729,0.0274
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,403,276.012,0.0257
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,441,276.175,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,351,272.079,0.0255
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,383,276.493,0.0255
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,387,279.707,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,241,281.880,0.0271
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,515,281.713,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",305,276.214,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,393,277.358,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,394,274.727,0.0258
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,252,267.272,0.0258
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,213,286.271,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,261,280.013,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,395,271.402,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",368,286.729,0.0278
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,266,269.487,0.0262
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,683,281.303,0.0313
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,601,278.658,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,423,270.811,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,481,286.700,0.0332
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,452,278.798,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,612,267.042,0.0264
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,483,279.045,0.0268
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,361,278.329,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,205,289.515,0.0293
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,189,280.635,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,231,282.030,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,410,288.271,0.0351
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,257,292.575,0.0393
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",291,271.600,0.0280
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,201,280.783,0.0244
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",268,271.536,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,499,268.889,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,276,286.864,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",234,281.012,0.0249
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,399,269.848,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,282,285.369,0.0252
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,248,278.400,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,282,273.719,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,504,281.821,0.0255
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,473,284.620,0.0258
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,351,272.731,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,365,269.559,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,292,286.598,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,185,270.947,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,508,280.271,0.0262
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,516,286.694,0.0310
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,297,270.621,0.0259
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,414,288.266,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,226,288.165,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,336,271.742,0.0250
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,524,280.520,0.0272
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",320,270.371,0.0249
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,371,289.041,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",297,279.350,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,401,288.039,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,364,261.086,0.0251
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,172,263.771,0.0257
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,177,285.793,0.0278
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,609,278.160,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,174,288.946,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,668,281.544,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,263,292.926,0.0372
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,279,292.493,0.0365
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,616,260.785,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,480,262.168,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",238,281.040,0.0289
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",323,289.604,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,337,285.873,0.0289
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,326,288.903,0.0259
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,466,287.910,0.0317
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,520,261.684,0.0276
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,352,291.055,0.0330
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,502,285.757,0.0337
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,580,258.424,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,507,281.877,0.0289
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,145,296.214,0.0445
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,222,289.534,0.0256
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",355,287.594,0.0287
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,326,291.772,0.0334
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,594,259.927,0.0278
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,417,288.204,0.0286
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,398,289.921,0.0321
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,317,292.150,0.0332
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,568,258.029,0.0278
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,202,294.950,0.0383
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,423,260.871,0.0277
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,339,263.032,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,451,287.281,0.0341
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,261,293.148,0.0260
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,255,293.435,0.0362
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,471,285.905,0.0283
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,201,263.262,0.0246
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,245,293.866,0.0360
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,275,293.100,0.0348
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,156,296.243,0.0412
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,404,288.811,0.0343
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,397,267.505,0.0256
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,194,295.290,0.0381
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,521,267.997,0.0262
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,231,286.426,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,267,289.437,0.0250
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,436,282.004,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,481,266.785,0.0259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,269,265.049,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,613,281.727,0.0276
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,364,291.003,0.0321
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,287,288.096,0.0256
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,167,294.872,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,378,290.588,0.0320
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,234,263.204,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,260,265.038,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,268,292.087,0.0262
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,346,263.914,0.0272
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,448,287.858,0.0331
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,346,287.850,0.0281
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,253,290.087,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,338,291.311,0.0336
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,291,278.377,0.0260
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",317,290.106,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,493,269.017,0.0272
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,175,282.587,0.0259
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,237,269.125,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,248,281.984,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,343,264.834,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,492,287.224,0.0314
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,319,291.797,0.0341
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,217,294.671,0.0369
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,317,290.130,0.0253
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,275,266.169,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,378,288.106,0.0254
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,312,267.458,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,532,263.772,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,271,277.000,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,312,291.410,0.0257
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,530,280.749,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,322,291.876,0.0335
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,537,280.912,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",235,294.087,0.0366
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,216,267.899,0.0275
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,272,283.122,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",281,293.004,0.0344
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,196,295.241,0.0379
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,207,284.579,0.0280
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,219,294.664,0.0366
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,475,264.735,0.0274
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,380,267.477,0.0275
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,228,294.486,0.0359
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,604,267.506,0.0274
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,115,297.314,0.0467
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,683,276.020,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",279,293.326,0.0335
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,268,293.624,0.0338
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,290,285.239,0.0246
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,395,286.227,0.0286
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,289,286.765,0.0289
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,309,269.006,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,306,292.657,0.0327
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,266,285.119,0.0290
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,331,267.248,0.0281
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,575,267.674,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",243,285.900,0.0253
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,463,286.747,0.0344
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,198,274.946,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,422,284.605,0.0255
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,464,287.726,0.0255
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",308,287.669,0.0275
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,507,267.813,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,225,278.422,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,306,279.903,0.0259
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",344,276.438,0.0274
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",384,281.502,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,217,287.988,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,486,279.901,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",341,287.222,0.0270
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,322,280.172,0.0271
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,564,285.362,0.0307
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,221,284.416,0.0266
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,425,283.446,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,235,287.508,0.0271
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,287,287.717,0.0271
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,217,287.171,0.0280
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,286,286.793,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,468,281.592,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,270,286.659,0.0280
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,237,288.793,0.0261
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,434,288.204,0.0333
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,170,293.054,0.0279
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,469,286.600,0.0281
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,365,290.153,0.0267
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,279,293.207,0.0340
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",261,293.690,0.0344
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",265,293.612,0.0342
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,245,294.142,0.0348
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,546,285.614,0.0312
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",19,299.704,0.1568
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,22,299.633,0.1382
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",19,299.705,0.1561
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",20,299.684,0.1494
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,14,299.833,0.2029
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,242,293.593,0.0375
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,4,300.081,0.6470
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,274,292.505,0.0371
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",5,300.068,0.5214
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,205,294.607,0.0393
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,3,300.103,0.8562
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,23,299.500,0.1380
