Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,54,298.912,0.0698
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",14,299.867,0.2002
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.267,0.0855
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,48,299.065,0.0756
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,41,299.224,0.0843
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,45,299.480,0.0713
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,41,299.239,0.0841
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,45,299.136,0.0785
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,21,299.666,0.1430
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,22,299.646,0.1376
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",15,299.802,0.1916
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,15,299.821,0.1899
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,20,299.707,0.1483
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,62,298.764,0.0631
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,61,298.898,0.0641
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,66,298.661,0.0607
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,55,298.886,0.0687
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,75,298.459,0.0561
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,67,298.647,0.0600
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,67,298.613,0.0605
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,60,298.779,0.0648
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,52,298.959,0.0714
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,34,299.373,0.0974
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,31,299.436,0.1041
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,19,299.725,0.1547
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",51,298.968,0.0725
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,29,299.516,0.1090
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",70,298.535,0.0591
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,56,298.877,0.0681
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,50,298.993,0.0734
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,63,298.678,0.0633
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,28,299.527,0.1121
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",30,299.486,0.1059
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,41,299.232,0.0837
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,40,299.254,0.0853
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,36,299.341,0.0923
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,25,299.608,0.1224
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,12,299.893,0.2312
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",11,299.924,0.2503
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,10,299.940,0.2728
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,6,300.044,0.4386
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,10,299.938,0.2730
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,35,299.378,0.0940
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,299.175,0.0235
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,64,298.673,0.0624
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,35,299.365,0.0949
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,68,298.590,0.0600
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,17,299.790,0.1693
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,51,298.993,0.0720
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,39,299.288,0.0867
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,43,299.183,0.0811
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,34,299.379,0.0969
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,50,299.010,0.0732
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,51,298.996,0.0720
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",41,299.225,0.0839
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,50,298.990,0.0736
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,80,298.344,0.0542
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,29,299.500,0.1091
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,56,298.900,0.0673
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",57,298.869,0.0667
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,15,299.820,0.1895
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,7,299.997,0.3810
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,54,298.886,0.0700
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,59,298.769,0.0661
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,59,298.808,0.0656
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,69,298.590,0.0592
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,40,299.235,0.0857
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,36,299.324,0.0929
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,38,299.264,0.0896
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,39,299.246,0.0878
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,53,298.956,0.0700
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,51,298.992,0.0720
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,54,298.923,0.0694
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",25,299.590,0.1238
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,49,299.038,0.0746
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,66,298.643,0.0610
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,18,299.745,0.1624
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,14,299.829,0.2028
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,60,298.759,0.0653
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,15,299.817,0.1898
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,59,298.810,0.0656
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,19,299.711,0.1555
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,50,298.986,0.0736
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",17,299.782,0.1701
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,23,299.631,0.1320
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",21,299.704,0.1414
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,67,298.621,0.0604
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,23,299.625,0.1321
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,18,299.761,0.1614
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,77,298.359,0.0559
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,23,299.632,0.1319
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,33,299.433,0.0982
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,102,297.803,0.0477
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,71,298.514,0.0586
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,60,298.770,0.0649
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,72,298.477,0.0583
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,95,297.955,0.0496
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,84,298.226,0.0529
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,47,299.053,0.0770
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,26,299.553,0.1201
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,59,298.825,0.0652
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,29,299.488,0.1096
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,79,298.337,0.0549
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",39,299.258,0.0875
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,14,299.831,0.2027
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,81,298.315,0.0537
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,21,299.674,0.1424
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,18,299.753,0.1620
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,84,298.228,0.0528
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,33,299.422,0.0985
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,83,298.255,0.0532
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,55,298.914,0.0683
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,44,299.150,0.0801
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,49,299.010,0.0749
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",41,299.251,0.0837
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,39,299.278,0.0871
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,62,298.724,0.0637
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,44,299.160,0.0802
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,33,299.392,0.0993
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.255,0.0854
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,22,299.653,0.1371
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",24,299.615,0.1272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,30,299.468,0.1068
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,23,299.630,0.1322
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",70,298.521,0.0593
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,29,299.487,0.1099
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,26,299.556,0.1198
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,10,299.935,0.2733
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,16,299.790,0.1799
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,5,300.052,0.5226
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,23,299.630,0.1325
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,21,299.697,0.1418
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,29,299.533,0.1088
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,28,299.539,0.1118
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",38,299.288,0.0891
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,31,299.449,0.1039
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,33,299.412,0.0988
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,36,299.329,0.0931
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,30,299.484,0.1060
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,44,299.143,0.0801
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,38,299.300,0.0886
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,15,299.825,0.1896
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,51,298.986,0.0722
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",36,299.357,0.0948
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,43,299.206,0.0806
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,63,298.726,0.0625
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,89,298.080,0.0516
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,55,298.914,0.0682
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,58,298.832,0.0661
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",91,298.064,0.0507
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",28,299.530,0.1120
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,52,298.986,0.0708
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,97,297.901,0.0491
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,27,299.554,0.1153
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,66,298.659,0.0608
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",40,299.247,0.0855
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,35,299.370,0.0943
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,31,299.436,0.1041
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,80,298.273,0.0549
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,36,299.310,0.0933
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,11,299.930,0.2496
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,25,299.615,0.1230
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,32,299.404,0.1020
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,26,299.552,0.1199
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,5,300.060,0.5225
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,19,299.716,0.1554
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,12,299.896,0.2327
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,26,299.563,0.1193
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,35,299.335,0.0953
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,76,298.423,0.0559
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,35,299.389,0.0941
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,25,299.594,0.1229
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,45,299.133,0.0786
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,46,299.090,0.0780
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,35,299.388,0.0945
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,42,299.192,0.0828
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",18,299.760,0.1615
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,84,298.228,0.0528
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,84,298.231,0.0528
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,299.130,0.0230
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,73,298.473,0.0574
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,29,299.491,0.1095
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,47,299.100,0.0760
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,35,299.385,0.0940
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,27,299.554,0.1153
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,22,299.642,0.1373
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",25,299.606,0.1225
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,26,299.567,0.1193
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,27,299.542,0.1157
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,4,300.080,0.6494
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",2,300.138,1.2637
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,45,299.148,0.0784
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,25,299.590,0.1229
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,17,299.786,0.1694
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,36,299.330,0.0927
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,19,299.722,0.1549
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",13,299.875,0.2148
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,23,299.641,0.1317
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,27,299.536,0.1162
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,27,299.527,0.1162
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,27,299.570,0.1147
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,24,299.641,0.1259
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,36,299.362,0.0918
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,45,299.137,0.0785
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",39,299.273,0.0870
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,54,298.908,0.0696
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,45,299.151,0.0785
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,39,299.286,0.0867
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,30,299.472,0.1066
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,13,302.962,0.2155
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,11,299.912,0.2507
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.228,0.0859
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,19,299.743,0.1539
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,30,299.498,0.1058
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,29,299.510,0.1088
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,40,299.240,0.0856
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,36,299.344,0.0923
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,112,297.554,0.0457
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,111,297.603,0.0459
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,33,299.401,0.0990
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,107,297.639,0.0470
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,43,299.170,0.0813
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,83,298.209,0.0537
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,45,299.143,0.0783
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,33,299.402,0.0990
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,31,299.475,0.1030
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,40,299.229,0.0860
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,14,299.824,0.2030
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,30,299.473,0.1068
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,63,298.663,0.0636
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,32,299.450,0.1012
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,51,298.957,0.0728
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,131,297.145,0.0422
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,58,298.782,0.0670
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,133,297.112,0.0418
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,39,299.248,0.0878
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,30,299.473,0.1064
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,14,299.842,0.2019
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",154,296.599,0.0398
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,141,296.905,0.0409
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,90,298.095,0.0509
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,34,299.369,0.0970
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,89,298.123,0.0511
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,55,298.867,0.0691
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,47,299.052,0.0770
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",16,299.778,0.1806
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,25,299.567,0.1243
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,61,298.738,0.0646
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",71,298.521,0.0585
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,29,299.507,0.1093
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,73,298.466,0.0575
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,34,299.379,0.0968
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,38,299.298,0.0887
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,131,297.157,0.0421
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,36,299.342,0.0926
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",64,298.659,0.0627
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,129,297.199,0.0424
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,71,298.529,0.0584
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,40,299.242,0.0861
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,34,299.378,0.0969
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,40,299.219,0.0864
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,80,298.303,0.0546
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,39,299.264,0.0873
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,17,299.776,0.1704
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,18,299.764,0.1626
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,14,299.833,0.2029
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,39,299.260,0.0874
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",33,299.386,0.0994
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,7,300.005,0.3805
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,31,299.448,0.1041
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,34,299.375,0.0967
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,35,299.351,0.0949
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,26,299.559,0.1196
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,23,299.635,0.1321
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,24,299.592,0.1284
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,24,299.616,0.1273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,34,299.398,0.0962
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,42,299.181,0.0832
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,41,299.288,0.0824
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,36,299.339,0.0927
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,32,299.455,0.1007
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,50,299.029,0.0728
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,38,299.308,0.0885
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,30,299.492,0.1059
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,32,299.431,0.1016
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,25,299.607,0.1227
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,34,299.401,0.0963
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,29,299.481,0.1103
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,8,299.992,0.3345
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,28,299.526,0.1122
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,23,299.629,0.1323
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,16,299.788,0.1800
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,37,299.315,0.0905
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",33,299.392,0.0992
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,40,299.261,0.0852
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,47,299.107,0.0758
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,48,299.090,0.0746
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,37,299.300,0.0910
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,25,299.609,0.1223
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,53,298.936,0.0704
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,53,298.966,0.0698
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",62,298.770,0.0634
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,38,299.291,0.0888
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,37,299.315,0.0907
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,84,298.218,0.0530
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,49,299.025,0.0743
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,49,299.043,0.0741
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,47,299.070,0.0766
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,41,299.225,0.0840
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,50,299.003,0.0733
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,55,298.891,0.0688
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,44,299.147,0.0802
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,58,298.821,0.0664
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,52,298.967,0.0713
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,47,299.073,0.0765
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,43,299.163,0.0814
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,29,299.498,0.1095
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,42,299.160,0.0836
