Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you explain inflation in simple terms?,1,300.199,2.4826
gemma3:4b,What are some tips to stay focused while studying?,3,300.130,0.8705
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.155,1.2711
gemma3:4b,Can you explain inflation in simple terms?,2,300.184,1.2490
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.182,2.5052
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.157,2.5144
gemma3:4b,What are some tips to stay focused while studying?,1,300.158,2.5067
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.126,0.8466
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.156,2.5136
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.162,2.5165
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.107,0.8515
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.157,2.5112
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.223,2.5055
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.121,0.8490
gemma3:4b,Can you explain inflation in simple terms?,1,300.246,2.4205
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.237,2.4296
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.152,2.5879
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.186,2.5898
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.242,2.4392
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.134,0.8489
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.175,2.4938
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.163,1.2612
gemma3:4b,What's the difference between anxiety and stress?,2,300.143,1.2634
gemma3:4b,What are some tips to stay focused while studying?,2,300.133,1.2663
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.149,2.5133
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.168,2.5124
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.167,2.5145
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.159,2.5152
gemma3:4b,Can you explain inflation in simple terms?,1,300.181,2.5056
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.179,2.5077
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.151,2.5183
gemma3:4b,Can you explain inflation in simple terms?,2,300.167,1.2628
gemma3:4b,What are some tips to stay focused while studying?,1,300.182,2.4835
gemma3:4b,What are some tips to stay focused while studying?,1,300.167,2.5127
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.137,1.2648
gemma3:4b,What are some tips to stay focused while studying?,1,300.178,2.5114
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.157,2.5090
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.149,2.5167
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.142,1.2626
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.136,1.2674
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.140,1.2723
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.188,1.2404
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.178,2.5126
gemma3:4b,What are some tips to stay focused while studying?,2,300.131,1.2675
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.122,0.8482
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.144,2.5226
gemma3:4b,What are some tips to stay focused while studying?,1,300.180,2.5094
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.112,0.6437
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.166,2.5148
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.099,0.6428
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.095,0.6426
gemma3:4b,What are some tips to stay focused while studying?,1,300.228,2.4340
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.217,1.2272
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.180,0.8282
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.161,1.2666
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.165,2.5142
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.135,0.8522
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.167,1.2609
gemma3:4b,What's the difference between anxiety and stress?,1,300.159,2.5274
gemma3:4b,What's the difference between anxiety and stress?,2,300.148,1.2700
gemma3:4b,What are some tips to stay focused while studying?,2,300.167,1.2632
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.134,1.2654
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.185,2.5020
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.209,1.2286
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.221,2.4714
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.190,2.4723
gemma3:4b,Can you explain inflation in simple terms?,2,300.177,1.2566
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.190,2.4925
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.130,0.6342
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.133,1.2645
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.161,2.5030
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.149,2.5173
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.151,1.2657
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.183,2.5058
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.142,1.2618
gemma3:4b,Can you explain inflation in simple terms?,9,300.010,0.2954
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.033,0.3291
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.173,1.2521
gemma3:4b,What are some tips to stay focused while studying?,3,300.140,0.8416
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.168,2.4963
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.148,2.5215
gemma3:4b,What are some tips to stay focused while studying?,1,300.153,2.5149
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.164,2.5047
gemma3:4b,Can you explain inflation in simple terms?,2,300.142,1.2612
gemma3:4b,What are some tips to stay focused while studying?,3,300.134,0.8471
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.125,0.8478
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.064,0.4333
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.139,1.2629
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.004,0.2968
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.110,0.6404
gemma3:4b,What are some tips to stay focused while studying?,1,300.173,2.5084
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.153,2.5147
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.163,1.2632
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.055,0.3754
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.072,0.4355
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.105,0.6404
gemma3:4b,Can you explain inflation in simple terms?,13,299.931,0.2105
gemma3:4b,What's the difference between anxiety and stress?,4,300.116,0.6398
gemma3:4b,What are some tips to stay focused while studying?,3,300.128,0.8464
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.152,2.5167
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.056,0.4356
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.120,0.8502
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.044,0.3743
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.146,1.2649
gemma3:4b,What's the difference between anxiety and stress?,3,300.140,0.8451
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.134,1.2674
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.121,0.8806
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.175,2.5777
gemma3:4b,What's the difference between anxiety and stress?,4,300.126,0.6609
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.101,0.8692
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.142,1.2646
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.098,0.6455
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.119,0.8545
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.172,2.5103
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.150,2.5183
gemma3:4b,Can you explain inflation in simple terms?,2,300.150,1.2626
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.102,0.5182
gemma3:4b,Can you explain inflation in simple terms?,5,300.103,0.5185
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.134,1.2644
gemma3:4b,What's the difference between anxiety and stress?,7,300.055,0.3730
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.074,0.4350
gemma3:4b,Can you explain inflation in simple terms?,5,300.085,0.5165
gemma3:4b,What's the difference between anxiety and stress?,8,300.056,0.3295
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.083,0.4338
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.129,1.2709
gemma3:4b,What are some tips to stay focused while studying?,7,300.040,0.3752
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.045,0.4373
gemma3:4b,Can you explain inflation in simple terms?,11,299.983,0.2440
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.133,1.2657
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,24,299.756,0.1218
gemma3:4b,How do I write a professional follow-up email after a job in...,13,299.935,0.2103
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.141,1.2619
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.124,0.8523
gemma3:4b,Can you explain inflation in simple terms?,16,299.842,0.1765
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.147,2.5242
gemma3:4b,Can you explain inflation in simple terms?,7,300.052,0.3758
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.141,1.2644
gemma3:4b,What are some tips to stay focused while studying?,5,300.085,0.5176
gemma3:4b,What's the difference between anxiety and stress?,1,300.149,2.5226
gemma3:4b,What's the difference between anxiety and stress?,2,300.129,1.2709
gemma3:4b,What are some tips to stay focused while studying?,1,300.174,2.5168
gemma3:4b,What are some tips to stay focused while studying?,3,300.138,0.8515
gemma3:4b,Can you explain inflation in simple terms?,5,300.095,0.5172
gemma3:4b,What are some tips to stay focused while studying?,4,300.120,0.6410
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.886,0.1984
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.098,0.6449
gemma3:4b,What are some tips to stay focused while studying?,6,300.086,0.4346
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.887,0.1864
gemma3:4b,What's the difference between anxiety and stress?,11,299.960,0.2464
gemma3:4b,What's the difference between anxiety and stress?,9,300.006,0.2958
gemma3:4b,How do I negotiate my salary during a job offer?,9,299.996,0.2967
gemma3:4b,What's the difference between anxiety and stress?,4,300.099,0.6436
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.144,0.8476
gemma3:4b,What are some tips to stay focused while studying?,14,299.949,0.1963
gemma3:4b,What are some tips to stay focused while studying?,5,300.083,0.5199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.078,0.4344
gemma3:4b,How can I start a simple workout routine at home with no equ...,10,299.990,0.2679
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.054,0.4353
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.115,0.8522
gemma3:4b,How do I negotiate my salary during a job offer?,12,299.973,0.2293
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.101,0.6409
gemma3:4b,Can you explain inflation in simple terms?,3,300.111,0.8525
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.140,1.2629
gemma3:4b,Can you explain inflation in simple terms?,10,299.964,0.2699
gemma3:4b,Can you explain inflation in simple terms?,1,300.150,2.5139
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.115,0.8502
gemma3:4b,What's the difference between anxiety and stress?,8,300.035,0.3291
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.052,0.4357
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.008,0.2963
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,10,299.979,0.2691
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.109,0.6429
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.141,1.2650
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.066,0.4339
gemma3:4b,What are some fun icebreaker questions for team meetings?,59,299.037,0.0621
gemma3:4b,Can you explain inflation in simple terms?,49,299.290,0.0693
gemma3:4b,How do I write a professional follow-up email after a job in...,66,298.937,0.0566
gemma3:4b,What are some fun icebreaker questions for team meetings?,65,298.973,0.0569
gemma3:4b,How do I negotiate my salary during a job offer?,81,298.667,0.0495
gemma3:4b,How can I start a simple workout routine at home with no equ...,107,298.038,0.0433
gemma3:4b,How do I write a professional follow-up email after a job in...,66,298.940,0.0570
gemma3:4b,How do I negotiate my salary during a job offer?,273,295.153,0.0275
gemma3:4b,How do I write a professional follow-up email after a job in...,563,289.268,0.0238
gemma3:4b,Can you explain inflation in simple terms?,509,288.028,0.0188
gemma3:4b,Can you explain inflation in simple terms?,566,289.172,0.0238
gemma3:4b,What are some fun icebreaker questions for team meetings?,674,287.594,0.0224
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,847,279.923,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,272,295.149,0.0277
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1153,272.672,0.0199
gemma3:4b,What's the difference between anxiety and stress?,493,291.063,0.0236
gemma3:4b,Can you explain inflation in simple terms?,607,283.404,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,446,291.886,0.0242
gemma3:4b,How can I start a simple workout routine at home with no equ...,191,296.633,0.0316
gemma3:4b,What are some tips to stay focused while studying?,994,273.133,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,313,294.472,0.0262
gemma3:4b,What are some fun icebreaker questions for team meetings?,1189,267.942,0.0198
gemma3:4b,What are some tips to stay focused while studying?,832,283.764,0.0228
gemma3:4b,What's the difference between anxiety and stress?,792,284.563,0.0229
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,855,283.905,0.0220
gemma3:4b,How can I start a simple workout routine at home with no equ...,1135,275.864,0.0203
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1016,281.081,0.0264
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,890,276.580,0.0204
gemma3:4b,What's the difference between anxiety and stress?,775,284.858,0.0230
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,867,273.547,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,975,281.747,0.0215
gemma3:4b,How do I negotiate my salary during a job offer?,906,288.706,0.0154
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,179,296.857,0.0325
gemma3:4b,How do I negotiate my salary during a job offer?,186,296.767,0.0318
gemma3:4b,How do I write a professional follow-up email after a job in...,1083,281.561,0.0195
gemma3:4b,What are some tips to stay focused while studying?,1013,268.806,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1142,277.982,0.0216
gemma3:4b,Can you explain inflation in simple terms?,540,275.774,0.0186
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,592,289.194,0.0228
gemma3:4b,How do I write a professional follow-up email after a job in...,1037,263.165,0.0201
gemma3:4b,Can you explain inflation in simple terms?,478,290.573,0.0253
gemma3:4b,Can you explain inflation in simple terms?,522,263.496,0.0189
gemma3:4b,What's the difference between anxiety and stress?,632,287.453,0.0241
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,904,270.284,0.0201
gemma3:4b,What's the difference between anxiety and stress?,761,270.834,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,963,260.123,0.0190
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,830,281.364,0.0201
gemma3:4b,What are some tips to stay focused while studying?,839,283.202,0.0232
gemma3:4b,How can I start a simple workout routine at home with no equ...,309,293.891,0.0285
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1196,254.335,0.0194
gemma3:4b,Can you explain inflation in simple terms?,394,292.258,0.0265
gemma3:4b,How do I write a professional follow-up email after a job in...,974,259.009,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,326,293.609,0.0278
gemma3:4b,How do I write a professional follow-up email after a job in...,54,299.108,0.0663
gemma3:4b,How do I write a professional follow-up email after a job in...,1137,277.558,0.0221
gemma3:4b,What are some tips to stay focused while studying?,980,280.694,0.0224
gemma3:4b,How do I write a professional follow-up email after a job in...,253,295.054,0.0301
gemma3:4b,How do I write a professional follow-up email after a job in...,425,291.871,0.0255
gemma3:4b,What are some tips to stay focused while studying?,460,291.279,0.0248
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,875,260.223,0.0193
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,756,284.932,0.0235
gemma3:4b,What are some tips to stay focused while studying?,894,258.336,0.0192
gemma3:4b,What's the difference between anxiety and stress?,848,281.574,0.0202
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,491,290.542,0.0247
gemma3:4b,How do I negotiate my salary during a job offer?,554,289.272,0.0242
gemma3:4b,Can you explain inflation in simple terms?,530,281.906,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,525,289.849,0.0244
gemma3:4b,How can I start a simple workout routine at home with no equ...,1090,264.959,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,967,280.721,0.0227
gemma3:4b,What are some tips to stay focused while studying?,805,284.288,0.0228
gemma3:4b,How can I start a simple workout routine at home with no equ...,1249,244.853,0.0195
gemma3:4b,How do I write a professional follow-up email after a job in...,456,291.040,0.0255
gemma3:4b,Can you explain inflation in simple terms?,524,282.810,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,689,286.529,0.0235
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,783,284.721,0.0229
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,775,284.656,0.0232
gemma3:4b,How do I write a professional follow-up email after a job in...,1263,260.301,0.0195
gemma3:4b,What are some fun icebreaker questions for team meetings?,841,283.555,0.0228
gemma3:4b,How do I write a professional follow-up email after a job in...,1156,265.437,0.0195
gemma3:4b,What are some tips to stay focused while studying?,1000,278.632,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,561,288.996,0.0244
gemma3:4b,What's the difference between anxiety and stress?,848,261.262,0.0202
gemma3:4b,Can you explain inflation in simple terms?,523,269.756,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,764,285.045,0.0231
gemma3:4b,What's the difference between anxiety and stress?,680,286.717,0.0235
gemma3:4b,How do I negotiate my salary during a job offer?,1247,269.618,0.0193
gemma3:4b,Can you explain inflation in simple terms?,532,267.700,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,463,291.123,0.0249
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1166,271.510,0.0193
gemma3:4b,How do I write a professional follow-up email after a job in...,1049,277.648,0.0203
gemma3:4b,What are some tips to stay focused while studying?,995,229.793,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,793,285.076,0.0222
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,635,288.154,0.0229
gemma3:4b,How can I start a simple workout routine at home with no equ...,1119,273.607,0.0203
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1269,232.746,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,823,237.333,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,754,279.649,0.0189
gemma3:4b,What's the difference between anxiety and stress?,855,282.810,0.0189
gemma3:4b,How do I negotiate my salary during a job offer?,1216,268.964,0.0202
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,386,292.733,0.0257
gemma3:4b,What's the difference between anxiety and stress?,824,280.636,0.0203
gemma3:4b,Can you explain inflation in simple terms?,494,278.790,0.0190
gemma3:4b,What are some tips to stay focused while studying?,972,272.712,0.0192
gemma3:4b,How can I start a simple workout routine at home with no equ...,983,239.009,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,597,288.273,0.0241
gemma3:4b,How do I write a professional follow-up email after a job in...,1232,234.740,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,580,288.790,0.0240
gemma3:4b,What are some fun icebreaker questions for team meetings?,316,293.945,0.0277
gemma3:4b,Can you explain inflation in simple terms?,459,279.544,0.0193
gemma3:4b,What are some fun icebreaker questions for team meetings?,1131,265.227,0.0195
gemma3:4b,How do I write a professional follow-up email after a job in...,1201,260.168,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,1241,258.141,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,1003,280.565,0.0220
gemma3:4b,How do I negotiate my salary during a job offer?,1422,258.903,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,756,285.233,0.0231
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,785,278.973,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,673,286.797,0.0236
gemma3:4b,How do I negotiate my salary during a job offer?,618,287.933,0.0239
gemma3:4b,How do I negotiate my salary during a job offer?,202,296.124,0.0324
gemma3:4b,How do I negotiate my salary during a job offer?,903,282.570,0.0223
gemma3:4b,How do I write a professional follow-up email after a job in...,333,293.747,0.0269
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,25,299.706,0.1187
gemma3:4b,Can you explain inflation in simple terms?,31,299.597,0.0996
gemma3:4b,How do I write a professional follow-up email after a job in...,10,299.987,0.2685
gemma3:4b,What are some tips to stay focused while studying?,5,300.078,0.5186
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.377,0.0784
gemma3:4b,How can I start a simple workout routine at home with no equ...,19,299.862,0.1505
gemma3:4b,How do I negotiate my salary during a job offer?,18,299.867,0.1574
gemma3:4b,What are some fun icebreaker questions for team meetings?,854,282.908,0.0232
gemma3:4b,How can I start a simple workout routine at home with no equ...,14,299.931,0.1973
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,35,299.492,0.0909
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,31,299.578,0.1005
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,647,287.197,0.0240
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.007,0.2959
gemma3:4b,How do I negotiate my salary during a job offer?,11,299.948,0.2474
gemma3:4b,What are some tips to stay focused while studying?,1,300.177,2.5095
gemma3:4b,What are some tips to stay focused while studying?,12,299.947,0.2282
gemma3:4b,What are some tips to stay focused while studying?,19,299.857,0.1510
gemma3:4b,Can you explain inflation in simple terms?,19,299.867,0.1510
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.035,0.3326
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.027,0.3778
gemma3:4b,Can you explain inflation in simple terms?,10,299.997,0.2669
gemma3:4b,What are some tips to stay focused while studying?,6,300.064,0.4348
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.026,0.2959
gemma3:4b,Can you explain inflation in simple terms?,4,300.093,0.6454
gemma3:4b,Can you explain inflation in simple terms?,10,299.998,0.2675
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.033,0.2957
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.071,0.4362
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.162,2.5062
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,10,300.000,0.2692
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.115,0.8525
gemma3:4b,What's the difference between anxiety and stress?,3,300.192,0.8528
gemma3:4b,How can I start a simple workout routine at home with no equ...,12,300.048,0.2268
gemma3:4b,How do I write a professional follow-up email after a job in...,19,299.810,0.1513
gemma3:4b,What's the difference between anxiety and stress?,17,299.830,0.1669
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,303.170,0.2947
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.127,0.8471
gemma3:4b,Can you explain inflation in simple terms?,5,300.075,0.5208
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.121,0.6422
gemma3:4b,How do I negotiate my salary during a job offer?,8,300.072,0.3324
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.105,0.4336
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,10,299.978,0.2690
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.884,0.1870
gemma3:4b,What are some fun icebreaker questions for team meetings?,19,299.841,0.1518
gemma3:4b,What's the difference between anxiety and stress?,1,300.165,2.5086
gemma3:4b,What are some fun icebreaker questions for team meetings?,12,300.016,0.2271
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.147,0.8489
gemma3:4b,What's the difference between anxiety and stress?,10,300.010,0.2687
gemma3:4b,What are some tips to stay focused while studying?,3,300.124,0.8487
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.923,0.2131
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.147,1.2682
gemma3:4b,What are some tips to stay focused while studying?,1,300.155,2.5135
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.140,0.6415
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.149,1.2646
gemma3:4b,Can you explain inflation in simple terms?,9,300.086,0.2964
gemma3:4b,Can you explain inflation in simple terms?,5,300.132,0.5183
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.193,0.8521
gemma3:4b,What are some tips to stay focused while studying?,8,300.020,0.3310
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.062,0.4344
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.211,2.5189
gemma3:4b,How do I write a professional follow-up email after a job in...,12,299.990,0.2278
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.100,0.3309
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.104,0.6445
gemma3:4b,What are some tips to stay focused while studying?,1,300.164,2.5077
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.080,0.5178
gemma3:4b,What are some tips to stay focused while studying?,1,300.159,2.5075
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.061,0.4344
gemma3:4b,What are some tips to stay focused while studying?,2,300.148,1.2689
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.989,0.2689
gemma3:4b,How do I negotiate my salary during a job offer?,10,299.961,0.2705
gemma3:4b,How do I write a professional follow-up email after a job in...,5,300.165,0.5207
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.146,1.2637
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.065,0.4368
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.181,2.5117
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.147,0.8498
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.157,1.2603
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.101,0.6453
gemma3:4b,What's the difference between anxiety and stress?,1,300.166,2.5081
gemma3:4b,What are some tips to stay focused while studying?,1,300.176,2.5049
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.077,0.6473
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.164,2.5174
