Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,What's the difference between anxiety and stress?,86,298.591,0.0479
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,20,299.786,0.1450
gemma3:4b,How do I write a professional follow-up email after a job in...,35,299.502,0.0910
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,299.254,0.0688
gemma3:4b,Can you explain inflation in simple terms?,34,299.547,0.0932
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.887,0.1752
gemma3:4b,How can I start a simple workout routine at home with no equ...,41,299.366,0.0815
gemma3:4b,How can I start a simple workout routine at home with no equ...,18,299.862,0.1579
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.169,1.2626
gemma3:4b,How can I start a simple workout routine at home with no equ...,24,299.713,0.1243
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,21,299.805,0.1375
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,24,299.733,0.1236
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.033,0.3328
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,10,300.001,0.2687
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.954,0.2110
gemma3:4b,How can I start a simple workout routine at home with no equ...,23,299.738,0.1285
gemma3:4b,Can you explain inflation in simple terms?,10,299.995,0.2701
gemma3:4b,What are some tips to stay focused while studying?,10,300.010,0.2686
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.114,0.5183
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.100,0.5189
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,300.023,0.2962
gemma3:4b,What's the difference between anxiety and stress?,1,300.193,2.5079
gemma3:4b,How do I write a professional follow-up email after a job in...,23,299.755,0.1282
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,34,299.536,0.0928
gemma3:4b,What's the difference between anxiety and stress?,26,299.693,0.1167
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,29,299.628,0.1057
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,38,299.469,0.0848
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.104,0.5200
gemma3:4b,Can you explain inflation in simple terms?,50,299.257,0.0687
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,18,299.831,0.1589
gemma3:4b,How do I negotiate my salary during a job offer?,22,299.783,0.1328
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,47,299.269,0.0727
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,41,299.395,0.0803
gemma3:4b,How can I start a simple workout routine at home with no equ...,28,299.649,0.1092
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.135,0.8495
gemma3:4b,What are some tips to stay focused while studying?,1,303.315,2.5016
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.193,2.5053
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.135,0.6452
gemma3:4b,What are some fun icebreaker questions for team meetings?,19,299.836,0.1541
gemma3:4b,How do I negotiate my salary during a job offer?,44,299.338,0.0766
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,30,299.603,0.1028
gemma3:4b,How do I write a professional follow-up email after a job in...,37,299.446,0.0878
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,62,299.022,0.0592
gemma3:4b,What are some tips to stay focused while studying?,2,300.173,1.2653
gemma3:4b,Can you explain inflation in simple terms?,17,299.868,0.1659
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.110,0.6450
gemma3:4b,What are some fun icebreaker questions for team meetings?,74,298.790,0.0527
gemma3:4b,What are some tips to stay focused while studying?,26,299.665,0.1164
gemma3:4b,Can you explain inflation in simple terms?,29,299.638,0.1052
gemma3:4b,What are some tips to stay focused while studying?,17,299.860,0.1665
gemma3:4b,How do I negotiate my salary during a job offer?,15,299.914,0.1853
gemma3:4b,What are some fun icebreaker questions for team meetings?,31,299.590,0.1003
gemma3:4b,How do I write a professional follow-up email after a job in...,52,299.160,0.0679
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,299.329,0.0734
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,50,299.237,0.0691
gemma3:4b,What's the difference between anxiety and stress?,55,299.095,0.0653
gemma3:4b,What's the difference between anxiety and stress?,98,298.260,0.0453
gemma3:4b,Can you explain inflation in simple terms?,7,300.053,0.3762
gemma3:4b,How do I negotiate my salary during a job offer?,42,299.409,0.0781
gemma3:4b,What are some tips to stay focused while studying?,5,300.085,0.5200
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.174,1.2597
gemma3:4b,What are some fun icebreaker questions for team meetings?,19,299.823,0.1519
gemma3:4b,What are some fun icebreaker questions for team meetings?,18,299.825,0.1593
gemma3:4b,What are some tips to stay focused while studying?,30,299.624,0.1021
gemma3:4b,What are some tips to stay focused while studying?,25,299.705,0.1194
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.117,0.6440
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.018,0.2968
gemma3:4b,What are some tips to stay focused while studying?,16,299.898,0.1755
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.699,0.1149
gemma3:4b,How can I start a simple workout routine at home with no equ...,42,299.394,0.0785
gemma3:4b,What are some tips to stay focused while studying?,5,300.132,0.5162
gemma3:4b,How can I start a simple workout routine at home with no equ...,34,299.535,0.0928
gemma3:4b,Can you explain inflation in simple terms?,17,299.868,0.1668
gemma3:4b,What are some tips to stay focused while studying?,12,299.955,0.2277
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.231,0.0692
gemma3:4b,How do I negotiate my salary during a job offer?,9,300.054,0.2967
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.978,0.2465
gemma3:4b,What's the difference between anxiety and stress?,28,299.655,0.2795
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,90,303.404,0.0007
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,304.001,0.0165
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,41,304.124,0.0015
gemma3:4b,How can I start a simple workout routine at home with no equ...,100,298.242,0.0829
gemma3:4b,What's the difference between anxiety and stress?,24,304.619,0.0023
gemma3:4b,How do I write a professional follow-up email after a job in...,69,298.859,0.0555
gemma3:4b,How can I start a simple workout routine at home with no equ...,30,299.653,0.1017
gemma3:4b,What's the difference between anxiety and stress?,27,303.824,0.0014
gemma3:4b,How do I negotiate my salary during a job offer?,38,302.449,0.0069
gemma3:4b,How do I negotiate my salary during a job offer?,19,303.545,0.0021
gemma3:4b,How do I write a professional follow-up email after a job in...,22,304.269,0.0019
gemma3:4b,How do I negotiate my salary during a job offer?,15,303.397,0.0027
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.360,0.0740
gemma3:4b,What are some tips to stay focused while studying?,36,299.471,0.0895
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,31,299.564,0.3047
gemma3:4b,How do I negotiate my salary during a job offer?,48,305.528,0.0009
gemma3:4b,What's the difference between anxiety and stress?,11,302.727,0.0044
gemma3:4b,How do I negotiate my salary during a job offer?,28,305.794,0.0016
gemma3:4b,What are some tips to stay focused while studying?,4,300.124,0.6416
gemma3:4b,What are some fun icebreaker questions for team meetings?,76,302.317,0.0051
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,299.836,0.1589
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,28,305.935,0.0015
gemma3:4b,Can you explain inflation in simple terms?,23,305.929,0.0017
gemma3:4b,How do I negotiate my salary during a job offer?,45,299.346,0.2153
gemma3:4b,What are some tips to stay focused while studying?,16,299.877,0.1760
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,17,302.013,0.0397
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,301.520,0.0650
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,301.433,0.0851
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,301.344,0.2258
gemma3:4b,Can you explain inflation in simple terms?,58,301.767,0.0159
gemma3:4b,What's the difference between anxiety and stress?,35,299.550,0.2825
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,301.295,0.6963
gemma3:4b,What are some fun icebreaker questions for team meetings?,42,301.125,0.0372
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,17,306.525,0.0023
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,51,299.246,0.0678
gemma3:4b,What's the difference between anxiety and stress?,21,300.910,0.0857
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,15,300.914,0.1194
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.020,0.2969
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.971,0.2468
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,68,298.919,0.0558
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.359,0.0797
gemma3:4b,What are some fun icebreaker questions for team meetings?,27,299.669,0.4167
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,72,298.795,0.1360
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,17,308.287,0.0023
gemma3:4b,What are some fun icebreaker questions for team meetings?,10,308.076,0.0040
gemma3:4b,Can you explain inflation in simple terms?,10,308.086,0.0040
gemma3:4b,What are some fun icebreaker questions for team meetings?,37,300.250,0.0661
gemma3:4b,How can I start a simple workout routine at home with no equ...,14,299.938,0.1967
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.876,0.1817
gemma3:4b,What's the difference between anxiety and stress?,58,299.039,0.0640
gemma3:4b,What are some fun icebreaker questions for team meetings?,24,299.882,0.1170
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,27,299.875,0.1041
gemma3:4b,What's the difference between anxiety and stress?,18,299.852,0.1579
gemma3:4b,What's the difference between anxiety and stress?,5,300.102,0.5196
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.189,2.5034
gemma3:4b,What's the difference between anxiety and stress?,24,299.725,0.1234
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.909,0.1868
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.010,0.2978
gemma3:4b,What are some fun icebreaker questions for team meetings?,21,299.795,0.1384
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.057,0.3770
gemma3:4b,Can you explain inflation in simple terms?,19,299.828,0.1504
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.787,0.1383
gemma3:4b,What are some fun icebreaker questions for team meetings?,16,299.882,0.1754
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.912,0.1854
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,12,299.964,0.2269
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,44,299.281,0.0775
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,46,299.321,0.0733
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,11,299.985,0.2456
gemma3:4b,What are some tips to stay focused while studying?,30,299.641,0.1024
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,42,299.324,0.0802
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.126,0.6436
gemma3:4b,What are some fun icebreaker questions for team meetings?,24,299.719,0.1236
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.932,0.1852
gemma3:4b,What's the difference between anxiety and stress?,9,300.013,0.2974
gemma3:4b,How can I start a simple workout routine at home with no equ...,21,299.777,0.1397
gemma3:4b,What's the difference between anxiety and stress?,26,299.691,0.1153
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,299.973,0.2110
gemma3:4b,How do I write a professional follow-up email after a job in...,31,299.576,0.1006
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,32,302.630,0.0986
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,35,299.511,0.0908
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,44,299.350,0.0762
gemma3:4b,Can you explain inflation in simple terms?,67,298.946,0.0559
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,68,298.926,0.0553
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,29,299.663,0.1051
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,15,299.937,0.1849
gemma3:4b,Can you explain inflation in simple terms?,56,299.048,0.0651
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.157,1.2676
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,38,299.420,0.0862
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.055,0.3765
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.096,0.5181
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,27,299.688,0.1111
gemma3:4b,How do I write a professional follow-up email after a job in...,36,299.522,0.0882
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.114,0.5187
gemma3:4b,What's the difference between anxiety and stress?,25,299.705,0.1193
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.010,0.2977
gemma3:4b,How do I negotiate my salary during a job offer?,26,299.703,0.1152
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.218,0.5178
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.062,0.3306
gemma3:4b,Can you explain inflation in simple terms?,6,300.077,0.4435
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.089,0.4333
gemma3:4b,What are some tips to stay focused while studying?,12,299.955,0.2277
gemma3:4b,How can I start a simple workout routine at home with no equ...,13,299.950,0.2121
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.019,0.2969
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.255,0.0720
gemma3:4b,What are some tips to stay focused while studying?,31,299.621,0.0992
gemma3:4b,How can I start a simple workout routine at home with no equ...,38,299.455,0.0855
gemma3:4b,What's the difference between anxiety and stress?,8,300.057,0.3319
gemma3:4b,Can you explain inflation in simple terms?,11,299.966,0.2482
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.648,0.1089
gemma3:4b,How do I negotiate my salary during a job offer?,28,299.651,0.1085
gemma3:4b,What's the difference between anxiety and stress?,3,300.159,0.8493
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,61,299.054,0.0597
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.082,0.4344
gemma3:4b,How do I write a professional follow-up email after a job in...,14,299.913,0.1984
gemma3:4b,How can I start a simple workout routine at home with no equ...,42,299.398,0.0784
gemma3:4b,How do I negotiate my salary during a job offer?,17,299.882,0.1653
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.069,0.3743
gemma3:4b,What are some fun icebreaker questions for team meetings?,54,299.136,0.0662
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,27,299.696,0.1116
gemma3:4b,How do I write a professional follow-up email after a job in...,53,299.171,0.0664
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,53,299.168,0.0663
gemma3:4b,What are some tips to stay focused while studying?,43,299.410,0.0770
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,16,299.880,0.1756
gemma3:4b,Can you explain inflation in simple terms?,93,298.322,0.0471
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,43,299.306,0.0787
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,299.960,0.2274
gemma3:4b,Can you explain inflation in simple terms?,48,299.278,0.0712
gemma3:4b,What are some tips to stay focused while studying?,15,299.929,0.1851
gemma3:4b,What are some tips to stay focused while studying?,21,299.889,0.1350
gemma3:4b,What's the difference between anxiety and stress?,12,299.976,0.2270
gemma3:4b,What's the difference between anxiety and stress?,47,299.321,0.0722
gemma3:4b,What are some tips to stay focused while studying?,5,300.086,0.5210
gemma3:4b,How can I start a simple workout routine at home with no equ...,29,299.658,0.1051
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,39,299.421,0.0843
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.479,0.0917
gemma3:4b,What's the difference between anxiety and stress?,4,300.116,0.6431
gemma3:4b,What are some fun icebreaker questions for team meetings?,18,299.842,0.1582
gemma3:4b,How do I write a professional follow-up email after a job in...,18,299.827,0.1589
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.651,0.1091
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.708,0.1192
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.020,0.3339
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.048,0.3308
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,19,299.840,0.1508
gemma3:4b,How can I start a simple workout routine at home with no equ...,57,299.110,0.0629
gemma3:4b,What are some fun icebreaker questions for team meetings?,64,298.993,0.0579
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.122,0.6430
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.315,0.0738
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,44,299.271,0.0777
gemma3:4b,How do I write a professional follow-up email after a job in...,42,299.350,0.0801
gemma3:4b,How do I write a professional follow-up email after a job in...,39,299.444,0.0836
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,35,299.532,0.0903
gemma3:4b,How can I start a simple workout routine at home with no equ...,18,299.853,0.1577
gemma3:4b,Can you explain inflation in simple terms?,30,299.603,0.1029
gemma3:4b,Can you explain inflation in simple terms?,19,299.829,0.1507
gemma3:4b,How do I write a professional follow-up email after a job in...,39,299.439,0.0837
gemma3:4b,What are some tips to stay focused while studying?,18,299.863,0.1572
gemma3:4b,How do I negotiate my salary during a job offer?,35,299.491,0.0915
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,299.910,0.1985
gemma3:4b,What are some tips to stay focused while studying?,81,298.669,0.0496
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.114,0.6443
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,41,299.408,0.0801
gemma3:4b,Can you explain inflation in simple terms?,34,299.552,0.0926
gemma3:4b,What are some tips to stay focused while studying?,60,299.047,0.0613
gemma3:4b,How do I negotiate my salary during a job offer?,31,299.557,0.1011
gemma3:4b,How can I start a simple workout routine at home with no equ...,35,299.539,0.0904
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,32,299.574,0.0975
gemma3:4b,Can you explain inflation in simple terms?,16,299.914,0.1748
gemma3:4b,What's the difference between anxiety and stress?,26,299.696,0.1150
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.126,0.6460
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.996,0.2482
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.141,0.6475
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.016,0.2972
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,23,299.795,0.1272
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,69,298.790,0.0565
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.405,0.0786
gemma3:4b,What are some fun icebreaker questions for team meetings?,60,298.984,0.0618
gemma3:4b,How do I write a professional follow-up email after a job in...,28,299.674,0.1082
gemma3:4b,Can you explain inflation in simple terms?,45,299.354,0.0749
gemma3:4b,How do I negotiate my salary during a job offer?,44,299.382,0.0758
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.932,0.1741
gemma3:4b,What's the difference between anxiety and stress?,11,300.005,0.2459
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.150,1.2689
gemma3:4b,How do I negotiate my salary during a job offer?,21,299.786,0.1386
gemma3:4b,What are some fun icebreaker questions for team meetings?,15,299.906,0.1862
gemma3:4b,How do I write a professional follow-up email after a job in...,25,299.715,0.1192
gemma3:4b,How do I write a professional follow-up email after a job in...,20,299.820,0.1436
gemma3:4b,Can you explain inflation in simple terms?,8,300.056,0.3296
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,57,299.029,0.0643
gemma3:4b,Can you explain inflation in simple terms?,2,300.164,1.2710
gemma3:4b,What are some tips to stay focused while studying?,2,300.151,1.2703
gemma3:4b,What are some tips to stay focused while studying?,26,299.700,0.1153
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.270,0.0760
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.057,0.3779
gemma3:4b,Can you explain inflation in simple terms?,15,299.906,0.1863
gemma3:4b,What are some tips to stay focused while studying?,9,300.003,0.2985
gemma3:4b,How can I start a simple workout routine at home with no equ...,15,299.902,0.1857
gemma3:4b,Can you explain inflation in simple terms?,30,299.612,0.1026
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,24,299.732,0.1234
gemma3:4b,What are some tips to stay focused while studying?,10,300.020,0.2694
gemma3:4b,What are some tips to stay focused while studying?,24,299.716,0.1240
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,299.878,0.1565
gemma3:4b,What's the difference between anxiety and stress?,30,299.617,0.1033
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.339,0.0732
gemma3:4b,What's the difference between anxiety and stress?,11,299.972,0.2473
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.142,0.8498
gemma3:4b,What's the difference between anxiety and stress?,49,299.277,0.0703
gemma3:4b,What are some tips to stay focused while studying?,19,299.831,0.1514
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,17,299.868,0.1665
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.077,0.4369
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,52,299.219,0.0668
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.609,0.0968
gemma3:4b,What are some fun icebreaker questions for team meetings?,55,299.146,0.0644
gemma3:4b,What are some fun icebreaker questions for team meetings?,49,299.205,0.0712
gemma3:4b,How do I write a professional follow-up email after a job in...,44,299.340,0.0762
gemma3:4b,What's the difference between anxiety and stress?,32,299.593,0.0967
gemma3:4b,What are some tips to stay focused while studying?,41,299.360,0.0812
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,15,299.920,0.1858
gemma3:4b,What's the difference between anxiety and stress?,24,299.724,0.1252
gemma3:4b,What are some fun icebreaker questions for team meetings?,25,299.727,0.1215
gemma3:4b,What's the difference between anxiety and stress?,20,299.830,0.1438
gemma3:4b,How do I negotiate my salary during a job offer?,27,299.678,0.1124
gemma3:4b,What's the difference between anxiety and stress?,39,299.406,0.0844
gemma3:4b,Can you explain inflation in simple terms?,40,299.427,0.0816
gemma3:4b,How do I negotiate my salary during a job offer?,26,299.663,0.1164
gemma3:4b,How can I start a simple workout routine at home with no equ...,25,299.688,0.1200
gemma3:4b,What are some fun icebreaker questions for team meetings?,14,299.921,0.1992
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,11,299.963,0.2480
gemma3:4b,What are some fun icebreaker questions for team meetings?,11,299.964,0.2476
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.007,0.2980
gemma3:4b,How can I start a simple workout routine at home with no equ...,64,298.993,0.0580
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,50,299.222,0.0693
gemma3:4b,What are some tips to stay focused while studying?,35,299.522,0.0904
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,299.942,0.2115
gemma3:4b,How do I write a professional follow-up email after a job in...,49,299.267,0.0699
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,10,299.994,0.2700
gemma3:4b,Can you explain inflation in simple terms?,3,300.148,0.8478
gemma3:4b,What are some tips to stay focused while studying?,22,299.756,0.1333
gemma3:4b,What's the difference between anxiety and stress?,10,299.985,0.2709
gemma3:4b,What's the difference between anxiety and stress?,19,299.808,0.1516
gemma3:4b,How do I write a professional follow-up email after a job in...,15,299.905,0.1858
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,20,299.789,0.1453
gemma3:4b,How can I start a simple workout routine at home with no equ...,15,299.886,0.1877
gemma3:4b,Can you explain inflation in simple terms?,12,299.956,0.2277
gemma3:4b,How can I start a simple workout routine at home with no equ...,17,299.858,0.1671
gemma3:4b,How do I write a professional follow-up email after a job in...,15,299.886,0.1878
gemma3:4b,What's the difference between anxiety and stress?,12,299.954,0.2278
gemma3:4b,How do I write a professional follow-up email after a job in...,42,299.552,0.0789
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,61,299.259,0.0599
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,47,299.320,0.0721
gemma3:4b,Can you explain inflation in simple terms?,17,299.849,0.1674
gemma3:4b,Can you explain inflation in simple terms?,10,299.999,0.2695
gemma3:4b,What's the difference between anxiety and stress?,56,299.099,0.0642
gemma3:4b,How can I start a simple workout routine at home with no equ...,43,299.328,0.0782
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,27,299.653,0.1124
gemma3:4b,What's the difference between anxiety and stress?,24,299.722,0.1238
gemma3:4b,What are some tips to stay focused while studying?,37,299.510,0.0859
gemma3:4b,How can I start a simple workout routine at home with no equ...,12,299.974,0.2282
gemma3:4b,What are some fun icebreaker questions for team meetings?,42,299.412,0.0786
gemma3:4b,How do I write a professional follow-up email after a job in...,29,299.630,0.1055
gemma3:4b,How do I negotiate my salary during a job offer?,14,299.921,0.1980
gemma3:4b,Can you explain inflation in simple terms?,23,299.742,0.1289
gemma3:4b,How can I start a simple workout routine at home with no equ...,31,299.587,0.1000
gemma3:4b,How can I start a simple workout routine at home with no equ...,16,299.911,0.1746
gemma3:4b,What's the difference between anxiety and stress?,11,299.978,0.2466
gemma3:4b,Can you explain inflation in simple terms?,19,299.843,0.1497
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,299.954,0.2107
gemma3:4b,How do I write a professional follow-up email after a job in...,34,299.543,0.0929
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,14,299.940,0.1965
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,47,299.282,0.0725
gemma3:4b,How can I start a simple workout routine at home with no equ...,38,299.484,0.0847
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.668,0.1087
gemma3:4b,What are some fun icebreaker questions for team meetings?,28,299.659,0.1086
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,14,299.900,0.1991
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.086,0.4337
gemma3:4b,How do I negotiate my salary during a job offer?,12,299.949,0.2283
gemma3:4b,What's the difference between anxiety and stress?,2,300.168,1.2612
gemma3:4b,What are some tips to stay focused while studying?,14,299.925,0.1976
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,90,298.394,0.0477
gemma3:4b,How do I write a professional follow-up email after a job in...,10,300.016,0.2678
gemma3:4b,How do I negotiate my salary during a job offer?,90,298.385,0.0478
gemma3:4b,What are some tips to stay focused while studying?,29,299.660,0.1051
gemma3:4b,How do I negotiate my salary during a job offer?,28,299.684,0.1081
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,60,299.036,0.0609
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,25,299.719,0.1189
gemma3:4b,How can I start a simple workout routine at home with no equ...,65,298.927,0.0580
gemma3:4b,What are some fun icebreaker questions for team meetings?,27,299.689,0.1113
gemma3:4b,What are some fun icebreaker questions for team meetings?,27,299.670,0.1120
gemma3:4b,What are some tips to stay focused while studying?,71,298.780,0.0553
gemma3:4b,Can you explain inflation in simple terms?,67,298.855,0.0572
gemma3:4b,How can I start a simple workout routine at home with no equ...,17,299.889,0.1658
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.057,0.3761
gemma3:4b,What are some fun icebreaker questions for team meetings?,18,299.861,0.1582
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,10,300.024,0.2685
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.101,0.5182
