Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.155,1.2648
gemma3:4b,Can you explain inflation in simple terms?,1,300.220,2.4461
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.190,1.2364
gemma3:4b,What are some tips to stay focused while studying?,2,300.186,1.2419
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.182,2.5894
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.145,1.2888
gemma3:4b,What's the difference between anxiety and stress?,1,300.254,2.4319
gemma3:4b,What's the difference between anxiety and stress?,3,300.126,0.8712
gemma3:4b,What are some tips to stay focused while studying?,1,300.255,2.4325
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.249,2.4358
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.240,2.4524
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.113,0.6551
gemma3:4b,Can you explain inflation in simple terms?,2,300.155,1.2885
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.169,0.8736
gemma3:4b,What's the difference between anxiety and stress?,3,300.128,0.8599
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.069,0.4324
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.097,0.6420
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.147,0.4328
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.098,0.6420
gemma3:4b,What are some tips to stay focused while studying?,3,300.114,0.8511
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.157,1.2656
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.183,2.4821
gemma3:4b,What are some tips to stay focused while studying?,1,300.154,2.5207
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.133,0.8717
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.124,0.8502
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.107,0.6546
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.150,1.2651
gemma3:4b,Can you explain inflation in simple terms?,3,300.141,0.8479
gemma3:4b,What are some tips to stay focused while studying?,1,300.205,2.4888
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.179,1.2434
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.166,0.8397
gemma3:4b,What are some tips to stay focused while studying?,4,300.092,0.6446
gemma3:4b,What's the difference between anxiety and stress?,2,300.123,1.2769
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.149,0.8469
gemma3:4b,Can you explain inflation in simple terms?,3,300.119,0.8497
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.101,0.8555
gemma3:4b,What's the difference between anxiety and stress?,3,300.190,0.8248
gemma3:4b,What are some tips to stay focused while studying?,7,300.059,0.3742
gemma3:4b,Can you explain inflation in simple terms?,2,300.174,1.2486
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.166,2.5311
gemma3:4b,What are some tips to stay focused while studying?,2,300.141,1.2821
gemma3:4b,How do I negotiate my salary during a job offer?,9,300.102,0.2919
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.211,2.4607
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.209,2.4624
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.080,0.4336
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.180,2.5033
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.158,0.8430
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.132,0.8441
gemma3:4b,What are some tips to stay focused while studying?,2,300.137,1.2651
gemma3:4b,What's the difference between anxiety and stress?,2,300.242,1.2985
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.168,1.2609
gemma3:4b,What are some tips to stay focused while studying?,1,300.176,2.5084
gemma3:4b,What are some tips to stay focused while studying?,5,300.088,0.5170
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.074,0.4328
gemma3:4b,What are some tips to stay focused while studying?,2,300.213,1.2257
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.180,1.2424
gemma3:4b,What's the difference between anxiety and stress?,5,300.112,0.5241
gemma3:4b,What are some tips to stay focused while studying?,2,300.128,1.2884
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.147,0.8592
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.066,0.5224
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.229,2.4548
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.188,1.2396
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.140,1.3035
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.101,0.8581
gemma3:4b,What are some tips to stay focused while studying?,3,300.129,0.8496
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.145,2.5370
gemma3:4b,What are some tips to stay focused while studying?,2,300.144,1.2697
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.120,1.2748
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.172,2.5164
gemma3:4b,What's the difference between anxiety and stress?,1,300.227,2.4575
gemma3:4b,What's the difference between anxiety and stress?,2,300.183,1.2455
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.186,2.4966
gemma3:4b,Can you explain inflation in simple terms?,1,300.162,2.5879
gemma3:4b,Can you explain inflation in simple terms?,1,300.194,2.5890
gemma3:4b,What are some tips to stay focused while studying?,5,300.087,0.5166
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.069,0.4331
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.049,0.3271
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.175,2.4909
gemma3:4b,What's the difference between anxiety and stress?,4,300.146,0.6296
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.150,1.2989
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.129,1.2875
gemma3:4b,What are some tips to stay focused while studying?,4,300.220,0.6521
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.139,1.2718
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.141,0.8466
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.115,0.8499
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.170,1.2464
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.059,0.3278
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.127,1.2949
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.123,1.2790
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.197,2.5481
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.209,1.2280
gemma3:4b,What are some tips to stay focused while studying?,3,300.147,0.8385
gemma3:4b,Can you explain inflation in simple terms?,2,300.141,1.2624
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.023,0.3427
gemma3:4b,Can you explain inflation in simple terms?,5,300.078,0.5287
gemma3:4b,What's the difference between anxiety and stress?,6,300.063,0.4419
gemma3:4b,What's the difference between anxiety and stress?,7,300.050,0.3787
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.242,2.4293
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.261,2.4317
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,11,299.994,0.2430
gemma3:4b,What are some tips to stay focused while studying?,2,300.169,1.2558
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.164,0.8365
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.207,2.4646
gemma3:4b,What are some tips to stay focused while studying?,3,300.130,0.8676
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.173,2.6040
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.136,1.3132
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.160,1.2530
gemma3:4b,Can you explain inflation in simple terms?,2,300.160,1.2554
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.078,0.3722
gemma3:4b,What are some tips to stay focused while studying?,5,300.093,0.5240
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.146,2.5198
gemma3:4b,What are some tips to stay focused while studying?,1,300.180,2.5089
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.066,0.4359
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.159,2.5086
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.108,0.8518
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.144,1.2615
gemma3:4b,Can you explain inflation in simple terms?,4,300.103,0.6405
gemma3:4b,Can you explain inflation in simple terms?,5,300.096,0.5189
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.162,0.6257
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.151,2.6045
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.099,0.3737
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.093,0.3735
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.088,0.3270
gemma3:4b,What's the difference between anxiety and stress?,2,300.159,1.2634
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.195,1.2336
gemma3:4b,Can you explain inflation in simple terms?,4,300.128,0.6544
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.106,0.8604
gemma3:4b,What are some tips to stay focused while studying?,5,300.086,0.5220
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.164,1.2637
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.158,2.5069
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.052,0.4364
gemma3:4b,What are some tips to stay focused while studying?,3,300.125,0.8522
gemma3:4b,Can you explain inflation in simple terms?,5,300.079,0.5174
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.180,2.4867
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.017,0.3041
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.113,0.5244
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.086,0.4372
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.103,0.8573
gemma3:4b,What's the difference between anxiety and stress?,3,300.124,0.8531
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.215,2.4638
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.040,0.3763
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.190,2.4774
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.059,0.3745
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.110,0.6547
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.122,0.8621
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.101,0.6465
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.184,2.5221
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.104,0.6401
gemma3:4b,How do I negotiate my salary during a job offer?,10,299.980,0.2690
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.114,0.5154
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.230,1.2291
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.039,0.3305
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.181,2.5446
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.931,0.2324
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.172,2.5510
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,300.044,0.2018
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.097,0.6455
gemma3:4b,What are some tips to stay focused while studying?,1,300.199,2.4653
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.171,0.8357
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.078,0.3727
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.140,0.8504
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,300.066,0.2610
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.089,0.5171
gemma3:4b,What are some tips to stay focused while studying?,18,299.907,0.1535
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.120,0.3744
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.124,0.6350
gemma3:4b,Can you explain inflation in simple terms?,18,299.816,0.1584
gemma3:4b,Can you explain inflation in simple terms?,6,300.222,0.4184
gemma3:4b,What's the difference between anxiety and stress?,7,300.197,0.3586
gemma3:4b,Can you explain inflation in simple terms?,3,300.201,0.8413
gemma3:4b,How can I start a simple workout routine at home with no equ...,32,299.554,0.0973
gemma3:4b,What's the difference between anxiety and stress?,12,299.960,0.2325
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,299.908,0.1406
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,12,299.967,0.2290
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.263,0.0728
gemma3:4b,What are some fun icebreaker questions for team meetings?,10,300.051,0.2624
gemma3:4b,How do I negotiate my salary during a job offer?,25,299.724,0.1176
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,19,299.851,0.1479
gemma3:4b,How do I write a professional follow-up email after a job in...,16,299.933,0.1759
gemma3:4b,How do I negotiate my salary during a job offer?,42,299.601,0.0749
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.061,0.2923
gemma3:4b,How do I negotiate my salary during a job offer?,35,299.474,0.0912
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.080,0.3704
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,30,299.588,0.1043
gemma3:4b,How do I write a professional follow-up email after a job in...,32,299.554,0.0977
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,22,299.752,0.1332
gemma3:4b,What's the difference between anxiety and stress?,22,299.824,0.1292
gemma3:4b,How can I start a simple workout routine at home with no equ...,18,299.835,0.1584
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,19,299.876,0.1469
gemma3:4b,What are some tips to stay focused while studying?,18,299.906,0.1541
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.295,0.0702
gemma3:4b,What are some tips to stay focused while studying?,41,299.363,0.0823
gemma3:4b,Can you explain inflation in simple terms?,47,299.270,0.0727
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,299.993,0.3010
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.171,2.5395
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,29,299.749,0.1006
gemma3:4b,Can you explain inflation in simple terms?,327,293.847,0.0270
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,632,290.384,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,568,289.086,0.0239
gemma3:4b,What are some tips to stay focused while studying?,259,295.078,0.0295
gemma3:4b,What are some fun icebreaker questions for team meetings?,779,284.827,0.0229
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,456,292.898,0.0214
gemma3:4b,Can you explain inflation in simple terms?,15,300.016,0.1858
gemma3:4b,Can you explain inflation in simple terms?,531,284.486,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1229,275.719,0.0219
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,535,289.329,0.0250
gemma3:4b,Can you explain inflation in simple terms?,527,286.668,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,1059,278.885,0.0197
gemma3:4b,Can you explain inflation in simple terms?,512,277.962,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1143,281.672,0.0184
gemma3:4b,What's the difference between anxiety and stress?,22,299.832,0.1304
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,833,259.894,0.0196
gemma3:4b,Can you explain inflation in simple terms?,594,287.637,0.0194
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,836,272.781,0.0196
gemma3:4b,What's the difference between anxiety and stress?,754,288.184,0.0192
gemma3:4b,How can I start a simple workout routine at home with no equ...,202,297.070,0.0277
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,769,272.105,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,202,297.116,0.0276
gemma3:4b,Can you explain inflation in simple terms?,472,270.000,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1296,267.358,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,848,277.097,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,441,293.292,0.0214
gemma3:4b,Can you explain inflation in simple terms?,627,290.056,0.0158
gemma3:4b,What's the difference between anxiety and stress?,950,270.588,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,910,271.656,0.0200
gemma3:4b,What are some tips to stay focused while studying?,949,266.792,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1388,271.405,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,966,284.709,0.0186
gemma3:4b,Can you explain inflation in simple terms?,579,274.641,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,19,299.892,0.1471
gemma3:4b,How can I start a simple workout routine at home with no equ...,97,298.686,0.0414
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,782,266.443,0.0201
gemma3:4b,Can you explain inflation in simple terms?,495,270.625,0.0201
gemma3:4b,Can you explain inflation in simple terms?,489,285.858,0.0202
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1232,274.979,0.0199
gemma3:4b,What are some tips to stay focused while studying?,242,295.319,0.0304
gemma3:4b,How do I write a professional follow-up email after a job in...,1015,284.127,0.0183
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,837,278.909,0.0202
gemma3:4b,How do I negotiate my salary during a job offer?,532,289.442,0.0250
gemma3:4b,Can you explain inflation in simple terms?,581,285.779,0.0162
gemma3:4b,What are some fun icebreaker questions for team meetings?,1064,246.239,0.0202
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,886,280.319,0.0203
gemma3:4b,How do I negotiate my salary during a job offer?,572,291.285,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,904,261.291,0.0203
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,317,295.178,0.0236
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,982,280.057,0.0230
gemma3:4b,How do I negotiate my salary during a job offer?,220,296.776,0.0270
gemma3:4b,What are some tips to stay focused while studying?,960,264.683,0.0202
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,741,284.990,0.0239
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,465,290.872,0.0254
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,868,282.805,0.0158
gemma3:4b,What are some tips to stay focused while studying?,295,294.479,0.0278
gemma3:4b,How do I negotiate my salary during a job offer?,233,295.670,0.0301
gemma3:4b,How do I write a professional follow-up email after a job in...,464,291.198,0.0249
gemma3:4b,What are some fun icebreaker questions for team meetings?,1140,277.314,0.0222
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,503,292.305,0.0206
gemma3:4b,What are some tips to stay focused while studying?,419,292.040,0.0254
gemma3:4b,Can you explain inflation in simple terms?,92,298.429,0.0461
gemma3:4b,What's the difference between anxiety and stress?,40,299.408,0.0815
gemma3:4b,What are some fun icebreaker questions for team meetings?,74,299.118,0.0483
gemma3:4b,How do I negotiate my salary during a job offer?,53,299.382,0.0623
gemma3:4b,How can I start a simple workout routine at home with no equ...,13,299.996,0.2054
gemma3:4b,How can I start a simple workout routine at home with no equ...,970,280.699,0.0227
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,157,297.024,0.0359
gemma3:4b,How do I write a professional follow-up email after a job in...,181,296.793,0.0325
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,141,298.031,0.0330
gemma3:4b,Can you explain inflation in simple terms?,208,296.282,0.0309
gemma3:4b,What are some fun icebreaker questions for team meetings?,290,294.680,0.0276
gemma3:4b,How can I start a simple workout routine at home with no equ...,621,288.181,0.0233
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,876,253.269,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,431,291.781,0.0253
gemma3:4b,What are some tips to stay focused while studying?,932,273.675,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1055,283.273,0.0159
gemma3:4b,What's the difference between anxiety and stress?,161,297.082,0.0347
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,188,297.318,0.0289
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,449,291.569,0.0247
gemma3:4b,How can I start a simple workout routine at home with no equ...,444,293.222,0.0213
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,899,281.789,0.0195
gemma3:4b,Can you explain inflation in simple terms?,552,282.932,0.0197
gemma3:4b,Can you explain inflation in simple terms?,333,295.060,0.0229
gemma3:4b,What are some tips to stay focused while studying?,1120,267.197,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1117,264.320,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,479,292.767,0.0208
gemma3:4b,Can you explain inflation in simple terms?,464,274.571,0.0194
gemma3:4b,How do I negotiate my salary during a job offer?,442,291.619,0.0250
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,809,279.877,0.0158
gemma3:4b,What's the difference between anxiety and stress?,796,275.402,0.0196
gemma3:4b,What's the difference between anxiety and stress?,867,279.948,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,993,279.475,0.0162
gemma3:4b,How can I start a simple workout routine at home with no equ...,885,283.332,0.0229
gemma3:4b,How do I negotiate my salary during a job offer?,868,283.214,0.0229
gemma3:4b,How can I start a simple workout routine at home with no equ...,711,286.222,0.0234
gemma3:4b,How do I write a professional follow-up email after a job in...,77,298.780,0.0529
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,114,298.000,0.0412
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,81,298.602,0.0514
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,223,295.697,0.0313
gemma3:4b,What's the difference between anxiety and stress?,803,287.538,0.0189
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,316.370,0.0052
gemma3:4b,How do I negotiate my salary during a job offer?,50,315.512,0.0009
gemma3:4b,How can I start a simple workout routine at home with no equ...,77,314.849,0.0006
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,238,310.542,0.0003
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,314,319.686,0.0002
gemma3:4b,What's the difference between anxiety and stress?,830,273.517,0.0607
gemma3:4b,What's the difference between anxiety and stress?,851,282.999,0.0600
gemma3:4b,Can you explain inflation in simple terms?,568,297.034,0.0004
gemma3:4b,How do I negotiate my salary during a job offer?,758,317.011,0.0003
gemma3:4b,What are some tips to stay focused while studying?,333,298.459,0.0128
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,157,297.785,0.0313
gemma3:4b,What are some fun icebreaker questions for team meetings?,905,295.313,0.0081
gemma3:4b,What's the difference between anxiety and stress?,866,276.130,0.0086
gemma3:4b,What's the difference between anxiety and stress?,897,279.057,0.0201
gemma3:4b,What are some tips to stay focused while studying?,402,292.247,0.0260
gemma3:4b,What's the difference between anxiety and stress?,150,297.868,0.0326
gemma3:4b,How do I write a professional follow-up email after a job in...,582,291.059,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,853,280.394,0.0194
gemma3:4b,What are some tips to stay focused while studying?,952,271.174,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,979,281.053,0.0221
gemma3:4b,What are some fun icebreaker questions for team meetings?,977,281.502,0.0160
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1239,270.810,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,492,290.433,0.0249
gemma3:4b,What are some fun icebreaker questions for team meetings?,660,287.115,0.0236
gemma3:4b,How can I start a simple workout routine at home with no equ...,381,294.253,0.0222
gemma3:4b,What are some tips to stay focused while studying?,534,289.471,0.0248
gemma3:4b,How do I write a professional follow-up email after a job in...,236,295.436,0.0311
gemma3:4b,How can I start a simple workout routine at home with no equ...,286,294.589,0.0286
gemma3:4b,Can you explain inflation in simple terms?,12,299.950,0.2290
gemma3:4b,What are some fun icebreaker questions for team meetings?,24,299.808,0.1192
gemma3:4b,How can I start a simple workout routine at home with no equ...,13,299.983,0.2081
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,20,299.834,0.1451
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.116,0.3758
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.156,0.6452
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.152,0.3269
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.066,0.3743
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.140,0.4370
gemma3:4b,Can you explain inflation in simple terms?,7,300.068,0.3744
gemma3:4b,What are some tips to stay focused while studying?,8,300.036,0.3301
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.060,0.5241
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,300.014,0.2042
gemma3:4b,How do I negotiate my salary during a job offer?,32,299.769,0.0934
gemma3:4b,What are some fun icebreaker questions for team meetings?,15,299.893,0.1852
gemma3:4b,Can you explain inflation in simple terms?,17,299.833,0.1695
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,299.920,0.1989
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.113,0.3275
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.116,0.5238
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,300.046,0.1882
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.170,2.5012
gemma3:4b,How do I negotiate my salary during a job offer?,25,299.701,0.1195
gemma3:4b,What's the difference between anxiety and stress?,6,300.068,0.4363
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.047,0.3281
gemma3:4b,Can you explain inflation in simple terms?,22,299.783,0.1329
gemma3:4b,What are some tips to stay focused while studying?,4,300.168,0.6262
gemma3:4b,What's the difference between anxiety and stress?,8,300.133,0.3281
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.081,0.4373
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.097,0.8642
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.108,0.6397
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,13,299.989,0.2137
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,300.040,0.1878
gemma3:4b,What are some tips to stay focused while studying?,6,300.043,0.4366
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.129,0.8539
gemma3:4b,What are some tips to stay focused while studying?,11,300.005,0.2435
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.080,0.3303
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.207,0.8281
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.050,0.2931
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.148,0.5036
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.176,2.6931
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.098,0.3913
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.075,0.2912
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.067,0.2914
gemma3:4b,What's the difference between anxiety and stress?,3,300.187,0.8647
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.079,0.5190
gemma3:4b,What are some tips to stay focused while studying?,2,300.152,1.3844
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.173,2.5071
gemma3:4b,What are some tips to stay focused while studying?,1,300.243,2.6835
