Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,How do I negotiate my salary during a job offer?,25,299.703,0.1186
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.158,2.5068
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.091,0.6450
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.139,1.2639
gemma3:4b,How do I negotiate my salary during a job offer?,54,299.140,0.0653
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,46,299.265,0.0738
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.679,0.1151
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.031,0.3777
gemma3:4b,What are some fun icebreaker questions for team meetings?,13,299.922,0.2109
gemma3:4b,How can I start a simple workout routine at home with no equ...,14,299.901,0.1972
gemma3:4b,Can you explain inflation in simple terms?,21,299.788,0.1375
gemma3:4b,How can I start a simple workout routine at home with no equ...,37,299.443,0.0870
gemma3:4b,What are some fun icebreaker questions for team meetings?,31,299.570,0.1000
gemma3:4b,How can I start a simple workout routine at home with no equ...,35,299.511,0.0902
gemma3:4b,What's the difference between anxiety and stress?,23,299.716,0.1283
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,19,299.784,0.1515
gemma3:4b,What are some tips to stay focused while studying?,19,299.812,0.1503
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,11,299.940,0.2478
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.050,0.3740
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.000,0.2978
gemma3:4b,Can you explain inflation in simple terms?,15,299.874,0.1865
gemma3:4b,How do I negotiate my salary during a job offer?,12,299.947,0.2267
gemma3:4b,How can I start a simple workout routine at home with no equ...,17,299.841,0.1662
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,299.926,0.2111
gemma3:4b,What are some tips to stay focused while studying?,20,299.785,0.1453
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,45,299.323,0.0746
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.741,0.1335
gemma3:4b,How can I start a simple workout routine at home with no equ...,36,299.492,0.0883
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,34,299.529,0.0921
gemma3:4b,How do I negotiate my salary during a job offer?,17,299.837,0.1664
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,10,300.002,0.2680
gemma3:4b,What's the difference between anxiety and stress?,33,299.540,0.0948
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.007,0.3318
gemma3:4b,What's the difference between anxiety and stress?,3,300.125,0.8461
gemma3:4b,How do I write a professional follow-up email after a job in...,23,299.745,0.1271
gemma3:4b,What are some tips to stay focused while studying?,31,299.598,0.0994
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.924,0.2108
gemma3:4b,What's the difference between anxiety and stress?,21,299.764,0.1381
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,55,299.103,0.0648
gemma3:4b,How do I negotiate my salary during a job offer?,41,299.374,0.0803
gemma3:4b,What are some tips to stay focused while studying?,30,299.587,0.1025
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.011,0.2952
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,83,298.523,0.0499
gemma3:4b,What are some fun icebreaker questions for team meetings?,80,298.579,0.0511
gemma3:4b,What are some tips to stay focused while studying?,62,298.973,0.0596
gemma3:4b,How can I start a simple workout routine at home with no equ...,10,299.980,0.2681
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,23,299.721,0.1279
gemma3:4b,How can I start a simple workout routine at home with no equ...,10,299.994,0.2688
gemma3:4b,What are some tips to stay focused while studying?,1,300.246,2.4415
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,16,299.862,0.1752
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.010,0.3315
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.123,1.2738
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,17,299.843,0.1659
gemma3:4b,Can you explain inflation in simple terms?,20,299.800,0.1431
gemma3:4b,What are some fun icebreaker questions for team meetings?,25,299.678,0.1194
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,64,298.980,0.0577
gemma3:4b,What are some fun icebreaker questions for team meetings?,16,300.030,0.1756
gemma3:4b,What are some tips to stay focused while studying?,11,300.147,0.2452
gemma3:4b,How do I write a professional follow-up email after a job in...,61,299.020,0.0598
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,95,298.385,0.0451
gemma3:4b,Can you explain inflation in simple terms?,40,299.444,0.0810
gemma3:4b,What's the difference between anxiety and stress?,8,300.037,0.3324
gemma3:4b,What are some fun icebreaker questions for team meetings?,35,299.509,0.0903
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,64,298.992,0.0575
gemma3:4b,Can you explain inflation in simple terms?,17,299.862,0.1654
gemma3:4b,How do I write a professional follow-up email after a job in...,18,299.840,0.1573
gemma3:4b,How do I write a professional follow-up email after a job in...,57,299.084,0.0628
gemma3:4b,What are some fun icebreaker questions for team meetings?,26,299.689,0.1146
gemma3:4b,What are some fun icebreaker questions for team meetings?,26,299.688,0.1145
gemma3:4b,How do I write a professional follow-up email after a job in...,34,299.548,0.0919
gemma3:4b,What are some tips to stay focused while studying?,32,302.672,0.0969
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.973,0.2451
gemma3:4b,What are some tips to stay focused while studying?,10,299.976,0.2697
gemma3:4b,How do I write a professional follow-up email after a job in...,14,299.913,0.1977
gemma3:4b,How can I start a simple workout routine at home with no equ...,16,299.859,0.1752
gemma3:4b,How do I negotiate my salary during a job offer?,24,299.726,0.1224
gemma3:4b,What are some fun icebreaker questions for team meetings?,22,299.763,0.1324
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.543,0.0953
gemma3:4b,What are some fun icebreaker questions for team meetings?,31,299.569,0.0999
gemma3:4b,How do I write a professional follow-up email after a job in...,9,300.007,0.2954
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.032,0.3760
gemma3:4b,What are some tips to stay focused while studying?,48,299.240,0.0714
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,29,299.613,0.1052
gemma3:4b,What's the difference between anxiety and stress?,37,299.459,0.0867
gemma3:4b,How do I negotiate my salary during a job offer?,35,299.491,0.0907
gemma3:4b,How can I start a simple workout routine at home with no equ...,41,299.394,0.0799
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,26,299.657,0.1158
gemma3:4b,What's the difference between anxiety and stress?,27,299.656,0.1122
gemma3:4b,How can I start a simple workout routine at home with no equ...,60,299.046,0.0606
gemma3:4b,How can I start a simple workout routine at home with no equ...,27,299.670,0.1110
gemma3:4b,What are some tips to stay focused while studying?,29,299.604,0.1055
gemma3:4b,What are some fun icebreaker questions for team meetings?,61,299.018,0.0598
gemma3:4b,How do I negotiate my salary during a job offer?,42,299.390,0.0780
gemma3:4b,What are some tips to stay focused while studying?,29,299.618,0.1050
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,32,299.565,0.0972
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.115,0.8507
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,35,299.477,0.0911
gemma3:4b,Can you explain inflation in simple terms?,25,299.680,0.1197
gemma3:4b,What's the difference between anxiety and stress?,27,299.667,0.1117
gemma3:4b,How do I write a professional follow-up email after a job in...,26,299.680,0.1150
gemma3:4b,How do I write a professional follow-up email after a job in...,19,299.790,0.1513
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,11,299.953,0.2465
gemma3:4b,What's the difference between anxiety and stress?,5,300.087,0.5162
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.140,1.2624
gemma3:4b,What are some tips to stay focused while studying?,5,300.067,0.5199
gemma3:4b,What are some fun icebreaker questions for team meetings?,31,299.583,0.0997
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.085,0.6450
gemma3:4b,What's the difference between anxiety and stress?,4,300.087,0.6463
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.131,1.2677
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,22,299.746,0.1328
gemma3:4b,Can you explain inflation in simple terms?,43,299.348,0.0775
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.070,0.4349
gemma3:4b,What's the difference between anxiety and stress?,38,299.414,0.0855
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,299.929,0.2105
gemma3:4b,What are some fun icebreaker questions for team meetings?,8,300.011,0.3317
gemma3:4b,What's the difference between anxiety and stress?,17,299.864,0.1654
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,28,299.640,0.1092
gemma3:4b,How can I start a simple workout routine at home with no equ...,20,299.790,0.1450
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.061,0.4351
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.019,0.3321
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,22,299.739,0.1330
gemma3:4b,How do I negotiate my salary during a job offer?,34,299.517,0.0926
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,9,300.027,0.2953
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,14,299.905,0.1975
gemma3:4b,How do I negotiate my salary during a job offer?,33,299.553,0.0945
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,56,299.118,0.0634
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,31,299.590,0.0993
gemma3:4b,What are some tips to stay focused while studying?,42,299.371,0.0796
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.069,0.4346
gemma3:4b,How can I start a simple workout routine at home with no equ...,40,299.416,0.0816
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.049,0.4358
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.021,0.3302
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,44,299.286,0.0770
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.727,0.1340
gemma3:4b,How can I start a simple workout routine at home with no equ...,11,299.960,0.2460
gemma3:4b,Can you explain inflation in simple terms?,9,300.011,0.2950
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,299.994,0.2966
gemma3:4b,What's the difference between anxiety and stress?,41,299.417,0.0791
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.370,0.0739
gemma3:4b,Can you explain inflation in simple terms?,5,300.075,0.5181
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,7,300.049,0.3761
gemma3:4b,What are some tips to stay focused while studying?,4,300.079,0.6448
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,27,299.654,0.1116
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.101,0.6407
gemma3:4b,Can you explain inflation in simple terms?,106,298.140,0.0428
gemma3:4b,What are some tips to stay focused while studying?,6,300.062,0.4348
gemma3:4b,What's the difference between anxiety and stress?,38,299.463,0.0847
gemma3:4b,How can I start a simple workout routine at home with no equ...,23,299.736,0.1275
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,22,299.765,0.1319
gemma3:4b,How can I start a simple workout routine at home with no equ...,107,298.105,0.0426
gemma3:4b,How do I negotiate my salary during a job offer?,35,299.530,0.0902
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,19,299.833,0.1501
gemma3:4b,How do I write a professional follow-up email after a job in...,33,299.563,0.0940
gemma3:4b,How do I negotiate my salary during a job offer?,20,299.862,0.1402
gemma3:4b,What's the difference between anxiety and stress?,61,299.006,0.0600
gemma3:4b,What are some tips to stay focused while studying?,6,300.057,0.4369
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.159,1.2609
gemma3:4b,What's the difference between anxiety and stress?,65,298.900,0.0581
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.104,0.8552
gemma3:4b,What are some tips to stay focused while studying?,9,300.001,0.2967
gemma3:4b,What's the difference between anxiety and stress?,17,299.849,0.1665
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,17,299.847,0.1659
gemma3:4b,How do I negotiate my salary during a job offer?,74,298.745,0.0530
gemma3:4b,What are some tips to stay focused while studying?,82,298.572,0.0500
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.300,0.0750
gemma3:4b,What are some tips to stay focused while studying?,11,299.975,0.2459
gemma3:4b,What's the difference between anxiety and stress?,31,299.603,0.0991
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,55,299.115,0.0645
gemma3:4b,What are some tips to stay focused while studying?,23,299.734,0.1274
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.017,0.3356
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,47,299.305,0.0714
gemma3:4b,Can you explain inflation in simple terms?,21,299.765,0.1382
gemma3:4b,How do I write a professional follow-up email after a job in...,15,299.867,0.1870
gemma3:4b,What are some tips to stay focused while studying?,49,299.261,0.0698
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.998,0.2695
gemma3:4b,What are some tips to stay focused while studying?,37,299.475,0.0867
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,4,300.095,0.6419
gemma3:4b,How do I write a professional follow-up email after a job in...,23,299.747,0.1272
gemma3:4b,How do I negotiate my salary during a job offer?,64,298.978,0.0579
gemma3:4b,Can you explain inflation in simple terms?,24,299.720,0.1227
gemma3:4b,How do I negotiate my salary during a job offer?,13,299.920,0.2118
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,18,299.818,0.1582
gemma3:4b,What's the difference between anxiety and stress?,48,299.281,0.0716
gemma3:4b,How do I write a professional follow-up email after a job in...,59,299.050,0.0615
gemma3:4b,How can I start a simple workout routine at home with no equ...,63,299.016,0.0581
gemma3:4b,Can you explain inflation in simple terms?,10,299.969,0.2695
gemma3:4b,What are some tips to stay focused while studying?,58,299.111,0.0615
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.080,0.5172
gemma3:4b,What's the difference between anxiety and stress?,8,300.021,0.3307
gemma3:4b,What are some fun icebreaker questions for team meetings?,11,299.985,0.2452
gemma3:4b,What are some fun icebreaker questions for team meetings?,54,299.167,0.0651
gemma3:4b,What's the difference between anxiety and stress?,10,299.977,0.2688
gemma3:4b,How can I start a simple workout routine at home with no equ...,23,299.736,0.1273
gemma3:4b,How do I write a professional follow-up email after a job in...,13,299.921,0.2178
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,56,299.091,0.0638
gemma3:4b,How do I write a professional follow-up email after a job in...,26,299.670,0.1157
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.777,0.1322
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,31,299.586,0.0995
gemma3:4b,How do I negotiate my salary during a job offer?,12,299.952,0.2261
gemma3:4b,What are some tips to stay focused while studying?,26,299.683,0.1147
gemma3:4b,How can I start a simple workout routine at home with no equ...,33,299.545,0.0948
gemma3:4b,What are some fun icebreaker questions for team meetings?,23,299.738,0.1275
gemma3:4b,What are some tips to stay focused while studying?,11,299.956,0.2464
gemma3:4b,What's the difference between anxiety and stress?,6,300.051,0.4348
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,20,299.791,0.1437
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,13,299.933,0.2107
gemma3:4b,What's the difference between anxiety and stress?,43,299.357,0.0769
gemma3:4b,What are some tips to stay focused while studying?,43,299.346,0.0772
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,41,299.385,0.0800
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,27,299.671,0.1111
gemma3:4b,How can I start a simple workout routine at home with no equ...,49,299.237,0.0699
gemma3:4b,How do I negotiate my salary during a job offer?,13,299.926,0.2105
gemma3:4b,Can you explain inflation in simple terms?,26,299.679,0.1154
gemma3:4b,How can I start a simple workout routine at home with no equ...,57,299.072,0.0630
gemma3:4b,How do I negotiate my salary during a job offer?,59,299.035,0.0615
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,23,299.726,0.1281
gemma3:4b,What are some tips to stay focused while studying?,31,299.561,0.1003
gemma3:4b,What are some fun icebreaker questions for team meetings?,36,299.484,0.0890
gemma3:4b,What's the difference between anxiety and stress?,7,303.141,0.3755
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.523,0.0927
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.479,0.0760
gemma3:4b,How can I start a simple workout routine at home with no equ...,34,299.538,0.0919
gemma3:4b,What are some fun icebreaker questions for team meetings?,68,298.870,0.0560
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,52,299.180,0.0670
gemma3:4b,Can you explain inflation in simple terms?,87,298.496,0.0480
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,57,299.082,0.0629
gemma3:4b,What are some tips to stay focused while studying?,33,299.527,0.0952
gemma3:4b,How do I negotiate my salary during a job offer?,37,299.446,0.0870
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,33,299.548,0.0944
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,87,298.535,0.0476
gemma3:4b,Can you explain inflation in simple terms?,502,290.440,0.0190
gemma3:4b,Can you explain inflation in simple terms?,534,287.636,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,463,291.139,0.0249
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,761,284.232,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,298,294.389,0.0278
gemma3:4b,How do I write a professional follow-up email after a job in...,1052,275.044,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,460,291.094,0.0252
gemma3:4b,How do I negotiate my salary during a job offer?,300,294.344,0.0278
gemma3:4b,Can you explain inflation in simple terms?,529,275.634,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,413,292.270,0.0252
gemma3:4b,How do I negotiate my salary during a job offer?,861,282.993,0.0228
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,293,294.602,0.0276
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,542,289.451,0.0244
gemma3:4b,What's the difference between anxiety and stress?,340,293.695,0.0264
gemma3:4b,How do I write a professional follow-up email after a job in...,643,287.861,0.0230
gemma3:4b,What's the difference between anxiety and stress?,887,267.395,0.0199
gemma3:4b,What's the difference between anxiety and stress?,803,284.176,0.0230
gemma3:4b,What are some fun icebreaker questions for team meetings?,807,284.434,0.0226
gemma3:4b,How can I start a simple workout routine at home with no equ...,604,288.347,0.0237
gemma3:4b,What are some fun icebreaker questions for team meetings?,119,297.864,0.0404
gemma3:4b,What are some tips to stay focused while studying?,859,282.765,0.0195
gemma3:4b,What's the difference between anxiety and stress?,631,287.740,0.0237
gemma3:4b,Can you explain inflation in simple terms?,547,275.239,0.0192
gemma3:4b,What's the difference between anxiety and stress?,880,274.406,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,446,291.496,0.0251
gemma3:4b,Can you explain inflation in simple terms?,448,291.543,0.0248
gemma3:4b,What are some tips to stay focused while studying?,1067,277.372,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1046,279.240,0.0224
gemma3:4b,How can I start a simple workout routine at home with no equ...,430,291.798,0.0253
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,476,290.683,0.0252
gemma3:4b,How can I start a simple workout routine at home with no equ...,1036,272.606,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,555,289.115,0.0244
gemma3:4b,What are some fun icebreaker questions for team meetings?,960,281.390,0.0222
gemma3:4b,What are some tips to stay focused while studying?,940,278.317,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,1284,270.717,0.0201
gemma3:4b,How do I write a professional follow-up email after a job in...,607,288.036,0.0241
gemma3:4b,Can you explain inflation in simple terms?,513,277.610,0.0201
gemma3:4b,Can you explain inflation in simple terms?,469,290.630,0.0196
gemma3:4b,Can you explain inflation in simple terms?,573,232.854,0.0202
gemma3:4b,How do I negotiate my salary during a job offer?,588,288.808,0.0236
gemma3:4b,How do I negotiate my salary during a job offer?,1192,268.984,0.0201
gemma3:4b,What are some tips to stay focused while studying?,918,273.060,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,738,285.755,0.0229
gemma3:4b,How do I write a professional follow-up email after a job in...,1232,271.137,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,834,235.964,0.0202
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,669,287.016,0.0234
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,335,293.604,0.0271
gemma3:4b,What are some fun icebreaker questions for team meetings?,1037,238.262,0.0201
gemma3:4b,Can you explain inflation in simple terms?,471,282.115,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,646,287.702,0.0232
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,724,286.176,0.0228
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1061,278.789,0.0225
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,173,296.826,0.0338
gemma3:4b,How can I start a simple workout routine at home with no equ...,1168,228.097,0.0201
gemma3:4b,What's the difference between anxiety and stress?,668,287.433,0.0228
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,808,276.799,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1026,279.624,0.0225
gemma3:4b,What are some fun icebreaker questions for team meetings?,811,284.609,0.0223
gemma3:4b,How do I negotiate my salary during a job offer?,1229,230.062,0.0202
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,303,294.294,0.0277
gemma3:4b,What's the difference between anxiety and stress?,384,292.834,0.0256
gemma3:4b,What's the difference between anxiety and stress?,413,291.973,0.0260
gemma3:4b,How can I start a simple workout routine at home with no equ...,529,289.683,0.0246
gemma3:4b,How can I start a simple workout routine at home with no equ...,258,295.212,0.0289
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,804,236.240,0.0202
gemma3:4b,How do I negotiate my salary during a job offer?,1315,236.380,0.0202
gemma3:4b,What's the difference between anxiety and stress?,495,290.729,0.0243
gemma3:4b,What's the difference between anxiety and stress?,868,282.093,0.0198
gemma3:4b,Can you explain inflation in simple terms?,493,248.181,0.0196
gemma3:4b,What's the difference between anxiety and stress?,894,257.593,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,1062,279.130,0.0222
gemma3:4b,Can you explain inflation in simple terms?,78,298.622,0.0520
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,833,206.719,0.0197
gemma3:4b,How can I start a simple workout routine at home with no equ...,482,290.849,0.0245
gemma3:4b,How do I write a professional follow-up email after a job in...,1136,233.708,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,680,286.960,0.0231
gemma3:4b,What are some fun icebreaker questions for team meetings?,977,208.106,0.0197
gemma3:4b,What are some tips to stay focused while studying?,1082,237.665,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,878,213.513,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,626,287.798,0.0238
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,680,286.743,0.0234
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,405,292.231,0.0258
gemma3:4b,How do I write a professional follow-up email after a job in...,1259,242.635,0.0202
gemma3:4b,How do I write a professional follow-up email after a job in...,635,287.795,0.0234
gemma3:4b,How do I negotiate my salary during a job offer?,1225,224.781,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,1127,243.627,0.0202
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,815,282.888,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1205,227.619,0.0197
gemma3:4b,Can you explain inflation in simple terms?,361,293.031,0.0267
gemma3:4b,How can I start a simple workout routine at home with no equ...,97,298.290,0.0455
gemma3:4b,Can you explain inflation in simple terms?,572,250.847,0.0203
gemma3:4b,How do I write a professional follow-up email after a job in...,322,294.079,0.0267
gemma3:4b,Can you explain inflation in simple terms?,513,249.612,0.0191
gemma3:4b,Can you explain inflation in simple terms?,518,288.785,0.0192
gemma3:4b,Can you explain inflation in simple terms?,472,254.806,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,847,250.440,0.0201
gemma3:4b,What's the difference between anxiety and stress?,921,246.717,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,339,293.584,0.0268
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,435,291.755,0.0252
gemma3:4b,What are some fun icebreaker questions for team meetings?,563,289.170,0.0240
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,281,294.630,0.0287
gemma3:4b,How do I negotiate my salary during a job offer?,131,297.630,0.0386
gemma3:4b,What's the difference between anxiety and stress?,834,263.675,0.0200
gemma3:4b,What's the difference between anxiety and stress?,883,263.650,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,344,293.521,0.0267
gemma3:4b,How do I negotiate my salary during a job offer?,1202,259.429,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1180,263.769,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1014,280.371,0.0220
gemma3:4b,How can I start a simple workout routine at home with no equ...,997,278.880,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,912,282.222,0.0224
gemma3:4b,Can you explain inflation in simple terms?,234,295.540,0.0305
gemma3:4b,How do I write a professional follow-up email after a job in...,105,298.194,0.0427
gemma3:4b,How can I start a simple workout routine at home with no equ...,667,286.803,0.0238
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,77,298.653,0.0526
gemma3:4b,What are some tips to stay focused while studying?,9,300.011,0.2970
gemma3:4b,How can I start a simple workout routine at home with no equ...,28,299.635,0.1088
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,44,299.346,0.0758
gemma3:4b,What's the difference between anxiety and stress?,23,299.759,0.1273
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1002,279.926,0.0227
gemma3:4b,How do I negotiate my salary during a job offer?,902,281.929,0.0230
gemma3:4b,What's the difference between anxiety and stress?,48,299.243,0.0717
gemma3:4b,What's the difference between anxiety and stress?,33,299.573,0.0945
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.307,0.0750
gemma3:4b,How do I write a professional follow-up email after a job in...,40,299.427,0.0815
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.009,0.2968
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,16,299.880,0.1754
gemma3:4b,How do I write a professional follow-up email after a job in...,19,299.831,0.1500
gemma3:4b,What's the difference between anxiety and stress?,25,299.724,0.1185
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.021,0.3322
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,93,298.405,0.0461
gemma3:4b,What are some tips to stay focused while studying?,9,300.049,0.2929
gemma3:4b,What are some tips to stay focused while studying?,78,298.700,0.0512
gemma3:4b,What are some fun icebreaker questions for team meetings?,11,299.987,0.2447
gemma3:4b,How can I start a simple workout routine at home with no equ...,64,298.968,0.0584
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.006,0.2975
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.788,0.1384
gemma3:4b,How can I start a simple workout routine at home with no equ...,67,298.894,0.0565
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.281,0.0739
gemma3:4b,What are some tips to stay focused while studying?,37,299.465,0.0870
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,31,299.571,0.1004
gemma3:4b,Can you explain inflation in simple terms?,27,299.679,0.1121
gemma3:4b,How do I negotiate my salary during a job offer?,23,299.762,0.1268
