Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you explain inflation in simple terms?,523,277.598,0.0197
gemma3:4b,Can you explain inflation in simple terms?,480,275.015,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,994,280.271,0.0226
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,509,289.963,0.0250
gemma3:4b,What are some fun icebreaker questions for team meetings?,1124,237.706,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1184,214.910,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,852,278.356,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1005,276.693,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,802,284.346,0.0230
gemma3:4b,What are some fun icebreaker questions for team meetings?,1011,274.734,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,1022,231.460,0.0195
gemma3:4b,What are some tips to stay focused while studying?,770,284.586,0.0235
gemma3:4b,What are some fun icebreaker questions for team meetings?,985,231.064,0.0195
gemma3:4b,How can I start a simple workout routine at home with no equ...,597,288.240,0.0242
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,500,290.310,0.0247
gemma3:4b,What are some tips to stay focused while studying?,391,292.553,0.0259
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,772,232.750,0.0194
gemma3:4b,How do I write a professional follow-up email after a job in...,1148,270.744,0.0201
gemma3:4b,What's the difference between anxiety and stress?,823,272.397,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,813,284.247,0.0227
gemma3:4b,How do I write a professional follow-up email after a job in...,1067,220.333,0.0195
gemma3:4b,What are some fun icebreaker questions for team meetings?,979,276.242,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,668,287.030,0.0234
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,786,279.729,0.0197
gemma3:4b,What's the difference between anxiety and stress?,873,224.967,0.0199
gemma3:4b,Can you explain inflation in simple terms?,490,222.582,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,674,286.651,0.0238
gemma3:4b,How can I start a simple workout routine at home with no equ...,263,294.890,0.0296
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,358,293.279,0.0263
gemma3:4b,Can you explain inflation in simple terms?,558,288.037,0.0193
gemma3:4b,How can I start a simple workout routine at home with no equ...,916,280.470,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,858,220.772,0.0192
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,830,220.727,0.0192
gemma3:4b,What are some tips to stay focused while studying?,1072,265.683,0.0201
gemma3:4b,What's the difference between anxiety and stress?,856,281.259,0.0196
gemma3:4b,Can you explain inflation in simple terms?,534,199.079,0.0187
gemma3:4b,What's the difference between anxiety and stress?,768,285.032,0.0230
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,817,214.704,0.0191
gemma3:4b,How can I start a simple workout routine at home with no equ...,227,295.696,0.0308
gemma3:4b,How do I negotiate my salary during a job offer?,1264,274.659,0.0223
gemma3:4b,Can you explain inflation in simple terms?,664,278.372,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1021,279.506,0.0227
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,889,278.680,0.0196
gemma3:4b,How do I write a professional follow-up email after a job in...,957,206.239,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,196,296.250,0.0330
gemma3:4b,How can I start a simple workout routine at home with no equ...,980,195.801,0.0200
gemma3:4b,Can you explain inflation in simple terms?,548,204.993,0.0199
gemma3:4b,What's the difference between anxiety and stress?,821,275.984,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,900,282.450,0.0225
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,810,284.261,0.0227
gemma3:4b,Can you explain inflation in simple terms?,529,204.546,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1236,275.436,0.0220
gemma3:4b,What are some fun icebreaker questions for team meetings?,583,288.829,0.0237
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1191,206.946,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,848,271.797,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,901,280.578,0.0201
gemma3:4b,Can you explain inflation in simple terms?,523,258.759,0.0200
gemma3:4b,What's the difference between anxiety and stress?,819,273.253,0.0200
gemma3:4b,What's the difference between anxiety and stress?,720,285.719,0.0235
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,536,289.518,0.0245
gemma3:4b,How do I negotiate my salary during a job offer?,1267,189.072,0.0200
gemma3:4b,What's the difference between anxiety and stress?,896,195.644,0.0200
gemma3:4b,What's the difference between anxiety and stress?,832,263.721,0.0196
gemma3:4b,What are some fun icebreaker questions for team meetings?,843,283.573,0.0227
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,791,281.425,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,869,264.613,0.0196
gemma3:4b,What's the difference between anxiety and stress?,819,200.789,0.0194
gemma3:4b,What are some tips to stay focused while studying?,990,211.702,0.0195
gemma3:4b,What's the difference between anxiety and stress?,812,282.910,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1108,270.534,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,1247,275.521,0.0218
gemma3:4b,How do I write a professional follow-up email after a job in...,981,209.715,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1369,263.181,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,1142,207.516,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1044,259.399,0.0201
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,851,202.645,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1150,270.845,0.0203
gemma3:4b,What are some tips to stay focused while studying?,1086,206.056,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1241,270.155,0.0201
gemma3:4b,How do I write a professional follow-up email after a job in...,1079,271.508,0.0204
gemma3:4b,What are some fun icebreaker questions for team meetings?,1116,260.757,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,917,203.085,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,913,281.989,0.0226
gemma3:4b,What are some tips to stay focused while studying?,833,283.629,0.0229
gemma3:4b,What are some fun icebreaker questions for team meetings?,1063,197.592,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1117,274.350,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,784,254.328,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,586,288.551,0.0241
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,877,210.918,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,838,195.160,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,1099,277.461,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,817,276.609,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1201,253.549,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1242,264.270,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,961,200.867,0.0197
gemma3:4b,Can you explain inflation in simple terms?,469,257.603,0.0192
gemma3:4b,How can I start a simple workout routine at home with no equ...,762,285.144,0.0230
gemma3:4b,Can you explain inflation in simple terms?,534,267.132,0.0193
gemma3:4b,What are some tips to stay focused while studying?,771,284.922,0.0230
gemma3:4b,How do I negotiate my salary during a job offer?,1275,201.928,0.0198
gemma3:4b,What's the difference between anxiety and stress?,429,291.590,0.0259
gemma3:4b,What's the difference between anxiety and stress?,260,295.004,0.0296
gemma3:4b,What are some tips to stay focused while studying?,273,294.830,0.0287
gemma3:4b,Can you explain inflation in simple terms?,499,220.624,0.0198
gemma3:4b,What's the difference between anxiety and stress?,880,257.557,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,886,254.111,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1351,210.722,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,953,281.330,0.0224
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,708,286.090,0.0234
gemma3:4b,Can you explain inflation in simple terms?,87,298.437,0.0487
gemma3:4b,Can you explain inflation in simple terms?,250,295.314,0.0294
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,855,260.919,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,820,260.051,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,1072,218.774,0.0200
gemma3:4b,What are some tips to stay focused while studying?,981,222.527,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,740,285.655,0.0230
gemma3:4b,What's the difference between anxiety and stress?,839,273.723,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,786,266.842,0.0197
gemma3:4b,What are some tips to stay focused while studying?,928,224.699,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1320,270.260,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,1268,223.516,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,1101,272.671,0.0201
gemma3:4b,What are some tips to stay focused while studying?,974,271.469,0.0201
gemma3:4b,What are some tips to stay focused while studying?,1085,256.201,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,875,231.955,0.0200
gemma3:4b,How do I write a professional follow-up email after a job in...,1058,264.411,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,922,281.905,0.0225
gemma3:4b,What are some fun icebreaker questions for team meetings?,1033,276.476,0.0199
gemma3:4b,What's the difference between anxiety and stress?,881,275.477,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,905,235.783,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,830,273.354,0.0203
gemma3:4b,How do I write a professional follow-up email after a job in...,921,281.778,0.0227
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,611,288.018,0.0240
gemma3:4b,What's the difference between anxiety and stress?,891,278.307,0.0202
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1123,245.735,0.0197
gemma3:4b,What are some tips to stay focused while studying?,945,242.053,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,546,289.360,0.0244
gemma3:4b,What are some tips to stay focused while studying?,665,286.877,0.0238
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,738,267.221,0.0200
gemma3:4b,What are some tips to stay focused while studying?,709,285.982,0.0235
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1170,263.391,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,195,296.294,0.0327
gemma3:4b,How can I start a simple workout routine at home with no equ...,957,250.464,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,990,244.870,0.0195
gemma3:4b,How do I negotiate my salary during a job offer?,598,288.548,0.0236
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,816,260.729,0.0202
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,867,257.438,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1096,256.003,0.0202
gemma3:4b,What are some tips to stay focused while studying?,1005,257.336,0.0199
gemma3:4b,How can I start a simple workout routine at home with no equ...,913,282.160,0.0225
gemma3:4b,How do I write a professional follow-up email after a job in...,842,283.405,0.0229
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,370,292.817,0.0266
gemma3:4b,How can I start a simple workout routine at home with no equ...,909,263.188,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,1174,257.251,0.0202
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,789,253.734,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,815,273.347,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1354,261.591,0.0202
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,795,266.075,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,1111,264.736,0.0197
gemma3:4b,How do I write a professional follow-up email after a job in...,852,283.455,0.0226
gemma3:4b,How do I write a professional follow-up email after a job in...,1115,246.543,0.0197
gemma3:4b,What's the difference between anxiety and stress?,843,254.239,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,1077,278.664,0.0223
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,909,278.553,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,888,261.200,0.0198
gemma3:4b,What are some tips to stay focused while studying?,1032,252.542,0.0200
gemma3:4b,What's the difference between anxiety and stress?,418,291.894,0.0258
gemma3:4b,What are some tips to stay focused while studying?,539,289.688,0.0241
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1236,247.170,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1294,267.148,0.0198
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,854,243.581,0.0199
gemma3:4b,How do I negotiate my salary during a job offer?,870,283.094,0.0225
gemma3:4b,What are some fun icebreaker questions for team meetings?,1117,258.143,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,848,267.228,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,862,276.311,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,997,253.982,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,882,255.496,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1303,254.405,0.0200
gemma3:4b,What's the difference between anxiety and stress?,829,259.878,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,817,278.711,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,776,284.835,0.0230
gemma3:4b,What are some tips to stay focused while studying?,935,273.075,0.0197
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,801,266.907,0.0196
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,814,254.668,0.0200
gemma3:4b,What are some tips to stay focused while studying?,1008,272.731,0.0200
gemma3:4b,Can you explain inflation in simple terms?,445,258.076,0.0201
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1266,274.285,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,998,280.191,0.0225
gemma3:4b,What are some fun icebreaker questions for team meetings?,1092,241.196,0.0197
gemma3:4b,How can I start a simple workout routine at home with no equ...,980,255.985,0.0199
gemma3:4b,What are some tips to stay focused while studying?,482,294.513,0.0253
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,204,296.116,0.0321
gemma3:4b,How do I negotiate my salary during a job offer?,1301,246.300,0.0198
