Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you explain inflation in simple terms?,1,300.154,2.5080
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.100,0.8549
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.136,1.2629
gemma3:4b,Can you explain inflation in simple terms?,3,300.125,0.8501
gemma3:4b,What are some fun icebreaker questions for team meetings?,7,300.037,0.3750
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.120,1.2697
gemma3:4b,Can you explain inflation in simple terms?,1,300.136,2.5246
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.013,0.3310
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.028,0.2947
gemma3:4b,What's the difference between anxiety and stress?,1,300.161,2.5017
gemma3:4b,What's the difference between anxiety and stress?,4,300.088,0.6436
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.136,1.2628
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.138,1.2648
gemma3:4b,What are some tips to stay focused while studying?,6,300.054,0.4339
gemma3:4b,What's the difference between anxiety and stress?,6,300.049,0.4353
gemma3:4b,What are some tips to stay focused while studying?,2,300.130,1.2634
gemma3:4b,How do I negotiate my salary during a job offer?,7,300.042,0.3752
gemma3:4b,Can you explain inflation in simple terms?,3,300.116,0.8482
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.135,1.2629
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.119,0.8468
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.129,1.2696
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,8,300.016,0.3308
gemma3:4b,Can you explain inflation in simple terms?,4,300.123,0.6374
gemma3:4b,How can I start a simple workout routine at home with no equ...,2,300.142,1.2603
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,299.997,0.2959
gemma3:4b,What are some tips to stay focused while studying?,6,300.063,0.4332
gemma3:4b,How can I start a simple workout routine at home with no equ...,3,300.113,0.8493
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.092,0.6433
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.150,2.5145
gemma3:4b,Can you explain inflation in simple terms?,3,300.128,0.8491
gemma3:4b,Can you explain inflation in simple terms?,4,300.101,0.6394
gemma3:4b,Can you explain inflation in simple terms?,1,300.153,2.5116
gemma3:4b,Can you explain inflation in simple terms?,2,300.151,1.2593
gemma3:4b,What's the difference between anxiety and stress?,3,300.128,0.8499
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.124,0.8469
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.083,0.5150
gemma3:4b,What's the difference between anxiety and stress?,1,300.154,2.5042
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.110,0.8513
gemma3:4b,How do I negotiate my salary during a job offer?,2,300.142,1.2606
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.160,2.5090
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.134,1.2629
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.150,2.5103
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.153,2.5115
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.138,1.2604
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.136,1.2616
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.161,2.5003
gemma3:4b,How can I start a simple workout routine at home with no equ...,8,300.034,0.3303
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.137,1.2616
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.134,1.2625
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.118,0.8472
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.052,0.3729
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.964,0.2698
gemma3:4b,What's the difference between anxiety and stress?,9,300.004,0.2955
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.042,0.4370
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.179,2.4910
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.119,0.6392
gemma3:4b,How do I write a professional follow-up email after a job in...,10,299.975,0.2684
gemma3:4b,Can you explain inflation in simple terms?,6,300.060,0.4348
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.157,2.5032
gemma3:4b,What are some tips to stay focused while studying?,5,300.076,0.5172
gemma3:4b,Can you explain inflation in simple terms?,2,300.126,1.2659
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,11,299.945,0.2479
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.162,2.5008
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.167,2.5102
gemma3:4b,How do I negotiate my salary during a job offer?,9,299.981,0.2980
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.146,2.5156
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,2,300.151,1.2595
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,7,300.065,0.3720
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.163,2.4991
gemma3:4b,What are some tips to stay focused while studying?,2,300.129,1.2682
gemma3:4b,How do I write a professional follow-up email after a job in...,20,299.773,0.1443
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.162,2.5079
gemma3:4b,How can I start a simple workout routine at home with no equ...,17,299.849,0.1658
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.100,0.6432
gemma3:4b,What's the difference between anxiety and stress?,6,300.058,0.4361
gemma3:4b,What's the difference between anxiety and stress?,4,300.119,0.6360
gemma3:4b,Can you explain inflation in simple terms?,11,299.980,0.2435
gemma3:4b,How do I write a professional follow-up email after a job in...,7,300.044,0.3742
gemma3:4b,Can you explain inflation in simple terms?,17,299.824,0.1668
gemma3:4b,What are some fun icebreaker questions for team meetings?,4,300.077,0.6458
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,18,299.833,0.1572
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,7,300.049,0.3760
gemma3:4b,How do I negotiate my salary during a job offer?,15,299.895,0.1850
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.107,0.8530
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.141,1.2679
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,17,299.843,0.1656
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.119,0.8475
gemma3:4b,What are some tips to stay focused while studying?,5,300.086,0.5154
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.144,2.5137
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.164,1.2610
gemma3:4b,What are some tips to stay focused while studying?,2,300.166,1.2617
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.060,0.3743
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.092,0.6423
gemma3:4b,What are some tips to stay focused while studying?,3,300.125,0.8486
gemma3:4b,What are some tips to stay focused while studying?,6,300.049,0.4359
gemma3:4b,How do I write a professional follow-up email after a job in...,10,299.983,0.2681
gemma3:4b,Can you explain inflation in simple terms?,12,299.955,0.2264
gemma3:4b,How do I negotiate my salary during a job offer?,22,299.768,0.1315
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,13,299.944,0.2102
gemma3:4b,What's the difference between anxiety and stress?,2,300.143,1.2577
gemma3:4b,Can you explain inflation in simple terms?,9,300.009,0.2968
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.075,0.4340
gemma3:4b,What are some tips to stay focused while studying?,13,299.928,0.2101
gemma3:4b,Can you explain inflation in simple terms?,42,299.353,0.0787
gemma3:4b,What's the difference between anxiety and stress?,33,299.509,0.0955
gemma3:4b,What's the difference between anxiety and stress?,36,299.474,0.0888
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,25,299.682,0.1192
gemma3:4b,How do I negotiate my salary during a job offer?,50,299.247,0.0683
gemma3:4b,What are some fun icebreaker questions for team meetings?,96,298.323,0.0451
gemma3:4b,How do I write a professional follow-up email after a job in...,418,292.313,0.0247
gemma3:4b,What are some fun icebreaker questions for team meetings?,490,290.718,0.0244
gemma3:4b,What are some tips to stay focused while studying?,531,289.898,0.0240
gemma3:4b,How do I write a professional follow-up email after a job in...,477,290.849,0.0248
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,354,293.248,0.0266
gemma3:4b,How can I start a simple workout routine at home with no equ...,148,297.458,0.0362
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1301,267.763,0.0196
gemma3:4b,How do I negotiate my salary during a job offer?,1199,276.609,0.0217
gemma3:4b,How do I negotiate my salary during a job offer?,1355,268.069,0.0197
gemma3:4b,What are some tips to stay focused while studying?,994,274.322,0.0199
gemma3:4b,What are some tips to stay focused while studying?,457,290.888,0.0257
gemma3:4b,What are some tips to stay focused while studying?,430,291.875,0.0251
gemma3:4b,How do I write a professional follow-up email after a job in...,427,292.018,0.0249
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,805,255.977,0.0196
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1208,265.623,0.0198
gemma3:4b,What's the difference between anxiety and stress?,892,281.063,0.0202
gemma3:4b,Can you explain inflation in simple terms?,477,268.217,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,693,286.226,0.0237
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,784,285.113,0.0224
gemma3:4b,What are some tips to stay focused while studying?,887,264.047,0.0192
gemma3:4b,What are some fun icebreaker questions for team meetings?,418,291.713,0.0262
gemma3:4b,What are some tips to stay focused while studying?,397,292.094,0.0267
gemma3:4b,How do I negotiate my salary during a job offer?,172,296.625,0.0351
gemma3:4b,How can I start a simple workout routine at home with no equ...,1216,271.995,0.0198
gemma3:4b,What's the difference between anxiety and stress?,570,288.541,0.0248
gemma3:4b,What are some fun icebreaker questions for team meetings?,1039,276.243,0.0198
gemma3:4b,What are some tips to stay focused while studying?,945,256.448,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1220,245.473,0.0199
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,836,275.693,0.0202
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,830,259.708,0.0199
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,845,256.084,0.0198
gemma3:4b,What's the difference between anxiety and stress?,900,265.478,0.0197
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1019,279.760,0.0225
gemma3:4b,What are some fun icebreaker questions for team meetings?,1220,273.283,0.0198
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,875,282.586,0.0229
gemma3:4b,How do I write a professional follow-up email after a job in...,237,295.379,0.0307
gemma3:4b,Can you explain inflation in simple terms?,517,264.157,0.0199
gemma3:4b,How do I write a professional follow-up email after a job in...,246,295.365,0.0297
gemma3:4b,Can you explain inflation in simple terms?,524,259.883,0.0198
gemma3:4b,What are some tips to stay focused while studying?,1081,262.523,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,877,282.768,0.0227
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,816,284.191,0.0226
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,745,285.518,0.0230
gemma3:4b,What's the difference between anxiety and stress?,838,249.932,0.0201
gemma3:4b,What's the difference between anxiety and stress?,821,237.660,0.0200
gemma3:4b,What are some tips to stay focused while studying?,897,255.617,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,733,285.748,0.0231
gemma3:4b,How do I write a professional follow-up email after a job in...,1056,258.685,0.0196
gemma3:4b,What's the difference between anxiety and stress?,841,244.628,0.0199
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1007,280.278,0.0222
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,427,291.664,0.0258
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,827,262.707,0.0198
gemma3:4b,How can I start a simple workout routine at home with no equ...,428,291.929,0.0251
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,931,249.896,0.0197
gemma3:4b,How do I write a professional follow-up email after a job in...,1100,235.110,0.0200
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,831,282.518,0.0195
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,836,243.574,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,666,286.962,0.0236
gemma3:4b,How do I write a professional follow-up email after a job in...,1089,231.943,0.0196
gemma3:4b,What are some tips to stay focused while studying?,942,234.382,0.0197
gemma3:4b,How do I write a professional follow-up email after a job in...,929,252.928,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,844,283.382,0.0228
gemma3:4b,How can I start a simple workout routine at home with no equ...,989,254.769,0.0198
gemma3:4b,Can you explain inflation in simple terms?,389,214.360,0.0194
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,881,282.642,0.0227
gemma3:4b,What's the difference between anxiety and stress?,878,259.933,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,700,286.123,0.0236
gemma3:4b,How do I write a professional follow-up email after a job in...,1241,238.008,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,911,220.372,0.0197
gemma3:4b,What are some fun icebreaker questions for team meetings?,1131,260.286,0.0201
gemma3:4b,What are some fun icebreaker questions for team meetings?,1043,279.320,0.0224
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,858,250.343,0.0201
gemma3:4b,How do I negotiate my salary during a job offer?,988,280.383,0.0225
gemma3:4b,Can you explain inflation in simple terms?,526,256.814,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1036,207.177,0.0192
gemma3:4b,What's the difference between anxiety and stress?,875,280.501,0.0198
gemma3:4b,How do I negotiate my salary during a job offer?,1344,198.197,0.0194
gemma3:4b,Can you explain inflation in simple terms?,513,214.861,0.0197
gemma3:4b,What's the difference between anxiety and stress?,921,280.344,0.0197
gemma3:4b,How can I start a simple workout routine at home with no equ...,1179,254.574,0.0198
gemma3:4b,What are some fun icebreaker questions for team meetings?,507,290.017,0.0249
gemma3:4b,How do I write a professional follow-up email after a job in...,1060,252.959,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,276,294.768,0.0286
gemma3:4b,Can you explain inflation in simple terms?,445,218.192,0.0192
gemma3:4b,What are some tips to stay focused while studying?,423,292.006,0.0252
gemma3:4b,How do I write a professional follow-up email after a job in...,1076,217.432,0.0194
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,790,265.258,0.0197
gemma3:4b,How do I negotiate my salary during a job offer?,742,285.706,0.0228
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,627,287.824,0.0237
gemma3:4b,What are some tips to stay focused while studying?,953,226.030,0.0196
gemma3:4b,Can you explain inflation in simple terms?,456,271.912,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,1125,259.717,0.0199
gemma3:4b,Can you explain inflation in simple terms?,487,290.630,0.0247
gemma3:4b,Can you explain inflation in simple terms?,477,260.112,0.0200
gemma3:4b,What are some fun icebreaker questions for team meetings?,1072,235.051,0.0198
gemma3:4b,What's the difference between anxiety and stress?,869,243.478,0.0199
gemma3:4b,What are some fun icebreaker questions for team meetings?,985,280.717,0.0223
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,807,284.068,0.0231
gemma3:4b,Can you explain inflation in simple terms?,528,255.272,0.0195
gemma3:4b,How do I write a professional follow-up email after a job in...,1121,272.964,0.0201
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,630,287.831,0.0235
gemma3:4b,How do I write a professional follow-up email after a job in...,1097,257.081,0.0200
gemma3:4b,How can I start a simple workout routine at home with no equ...,854,260.190,0.0194
gemma3:4b,What are some fun icebreaker questions for team meetings?,901,282.478,0.0224
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,612,287.917,0.0241
gemma3:4b,What are some tips to stay focused while studying?,950,268.678,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,1178,265.396,0.0196
gemma3:4b,What's the difference between anxiety and stress?,811,276.404,0.0198
gemma3:4b,How do I write a professional follow-up email after a job in...,1054,277.898,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,972,280.964,0.0223
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,622,287.705,0.0240
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,61,298.948,0.0611
gemma3:4b,How can I start a simple workout routine at home with no equ...,799,284.435,0.0228
gemma3:4b,How do I write a professional follow-up email after a job in...,15,299.857,0.1868
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,22,299.748,0.1322
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,24,299.728,0.1222
gemma3:4b,How do I negotiate my salary during a job offer?,38,299.441,0.0853
gemma3:4b,What are some fun icebreaker questions for team meetings?,12,299.957,0.2251
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,42,299.346,0.0789
gemma3:4b,What's the difference between anxiety and stress?,11,299.941,0.2468
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,30,299.622,0.1016
gemma3:4b,What are some tips to stay focused while studying?,15,299.881,0.1853
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.985,0.2682
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.167,2.5126
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.162,2.5094
gemma3:4b,Can you explain inflation in simple terms?,1,300.167,2.5089
gemma3:4b,Can you explain inflation in simple terms?,28,299.618,0.1086
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.051,0.4344
gemma3:4b,How do I write a professional follow-up email after a job in...,15,299.869,0.1856
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.001,0.2964
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,8,300.041,0.3300
gemma3:4b,What are some tips to stay focused while studying?,3,300.111,0.8531
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.026,0.3307
gemma3:4b,What's the difference between anxiety and stress?,4,300.090,0.6419
gemma3:4b,What are some tips to stay focused while studying?,2,300.138,1.2595
gemma3:4b,How do I write a professional follow-up email after a job in...,597,288.231,0.0242
gemma3:4b,Can you explain inflation in simple terms?,8,300.013,0.3332
gemma3:4b,What are some fun icebreaker questions for team meetings?,392,292.345,0.0263
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.043,0.4354
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.169,2.5055
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.096,0.6413
gemma3:4b,Can you explain inflation in simple terms?,4,300.094,0.6408
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.100,0.6413
gemma3:4b,How do I negotiate my salary during a job offer?,4,300.099,0.6407
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.121,0.8477
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.130,1.2683
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.123,0.8473
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.039,0.4374
gemma3:4b,How do I negotiate my salary during a job offer?,9,300.003,0.2969
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,300.009,0.2947
gemma3:4b,Can you explain inflation in simple terms?,5,300.066,0.5183
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,6,300.050,0.4345
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,9,299.999,0.2969
gemma3:4b,How do I write a professional follow-up email after a job in...,2,300.126,1.2654
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.124,0.8495
gemma3:4b,Can you explain inflation in simple terms?,6,300.059,0.4334
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.062,0.5192
gemma3:4b,What's the difference between anxiety and stress?,4,300.116,0.6383
gemma3:4b,Can you explain inflation in simple terms?,8,300.017,0.3303
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.007,0.3313
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.084,0.5191
gemma3:4b,What's the difference between anxiety and stress?,7,300.042,0.3755
gemma3:4b,How do I negotiate my salary during a job offer?,5,300.076,0.5173
gemma3:4b,What's the difference between anxiety and stress?,2,300.130,1.2657
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.056,0.5202
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.156,2.5142
gemma3:4b,Can you explain inflation in simple terms?,2,300.144,1.2642
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.081,0.6450
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.071,0.5209
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.100,0.8553
gemma3:4b,What are some tips to stay focused while studying?,8,300.026,0.3308
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.154,2.5160
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.112,0.8538
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.165,2.5123
gemma3:4b,How do I write a professional follow-up email after a job in...,11,299.982,0.2447
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.147,2.5085
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.139,2.5173
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.141,2.5171
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.143,2.5111
gemma3:4b,What are some tips to stay focused while studying?,1,300.147,2.5142
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.120,1.2692
gemma3:4b,How do I write a professional follow-up email after a job in...,10,299.966,0.2698
gemma3:4b,How can I start a simple workout routine at home with no equ...,5,300.086,0.5169
gemma3:4b,What's the difference between anxiety and stress?,8,300.027,0.3295
gemma3:4b,What are some tips to stay focused while studying?,12,299.929,0.2275
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.118,0.8457
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.142,2.5159
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.120,1.2686
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.004,0.2950
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.097,0.6393
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.053,0.4339
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.147,2.5194
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.097,0.8532
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.848,0.1756
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.041,0.4364
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.126,1.2673
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,5,300.085,0.5153
gemma3:4b,How can I start a simple workout routine at home with no equ...,6,300.067,0.4345
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.142,1.2638
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.115,0.8485
gemma3:4b,What's the difference between anxiety and stress?,2,300.139,1.2698
gemma3:4b,How do I negotiate my salary during a job offer?,14,299.914,0.1960
gemma3:4b,How do I write a professional follow-up email after a job in...,4,300.092,0.6411
gemma3:4b,Can you explain inflation in simple terms?,10,299.984,0.2674
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.072,0.5180
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.155,2.5080
gemma3:4b,How do I write a professional follow-up email after a job in...,15,299.871,0.1858
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,4,300.085,0.6432
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.112,0.8491
gemma3:4b,What are some tips to stay focused while studying?,4,300.093,0.6412
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,6,300.050,0.4349
gemma3:4b,Can you explain inflation in simple terms?,1,300.158,2.5027
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,21,299.784,0.1376
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.123,0.8479
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.108,0.8503
gemma3:4b,How do I write a professional follow-up email after a job in...,9,299.981,0.2973
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.138,1.2626
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.141,2.5148
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.115,0.8473
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.097,0.6400
gemma3:4b,What's the difference between anxiety and stress?,3,300.102,0.8528
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.083,0.5163
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.104,0.5151
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.910,0.1962
gemma3:4b,What's the difference between anxiety and stress?,7,300.037,0.3773
gemma3:4b,What are some tips to stay focused while studying?,5,300.160,0.5172
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.074,0.6468
gemma3:4b,What are some fun icebreaker questions for team meetings?,12,299.965,0.2258
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.110,0.8516
gemma3:4b,Can you explain inflation in simple terms?,2,300.132,1.2623
gemma3:4b,Can you explain inflation in simple terms?,3,300.143,0.8491
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.092,0.6422
gemma3:4b,How do I negotiate my salary during a job offer?,6,300.062,0.4332
gemma3:4b,What's the difference between anxiety and stress?,4,300.103,0.6396
gemma3:4b,How can I start a simple workout routine at home with no equ...,7,300.032,0.3748
gemma3:4b,What are some tips to stay focused while studying?,2,300.138,1.2607
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,6,300.052,0.4344
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.114,0.8484
gemma3:4b,How can I start a simple workout routine at home with no equ...,4,300.086,0.6430
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.141,2.5146
gemma3:4b,What are some tips to stay focused while studying?,7,300.041,0.3761
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,5,300.064,0.5194
gemma3:4b,What are some tips to stay focused while studying?,6,300.059,0.4331
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.115,0.8492
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.152,2.5071
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.141,2.5200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.172,2.4992
gemma3:4b,How do I negotiate my salary during a job offer?,3,300.121,0.8453
gemma3:4b,What's the difference between anxiety and stress?,4,300.091,0.6439
gemma3:4b,Can you explain inflation in simple terms?,1,300.143,2.5163
gemma3:4b,How do I negotiate my salary during a job offer?,1,300.162,2.4963
gemma3:4b,What are some tips to stay focused while studying?,3,300.122,0.8453
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.154,2.5059
gemma3:4b,What are some fun icebreaker questions for team meetings?,2,300.141,1.2620
gemma3:4b,Can you explain inflation in simple terms?,5,300.081,0.5175
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,4,300.094,0.6442
gemma3:4b,What's the difference between anxiety and stress?,6,300.071,0.4336
gemma3:4b,How do I write a professional follow-up email after a job in...,3,300.107,0.8503
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,3,300.119,0.8528
gemma3:4b,How can I start a simple workout routine at home with no equ...,1,300.160,2.5083
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,2,300.118,1.2790
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.132,1.2706
