Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
gemma3:4b,Can you explain inflation in simple terms?,48,299.395,0.0705
gemma3:4b,Can you explain inflation in simple terms?,47,299.368,0.0728
gemma3:4b,How can I start a simple workout routine at home with no equ...,43,299.455,0.0783
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.398,0.0742
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.455,0.0714
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,10,299.989,0.2676
gemma3:4b,Can you explain inflation in simple terms?,99,298.368,0.0445
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.411,0.0709
gemma3:4b,How do I negotiate my salary during a job offer?,51,299.357,0.0682
gemma3:4b,How do I negotiate my salary during a job offer?,34,299.695,0.0936
gemma3:4b,Can you explain inflation in simple terms?,40,299.389,0.0821
gemma3:4b,What are some fun icebreaker questions for team meetings?,42,299.452,0.0788
gemma3:4b,Can you explain inflation in simple terms?,41,299.450,0.0813
gemma3:4b,How do I write a professional follow-up email after a job in...,47,299.392,0.0723
gemma3:4b,How do I write a professional follow-up email after a job in...,40,299.500,0.0826
gemma3:4b,How do I write a professional follow-up email after a job in...,65,298.874,0.0585
gemma3:4b,How do I negotiate my salary during a job offer?,106,299.342,0.0422
gemma3:4b,What are some tips to stay focused while studying?,93,299.444,0.0471
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,106,298.348,0.0422
gemma3:4b,What are some fun icebreaker questions for team meetings?,30,300.738,0.1032
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,97,299.443,0.0454
gemma3:4b,How do I write a professional follow-up email after a job in...,43,299.442,0.0778
gemma3:4b,What are some tips to stay focused while studying?,41,299.466,0.0811
gemma3:4b,What's the difference between anxiety and stress?,44,299.444,0.0760
gemma3:4b,Can you explain inflation in simple terms?,43,299.463,0.0778
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,299.424,0.0686
gemma3:4b,How can I start a simple workout routine at home with no equ...,43,299.477,0.0773
gemma3:4b,What are some tips to stay focused while studying?,41,299.415,0.0823
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.377,0.0710
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.390,0.0708
gemma3:4b,Can you explain inflation in simple terms?,50,299.392,0.0684
gemma3:4b,Can you explain inflation in simple terms?,46,299.377,0.0744
gemma3:4b,What are some tips to stay focused while studying?,99,298.377,0.0449
gemma3:4b,Can you explain inflation in simple terms?,54,299.377,0.0645
gemma3:4b,How can I start a simple workout routine at home with no equ...,36,299.569,0.0889
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,16,299.991,0.1747
gemma3:4b,Can you explain inflation in simple terms?,104,298.423,0.0424
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,299.431,0.0683
gemma3:4b,How can I start a simple workout routine at home with no equ...,49,299.375,0.0695
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,45,299.410,0.0750
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,299.368,0.0762
gemma3:4b,What are some tips to stay focused while studying?,49,299.377,0.0697
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.433,0.0730
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.358,0.0703
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.436,0.0708
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,299.801,0.1438
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.395,0.5644
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,40,307.451,0.0008
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,43,324.466,0.0017
gemma3:4b,How do I write a professional follow-up email after a job in...,46,308.440,0.0013
gemma3:4b,What are some fun icebreaker questions for team meetings?,34,324.485,0.0016
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,44,324.480,0.0014
gemma3:4b,How can I start a simple workout routine at home with no equ...,52,322.484,0.0011
gemma3:4b,What are some tips to stay focused while studying?,49,306.446,0.0012
gemma3:4b,Can you explain inflation in simple terms?,42,306.443,0.0014
gemma3:4b,Can you explain inflation in simple terms?,4,325.495,0.0154
gemma3:4b,Can you explain inflation in simple terms?,1,308.489,0.0361
gemma3:4b,How can I start a simple workout routine at home with no equ...,15,304.419,0.0069
gemma3:4b,What are some tips to stay focused while studying?,45,304.445,0.0018
gemma3:4b,What are some fun icebreaker questions for team meetings?,29,304.683,0.0026
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,308.484,0.0013
gemma3:4b,How do I write a professional follow-up email after a job in...,48,308.479,0.0013
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,45,308.484,0.0014
gemma3:4b,How do I write a professional follow-up email after a job in...,49,308.487,0.0012
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,48,322.534,0.0012
gemma3:4b,What are some tips to stay focused while studying?,43,302.443,0.0082
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,45,302.419,0.0085
gemma3:4b,What are some fun icebreaker questions for team meetings?,23,299.888,0.1276
gemma3:4b,How do I write a professional follow-up email after a job in...,54,302.417,0.0077
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,44,302.415,0.0095
gemma3:4b,How can I start a simple workout routine at home with no equ...,55,299.351,0.0635
gemma3:4b,How do I write a professional follow-up email after a job in...,52,309.837,0.0008
gemma3:4b,How can I start a simple workout routine at home with no equ...,47,314.146,0.0009
gemma3:4b,How can I start a simple workout routine at home with no equ...,38,304.171,0.0005
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,304.159,0.0009
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,49,304.185,0.0009
gemma3:4b,How do I negotiate my salary during a job offer?,1,306.270,0.0171
gemma3:4b,What are some tips to stay focused while studying?,47,316.661,0.0009
gemma3:4b,What are some fun icebreaker questions for team meetings?,52,318.683,0.0008
gemma3:4b,How do I write a professional follow-up email after a job in...,48,299.387,0.0707
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.441,0.0727
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,299.389,0.0755
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,47,299.375,0.0726
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,317.801,0.0009
gemma3:4b,Can you explain inflation in simple terms?,46,299.425,0.0734
gemma3:4b,What's the difference between anxiety and stress?,46,301.422,0.0303
gemma3:4b,How can I start a simple workout routine at home with no equ...,47,313.819,0.0009
gemma3:4b,How do I write a professional follow-up email after a job in...,93,316.842,0.0005
gemma3:4b,How do I write a professional follow-up email after a job in...,51,322.299,0.0006
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,47,322.342,0.0009
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,43,299.435,0.0776
gemma3:4b,What are some tips to stay focused while studying?,46,300.419,0.0514
gemma3:4b,Can you explain inflation in simple terms?,46,299.429,0.0730
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,38,300.430,0.0622
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,300.422,0.0502
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,42,323.946,0.0009
gemma3:4b,What are some tips to stay focused while studying?,22,308.272,0.0018
gemma3:4b,How can I start a simple workout routine at home with no equ...,40,308.037,0.0010
gemma3:4b,What's the difference between anxiety and stress?,45,308.228,0.0011
gemma3:4b,Can you explain inflation in simple terms?,46,299.432,0.0726
gemma3:4b,What are some fun icebreaker questions for team meetings?,50,299.354,0.0683
gemma3:4b,Can you explain inflation in simple terms?,47,299.486,0.0703
gemma3:4b,How can I start a simple workout routine at home with no equ...,92,298.432,0.0476
gemma3:4b,What are some tips to stay focused while studying?,45,299.493,0.0737
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,47,299.489,0.0714
gemma3:4b,What are some fun icebreaker questions for team meetings?,98,315.508,0.0004
gemma3:4b,How do I negotiate my salary during a job offer?,51,299.373,0.5967
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,319.790,0.0196
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.353,0.0712
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.444,0.0726
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,49,299.388,0.0693
gemma3:4b,What's the difference between anxiety and stress?,46,299.394,0.0742
gemma3:4b,Can you explain inflation in simple terms?,50,299.352,0.0692
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.306,2.5157
gemma3:4b,How do I write a professional follow-up email after a job in...,46,318.866,0.0009
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,48,318.885,0.0008
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,318.949,0.0009
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,49,317.957,0.0009
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,324.588,0.0009
gemma3:4b,How do I negotiate my salary during a job offer?,48,324.665,0.0008
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,324.701,0.0007
gemma3:4b,How do I write a professional follow-up email after a job in...,45,323.729,0.0009
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,94,298.391,0.0466
gemma3:4b,What are some tips to stay focused while studying?,46,299.348,0.0745
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,299.364,0.0686
gemma3:4b,What are some tips to stay focused while studying?,46,299.432,0.0733
gemma3:4b,What's the difference between anxiety and stress?,45,299.432,0.0751
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,299.428,0.0751
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,323.066,0.0008
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,323.089,0.0007
gemma3:4b,How can I start a simple workout routine at home with no equ...,53,329.255,0.0008
gemma3:4b,What are some tips to stay focused while studying?,47,327.319,0.0009
gemma3:4b,How do I negotiate my salary during a job offer?,50,324.356,0.0009
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,299.351,0.7260
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,47,327.459,0.0008
gemma3:4b,Can you explain inflation in simple terms?,100,323.497,0.0004
gemma3:4b,Can you explain inflation in simple terms?,45,299.385,0.0752
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.383,0.0740
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,50,299.371,0.0685
gemma3:4b,What are some tips to stay focused while studying?,46,326.818,0.0009
gemma3:4b,Can you explain inflation in simple terms?,50,299.372,0.0686
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,44,299.426,0.0767
gemma3:4b,What's the difference between anxiety and stress?,44,299.438,0.0766
gemma3:4b,Can you explain inflation in simple terms?,1,300.333,2.5110
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.419,0.7505
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,26,300.013,0.1019
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.327,0.0747
gemma3:4b,What are some fun icebreaker questions for team meetings?,50,299.387,0.0684
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,299.408,0.0738
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.763,0.1453
gemma3:4b,Can you explain inflation in simple terms?,46,299.411,0.0742
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,51,299.388,0.0675
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,43,299.439,0.7995
gemma3:4b,What are some fun icebreaker questions for team meetings?,47,299.367,0.0725
gemma3:4b,What are some fun icebreaker questions for team meetings?,44,299.409,0.0769
gemma3:4b,Can you explain inflation in simple terms?,33,299.636,0.0961
gemma3:4b,What are some tips to stay focused while studying?,47,299.462,0.0714
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,53,299.359,0.0654
gemma3:4b,What are some tips to stay focused while studying?,47,299.434,0.0730
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,51,329.237,0.0009
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,47,329.285,0.0009
gemma3:4b,How do I write a professional follow-up email after a job in...,32,299.540,0.0979
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,48,299.385,0.0705
gemma3:4b,What's the difference between anxiety and stress?,44,299.412,0.0766
gemma3:4b,Can you explain inflation in simple terms?,44,299.413,0.0769
gemma3:4b,How do I write a professional follow-up email after a job in...,45,299.445,0.0748
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,16,300.019,0.1750
gemma3:4b,How can I start a simple workout routine at home with no equ...,46,299.482,0.0726
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.407,0.0735
gemma3:4b,What's the difference between anxiety and stress?,51,299.349,0.0674
gemma3:4b,How can I start a simple workout routine at home with no equ...,48,299.347,0.0718
gemma3:4b,Can you explain inflation in simple terms?,46,299.411,0.0735
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,48,299.428,0.0703
gemma3:4b,What's the difference between anxiety and stress?,50,299.344,0.0697
gemma3:4b,How can I start a simple workout routine at home with no equ...,50,299.364,0.0681
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,44,299.395,0.0770
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,52,299.357,0.0661
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,46,299.399,0.0740
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.400,0.0757
gemma3:4b,How do I negotiate my salary during a job offer?,45,299.446,0.0750
gemma3:4b,What are some fun icebreaker questions for team meetings?,43,299.460,0.0771
gemma3:4b,How do I write a professional follow-up email after a job in...,51,299.343,0.0672
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,44,299.459,0.0758
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,50,299.408,0.0681
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,48,299.364,0.0720
gemma3:4b,How do I write a professional follow-up email after a job in...,1,300.328,2.5096
gemma3:4b,How can I start a simple workout routine at home with no equ...,43,336.753,0.0013
gemma3:4b,What are some tips to stay focused while studying?,46,337.795,0.0008
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,89,298.469,0.0483
gemma3:4b,What are some fun icebreaker questions for team meetings?,47,299.371,0.0725
gemma3:4b,How do I write a professional follow-up email after a job in...,43,299.405,0.0786
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,49,299.413,0.0691
gemma3:4b,How do I write a professional follow-up email after a job in...,46,299.465,0.0727
gemma3:4b,How do I negotiate my salary during a job offer?,162,296.869,0.0358
gemma3:4b,How do I write a professional follow-up email after a job in...,249,297.425,0.0295
gemma3:4b,What's the difference between anxiety and stress?,204,297.326,0.0316
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,31,299.675,0.1006
gemma3:4b,How do I negotiate my salary during a job offer?,193,297.391,0.0332
gemma3:4b,How do I write a professional follow-up email after a job in...,213,298.354,0.0304
gemma3:4b,How do I write a professional follow-up email after a job in...,211,297.404,0.0304
gemma3:4b,How can I start a simple workout routine at home with no equ...,40,299.482,0.0822
gemma3:4b,How do I write a professional follow-up email after a job in...,40,299.481,0.0824
gemma3:4b,What's the difference between anxiety and stress?,44,299.435,0.0764
gemma3:4b,How do I write a professional follow-up email after a job in...,47,299.456,0.0713
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,38,299.612,0.0841
gemma3:4b,How do I write a professional follow-up email after a job in...,44,299.435,0.0766
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.329,2.5106
gemma3:4b,How do I negotiate my salary during a job offer?,14,299.910,0.1970
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,43,299.395,0.0784
gemma3:4b,What are some tips to stay focused while studying?,46,299.280,0.0740
gemma3:4b,What's the difference between anxiety and stress?,48,299.364,0.0711
gemma3:4b,How do I write a professional follow-up email after a job in...,31,299.700,0.0994
gemma3:4b,Can you explain inflation in simple terms?,47,299.365,0.0730
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,42,299.462,0.0794
gemma3:4b,What's the difference between anxiety and stress?,48,299.353,0.0713
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.330,0.0749
gemma3:4b,Can you explain inflation in simple terms?,50,299.362,0.0683
gemma3:4b,What are some tips to stay focused while studying?,50,299.363,0.0684
gemma3:4b,What's the difference between anxiety and stress?,42,299.444,0.0799
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.397,0.0712
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.407,0.0718
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,48,299.396,0.0717
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,41,299.454,0.0825
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.352,0.0758
gemma3:4b,What are some tips to stay focused while studying?,49,299.386,0.0701
gemma3:4b,What are some tips to stay focused while studying?,44,299.395,0.0747
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,96,298.413,0.0454
gemma3:4b,How do I negotiate my salary during a job offer?,48,299.412,0.0703
gemma3:4b,What are some tips to stay focused while studying?,46,299.358,0.0747
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,46,299.411,0.0737
gemma3:4b,What are some fun icebreaker questions for team meetings?,47,299.362,0.0735
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,1,300.238,2.5185
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,48,299.433,0.0714
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,299.477,0.0753
gemma3:4b,Can you explain inflation in simple terms?,50,299.366,0.0709
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.387,0.0734
gemma3:4b,How can I start a simple workout routine at home with no equ...,57,299.344,0.0629
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,44,299.426,0.0764
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,44,299.429,0.0764
gemma3:4b,What's the difference between anxiety and stress?,105,298.345,0.0424
gemma3:4b,What's the difference between anxiety and stress?,46,299.454,0.0727
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,299.441,0.0749
gemma3:4b,How do I write a professional follow-up email after a job in...,43,299.513,0.0771
gemma3:4b,How can I start a simple workout routine at home with no equ...,47,299.375,0.0726
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.394,0.0708
gemma3:4b,What are some fun icebreaker questions for team meetings?,46,299.433,0.0734
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,299.408,0.0756
gemma3:4b,How do I negotiate my salary during a job offer?,42,299.477,0.0795
gemma3:4b,What are some tips to stay focused while studying?,46,299.484,0.0729
gemma3:4b,What are some tips to stay focused while studying?,2,300.227,1.2642
gemma3:4b,Can you explain inflation in simple terms?,235,295.399,0.0310
gemma3:4b,What are some fun icebreaker questions for team meetings?,317,293.756,0.0282
gemma3:4b,How do I negotiate my salary during a job offer?,412,292.488,0.0247
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,439,294.728,0.0252
gemma3:4b,How can I start a simple workout routine at home with no equ...,459,291.578,0.0242
gemma3:4b,Can you explain inflation in simple terms?,396,292.209,0.0264
gemma3:4b,How can I start a simple workout routine at home with no equ...,877,263.337,0.0197
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,616,287.817,0.0241
gemma3:4b,What are some tips to stay focused while studying?,338,293.354,0.0276
gemma3:4b,How do I write a professional follow-up email after a job in...,134,297.430,0.0391
gemma3:4b,What are some fun icebreaker questions for team meetings?,1027,274.530,0.0190
gemma3:4b,What are some fun icebreaker questions for team meetings?,1079,270.729,0.0190
gemma3:4b,Can you explain inflation in simple terms?,404,291.965,0.0265
gemma3:4b,How do I negotiate my salary during a job offer?,384,292.457,0.0266
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1227,254.298,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1190,257.915,0.0201
gemma3:4b,How can I start a simple workout routine at home with no equ...,543,289.351,0.0245
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,871,252.289,0.0194
gemma3:4b,What's the difference between anxiety and stress?,626,287.641,0.0240
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,806,250.865,0.0195
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,840,272.546,0.0202
gemma3:4b,What's the difference between anxiety and stress?,452,291.005,0.0259
gemma3:4b,Can you explain inflation in simple terms?,443,259.334,0.0187
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,756,284.976,0.0234
gemma3:4b,What's the difference between anxiety and stress?,472,290.756,0.0253
gemma3:4b,What are some fun icebreaker questions for team meetings?,979,274.445,0.0200
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1125,249.637,0.0190
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,859,279.071,0.0199
gemma3:4b,What are some tips to stay focused while studying?,1095,257.250,0.0193
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,614,287.910,0.0240
gemma3:4b,What are some fun icebreaker questions for team meetings?,1187,274.503,0.0200
gemma3:4b,How do I negotiate my salary during a job offer?,1249,275.187,0.0220
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,805,284.124,0.0230
gemma3:4b,What's the difference between anxiety and stress?,810,256.063,0.0195
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1230,249.420,0.0195
gemma3:4b,How do I write a professional follow-up email after a job in...,1146,274.955,0.0200
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,806,279.719,0.0202
gemma3:4b,What are some tips to stay focused while studying?,884,275.297,0.0201
gemma3:4b,What's the difference between anxiety and stress?,859,272.144,0.0197
gemma3:4b,How do I write a professional follow-up email after a job in...,1128,277.386,0.0224
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,1198,271.588,0.0196
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,743,285.354,0.0233
gemma3:4b,Can you explain inflation in simple terms?,496,287.212,0.0195
gemma3:4b,What are some fun icebreaker questions for team meetings?,763,284.965,0.0232
gemma3:4b,What are some fun icebreaker questions for team meetings?,269,294.795,0.0293
gemma3:4b,What are some tips to stay focused while studying?,943,281.115,0.0229
gemma3:4b,What are some fun icebreaker questions for team meetings?,597,288.078,0.0244
gemma3:4b,How can I start a simple workout routine at home with no equ...,41,299.358,0.0807
gemma3:4b,What are some tips to stay focused while studying?,17,299.823,0.1673
gemma3:4b,What are some tips to stay focused while studying?,94,298.323,0.0464
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,45,299.232,0.0765
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,116,297.888,0.0414
gemma3:4b,How do I negotiate my salary during a job offer?,49,299.229,0.0708
gemma3:4b,What are some tips to stay focused while studying?,25,299.679,0.1198
gemma3:4b,What are some fun icebreaker questions for team meetings?,3,300.112,0.8510
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,80,298.511,0.0519
gemma3:4b,What are some tips to stay focused while studying?,52,299.132,0.0683
gemma3:4b,What are some fun icebreaker questions for team meetings?,45,299.318,0.0748
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,382,292.852,0.0257
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,56,299.059,0.0645
gemma3:4b,What are some tips to stay focused while studying?,44,299.272,0.0771
gemma3:4b,What's the difference between anxiety and stress?,14,299.893,0.1979
gemma3:4b,What are some fun icebreaker questions for team meetings?,200,296.493,0.0310
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,54,299.081,0.0666
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.673,0.1200
gemma3:4b,How can I start a simple workout routine at home with no equ...,24,299.719,0.1237
gemma3:4b,What are some fun icebreaker questions for team meetings?,50,299.263,0.0683
gemma3:4b,What's the difference between anxiety and stress?,22,299.737,0.1332
gemma3:4b,How can I start a simple workout routine at home with no equ...,20,299.781,0.1442
gemma3:4b,How do I negotiate my salary during a job offer?,54,299.091,0.0664
gemma3:4b,How can I start a simple workout routine at home with no equ...,36,299.452,0.0899
gemma3:4b,How do I negotiate my salary during a job offer?,61,299.070,0.0590
gemma3:4b,Can you explain inflation in simple terms?,18,299.835,0.1586
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,38,299.496,0.0837
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,299.847,0.1428
gemma3:4b,What are some tips to stay focused while studying?,40,299.408,0.0815
gemma3:4b,How can I start a simple workout routine at home with no equ...,9,300.012,0.2950
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,9,300.032,0.2947
gemma3:4b,What are some tips to stay focused while studying?,11,299.966,0.2452
gemma3:4b,What are some fun icebreaker questions for team meetings?,48,299.217,0.0719
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.083,0.4349
gemma3:4b,How do I negotiate my salary during a job offer?,74,298.732,0.0535
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,33,302.755,0.0951
gemma3:4b,Can you explain inflation in simple terms?,4,300.109,0.6418
gemma3:4b,What are some fun icebreaker questions for team meetings?,5,300.087,0.5153
gemma3:4b,What are some tips to stay focused while studying?,8,300.015,0.3315
gemma3:4b,What are some tips to stay focused while studying?,9,300.009,0.2954
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,2,300.129,1.2670
gemma3:4b,What's the difference between anxiety and stress?,76,298.665,0.0526
gemma3:4b,What are some fun icebreaker questions for team meetings?,9,300.024,0.2957
gemma3:4b,Can you explain inflation in simple terms?,13,299.923,0.2112
gemma3:4b,How do I write a professional follow-up email after a job in...,59,299.098,0.0605
gemma3:4b,What are some fun icebreaker questions for team meetings?,52,299.144,0.0678
gemma3:4b,How do I write a professional follow-up email after a job in...,8,300.038,0.3316
gemma3:4b,Can you explain inflation in simple terms?,62,299.068,0.0584
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,17,299.860,0.1651
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,21,299.775,0.1385
gemma3:4b,What are some tips to stay focused while studying?,23,299.729,0.1276
gemma3:4b,How do I write a professional follow-up email after a job in...,25,299.733,0.1179
gemma3:4b,Can you explain inflation in simple terms?,32,299.516,0.0984
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,20,299.808,0.1437
gemma3:4b,What are some tips to stay focused while studying?,22,299.720,0.1341
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,3,300.117,0.8522
gemma3:4b,What are some tips to stay focused while studying?,14,299.918,0.1965
gemma3:4b,What are some fun icebreaker questions for team meetings?,6,300.063,0.4335
gemma3:4b,Can you explain inflation in simple terms?,21,299.814,0.1371
gemma3:4b,How do I negotiate my salary during a job offer?,57,299.052,0.0635
gemma3:4b,How can I start a simple workout routine at home with no equ...,17,299.888,0.1651
gemma3:4b,What's the difference between anxiety and stress?,28,299.614,0.1090
gemma3:4b,Can you help me plan a 3-day trip to Paris on a budget?,59,298.993,0.0622
gemma3:4b,How do I write a professional follow-up email after a job in...,30,299.584,0.1033
gemma3:4b,What are some fun icebreaker questions for team meetings?,27,299.662,0.1113
gemma3:4b,What's the difference between anxiety and stress?,22,299.776,0.1322
gemma3:4b,What's a quick and healthy dinner I can make with chicken an...,1,300.179,2.6006
gemma3:4b,What are some fun icebreaker questions for team meetings?,1,300.165,2.5706
gemma3:4b,Can you summarize the key points of the book Atomic Habits?,30,299.562,0.1034
gemma3:4b,What are some fun icebreaker questions for team meetings?,22,299.721,0.1338
gemma3:4b,Can you explain inflation in simple terms?,50,299.193,0.0695
gemma3:4b,How do I write a professional follow-up email after a job in...,6,300.033,0.4387
gemma3:4b,How do I write a professional follow-up email after a job in...,33,299.516,0.0953
