Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,245,50.652,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",278,98.614,0.0255
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,413,104.722,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,248,39.977,0.0276
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",450,46.954,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,450,100.468,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,475,105.140,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,221,44.231,0.0247
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,247,44.017,0.0248
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,149,101.763,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,269,43.223,0.0246
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,189,41.330,0.0257
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,45.483,0.0259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,320,41.081,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,314,42.532,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,176,38.977,0.0256
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,296,100.983,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,457,43.468,0.0252
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,269,101.199,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",370,42.736,0.0260
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,497,104.133,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,260,45.964,0.0283
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,430,39.647,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,227,44.249,0.0289
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,293,43.924,0.0288
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,838,42.709,0.0277
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,551,99.534,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,216,39.554,0.0267
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",415,105.317,0.0277
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,351,104.853,0.0279
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,328,41.249,0.0268
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,272,47.916,0.0300
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,543,37.811,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,140,108.829,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",350,48.868,0.0301
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,534,106.079,0.0279
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,348,47.607,0.0301
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,698,41.416,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,410,106.684,0.0278
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,495,47.937,0.0302
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,462,43.620,0.0280
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,269,49.435,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,251,110.198,0.0264
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,338,45.685,0.0288
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,404,108.084,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",353,109.698,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,239,48.116,0.0261
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,357,42.220,0.0290
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,297,107.424,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,415,47.872,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,227,43.993,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,249,46.936,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,422,42.233,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,249,109.636,0.0256
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,305,39.600,0.0268
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,212,102.035,0.0256
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,310,40.212,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,680,45.775,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,391,48.942,0.0273
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,550,110.945,0.0263
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,394,41.708,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,515,107.459,0.0263
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,281,44.128,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,47.008,0.0249
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,383,48.910,0.0281
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,363,42.947,0.0264
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,453,49.059,0.0279
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",419,103.107,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,181,41.940,0.0260
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,38,39.150,0.0258
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,193,50.731,0.0247
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,489,44.599,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,439,54.528,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,564,101.066,0.0276
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,347,46.366,0.0264
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,492,53.740,0.0266
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,149,53.478,0.0262
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,246,104.137,0.0279
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,392,105.095,0.0279
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,381,37.935,0.0266
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,453,56.583,0.0259
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,187,56.014,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,179,53.753,0.0262
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",240,55.745,0.0261
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,293,37.972,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,440,38.671,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,284,104.726,0.0286
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,322,101.905,0.0288
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,754,105.141,0.0284
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",333,37.010,0.0268
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,258,56.932,0.0247
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,268,41.339,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,524,35.764,0.0269
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,448,55.829,0.0252
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,541,105.568,0.0293
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,479,56.353,0.0253
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,230,54.028,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,220,44.627,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,412,43.533,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",300,101.934,0.0302
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,166,57.619,0.0271
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,243,56.480,0.0269
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,598,54.183,0.0260
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,61.468,0.0279
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,290,104.140,0.0302
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",400,39.994,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,473,102.224,0.0303
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,257,58.174,0.0278
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,535,45.193,0.0272
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,538,102.899,0.0303
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,187,47.236,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,302,42.846,0.0274
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,192,48.101,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,402,39.680,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,344,57.635,0.0281
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,401,106.284,0.0299
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,293,106.267,0.0296
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,290,43.384,0.0277
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,292,43.654,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,491,48.550,0.0275
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,319,50.621,0.0270
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,422,106.394,0.0295
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,389,43.356,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,463,104.925,0.0295
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,341,42.645,0.0261
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",306,43.040,0.0256
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",329,105.560,0.0289
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,306,106.410,0.0288
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,300,50.623,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",333,49.409,0.0270
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,576,48.494,0.0269
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,296,46.885,0.0263
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,521,44.645,0.0260
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,601,48.358,0.0269
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,308,39.453,0.0266
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,341,104.176,0.0273
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",337,39.027,0.0270
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,350,103.410,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,280,56.144,0.0278
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,361,94.998,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,213,52.213,0.0279
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,226,41.639,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,565,103.780,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,199,40.876,0.0273
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,295,57.217,0.0280
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,115,54.307,0.0270
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,220,40.648,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,368,50.822,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,340,100.915,0.0279
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",290,103.009,0.0281
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,240,38.590,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,274,37.403,0.0274
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,356,102.118,0.0282
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,574,41.634,0.0275
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,289,55.675,0.0256
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,418,54.484,0.0259
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,354,102.588,0.0280
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",355,31.493,0.0278
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",289,106.874,0.0267
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,158,106.559,0.0258
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,209,108.610,0.0261
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,406,55.021,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,194,57.619,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",242,58.465,0.0267
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,394,106.363,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,337,30.312,0.0279
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",593,55.664,0.0262
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,327,23.470,0.0280
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,341,14.613,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,218,100.919,0.0263
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,155,20.537,0.0265
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,260,18.600,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,269,93.928,0.0263
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,167,17.268,0.0259
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,247,94.950,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,287,61.034,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,350,96.287,0.0264
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,321,61.993,0.0277
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,212,18.009,0.0255
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,321,59.480,0.0277
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,202,19.562,0.0253
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,193,16.952,0.0252
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,352,57.729,0.0273
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,157,92.387,0.0256
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,222,60.719,0.0259
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,399,13.689,0.0251
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,268,16.023,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,486,93.836,0.0263
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,369,58.778,0.0256
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,248,86.976,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,425,14.873,0.0256
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,484,91.773,0.0265
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,453,58.919,0.0258
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,560,94.980,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,432,14.493,0.0258
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,344,61.307,0.0260
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,281,16.373,0.0264
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",304,17.131,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,206,16.611,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,578,59.435,0.0262
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,207,86.537,0.0282
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,291,61.106,0.0272
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,302,16.684,0.0258
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,364,89.523,0.0283
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,487,91.192,0.0283
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,459,59.946,0.0272
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,207,62.853,0.0277
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,308,16.891,0.0252
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,330,17.469,0.0253
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,379,62.491,0.0277
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,219,62.290,0.0273
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,473,18.414,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,333,87.922,0.0283
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,312,87.318,0.0286
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,711,90.924,0.0285
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,439,20.423,0.0264
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,355,87.680,0.0288
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,396,63.741,0.0258
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",334,20.739,0.0269
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,357,63.507,0.0254
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,368,21.324,0.0269
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,470,64.101,0.0260
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,284,23.599,0.0268
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",394,63.931,0.0257
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,216,87.879,0.0294
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,232,88.713,0.0296
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,280,68.737,0.0269
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,377,27.879,0.0256
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,323,19.647,0.0254
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",354,28.234,0.0255
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,247,66.135,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,364,67.733,0.0270
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,139,23.201,0.0260
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,635,91.156,0.0294
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",203,22.687,0.0262
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,359,91.438,0.0293
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,201,23.176,0.0264
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,371,90.880,0.0292
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,504,16.730,0.0259
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,605,87.215,0.0293
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,630,68.607,0.0271
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,399,70.580,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,407,67.751,0.0275
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,212,95.201,0.0288
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,256,95.155,0.0289
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,197,97.200,0.0289
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",376,24.544,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,357,18.160,0.0273
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,384,24.694,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,239,68.616,0.0283
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,283,68.360,0.0284
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,531,68.038,0.0280
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,469,96.262,0.0290
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,210,25.409,0.0267
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,250,100.920,0.0281
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,532,18.843,0.0272
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,260,98.568,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,271,25.146,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",446,70.325,0.0268
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,447,100.968,0.0276
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,325,71.534,0.0257
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,229,97.837,0.0266
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,206,24.774,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,414,74.796,0.0261
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,359,101.546,0.0267
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,510,25.498,0.0274
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,549,73.251,0.0263
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",364,23.795,0.0277
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",296,76.157,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,341,97.415,0.0268
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,528,26.954,0.0278
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,522,95.586,0.0269
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",354,94.681,0.0270
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,272,17.301,0.0275
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,347,93.457,0.0270
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",390,27.398,0.0277
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,127,19.461,0.0270
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,408,75.239,0.0274
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,549,74.293,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,36,13.194,0.0249
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,322,18.075,0.0279
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,331,77.571,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,224,18.835,0.0268
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,220,17.329,0.0267
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,366,99.099,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",296,95.825,0.0276
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,470,75.248,0.0273
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,283,89.756,0.0273
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,328,82.041,0.0270
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,460,100.158,0.0272
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",416,81.992,0.0271
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,275,93.230,0.0265
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",340,12.531,0.0257
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",341,10.330,0.0258
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,328,94.949,0.0266
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,524,14.079,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,332,79.967,0.0272
deepseek-coder:6.7b,Implement a function to detect a cycle in a directed graph u...,457,12.581,0.0261
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,379,90.508,0.0268
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,281,82.840,0.0272
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,333,91.675,0.0267
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,538,83.506,0.0273
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,210,14.962,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,298,12.321,0.0276
deepseek-coder:6.7b,Write a function that reverses a 32-bit signed integer. If t...,292,70.253,0.0275
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",339,17.506,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,388,89.243,0.0264
deepseek-coder:6.7b,Write a Python function to read a large text file line by li...,254,91.353,0.0260
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",360,89.028,0.0263
deepseek-coder:6.7b,Design a simple URL shortener system. Write the core functio...,460,68.846,0.0275
deepseek-coder:6.7b,Write a function to reverse a singly linked list in-place wi...,361,12.465,0.0271
deepseek-coder:6.7b,"Given a string s, return the length of the longest substring...",306,13.064,0.0265
deepseek-coder:6.7b,Generate a regular expression that matches email addresses i...,384,90.954,0.0262
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,236,71.960,0.0275
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,461,69.115,0.0276
deepseek-coder:6.7b,Implement a function to perform level-order traversal (BFS) ...,379,70.449,0.0276
deepseek-coder:6.7b,Write a function that returns all permutations of a given li...,190,15.709,0.0258
deepseek-coder:6.7b,Given a pandas DataFrame with missing values and duplicate r...,273,95.527,0.0263
