Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,88,297.733,0.0581
llama3:8b,How do I write a professional follow-up email after a job in...,133,296.229,0.0507
llama3:8b,What's the difference between anxiety and stress?,156,295.496,0.0480
llama3:8b,How can I start a simple workout routine at home with no equ...,62,298.588,0.0707
llama3:8b,What's the difference between anxiety and stress?,62,298.591,0.0708
llama3:8b,What are some tips to stay focused while studying?,60,298.589,0.0731
llama3:8b,What's the difference between anxiety and stress?,30,299.513,0.1154
llama3:8b,What are some tips to stay focused while studying?,121,296.683,0.0520
llama3:8b,Can you summarize the key points of the book Atomic Habits?,64,298.588,0.0686
llama3:8b,How do I write a professional follow-up email after a job in...,52,298.585,0.0784
llama3:8b,What's the difference between anxiety and stress?,56,298.639,0.0749
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.467,0.0715
llama3:8b,Can you explain inflation in simple terms?,63,298.475,0.0700
llama3:8b,How do I negotiate my salary during a job offer?,45,298.990,0.0872
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,36,299.354,0.0989
llama3:8b,What are some fun icebreaker questions for team meetings?,88,297.778,0.0584
llama3:8b,What are some tips to stay focused while studying?,61,298.634,0.0702
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.428,0.1027
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.465,0.1082
llama3:8b,Can you explain inflation in simple terms?,58,298.683,0.0748
llama3:8b,What's the difference between anxiety and stress?,35,299.114,0.1020
llama3:8b,What are some tips to stay focused while studying?,87,297.643,0.0588
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,33,299.413,0.1054
llama3:8b,What are some fun icebreaker questions for team meetings?,40,299.213,0.0922
llama3:8b,What are some fun icebreaker questions for team meetings?,64,298.476,0.0692
llama3:8b,What are some fun icebreaker questions for team meetings?,62,298.470,0.0718
llama3:8b,What's the difference between anxiety and stress?,34,299.401,0.1034
llama3:8b,What are some tips to stay focused while studying?,64,298.467,0.0696
llama3:8b,How can I start a simple workout routine at home with no equ...,89,297.652,0.0592
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.498,0.1115
llama3:8b,What are some tips to stay focused while studying?,64,298.472,0.0701
llama3:8b,Can you explain inflation in simple terms?,71,297.948,0.0665
llama3:8b,How can I start a simple workout routine at home with no equ...,55,298.576,0.0761
llama3:8b,How do I negotiate my salary during a job offer?,57,298.596,0.0760
llama3:8b,What's the difference between anxiety and stress?,59,298.598,0.0735
llama3:8b,Can you summarize the key points of the book Atomic Habits?,58,298.399,0.0749
llama3:8b,How can I start a simple workout routine at home with no equ...,29,299.525,0.1175
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,29,299.526,0.1175
llama3:8b,Can you summarize the key points of the book Atomic Habits?,56,298.740,0.0749
llama3:8b,Can you summarize the key points of the book Atomic Habits?,88,297.692,0.0596
llama3:8b,Can you explain inflation in simple terms?,59,298.615,0.0732
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.491,0.1148
llama3:8b,What are some tips to stay focused while studying?,30,299.477,0.1153
llama3:8b,Can you explain inflation in simple terms?,65,298.445,0.0696
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.498,0.1086
llama3:8b,What are some tips to stay focused while studying?,60,298.585,0.0732
llama3:8b,Can you summarize the key points of the book Atomic Habits?,31,299.497,0.1121
llama3:8b,How can I start a simple workout routine at home with no equ...,35,299.376,0.1027
llama3:8b,What's the difference between anxiety and stress?,62,298.522,0.0718
llama3:8b,How do I negotiate my salary during a job offer?,31,299.495,0.1121
llama3:8b,What's the difference between anxiety and stress?,33,299.494,0.1053
llama3:8b,Can you explain inflation in simple terms?,96,297.532,0.0566
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,26,299.683,0.1268
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,75,297.846,0.0642
llama3:8b,What's the difference between anxiety and stress?,116,296.586,0.0526
llama3:8b,What's the difference between anxiety and stress?,77,297.873,0.0635
llama3:8b,How do I write a professional follow-up email after a job in...,62,298.495,0.0705
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.532,0.0717
llama3:8b,What are some fun icebreaker questions for team meetings?,63,298.501,0.0700
llama3:8b,Can you explain inflation in simple terms?,28,299.547,0.1201
llama3:8b,How do I write a professional follow-up email after a job in...,28,299.547,0.1204
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.551,0.1204
llama3:8b,How can I start a simple workout routine at home with no equ...,94,297.501,0.0587
llama3:8b,How do I write a professional follow-up email after a job in...,20,299.876,0.1571
llama3:8b,How do I negotiate my salary during a job offer?,72,297.957,0.0654
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.972,0.0900
llama3:8b,How do I write a professional follow-up email after a job in...,58,298.354,0.0743
llama3:8b,How do I write a professional follow-up email after a job in...,124,296.501,0.0511
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.487,0.1134
llama3:8b,What are some fun icebreaker questions for team meetings?,34,299.399,0.1029
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.591,0.1182
llama3:8b,How can I start a simple workout routine at home with no equ...,94,297.503,0.0575
llama3:8b,How can I start a simple workout routine at home with no equ...,62,298.537,0.0705
llama3:8b,How can I start a simple workout routine at home with no equ...,62,298.537,0.0706
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.484,0.1112
llama3:8b,What are some tips to stay focused while studying?,30,299.588,0.1124
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.592,0.1156
llama3:8b,What's the difference between anxiety and stress?,61,298.271,0.0725
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.723,0.1964
llama3:8b,How do I write a professional follow-up email after a job in...,27,299.495,0.1221
llama3:8b,Can you explain inflation in simple terms?,92,297.542,0.0578
llama3:8b,What are some tips to stay focused while studying?,61,298.468,0.0720
llama3:8b,What are some fun icebreaker questions for team meetings?,52,298.774,0.0789
llama3:8b,What's the difference between anxiety and stress?,30,299.498,0.1129
llama3:8b,How can I start a simple workout routine at home with no equ...,62,298.465,0.0715
llama3:8b,How do I write a professional follow-up email after a job in...,30,299.489,0.1136
llama3:8b,How do I negotiate my salary during a job offer?,30,299.532,0.1139
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.517,0.1105
llama3:8b,What's the difference between anxiety and stress?,37,299.336,0.0978
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,25,299.450,0.1339
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.528,0.0710
llama3:8b,Can you summarize the key points of the book Atomic Habits?,62,298.513,0.0705
llama3:8b,How do I negotiate my salary during a job offer?,61,298.633,0.0699
llama3:8b,Can you explain inflation in simple terms?,34,299.490,0.1010
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.552,0.1164
llama3:8b,What are some fun icebreaker questions for team meetings?,63,298.525,0.0699
llama3:8b,What are some fun icebreaker questions for team meetings?,31,299.490,0.1111
llama3:8b,How do I write a professional follow-up email after a job in...,29,299.544,0.1169
llama3:8b,Can you explain inflation in simple terms?,52,298.860,0.0793
llama3:8b,How do I negotiate my salary during a job offer?,74,297.919,0.0641
llama3:8b,What are some tips to stay focused while studying?,152,295.533,0.0482
llama3:8b,What are some tips to stay focused while studying?,58,298.567,0.0742
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.541,0.1150
llama3:8b,How can I start a simple workout routine at home with no equ...,62,298.487,0.0708
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.540,0.1152
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.538,0.1115
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.536,0.1084
llama3:8b,What are some tips to stay focused while studying?,28,299.586,0.1199
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,65,298.487,0.0688
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,161,295.135,0.0468
llama3:8b,How do I negotiate my salary during a job offer?,25,299.590,0.1269
llama3:8b,How do I write a professional follow-up email after a job in...,66,298.337,0.0694
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,155,295.586,0.0473
llama3:8b,What are some fun icebreaker questions for team meetings?,127,296.439,0.0510
llama3:8b,What are some fun icebreaker questions for team meetings?,27,299.587,0.1234
llama3:8b,What's the difference between anxiety and stress?,62,298.540,0.0706
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,28,299.590,0.1190
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,60,298.569,0.0725
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.619,0.1192
llama3:8b,How do I write a professional follow-up email after a job in...,77,298.542,0.0638
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,61,298.370,0.0722
llama3:8b,How do I negotiate my salary during a job offer?,31,299.472,0.1125
llama3:8b,How do I negotiate my salary during a job offer?,31,299.460,0.1129
llama3:8b,How do I write a professional follow-up email after a job in...,65,298.189,0.0696
llama3:8b,What are some tips to stay focused while studying?,31,299.473,0.1127
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,129,296.479,0.0503
llama3:8b,How can I start a simple workout routine at home with no equ...,29,299.526,0.1185
llama3:8b,What are some tips to stay focused while studying?,35,299.338,0.1035
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,65,298.437,0.0696
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,129,296.475,0.0503
llama3:8b,Can you summarize the key points of the book Atomic Habits?,96,297.531,0.0566
llama3:8b,What are some fun icebreaker questions for team meetings?,84,297.481,0.0624
llama3:8b,Can you explain inflation in simple terms?,58,298.510,0.0743
llama3:8b,Can you summarize the key points of the book Atomic Habits?,90,297.607,0.0587
llama3:8b,How do I write a professional follow-up email after a job in...,62,298.460,0.0715
llama3:8b,How can I start a simple workout routine at home with no equ...,92,297.587,0.0577
llama3:8b,What's the difference between anxiety and stress?,61,298.508,0.0719
llama3:8b,How can I start a simple workout routine at home with no equ...,33,299.385,0.1066
llama3:8b,What are some tips to stay focused while studying?,29,299.543,0.1162
llama3:8b,Can you summarize the key points of the book Atomic Habits?,31,299.483,0.1106
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,61,298.506,0.0723
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.541,0.1164
llama3:8b,Can you summarize the key points of the book Atomic Habits?,37,299.057,0.0975
llama3:8b,How do I negotiate my salary during a job offer?,77,297.924,0.0630
llama3:8b,What's the difference between anxiety and stress?,59,298.541,0.0733
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.869,0.0790
llama3:8b,Can you summarize the key points of the book Atomic Habits?,90,297.630,0.0586
llama3:8b,How do I negotiate my salary during a job offer?,61,298.537,0.0716
llama3:8b,Can you explain inflation in simple terms?,30,299.509,0.1139
llama3:8b,What are some tips to stay focused while studying?,61,298.678,0.0697
llama3:8b,How do I negotiate my salary during a job offer?,30,299.512,0.1152
llama3:8b,What are some fun icebreaker questions for team meetings?,35,299.084,0.1042
llama3:8b,What's the difference between anxiety and stress?,77,297.775,0.0638
llama3:8b,How do I negotiate my salary during a job offer?,50,298.658,0.0801
llama3:8b,What are some tips to stay focused while studying?,87,297.681,0.0590
llama3:8b,What's the difference between anxiety and stress?,63,298.493,0.0702
llama3:8b,What are some fun icebreaker questions for team meetings?,90,297.678,0.0582
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.504,0.1137
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.917,0.0784
llama3:8b,What are some fun icebreaker questions for team meetings?,61,298.488,0.0726
llama3:8b,What are some fun icebreaker questions for team meetings?,63,298.477,0.0706
llama3:8b,What's the difference between anxiety and stress?,63,298.476,0.0706
llama3:8b,What are some tips to stay focused while studying?,29,299.564,0.1159
llama3:8b,Can you summarize the key points of the book Atomic Habits?,63,298.477,0.0706
llama3:8b,How do I write a professional follow-up email after a job in...,59,298.458,0.0732
llama3:8b,How can I start a simple workout routine at home with no equ...,92,297.482,0.0582
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,61,298.467,0.0717
llama3:8b,How can I start a simple workout routine at home with no equ...,45,299.007,0.0857
llama3:8b,Can you summarize the key points of the book Atomic Habits?,62,298.468,0.0724
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.511,0.1188
llama3:8b,What are some fun icebreaker questions for team meetings?,60,298.561,0.0733
llama3:8b,How do I negotiate my salary during a job offer?,60,298.556,0.0733
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.516,0.1149
llama3:8b,Can you explain inflation in simple terms?,32,299.495,0.1083
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.104,1.2807
llama3:8b,What are some fun icebreaker questions for team meetings?,92,297.563,0.0576
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.414,0.1085
llama3:8b,What are some tips to stay focused while studying?,90,297.612,0.0586
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,59,298.581,0.0730
llama3:8b,What are some fun icebreaker questions for team meetings?,76,298.071,0.0635
llama3:8b,What are some fun icebreaker questions for team meetings?,59,298.586,0.0730
llama3:8b,How can I start a simple workout routine at home with no equ...,29,299.540,0.1158
llama3:8b,How do I negotiate my salary during a job offer?,26,299.637,0.1255
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,62,298.500,0.0727
llama3:8b,How do I negotiate my salary during a job offer?,29,299.628,0.1167
llama3:8b,How do I negotiate my salary during a job offer?,71,297.977,0.0661
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.652,0.0787
llama3:8b,How do I write a professional follow-up email after a job in...,29,299.449,0.1161
llama3:8b,Can you summarize the key points of the book Atomic Habits?,89,297.445,0.0586
llama3:8b,How can I start a simple workout routine at home with no equ...,65,298.418,0.0689
llama3:8b,What are some tips to stay focused while studying?,63,298.530,0.0693
llama3:8b,How can I start a simple workout routine at home with no equ...,94,297.493,0.0575
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,32,299.456,0.1076
llama3:8b,Can you explain inflation in simple terms?,32,299.454,0.1077
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,299.798,0.1481
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.451,0.1087
llama3:8b,How do I negotiate my salary during a job offer?,31,299.570,0.1088
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.580,0.1021
llama3:8b,What are some fun icebreaker questions for team meetings?,110,296.725,0.0539
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,37,299.192,0.0979
llama3:8b,What are some tips to stay focused while studying?,94,297.527,0.0572
llama3:8b,What are some tips to stay focused while studying?,59,298.572,0.0734
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.490,0.1140
llama3:8b,Can you summarize the key points of the book Atomic Habits?,92,297.569,0.0581
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.472,0.1110
llama3:8b,What are some fun icebreaker questions for team meetings?,28,299.623,0.1175
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.502,0.1139
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.475,0.1078
llama3:8b,What are some tips to stay focused while studying?,33,299.479,0.1057
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,54,298.615,0.0777
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.520,0.1164
llama3:8b,How do I negotiate my salary during a job offer?,45,299.019,0.0864
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,62,298.618,0.0691
llama3:8b,How do I negotiate my salary during a job offer?,95,297.565,0.0563
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.473,0.1080
llama3:8b,How do I negotiate my salary during a job offer?,32,299.477,0.1082
llama3:8b,What are some tips to stay focused while studying?,95,297.564,0.0567
llama3:8b,Can you explain inflation in simple terms?,96,297.562,0.0582
llama3:8b,What's the difference between anxiety and stress?,32,299.478,0.1149
llama3:8b,Can you explain inflation in simple terms?,42,298.882,0.0911
llama3:8b,What are some fun icebreaker questions for team meetings?,136,295.946,0.0494
llama3:8b,How do I negotiate my salary during a job offer?,84,297.548,0.0618
llama3:8b,How can I start a simple workout routine at home with no equ...,59,298.522,0.0736
llama3:8b,What's the difference between anxiety and stress?,90,297.624,0.0582
llama3:8b,What are some tips to stay focused while studying?,30,299.522,0.1127
llama3:8b,What are some fun icebreaker questions for team meetings?,16,299.926,0.1860
llama3:8b,How do I negotiate my salary during a job offer?,93,297.621,0.0568
llama3:8b,How do I write a professional follow-up email after a job in...,61,298.508,0.0722
llama3:8b,What are some fun icebreaker questions for team meetings?,62,298.523,0.0708
llama3:8b,How can I start a simple workout routine at home with no equ...,62,298.519,0.0710
llama3:8b,How do I write a professional follow-up email after a job in...,61,298.665,0.0697
llama3:8b,How do I negotiate my salary during a job offer?,30,299.548,0.1136
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.384,0.0720
llama3:8b,What's the difference between anxiety and stress?,63,298.520,0.0696
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,63,298.518,0.0696
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,63,298.519,0.0697
llama3:8b,How do I write a professional follow-up email after a job in...,56,298.717,0.0748
llama3:8b,Can you summarize the key points of the book Atomic Habits?,61,298.532,0.0717
llama3:8b,How do I negotiate my salary during a job offer?,49,298.907,0.0818
llama3:8b,How do I negotiate my salary during a job offer?,64,298.519,0.0689
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.566,0.1161
llama3:8b,How do I write a professional follow-up email after a job in...,37,299.362,0.0979
llama3:8b,What are some fun icebreaker questions for team meetings?,33,299.204,0.1049
llama3:8b,How do I write a professional follow-up email after a job in...,55,298.579,0.0761
llama3:8b,What's the difference between anxiety and stress?,61,298.564,0.0719
llama3:8b,How do I negotiate my salary during a job offer?,30,299.502,0.1152
llama3:8b,What's the difference between anxiety and stress?,62,298.565,0.0708
llama3:8b,What's the difference between anxiety and stress?,31,299.478,0.1121
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,35,299.348,0.1030
llama3:8b,How do I write a professional follow-up email after a job in...,60,298.575,0.0730
llama3:8b,What are some fun icebreaker questions for team meetings?,95,297.512,0.0573
llama3:8b,Can you summarize the key points of the book Atomic Habits?,2,300.356,1.2968
llama3:8b,Can you explain inflation in simple terms?,30,299.495,0.1152
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.483,0.0713
llama3:8b,What are some fun icebreaker questions for team meetings?,62,298.482,0.0708
llama3:8b,What are some fun icebreaker questions for team meetings?,96,297.435,0.0570
llama3:8b,How do I negotiate my salary during a job offer?,30,299.518,0.1130
llama3:8b,Can you summarize the key points of the book Atomic Habits?,60,298.619,0.0715
llama3:8b,How can I start a simple workout routine at home with no equ...,92,297.567,0.0591
llama3:8b,What are some tips to stay focused while studying?,59,298.633,0.0740
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,92,297.570,0.0590
llama3:8b,How can I start a simple workout routine at home with no equ...,63,298.485,0.0717
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.565,0.1146
llama3:8b,Can you summarize the key points of the book Atomic Habits?,77,297.808,0.0635
llama3:8b,How do I negotiate my salary during a job offer?,60,298.475,0.0729
llama3:8b,Can you explain inflation in simple terms?,61,298.498,0.0714
llama3:8b,Can you explain inflation in simple terms?,33,299.422,0.1056
llama3:8b,How can I start a simple workout routine at home with no equ...,63,298.449,0.0707
llama3:8b,What's the difference between anxiety and stress?,61,298.538,0.0719
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,63,298.495,0.0704
llama3:8b,How do I negotiate my salary during a job offer?,30,299.513,0.1140
llama3:8b,Can you summarize the key points of the book Atomic Habits?,33,299.420,0.1098
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.497,0.1213
llama3:8b,How do I write a professional follow-up email after a job in...,132,296.560,0.0500
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.429,0.1160
llama3:8b,How do I negotiate my salary during a job offer?,127,296.472,0.0507
llama3:8b,How can I start a simple workout routine at home with no equ...,93,297.659,0.0565
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.533,0.1167
llama3:8b,Can you summarize the key points of the book Atomic Habits?,62,298.513,0.0711
llama3:8b,How do I negotiate my salary during a job offer?,62,298.510,0.0712
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,92,297.557,0.0585
llama3:8b,How can I start a simple workout routine at home with no equ...,60,298.586,0.0725
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,30,299.528,0.1138
llama3:8b,How do I write a professional follow-up email after a job in...,27,299.620,0.1231
llama3:8b,What's the difference between anxiety and stress?,63,298.211,0.0720
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,89,297.544,0.0592
llama3:8b,What's the difference between anxiety and stress?,64,298.449,0.0703
llama3:8b,Can you explain inflation in simple terms?,60,298.543,0.0734
llama3:8b,What are some fun icebreaker questions for team meetings?,61,298.543,0.0722
llama3:8b,Can you explain inflation in simple terms?,52,298.808,0.0796
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,29,299.534,0.1178
llama3:8b,Can you explain inflation in simple terms?,31,299.494,0.1115
llama3:8b,What's the difference between anxiety and stress?,29,299.524,0.1180
llama3:8b,How do I write a professional follow-up email after a job in...,26,299.653,0.1267
llama3:8b,Can you explain inflation in simple terms?,92,297.588,0.0582
llama3:8b,What's the difference between anxiety and stress?,35,299.088,0.1041
llama3:8b,How can I start a simple workout routine at home with no equ...,96,297.211,0.0568
llama3:8b,What's the difference between anxiety and stress?,63,298.526,0.0710
llama3:8b,Can you explain inflation in simple terms?,97,297.471,0.0569
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,36,299.395,0.1000
llama3:8b,What are some tips to stay focused while studying?,63,298.526,0.0709
llama3:8b,Can you explain inflation in simple terms?,65,298.207,0.0688
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.527,0.1086
llama3:8b,How can I start a simple workout routine at home with no equ...,71,298.345,0.0656
llama3:8b,What are some tips to stay focused while studying?,97,297.475,0.0569
llama3:8b,Can you summarize the key points of the book Atomic Habits?,35,299.518,0.1001
llama3:8b,What's the difference between anxiety and stress?,37,299.522,0.0991
llama3:8b,What are some tips to stay focused while studying?,9,299.894,0.3078
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,54,299.570,0.0767
llama3:8b,What are some tips to stay focused while studying?,26,299.570,0.1261
llama3:8b,How do I write a professional follow-up email after a job in...,41,299.149,0.0916
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,63,298.523,0.0697
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,27,299.592,0.1233
llama3:8b,What are some tips to stay focused while studying?,95,297.527,0.0569
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,63,298.523,0.0699
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,61,298.585,0.0730
llama3:8b,How do I write a professional follow-up email after a job in...,96,297.526,0.0575
llama3:8b,How do I write a professional follow-up email after a job in...,63,298.633,0.0701
llama3:8b,How do I write a professional follow-up email after a job in...,42,298.887,0.0898
llama3:8b,What are some fun icebreaker questions for team meetings?,50,298.623,0.0807
llama3:8b,Can you explain inflation in simple terms?,50,298.744,0.0803
llama3:8b,What are some fun icebreaker questions for team meetings?,59,298.578,0.0727
llama3:8b,How do I negotiate my salary during a job offer?,59,298.588,0.0730
llama3:8b,What's the difference between anxiety and stress?,87,297.845,0.0582
llama3:8b,Can you explain inflation in simple terms?,59,298.626,0.0727
llama3:8b,Can you explain inflation in simple terms?,49,298.939,0.0812
llama3:8b,How do I write a professional follow-up email after a job in...,60,298.595,0.0720
llama3:8b,Can you summarize the key points of the book Atomic Habits?,37,299.323,0.0972
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.609,0.1187
llama3:8b,How do I write a professional follow-up email after a job in...,36,299.515,0.0992
llama3:8b,Can you summarize the key points of the book Atomic Habits?,40,298.958,0.0941
llama3:8b,How do I write a professional follow-up email after a job in...,25,299.522,0.1312
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.512,0.1130
llama3:8b,How do I write a professional follow-up email after a job in...,62,298.515,0.0711
llama3:8b,What are some tips to stay focused while studying?,67,298.415,0.0673
llama3:8b,How do I negotiate my salary during a job offer?,31,299.508,0.1101
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,298.933,0.0785
llama3:8b,What are some fun icebreaker questions for team meetings?,63,298.496,0.0705
llama3:8b,How do I write a professional follow-up email after a job in...,26,299.667,0.1259
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.514,0.1108
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.517,2.4408
llama3:8b,How can I start a simple workout routine at home with no equ...,58,298.460,0.0747
llama3:8b,What are some tips to stay focused while studying?,27,299.547,0.1226
llama3:8b,How do I write a professional follow-up email after a job in...,27,299.552,0.1226
llama3:8b,What are some fun icebreaker questions for team meetings?,72,298.171,0.0652
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,93,297.602,0.0568
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,94,297.270,0.0574
llama3:8b,What's the difference between anxiety and stress?,94,297.511,0.0575
llama3:8b,Can you explain inflation in simple terms?,62,298.518,0.0710
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.696,0.1240
llama3:8b,How do I write a professional follow-up email after a job in...,58,298.680,0.0733
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.520,0.1073
llama3:8b,How do I write a professional follow-up email after a job in...,64,298.486,0.0703
llama3:8b,How do I write a professional follow-up email after a job in...,49,298.654,0.0821
llama3:8b,What are some fun icebreaker questions for team meetings?,118,296.629,0.0521
llama3:8b,How can I start a simple workout routine at home with no equ...,33,299.178,0.1074
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.549,0.1152
llama3:8b,How do I negotiate my salary during a job offer?,82,297.885,0.0611
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.554,0.1114
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.458,0.1082
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,32,299.549,0.1052
llama3:8b,Can you explain inflation in simple terms?,64,298.513,0.0689
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.549,0.1092
llama3:8b,How can I start a simple workout routine at home with no equ...,99,297.454,0.0554
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,1,300.443,2.5119
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,55,298.489,0.0759
llama3:8b,What's the difference between anxiety and stress?,89,297.702,0.0572
llama3:8b,Can you summarize the key points of the book Atomic Habits?,60,298.557,0.0733
llama3:8b,How do I write a professional follow-up email after a job in...,60,298.563,0.0732
llama3:8b,What are some tips to stay focused while studying?,29,299.604,0.1155
llama3:8b,What are some tips to stay focused while studying?,60,298.560,0.0732
llama3:8b,What's the difference between anxiety and stress?,92,297.699,0.0571
llama3:8b,Can you summarize the key points of the book Atomic Habits?,60,298.562,0.0732
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,59,298.587,0.0741
llama3:8b,How do I negotiate my salary during a job offer?,32,299.454,0.1094
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,92,297.533,0.0590
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,57,298.597,0.0735
llama3:8b,What's the difference between anxiety and stress?,59,298.600,0.0725
llama3:8b,Can you explain inflation in simple terms?,33,299.409,0.1052
llama3:8b,How do I negotiate my salary during a job offer?,64,298.446,0.0694
llama3:8b,How do I negotiate my salary during a job offer?,73,298.157,0.0649
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,62,298.599,0.0707
