Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How can I start a simple workout routine at home with no equ...,427,286.131,0.0387
llama3:8b,What are some fun icebreaker questions for team meetings?,383,263.183,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,387,284.848,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,584,261.378,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,587,268.375,0.0327
llama3:8b,What are some tips to stay focused while studying?,619,261.726,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,824,269.957,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,685,268.052,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,397,258.381,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,553,267.269,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,646,270.024,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,551,264.789,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,416,286.589,0.0386
llama3:8b,Can you summarize the key points of the book Atomic Habits?,528,242.821,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,494,284.168,0.0374
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,719,269.090,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,387,280.981,0.0317
llama3:8b,What are some tips to stay focused while studying?,492,284.227,0.0374
llama3:8b,Can you summarize the key points of the book Atomic Habits?,621,271.467,0.0320
llama3:8b,What's the difference between anxiety and stress?,375,279.908,0.0313
llama3:8b,How do I write a professional follow-up email after a job in...,555,271.652,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,549,254.931,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,521,283.235,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,423,280.769,0.0314
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,520,270.635,0.0332
llama3:8b,What's the difference between anxiety and stress?,491,271.181,0.0332
llama3:8b,What are some fun icebreaker questions for team meetings?,425,283.700,0.0323
llama3:8b,What are some tips to stay focused while studying?,525,281.228,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,702,261.478,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,508,252.119,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,581,250.458,0.0319
llama3:8b,What's the difference between anxiety and stress?,465,251.633,0.0324
llama3:8b,Can you explain inflation in simple terms?,272,274.428,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,903,248.782,0.0324
llama3:8b,Can you explain inflation in simple terms?,508,276.520,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,329,254.983,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,560,252.383,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,476,282.296,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,408,277.666,0.0319
llama3:8b,How can I start a simple workout routine at home with no equ...,506,278.814,0.0319
llama3:8b,What's the difference between anxiety and stress?,505,278.891,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,449,280.455,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,424,256.288,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,554,281.309,0.0326
llama3:8b,Can you explain inflation in simple terms?,577,277.776,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,504,278.620,0.0324
llama3:8b,What are some tips to stay focused while studying?,533,280.879,0.0324
llama3:8b,What's the difference between anxiety and stress?,467,252.147,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,395,262.787,0.0339
llama3:8b,Can you explain inflation in simple terms?,482,260.597,0.0339
llama3:8b,Can you summarize the key points of the book Atomic Habits?,558,279.374,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,299,257.224,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,557,260.918,0.0339
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,398,274.778,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,710,264.555,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,597,280.117,0.0320
llama3:8b,What's the difference between anxiety and stress?,395,278.235,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,351,288.856,0.0392
llama3:8b,How do I write a professional follow-up email after a job in...,496,259.544,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,400,287.410,0.0380
llama3:8b,Can you explain inflation in simple terms?,423,262.521,0.0330
llama3:8b,What's the difference between anxiety and stress?,505,270.178,0.0322
llama3:8b,What's the difference between anxiety and stress?,450,276.604,0.0324
llama3:8b,What's the difference between anxiety and stress?,358,249.932,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,467,262.027,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,346,273.013,0.0323
llama3:8b,What's the difference between anxiety and stress?,439,263.697,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,563,277.841,0.0316
llama3:8b,How do I negotiate my salary during a job offer?,568,278.695,0.0324
llama3:8b,Can you explain inflation in simple terms?,429,259.732,0.0329
llama3:8b,What's the difference between anxiety and stress?,544,249.454,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,532,279.536,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,652,277.709,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,636,261.625,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,508,273.754,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,603,280.620,0.0366
llama3:8b,Can you summarize the key points of the book Atomic Habits?,488,281.823,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,546,277.411,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,372,284.458,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,307,257.836,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,600,274.771,0.0318
llama3:8b,What's the difference between anxiety and stress?,474,271.459,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,474,273.111,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,688,255.832,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,560,257.738,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,540,252.576,0.0326
llama3:8b,What's the difference between anxiety and stress?,473,253.595,0.0322
llama3:8b,Can you explain inflation in simple terms?,481,250.987,0.0329
llama3:8b,Can you explain inflation in simple terms?,489,264.470,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,529,281.136,0.0323
llama3:8b,What's the difference between anxiety and stress?,515,262.982,0.0332
llama3:8b,What are some tips to stay focused while studying?,484,250.267,0.0329
llama3:8b,What are some tips to stay focused while studying?,511,271.364,0.0334
llama3:8b,What are some tips to stay focused while studying?,547,232.527,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,519,281.805,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,763,266.070,0.0329
llama3:8b,What's the difference between anxiety and stress?,414,286.213,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,456,260.481,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,651,278.921,0.0365
llama3:8b,Can you explain inflation in simple terms?,215,293.054,0.0447
llama3:8b,What are some tips to stay focused while studying?,568,265.409,0.0333
llama3:8b,What's the difference between anxiety and stress?,442,266.068,0.0316
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,347,259.985,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,638,257.136,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,552,241.539,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,204,293.438,0.0452
llama3:8b,What are some tips to stay focused while studying?,507,266.157,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,182,294.155,0.0467
llama3:8b,Can you summarize the key points of the book Atomic Habits?,181,294.220,0.0467
llama3:8b,How do I negotiate my salary during a job offer?,541,262.489,0.0317
llama3:8b,What's the difference between anxiety and stress?,462,262.433,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,577,237.801,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,587,252.389,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,567,261.650,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,303,290.205,0.0411
llama3:8b,What are some fun icebreaker questions for team meetings?,192,293.889,0.0457
llama3:8b,How can I start a simple workout routine at home with no equ...,650,263.079,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,531,236.511,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,624,236.906,0.0327
llama3:8b,What's the difference between anxiety and stress?,416,257.899,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,587,264.489,0.0331
llama3:8b,What are some tips to stay focused while studying?,330,289.397,0.0403
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,309,259.047,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,318,289.010,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,476,258.034,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,485,263.936,0.0327
llama3:8b,What's the difference between anxiety and stress?,460,263.768,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,666,261.641,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,457,285.293,0.0380
llama3:8b,What's the difference between anxiety and stress?,448,241.912,0.0329
llama3:8b,What's the difference between anxiety and stress?,483,268.034,0.0331
llama3:8b,What are some tips to stay focused while studying?,397,287.282,0.0388
llama3:8b,How do I negotiate my salary during a job offer?,594,265.949,0.0331
llama3:8b,Can you explain inflation in simple terms?,490,258.312,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,275,291.308,0.0413
llama3:8b,Can you explain inflation in simple terms?,435,238.000,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,237,292.685,0.0422
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,239,292.593,0.0422
llama3:8b,How do I write a professional follow-up email after a job in...,437,257.468,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,585,258.376,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,767,242.605,0.0328
llama3:8b,Can you explain inflation in simple terms?,457,259.483,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,532,274.178,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,632,238.362,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,322,290.057,0.0392
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,693,271.442,0.0327
llama3:8b,Can you explain inflation in simple terms?,290,286.726,0.0315
llama3:8b,How do I write a professional follow-up email after a job in...,479,261.663,0.0333
llama3:8b,What are some tips to stay focused while studying?,547,260.214,0.0324
llama3:8b,Can you explain inflation in simple terms?,427,279.794,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,397,253.037,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,554,251.609,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,496,247.581,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,486,284.770,0.0369
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,503,268.779,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,400,287.422,0.0381
llama3:8b,Can you summarize the key points of the book Atomic Habits?,511,251.421,0.0332
llama3:8b,What are some fun icebreaker questions for team meetings?,457,267.750,0.0327
llama3:8b,What's the difference between anxiety and stress?,420,254.609,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,709,262.767,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,377,287.995,0.0389
llama3:8b,What are some fun icebreaker questions for team meetings?,422,275.002,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,277,291.168,0.0415
llama3:8b,How do I write a professional follow-up email after a job in...,528,259.683,0.0325
llama3:8b,What's the difference between anxiety and stress?,417,271.493,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,369,263.560,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,273,291.364,0.0414
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,657,269.861,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,506,274.127,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,440,262.789,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,288,267.679,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,598,258.080,0.0331
llama3:8b,What's the difference between anxiety and stress?,467,273.730,0.0321
llama3:8b,Can you explain inflation in simple terms?,506,263.268,0.0323
llama3:8b,What's the difference between anxiety and stress?,447,275.132,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,365,274.768,0.0335
llama3:8b,How can I start a simple workout routine at home with no equ...,408,267.422,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,637,275.885,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,636,263.385,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,469,272.284,0.0322
llama3:8b,What's the difference between anxiety and stress?,419,277.945,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,556,273.613,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,361,279.568,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,498,276.726,0.0334
llama3:8b,What are some tips to stay focused while studying?,490,284.078,0.0325
llama3:8b,What's the difference between anxiety and stress?,420,278.609,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,603,280.563,0.0367
llama3:8b,How do I write a professional follow-up email after a job in...,478,276.847,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,633,274.033,0.0324
llama3:8b,What's the difference between anxiety and stress?,500,276.746,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,777,271.247,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,714,276.268,0.0370
llama3:8b,How do I negotiate my salary during a job offer?,391,287.429,0.0390
llama3:8b,Can you explain inflation in simple terms?,467,279.810,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,572,276.744,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,709,274.231,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,407,286.991,0.0386
llama3:8b,How do I write a professional follow-up email after a job in...,193,293.958,0.0451
llama3:8b,How do I write a professional follow-up email after a job in...,169,294.746,0.0469
llama3:8b,How do I write a professional follow-up email after a job in...,531,282.477,0.0380
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,181,294.335,0.0460
llama3:8b,What are some tips to stay focused while studying?,88,297.362,0.0603
llama3:8b,Can you explain inflation in simple terms?,59,298.291,0.0742
llama3:8b,How do I write a professional follow-up email after a job in...,299,290.257,0.0416
llama3:8b,How do I negotiate my salary during a job offer?,463,284.842,0.0386
llama3:8b,Can you explain inflation in simple terms?,267,291.249,0.0428
llama3:8b,How do I negotiate my salary during a job offer?,294,290.343,0.0419
llama3:8b,What's the difference between anxiety and stress?,211,293.121,0.0452
llama3:8b,Can you explain inflation in simple terms?,291,290.493,0.0419
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,167,294.645,0.0482
llama3:8b,What's the difference between anxiety and stress?,24,299.463,0.1344
llama3:8b,How do I write a professional follow-up email after a job in...,43,298.749,0.0910
llama3:8b,How do I negotiate my salary during a job offer?,27,299.293,0.1256
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,15,299.698,0.1978
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.301,0.1247
llama3:8b,How can I start a simple workout routine at home with no equ...,80,297.666,0.0627
llama3:8b,What are some tips to stay focused while studying?,42,298.858,0.0906
llama3:8b,Can you explain inflation in simple terms?,15,299.698,0.1976
llama3:8b,What are some tips to stay focused while studying?,15,299.693,0.1981
llama3:8b,What are some tips to stay focused while studying?,24,299.376,0.1378
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,524,283.065,0.0374
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.621,0.1690
llama3:8b,How do I write a professional follow-up email after a job in...,245,292.140,0.0430
llama3:8b,How do I negotiate my salary during a job offer?,15,299.709,0.1976
llama3:8b,How can I start a simple workout routine at home with no equ...,15,299.700,0.1992
llama3:8b,What's the difference between anxiety and stress?,53,298.515,0.0784
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,204,293.476,0.0451
llama3:8b,Can you explain inflation in simple terms?,51,298.586,0.0800
llama3:8b,Can you summarize the key points of the book Atomic Habits?,19,299.607,0.1613
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.603,0.1622
llama3:8b,What are some fun icebreaker questions for team meetings?,12,301.546,0.2385
llama3:8b,Can you summarize the key points of the book Atomic Habits?,8,299.938,0.3406
llama3:8b,Can you explain inflation in simple terms?,127,295.950,0.0529
llama3:8b,How do I write a professional follow-up email after a job in...,21,299.484,0.1523
llama3:8b,Can you explain inflation in simple terms?,6,300.004,0.4436
llama3:8b,How do I negotiate my salary during a job offer?,10,299.842,0.2839
llama3:8b,How do I write a professional follow-up email after a job in...,21,299.486,0.1514
llama3:8b,What's the difference between anxiety and stress?,9,299.889,0.3083
llama3:8b,Can you summarize the key points of the book Atomic Habits?,11,299.852,0.2572
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,20,299.509,0.1580
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.661,0.1773
llama3:8b,What are some fun icebreaker questions for team meetings?,14,299.741,0.2091
llama3:8b,How do I write a professional follow-up email after a job in...,9,299.925,0.3064
llama3:8b,What are some fun icebreaker questions for team meetings?,21,299.547,0.1488
llama3:8b,What are some fun icebreaker questions for team meetings?,11,299.830,0.2585
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.297,0.1252
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,13,299.782,0.2216
llama3:8b,What are some tips to stay focused while studying?,242,292.313,0.0428
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.337,0.1286
llama3:8b,What are some tips to stay focused while studying?,22,299.441,0.1464
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,41,298.934,0.0911
llama3:8b,What's the difference between anxiety and stress?,40,298.970,0.0923
llama3:8b,Can you summarize the key points of the book Atomic Habits?,15,299.735,0.1964
llama3:8b,What's the difference between anxiety and stress?,13,299.765,0.2238
llama3:8b,Can you summarize the key points of the book Atomic Habits?,17,299.617,0.1791
llama3:8b,Can you summarize the key points of the book Atomic Habits?,242,292.304,0.0429
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,39,298.979,0.0945
llama3:8b,How do I write a professional follow-up email after a job in...,168,294.714,0.0474
llama3:8b,Can you summarize the key points of the book Atomic Habits?,170,294.650,0.0473
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.569,0.1721
llama3:8b,How do I negotiate my salary during a job offer?,15,299.692,0.1998
llama3:8b,How do I write a professional follow-up email after a job in...,17,299.640,0.1793
llama3:8b,Can you summarize the key points of the book Atomic Habits?,56,298.493,0.0747
llama3:8b,How do I negotiate my salary during a job offer?,51,298.615,0.0794
llama3:8b,What's the difference between anxiety and stress?,41,298.943,0.0908
llama3:8b,How do I negotiate my salary during a job offer?,59,298.399,0.0724
llama3:8b,What are some fun icebreaker questions for team meetings?,37,299.093,0.0972
llama3:8b,How do I negotiate my salary during a job offer?,34,299.116,0.1047
llama3:8b,How do I write a professional follow-up email after a job in...,23,299.418,0.1415
llama3:8b,How do I write a professional follow-up email after a job in...,20,299.534,0.1567
llama3:8b,Can you explain inflation in simple terms?,39,298.983,0.0948
llama3:8b,How do I negotiate my salary during a job offer?,30,299.201,0.1154
llama3:8b,How can I start a simple workout routine at home with no equ...,35,299.099,0.1021
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,34,299.124,0.1046
llama3:8b,Can you summarize the key points of the book Atomic Habits?,39,298.980,0.0952
llama3:8b,Can you summarize the key points of the book Atomic Habits?,36,299.094,0.1002
llama3:8b,Can you summarize the key points of the book Atomic Habits?,12,299.798,0.2390
llama3:8b,Can you summarize the key points of the book Atomic Habits?,5,300.022,0.5288
llama3:8b,How can I start a simple workout routine at home with no equ...,3,300.096,0.8587
llama3:8b,What's the difference between anxiety and stress?,38,299.014,0.0961
llama3:8b,How can I start a simple workout routine at home with no equ...,32,299.143,0.1101
llama3:8b,How do I write a professional follow-up email after a job in...,28,299.246,0.1220
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,299.515,0.1431
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,299.488,0.1446
llama3:8b,How do I negotiate my salary during a job offer?,20,299.560,0.1552
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,10,299.897,0.2789
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,300.074,0.8651
llama3:8b,How do I write a professional follow-up email after a job in...,2,300.134,1.2761
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.234,0.1111
llama3:8b,Can you explain inflation in simple terms?,35,299.031,0.1039
llama3:8b,What are some tips to stay focused while studying?,3,300.094,0.8560
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,3,300.112,0.8519
llama3:8b,How can I start a simple workout routine at home with no equ...,37,298.969,0.1004
llama3:8b,How do I write a professional follow-up email after a job in...,40,298.883,0.0945
llama3:8b,What are some fun icebreaker questions for team meetings?,12,299.833,0.2368
llama3:8b,What's the difference between anxiety and stress?,37,299.038,0.0980
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.262,0.1138
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,48,298.617,0.0847
llama3:8b,How can I start a simple workout routine at home with no equ...,51,298.493,0.0818
llama3:8b,What's the difference between anxiety and stress?,40,298.933,0.0932
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,41,298.914,0.0915
llama3:8b,How do I write a professional follow-up email after a job in...,33,299.184,0.1055
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,24,299.427,0.1349
llama3:8b,How do I negotiate my salary during a job offer?,18,299.632,0.1685
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,5,300.043,0.5287
llama3:8b,Can you summarize the key points of the book Atomic Habits?,44,298.826,0.0874
llama3:8b,What's the difference between anxiety and stress?,59,298.267,0.0750
llama3:8b,How can I start a simple workout routine at home with no equ...,61,298.176,0.0737
llama3:8b,How do I write a professional follow-up email after a job in...,63,298.095,0.0725
llama3:8b,What's the difference between anxiety and stress?,66,298.179,0.0683
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,79,297.743,0.0623
llama3:8b,What are some fun icebreaker questions for team meetings?,65,298.047,0.0711
llama3:8b,How do I negotiate my salary during a job offer?,181,294.401,0.0458
llama3:8b,What are some tips to stay focused while studying?,252,292.239,0.0415
llama3:8b,What are some fun icebreaker questions for team meetings?,246,292.435,0.0416
llama3:8b,What are some tips to stay focused while studying?,216,293.338,0.0433
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,318,290.173,0.0312
llama3:8b,Can you summarize the key points of the book Atomic Habits?,235,292.699,0.0424
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,312,290.511,0.0390
llama3:8b,What's the difference between anxiety and stress?,317,290.017,0.0399
llama3:8b,How do I write a professional follow-up email after a job in...,373,286.490,0.0318
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,304,290.689,0.0394
llama3:8b,How do I negotiate my salary during a job offer?,308,290.371,0.0400
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,352,289.283,0.0380
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,332,289.885,0.0385
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,141,295.750,0.0491
llama3:8b,What are some fun icebreaker questions for team meetings?,142,295.718,0.0489
llama3:8b,What are some fun icebreaker questions for team meetings?,354,289.075,0.0384
llama3:8b,What's the difference between anxiety and stress?,359,288.925,0.0383
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,162,295.133,0.0466
llama3:8b,Can you summarize the key points of the book Atomic Habits?,110,296.728,0.0540
llama3:8b,Can you explain inflation in simple terms?,451,280.450,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,447,277.389,0.0318
llama3:8b,What's the difference between anxiety and stress?,62,298.266,0.0709
llama3:8b,What's the difference between anxiety and stress?,131,296.034,0.0508
llama3:8b,Can you explain inflation in simple terms?,413,287.073,0.0378
llama3:8b,What's the difference between anxiety and stress?,453,285.922,0.0370
llama3:8b,How can I start a simple workout routine at home with no equ...,475,285.075,0.0370
llama3:8b,How do I negotiate my salary during a job offer?,229,292.955,0.0424
llama3:8b,Can you explain inflation in simple terms?,475,277.067,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,311,288.197,0.0311
llama3:8b,Can you explain inflation in simple terms?,438,280.933,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,389,286.620,0.0311
llama3:8b,What's the difference between anxiety and stress?,430,279.913,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,344,289.381,0.0386
llama3:8b,What's the difference between anxiety and stress?,449,280.671,0.0313
llama3:8b,What's the difference between anxiety and stress?,529,282.692,0.0326
llama3:8b,Can you explain inflation in simple terms?,370,284.614,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,457,285.909,0.0367
llama3:8b,How can I start a simple workout routine at home with no equ...,435,286.599,0.0370
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,439,261.096,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,569,281.869,0.0366
llama3:8b,What are some tips to stay focused while studying?,517,279.275,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,271,291.616,0.0408
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,521,273.186,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,639,277.650,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,484,279.901,0.0317
llama3:8b,How can I start a simple workout routine at home with no equ...,613,280.359,0.0364
llama3:8b,What's the difference between anxiety and stress?,213,293.286,0.0440
llama3:8b,What are some fun icebreaker questions for team meetings?,243,292.321,0.0426
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,601,281.149,0.0358
llama3:8b,Can you summarize the key points of the book Atomic Habits?,586,277.970,0.0323
llama3:8b,What are some tips to stay focused while studying?,548,280.998,0.0325
llama3:8b,Can you explain inflation in simple terms?,255,291.779,0.0428
llama3:8b,What's the difference between anxiety and stress?,526,282.912,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,485,284.018,0.0325
llama3:8b,What's the difference between anxiety and stress?,450,270.506,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,356,288.428,0.0400
llama3:8b,What's the difference between anxiety and stress?,463,284.627,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,265,291.398,0.0425
llama3:8b,Can you explain inflation in simple terms?,381,271.238,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,426,286.421,0.0381
llama3:8b,Can you explain inflation in simple terms?,358,273.552,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,305,290.264,0.0407
llama3:8b,How do I write a professional follow-up email after a job in...,156,295.098,0.0485
llama3:8b,How do I write a professional follow-up email after a job in...,473,284.711,0.0380
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,384,278.082,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,363,288.276,0.0397
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,214,293.431,0.0432
llama3:8b,How can I start a simple workout routine at home with no equ...,527,283.131,0.0371
llama3:8b,How can I start a simple workout routine at home with no equ...,223,293.208,0.0425
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,422,277.721,0.0320
