Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,Can you explain inflation in simple terms?,443,281.452,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,340,284.282,0.0330
llama3:8b,Can you explain inflation in simple terms?,467,246.490,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,192,293.952,0.0458
llama3:8b,How do I write a professional follow-up email after a job in...,136,295.803,0.0510
llama3:8b,How can I start a simple workout routine at home with no equ...,586,251.282,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,533,273.108,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,676,251.179,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,571,273.669,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,433,279.892,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,512,279.054,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,300,290.807,0.0398
llama3:8b,What are some tips to stay focused while studying?,512,278.894,0.0322
llama3:8b,What are some tips to stay focused while studying?,484,283.177,0.0324
llama3:8b,What are some tips to stay focused while studying?,509,277.457,0.0324
llama3:8b,What are some tips to stay focused while studying?,465,254.023,0.0328
llama3:8b,What are some tips to stay focused while studying?,526,283.191,0.0372
llama3:8b,What are some fun icebreaker questions for team meetings?,481,253.868,0.0314
llama3:8b,How do I negotiate my salary during a job offer?,488,284.833,0.0367
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,631,277.523,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,431,286.367,0.0380
llama3:8b,Can you explain inflation in simple terms?,475,251.495,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,532,276.734,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,651,269.470,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,646,255.612,0.0317
llama3:8b,What are some fun icebreaker questions for team meetings?,469,242.463,0.0328
llama3:8b,What's the difference between anxiety and stress?,467,276.633,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,576,242.024,0.0329
llama3:8b,What are some tips to stay focused while studying?,495,258.601,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,552,277.108,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,488,283.396,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,540,276.555,0.0320
llama3:8b,Can you explain inflation in simple terms?,381,279.861,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,447,285.875,0.0378
llama3:8b,What are some fun icebreaker questions for team meetings?,402,285.444,0.0319
llama3:8b,What's the difference between anxiety and stress?,398,258.627,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,545,282.804,0.0366
llama3:8b,Can you summarize the key points of the book Atomic Habits?,445,285.981,0.0376
llama3:8b,What's the difference between anxiety and stress?,491,259.789,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,478,243.802,0.0324
llama3:8b,What are some tips to stay focused while studying?,429,286.108,0.0388
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,436,260.878,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,536,241.354,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,413,279.394,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,534,281.553,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,571,278.005,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,379,288.033,0.0388
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,373,288.284,0.0387
llama3:8b,Can you explain inflation in simple terms?,295,249.718,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,572,240.333,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,399,249.271,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,394,287.667,0.0382
llama3:8b,Can you summarize the key points of the book Atomic Habits?,601,280.417,0.0325
llama3:8b,What's the difference between anxiety and stress?,421,247.414,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,540,279.444,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,586,277.652,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,535,282.895,0.0371
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,739,262.538,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,819,239.953,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,292,288.583,0.0321
llama3:8b,What's the difference between anxiety and stress?,442,274.412,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,607,280.864,0.0360
llama3:8b,How can I start a simple workout routine at home with no equ...,408,287.275,0.0379
llama3:8b,How can I start a simple workout routine at home with no equ...,359,288.804,0.0388
llama3:8b,How do I write a professional follow-up email after a job in...,513,247.294,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,641,270.566,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,300,280.626,0.0325
llama3:8b,What's the difference between anxiety and stress?,436,250.130,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,425,247.891,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,568,275.494,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,614,280.354,0.0365
llama3:8b,Can you explain inflation in simple terms?,369,288.238,0.0393
llama3:8b,What are some tips to stay focused while studying?,538,241.359,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,411,279.443,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,772,248.845,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,356,288.272,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,372,288.075,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,378,235.141,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,503,277.975,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,374,288.283,0.0386
llama3:8b,What's the difference between anxiety and stress?,453,243.809,0.0327
llama3:8b,What are some tips to stay focused while studying?,561,249.612,0.0334
llama3:8b,Can you explain inflation in simple terms?,434,284.309,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,379,279.326,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,427,233.112,0.0333
llama3:8b,Can you explain inflation in simple terms?,501,281.690,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,485,279.953,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,241,292.517,0.0424
llama3:8b,What are some fun icebreaker questions for team meetings?,500,243.948,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,333,267.957,0.0325
llama3:8b,Can you explain inflation in simple terms?,473,269.750,0.0328
llama3:8b,Can you explain inflation in simple terms?,383,285.723,0.0317
llama3:8b,Can you explain inflation in simple terms?,390,266.752,0.0326
llama3:8b,What are some tips to stay focused while studying?,551,222.516,0.0333
llama3:8b,What are some tips to stay focused while studying?,530,275.532,0.0325
llama3:8b,What are some tips to stay focused while studying?,554,280.196,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,370,280.508,0.0317
llama3:8b,How can I start a simple workout routine at home with no equ...,498,246.468,0.0334
llama3:8b,What are some tips to stay focused while studying?,573,246.586,0.0335
llama3:8b,Can you explain inflation in simple terms?,391,226.563,0.0328
llama3:8b,What are some tips to stay focused while studying?,490,225.342,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,516,283.841,0.0366
llama3:8b,What are some tips to stay focused while studying?,461,283.364,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,394,284.281,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,580,245.995,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,679,225.278,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,514,283.647,0.0371
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,515,283.956,0.0365
llama3:8b,How do I write a professional follow-up email after a job in...,421,272.572,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,419,286.920,0.0377
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,358,281.963,0.0320
llama3:8b,What are some tips to stay focused while studying?,463,272.554,0.0326
llama3:8b,What's the difference between anxiety and stress?,466,280.565,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,451,285.607,0.0380
llama3:8b,How can I start a simple workout routine at home with no equ...,562,275.646,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,540,232.991,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,368,239.109,0.0330
llama3:8b,Can you explain inflation in simple terms?,463,254.688,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,621,273.293,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,736,253.425,0.0324
llama3:8b,What are some tips to stay focused while studying?,475,238.928,0.0330
llama3:8b,What's the difference between anxiety and stress?,382,288.006,0.0386
llama3:8b,Can you summarize the key points of the book Atomic Habits?,572,255.581,0.0320
llama3:8b,Can you explain inflation in simple terms?,385,286.305,0.0315
llama3:8b,What are some fun icebreaker questions for team meetings?,380,275.943,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,536,257.057,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,498,284.535,0.0315
llama3:8b,What are some tips to stay focused while studying?,552,282.563,0.0365
llama3:8b,Can you summarize the key points of the book Atomic Habits?,540,242.375,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,504,284.112,0.0369
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,409,287.428,0.0374
llama3:8b,Can you explain inflation in simple terms?,427,248.167,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,480,284.871,0.0372
llama3:8b,What are some fun icebreaker questions for team meetings?,430,265.810,0.0333
llama3:8b,How can I start a simple workout routine at home with no equ...,436,279.785,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,522,278.471,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,453,285.994,0.0370
llama3:8b,What's the difference between anxiety and stress?,362,264.843,0.0335
llama3:8b,What are some tips to stay focused while studying?,569,278.347,0.0325
llama3:8b,What's the difference between anxiety and stress?,539,248.384,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,335,272.689,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,444,285.944,0.0378
llama3:8b,What are some fun icebreaker questions for team meetings?,373,288.234,0.0389
llama3:8b,How do I write a professional follow-up email after a job in...,451,280.065,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,610,251.003,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,437,286.141,0.0380
llama3:8b,How do I negotiate my salary during a job offer?,534,281.785,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,375,288.129,0.0390
llama3:8b,How can I start a simple workout routine at home with no equ...,601,264.518,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,547,266.344,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,350,288.989,0.0393
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,298,263.988,0.0328
llama3:8b,Can you explain inflation in simple terms?,437,270.692,0.0319
llama3:8b,What's the difference between anxiety and stress?,531,274.665,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,500,281.193,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,419,285.144,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,532,281.905,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,517,274.446,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,592,260.333,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,712,257.414,0.0329
llama3:8b,Can you explain inflation in simple terms?,488,276.159,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,604,275.921,0.0322
llama3:8b,What are some tips to stay focused while studying?,528,277.465,0.0325
llama3:8b,What's the difference between anxiety and stress?,502,280.930,0.0316
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,496,284.533,0.0367
llama3:8b,How do I write a professional follow-up email after a job in...,496,277.993,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,828,270.557,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,594,269.002,0.0331
llama3:8b,What are some tips to stay focused while studying?,498,273.075,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,607,281.007,0.0358
llama3:8b,How do I negotiate my salary during a job offer?,476,284.527,0.0328
llama3:8b,What are some tips to stay focused while studying?,596,277.334,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,567,282.061,0.0365
llama3:8b,Can you explain inflation in simple terms?,443,285.782,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,423,286.731,0.0379
llama3:8b,How do I negotiate my salary during a job offer?,573,279.659,0.0334
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,400,287.472,0.0382
llama3:8b,Can you summarize the key points of the book Atomic Habits?,387,287.459,0.0395
llama3:8b,How do I write a professional follow-up email after a job in...,232,292.582,0.0439
llama3:8b,What are some tips to stay focused while studying?,450,277.919,0.0337
llama3:8b,What are some fun icebreaker questions for team meetings?,443,278.150,0.0337
llama3:8b,What are some tips to stay focused while studying?,443,286.169,0.0374
llama3:8b,What's the difference between anxiety and stress?,285,290.966,0.0413
llama3:8b,What are some fun icebreaker questions for team meetings?,280,291.039,0.0418
llama3:8b,How do I write a professional follow-up email after a job in...,125,296.169,0.0525
llama3:8b,What are some tips to stay focused while studying?,187,294.253,0.0454
llama3:8b,How can I start a simple workout routine at home with no equ...,224,292.576,0.0454
llama3:8b,Can you explain inflation in simple terms?,204,293.264,0.0464
llama3:8b,What's the difference between anxiety and stress?,292,290.653,0.0414
llama3:8b,What are some fun icebreaker questions for team meetings?,240,292.330,0.0433
llama3:8b,Can you summarize the key points of the book Atomic Habits?,159,295.129,0.0479
llama3:8b,How can I start a simple workout routine at home with no equ...,155,295.259,0.0482
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,156,295.018,0.0495
llama3:8b,Can you summarize the key points of the book Atomic Habits?,96,297.143,0.0583
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,104,296.953,0.0556
llama3:8b,How do I negotiate my salary during a job offer?,181,294.456,0.0458
llama3:8b,What are some tips to stay focused while studying?,49,298.710,0.0821
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,66,298.176,0.0692
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.344,0.1170
llama3:8b,How do I write a professional follow-up email after a job in...,123,296.201,0.0531
llama3:8b,How do I write a professional follow-up email after a job in...,72,297.974,0.0661
llama3:8b,What's the difference between anxiety and stress?,73,297.963,0.0655
llama3:8b,How do I write a professional follow-up email after a job in...,70,298.100,0.0662
llama3:8b,How do I negotiate my salary during a job offer?,45,298.840,0.0870
llama3:8b,What are some fun icebreaker questions for team meetings?,56,298.494,0.0757
llama3:8b,How can I start a simple workout routine at home with no equ...,42,298.946,0.0902
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,355,287.328,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,218,293.302,0.0433
llama3:8b,How do I write a professional follow-up email after a job in...,79,297.818,0.0622
llama3:8b,What are some fun icebreaker questions for team meetings?,54,298.613,0.0767
llama3:8b,What are some tips to stay focused while studying?,161,295.158,0.0471
llama3:8b,How do I write a professional follow-up email after a job in...,64,298.261,0.0699
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,366,286.708,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,159,295.211,0.0473
llama3:8b,How can I start a simple workout routine at home with no equ...,101,297.154,0.0553
llama3:8b,Can you summarize the key points of the book Atomic Habits?,69,298.105,0.0671
llama3:8b,How do I write a professional follow-up email after a job in...,59,298.437,0.0729
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,62,298.336,0.0711
llama3:8b,Can you summarize the key points of the book Atomic Habits?,79,297.802,0.0625
llama3:8b,How do I write a professional follow-up email after a job in...,102,297.025,0.0561
llama3:8b,Can you explain inflation in simple terms?,104,297.039,0.0547
llama3:8b,How can I start a simple workout routine at home with no equ...,60,298.354,0.0730
llama3:8b,What's the difference between anxiety and stress?,56,298.527,0.0752
llama3:8b,Can you explain inflation in simple terms?,87,297.559,0.0595
llama3:8b,Can you summarize the key points of the book Atomic Habits?,100,297.138,0.0560
llama3:8b,What's the difference between anxiety and stress?,46,298.834,0.0847
llama3:8b,What are some fun icebreaker questions for team meetings?,67,298.179,0.0679
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,95,297.293,0.0573
llama3:8b,Can you summarize the key points of the book Atomic Habits?,59,298.384,0.0738
llama3:8b,What's the difference between anxiety and stress?,43,298.903,0.0892
llama3:8b,Can you explain inflation in simple terms?,51,298.661,0.0798
llama3:8b,What's the difference between anxiety and stress?,37,299.055,0.0993
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,51,298.694,0.0792
llama3:8b,How can I start a simple workout routine at home with no equ...,47,298.814,0.0834
llama3:8b,How do I write a professional follow-up email after a job in...,66,298.215,0.0685
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,50,298.700,0.0807
llama3:8b,How do I negotiate my salary during a job offer?,32,299.239,0.1093
llama3:8b,How do I write a professional follow-up email after a job in...,31,299.308,0.1109
llama3:8b,How can I start a simple workout routine at home with no equ...,57,298.496,0.0746
llama3:8b,How do I write a professional follow-up email after a job in...,46,298.841,0.0849
llama3:8b,What are some fun icebreaker questions for team meetings?,43,298.938,0.0882
llama3:8b,Can you summarize the key points of the book Atomic Habits?,45,298.856,0.0862
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,66,298.224,0.0686
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,53,298.593,0.0781
llama3:8b,How do I write a professional follow-up email after a job in...,57,298.507,0.0742
llama3:8b,How do I negotiate my salary during a job offer?,44,298.880,0.0880
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,63,298.304,0.0703
llama3:8b,What are some tips to stay focused while studying?,46,298.839,0.0848
llama3:8b,Can you summarize the key points of the book Atomic Habits?,46,298.821,0.0850
llama3:8b,How do I negotiate my salary during a job offer?,35,299.185,0.1014
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,43,298.911,0.0888
llama3:8b,What are some tips to stay focused while studying?,21,299.602,0.1490
llama3:8b,What are some fun icebreaker questions for team meetings?,75,297.916,0.0643
llama3:8b,Can you explain inflation in simple terms?,61,298.352,0.0719
llama3:8b,What are some fun icebreaker questions for team meetings?,52,298.641,0.0786
llama3:8b,How do I negotiate my salary during a job offer?,73,297.978,0.0652
llama3:8b,How do I write a professional follow-up email after a job in...,80,297.801,0.0618
llama3:8b,How do I negotiate my salary during a job offer?,70,298.102,0.0662
llama3:8b,How do I write a professional follow-up email after a job in...,50,298.684,0.0810
llama3:8b,Can you summarize the key points of the book Atomic Habits?,74,298.007,0.0641
llama3:8b,Can you summarize the key points of the book Atomic Habits?,70,298.118,0.0660
llama3:8b,Can you summarize the key points of the book Atomic Habits?,44,298.909,0.0869
llama3:8b,Can you summarize the key points of the book Atomic Habits?,334,289.458,0.0398
llama3:8b,What are some tips to stay focused while studying?,47,298.777,0.0842
llama3:8b,How do I negotiate my salary during a job offer?,336,289.370,0.0398
llama3:8b,Can you explain inflation in simple terms?,63,298.278,0.0707
llama3:8b,How can I start a simple workout routine at home with no equ...,19,299.654,0.1619
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,17,299.736,0.1764
llama3:8b,Can you explain inflation in simple terms?,14,299.836,0.2071
llama3:8b,How can I start a simple workout routine at home with no equ...,58,298.451,0.0738
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,144,295.643,0.0493
llama3:8b,Can you summarize the key points of the book Atomic Habits?,49,298.734,0.0816
llama3:8b,What are some fun icebreaker questions for team meetings?,109,296.790,0.0545
llama3:8b,How do I negotiate my salary during a job offer?,76,297.921,0.0633
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,47,298.799,0.0840
llama3:8b,How can I start a simple workout routine at home with no equ...,76,297.901,0.0636
llama3:8b,How do I negotiate my salary during a job offer?,32,299.226,0.1097
llama3:8b,Can you summarize the key points of the book Atomic Habits?,38,299.105,0.0955
llama3:8b,How do I negotiate my salary during a job offer?,32,299.262,0.1089
llama3:8b,Can you explain inflation in simple terms?,47,298.814,0.0834
llama3:8b,Can you summarize the key points of the book Atomic Habits?,71,298.039,0.0661
llama3:8b,What are some fun icebreaker questions for team meetings?,102,297.110,0.0552
llama3:8b,Can you explain inflation in simple terms?,53,298.608,0.0779
llama3:8b,Can you explain inflation in simple terms?,54,298.560,0.0772
llama3:8b,Can you summarize the key points of the book Atomic Habits?,40,299.010,0.0930
llama3:8b,How do I negotiate my salary during a job offer?,10,299.923,0.2805
llama3:8b,How do I negotiate my salary during a job offer?,60,298.416,0.0722
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.881,0.2376
llama3:8b,Can you explain inflation in simple terms?,108,296.866,0.0543
llama3:8b,What are some tips to stay focused while studying?,87,297.556,0.0595
llama3:8b,How do I negotiate my salary during a job offer?,80,297.808,0.0615
llama3:8b,How do I negotiate my salary during a job offer?,80,297.807,0.0616
llama3:8b,What are some tips to stay focused while studying?,20,299.628,0.1551
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,60,298.404,0.0722
llama3:8b,How do I write a professional follow-up email after a job in...,58,298.467,0.0736
llama3:8b,How do I write a professional follow-up email after a job in...,46,298.835,0.0847
llama3:8b,What are some fun icebreaker questions for team meetings?,112,296.705,0.0538
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.751,0.1866
llama3:8b,Can you summarize the key points of the book Atomic Habits?,95,297.336,0.0569
llama3:8b,How do I write a professional follow-up email after a job in...,35,299.203,0.1012
llama3:8b,What are some tips to stay focused while studying?,71,298.040,0.0661
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,55,298.614,0.0752
llama3:8b,How do I negotiate my salary during a job offer?,145,295.762,0.0482
llama3:8b,How do I negotiate my salary during a job offer?,113,296.741,0.0531
llama3:8b,Can you summarize the key points of the book Atomic Habits?,216,293.539,0.0426
llama3:8b,How do I write a professional follow-up email after a job in...,291,291.083,0.0401
llama3:8b,Can you explain inflation in simple terms?,350,287.644,0.0309
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,226,293.333,0.0416
llama3:8b,What are some tips to stay focused while studying?,248,292.475,0.0414
llama3:8b,What are some fun icebreaker questions for team meetings?,243,292.640,0.0416
llama3:8b,What are some fun icebreaker questions for team meetings?,284,291.426,0.0398
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,291,289.514,0.0310
llama3:8b,What are some tips to stay focused while studying?,269,291.972,0.0400
llama3:8b,How can I start a simple workout routine at home with no equ...,336,289.767,0.0386
llama3:8b,What's the difference between anxiety and stress?,456,283.136,0.0312
llama3:8b,What are some fun icebreaker questions for team meetings?,340,289.690,0.0384
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,358,289.001,0.0384
llama3:8b,How can I start a simple workout routine at home with no equ...,469,285.374,0.0370
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,406,287.358,0.0379
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,418,286.980,0.0377
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,227,293.009,0.0428
llama3:8b,How do I negotiate my salary during a job offer?,446,286.230,0.0370
llama3:8b,What are some tips to stay focused while studying?,50,298.674,0.0812
llama3:8b,How do I write a professional follow-up email after a job in...,400,287.630,0.0378
llama3:8b,How do I negotiate my salary during a job offer?,89,297.479,0.0591
llama3:8b,What are some fun icebreaker questions for team meetings?,429,284.398,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,284,291.245,0.0405
llama3:8b,What's the difference between anxiety and stress?,484,285.060,0.0366
llama3:8b,How can I start a simple workout routine at home with no equ...,466,285.538,0.0369
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,335,289.678,0.0390
llama3:8b,What are some tips to stay focused while studying?,136,296.395,0.0466
llama3:8b,What are some fun icebreaker questions for team meetings?,325,289.937,0.0394
llama3:8b,What's the difference between anxiety and stress?,406,287.466,0.0376
llama3:8b,Can you explain inflation in simple terms?,357,289.038,0.0384
llama3:8b,Can you summarize the key points of the book Atomic Habits?,273,291.685,0.0405
llama3:8b,What are some fun icebreaker questions for team meetings?,348,289.177,0.0390
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,485,284.611,0.0374
llama3:8b,How can I start a simple workout routine at home with no equ...,358,288.978,0.0384
llama3:8b,What are some fun icebreaker questions for team meetings?,347,289.311,0.0387
llama3:8b,What are some tips to stay focused while studying?,390,287.657,0.0387
llama3:8b,How do I write a professional follow-up email after a job in...,467,285.535,0.0368
llama3:8b,Can you summarize the key points of the book Atomic Habits?,650,277.670,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,290,291.108,0.0401
llama3:8b,Can you explain inflation in simple terms?,449,285.184,0.0314
llama3:8b,What are some fun icebreaker questions for team meetings?,358,288.755,0.0391
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,470,279.632,0.0322
llama3:8b,Can you explain inflation in simple terms?,465,283.640,0.0315
llama3:8b,How can I start a simple workout routine at home with no equ...,478,285.180,0.0367
llama3:8b,What's the difference between anxiety and stress?,390,276.763,0.0318
llama3:8b,Can you summarize the key points of the book Atomic Habits?,512,282.008,0.0314
llama3:8b,How do I negotiate my salary during a job offer?,634,279.684,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,465,285.352,0.0374
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,748,276.192,0.0355
llama3:8b,What's the difference between anxiety and stress?,295,290.786,0.0405
llama3:8b,What's the difference between anxiety and stress?,505,267.903,0.0317
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,373,287.164,0.0321
llama3:8b,Can you explain inflation in simple terms?,409,256.414,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,467,285.428,0.0372
llama3:8b,What are some fun icebreaker questions for team meetings?,487,284.863,0.0367
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,418,286.976,0.0377
llama3:8b,What are some tips to stay focused while studying?,338,289.353,0.0396
llama3:8b,How can I start a simple workout routine at home with no equ...,236,292.690,0.0426
llama3:8b,Can you summarize the key points of the book Atomic Habits?,518,283.650,0.0368
llama3:8b,How do I negotiate my salary during a job offer?,404,287.223,0.0384
llama3:8b,Can you explain inflation in simple terms?,415,286.861,0.0383
llama3:8b,Can you explain inflation in simple terms?,353,288.860,0.0393
llama3:8b,How do I write a professional follow-up email after a job in...,491,277.927,0.0334
llama3:8b,What's the difference between anxiety and stress?,376,288.262,0.0385
llama3:8b,What are some tips to stay focused while studying?,517,281.574,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,341,289.024,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,389,286.689,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,531,277.984,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,629,279.294,0.0373
llama3:8b,What are some fun icebreaker questions for team meetings?,377,288.259,0.0384
llama3:8b,How do I negotiate my salary during a job offer?,601,261.834,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,506,283.332,0.0327
llama3:8b,What are some tips to stay focused while studying?,490,262.943,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,649,277.508,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,910,256.105,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,563,264.874,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,482,284.908,0.0370
