Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How do I negotiate my salary during a job offer?,556,41.594,0.0338
llama3:8b,Can you summarize the key points of the book Atomic Habits?,584,84.982,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,603,42.579,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,559,62.771,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,683,98.194,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,821,63.932,0.0331
llama3:8b,Can you explain inflation in simple terms?,288,70.192,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,350,96.905,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,496,84.921,0.0326
llama3:8b,Can you explain inflation in simple terms?,375,42.805,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,618,98.426,0.0327
llama3:8b,Can you explain inflation in simple terms?,483,45.167,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,450,66.049,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,451,35.394,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,589,94.747,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,721,45.536,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,413,40.684,0.0333
llama3:8b,What's the difference between anxiety and stress?,476,43.136,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,446,68.663,0.0335
llama3:8b,How do I negotiate my salary during a job offer?,571,63.751,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,773,43.190,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,655,58.567,0.0321
llama3:8b,Can you explain inflation in simple terms?,387,63.835,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,471,104.430,0.0321
llama3:8b,Can you explain inflation in simple terms?,386,97.893,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,479,74.224,0.0340
llama3:8b,Can you summarize the key points of the book Atomic Habits?,535,98.341,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,512,41.929,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,441,95.265,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,598,70.007,0.0340
llama3:8b,Can you explain inflation in simple terms?,470,50.483,0.0327
llama3:8b,Can you explain inflation in simple terms?,505,42.439,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,681,45.600,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,514,27.247,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,473,73.156,0.0340
llama3:8b,How can I start a simple workout routine at home with no equ...,591,61.087,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,554,50.196,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,623,43.144,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,401,56.038,0.0339
llama3:8b,How can I start a simple workout routine at home with no equ...,556,61.700,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,327,79.759,0.0349
llama3:8b,Can you explain inflation in simple terms?,319,37.443,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,328,87.975,0.0320
llama3:8b,How do I write a professional follow-up email after a job in...,457,95.958,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,492,54.500,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,504,56.617,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,937,74.947,0.0339
llama3:8b,How can I start a simple workout routine at home with no equ...,510,96.105,0.0323
llama3:8b,Can you explain inflation in simple terms?,339,82.415,0.0336
llama3:8b,Can you explain inflation in simple terms?,422,57.921,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,569,96.481,0.0321
llama3:8b,What are some tips to stay focused while studying?,494,59.003,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,511,29.468,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,360,46.495,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,498,80.419,0.0339
llama3:8b,What's the difference between anxiety and stress?,531,61.689,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,497,29.917,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,594,29.737,0.0326
llama3:8b,Can you explain inflation in simple terms?,360,61.635,0.0317
llama3:8b,What's the difference between anxiety and stress?,418,89.766,0.0319
llama3:8b,How can I start a simple workout routine at home with no equ...,583,57.528,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,401,86.930,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,508,84.440,0.0333
llama3:8b,What's the difference between anxiety and stress?,461,60.038,0.0318
llama3:8b,What's the difference between anxiety and stress?,500,23.242,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,632,64.683,0.0314
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,318,52.842,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,505,72.575,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,580,89.671,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,514,57.476,0.0336
llama3:8b,Can you explain inflation in simple terms?,359,31.099,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,449,54.139,0.0332
llama3:8b,What are some fun icebreaker questions for team meetings?,427,50.482,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,502,88.257,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,489,68.533,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,519,32.910,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,415,63.772,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,565,33.101,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,544,66.824,0.0322
llama3:8b,What are some tips to stay focused while studying?,493,37.068,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,558,93.595,0.0326
llama3:8b,What are some tips to stay focused while studying?,500,64.193,0.0325
llama3:8b,Can you explain inflation in simple terms?,441,66.102,0.0329
llama3:8b,Can you explain inflation in simple terms?,448,52.910,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,318,56.017,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,529,59.665,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,803,59.866,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,693,52.618,0.0326
llama3:8b,What's the difference between anxiety and stress?,487,54.536,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,701,86.039,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,601,90.118,0.0327
llama3:8b,What are some tips to stay focused while studying?,575,55.714,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,623,41.043,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,418,49.366,0.0321
llama3:8b,What are some tips to stay focused while studying?,477,72.905,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,364,63.967,0.0334
llama3:8b,What's the difference between anxiety and stress?,524,59.168,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,523,45.689,0.0322
llama3:8b,What are some tips to stay focused while studying?,469,65.439,0.0326
llama3:8b,What are some tips to stay focused while studying?,543,71.562,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,343,53.872,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,758,87.451,0.0329
llama3:8b,What's the difference between anxiety and stress?,401,54.645,0.0332
llama3:8b,What's the difference between anxiety and stress?,400,66.618,0.0335
llama3:8b,Can you explain inflation in simple terms?,366,55.943,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,579,88.989,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,356,32.396,0.0325
llama3:8b,Can you explain inflation in simple terms?,456,65.745,0.0334
llama3:8b,What are some tips to stay focused while studying?,580,64.710,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,614,63.586,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,415,92.162,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,670,31.738,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,511,92.076,0.0334
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,341,58.012,0.0315
llama3:8b,How can I start a simple workout routine at home with no equ...,538,60.266,0.0323
llama3:8b,Can you explain inflation in simple terms?,466,62.148,0.0315
llama3:8b,How do I negotiate my salary during a job offer?,604,34.363,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,311,56.181,0.0324
llama3:8b,What are some tips to stay focused while studying?,511,53.797,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,412,97.793,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,554,37.795,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,538,56.106,0.0323
llama3:8b,Can you explain inflation in simple terms?,393,63.342,0.0327
llama3:8b,What are some tips to stay focused while studying?,609,66.270,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,546,95.912,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,445,42.251,0.0330
llama3:8b,Can you explain inflation in simple terms?,398,27.335,0.0329
llama3:8b,Can you explain inflation in simple terms?,456,67.210,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,534,50.906,0.0317
llama3:8b,Can you summarize the key points of the book Atomic Habits?,564,66.018,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,600,56.318,0.0317
llama3:8b,What's the difference between anxiety and stress?,481,64.063,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,396,58.690,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,695,73.582,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,394,60.571,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,491,25.751,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,372,65.773,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,495,60.956,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,591,52.327,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,465,68.290,0.0332
llama3:8b,What are some tips to stay focused while studying?,548,60.628,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,749,53.092,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,435,65.619,0.0331
llama3:8b,What are some tips to stay focused while studying?,515,10.868,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,578,25.238,0.0324
llama3:8b,What are some tips to stay focused while studying?,578,68.529,0.0329
llama3:8b,What's the difference between anxiety and stress?,549,67.862,0.0330
llama3:8b,Can you explain inflation in simple terms?,458,67.135,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,616,45.302,0.0328
llama3:8b,What are some tips to stay focused while studying?,595,72.246,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,680,53.801,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,767,13.658,0.0326
llama3:8b,What are some tips to stay focused while studying?,517,68.991,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,501,19.728,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,472,56.111,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,927,70.910,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,500,71.189,0.0324
llama3:8b,What's the difference between anxiety and stress?,422,61.952,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,463,67.928,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,570,74.709,0.0331
llama3:8b,What are some tips to stay focused while studying?,528,67.940,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,710,62.191,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,449,56.139,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,492,22.400,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,545,68.535,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,470,68.580,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,686,24.241,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,732,56.319,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,529,55.317,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,578,59.624,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,74.988,0.0322
llama3:8b,What's the difference between anxiety and stress?,401,58.767,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,487,78.061,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,672,59.343,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,403,61.255,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,423,56.321,0.0328
llama3:8b,Can you explain inflation in simple terms?,468,64.376,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,563,24.738,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,702,72.873,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,531,79.946,0.0318
llama3:8b,What are some tips to stay focused while studying?,585,74.587,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,773,23.499,0.0329
llama3:8b,Can you explain inflation in simple terms?,431,77.221,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,597,76.674,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,534,78.828,0.0316
llama3:8b,Can you summarize the key points of the book Atomic Habits?,577,30.055,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,416,67.908,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,508,35.704,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,476,66.440,0.0323
llama3:8b,What's the difference between anxiety and stress?,503,66.058,0.0324
llama3:8b,Can you explain inflation in simple terms?,391,63.966,0.0327
llama3:8b,What are some tips to stay focused while studying?,530,80.443,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,401,57.888,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,463,69.207,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,43.081,0.0337
llama3:8b,What are some fun icebreaker questions for team meetings?,392,74.252,0.0321
llama3:8b,What are some tips to stay focused while studying?,570,81.993,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,513,40.463,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,490,80.870,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,590,58.391,0.0323
llama3:8b,Can you explain inflation in simple terms?,528,83.053,0.0321
llama3:8b,What's the difference between anxiety and stress?,442,77.978,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,429,43.334,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,789,67.104,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,577,75.493,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,548,64.227,0.0329
llama3:8b,What are some tips to stay focused while studying?,519,73.746,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,458,63.045,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,515,31.327,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,509,71.856,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,379,31.909,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,551,68.296,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,518,63.492,0.0322
llama3:8b,What are some tips to stay focused while studying?,552,80.181,0.0320
llama3:8b,Can you explain inflation in simple terms?,389,58.315,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,450,27.070,0.0325
llama3:8b,Can you explain inflation in simple terms?,469,75.690,0.0324
llama3:8b,Can you explain inflation in simple terms?,446,74.948,0.0324
llama3:8b,Can you explain inflation in simple terms?,467,75.931,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,353,75.900,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,559,82.308,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,659,59.872,0.0323
llama3:8b,Can you explain inflation in simple terms?,289,64.625,0.0317
llama3:8b,How do I negotiate my salary during a job offer?,512,73.345,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,517,23.265,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,492,68.573,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,443,63.783,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,559,75.008,0.0319
llama3:8b,Can you summarize the key points of the book Atomic Habits?,490,59.645,0.0316
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,339,77.508,0.0318
llama3:8b,What are some tips to stay focused while studying?,556,20.990,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,514,21.158,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,529,60.996,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,387,66.525,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,324,25.623,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,558,65.059,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,512,70.613,0.0320
llama3:8b,What are some fun icebreaker questions for team meetings?,423,59.137,0.0316
llama3:8b,What's the difference between anxiety and stress?,510,70.163,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,490,78.234,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,593,22.322,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,491,59.312,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,415,58.280,0.0315
llama3:8b,How can I start a simple workout routine at home with no equ...,512,57.283,0.0315
llama3:8b,What are some fun icebreaker questions for team meetings?,491,81.422,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,772,59.463,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,444,61.955,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,861,82.763,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,417,29.163,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,774,59.119,0.0326
llama3:8b,Can you explain inflation in simple terms?,425,55.987,0.0326
llama3:8b,What's the difference between anxiety and stress?,413,65.984,0.0320
llama3:8b,Can you summarize the key points of the book Atomic Habits?,551,19.912,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,468,71.165,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,515,22.241,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,539,60.665,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,547,70.404,0.0332
llama3:8b,How do I write a professional follow-up email after a job in...,629,83.866,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,428,59.558,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,333,50.153,0.0334
llama3:8b,What are some tips to stay focused while studying?,559,71.075,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,580,77.123,0.0330
llama3:8b,Can you explain inflation in simple terms?,477,61.823,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,378,75.031,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,696,10.628,0.0327
llama3:8b,What are some tips to stay focused while studying?,477,16.944,0.0327
llama3:8b,What's the difference between anxiety and stress?,542,81.982,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,516,72.549,0.0333
llama3:8b,What are some tips to stay focused while studying?,432,61.867,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,776,55.682,0.0333
llama3:8b,What's the difference between anxiety and stress?,499,17.054,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,536,39.743,0.0337
llama3:8b,What's the difference between anxiety and stress?,450,42.452,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,814,61.212,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,509,5.854,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,469,65.122,0.0333
llama3:8b,What are some tips to stay focused while studying?,556,74.884,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,594,76.987,0.0328
llama3:8b,What are some tips to stay focused while studying?,585,75.362,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,392,68.049,0.0340
llama3:8b,Can you summarize the key points of the book Atomic Habits?,571,42.946,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,413,13.937,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,617,78.039,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,524,4.611,0.0314
llama3:8b,How can I start a simple workout routine at home with no equ...,575,79.352,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,568,73.508,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,543,70.893,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,374,70.941,0.0340
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,775,74.649,0.0327
llama3:8b,What are some tips to stay focused while studying?,499,50.924,0.0330
llama3:8b,Can you explain inflation in simple terms?,371,69.310,0.0320
llama3:8b,Can you explain inflation in simple terms?,361,82.034,0.0331
llama3:8b,What are some tips to stay focused while studying?,525,51.096,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,555,0.286,0.0308
llama3:8b,What are some tips to stay focused while studying?,562,70.826,0.0338
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,373,0.273,0.0313
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,656,50.270,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,364,74.170,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,771,71.122,0.0338
llama3:8b,What are some tips to stay focused while studying?,606,82.940,0.0334
llama3:8b,What are some tips to stay focused while studying?,547,74.540,0.0338
llama3:8b,How do I negotiate my salary during a job offer?,562,50.350,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,371,0.262,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,471,0.295,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,331,1.536,0.0322
llama3:8b,What's the difference between anxiety and stress?,445,81.755,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,549,68.887,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,551,79.797,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,578,82.109,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,502,66.083,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,450,54.969,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,614,64.895,0.0323
llama3:8b,Can you explain inflation in simple terms?,478,78.663,0.0336
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,311,83.319,0.0333
llama3:8b,What are some tips to stay focused while studying?,504,3.536,0.0322
llama3:8b,Can you explain inflation in simple terms?,435,76.156,0.0332
llama3:8b,Can you explain inflation in simple terms?,442,62.448,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,436,6.103,0.0320
llama3:8b,How do I negotiate my salary during a job offer?,572,58.766,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,851,54.921,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,639,82.138,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,626,66.440,0.0326
llama3:8b,Can you explain inflation in simple terms?,314,68.385,0.0328
llama3:8b,Can you explain inflation in simple terms?,441,86.532,0.0328
llama3:8b,What's the difference between anxiety and stress?,567,63.249,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,569,2.966,0.0314
llama3:8b,How do I negotiate my salary during a job offer?,543,3.744,0.0312
llama3:8b,What are some fun icebreaker questions for team meetings?,464,74.964,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,470,75.995,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,501,64.823,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,502,87.486,0.0326
llama3:8b,Can you explain inflation in simple terms?,307,62.786,0.0335
llama3:8b,How can I start a simple workout routine at home with no equ...,580,86.886,0.0326
llama3:8b,What are some tips to stay focused while studying?,571,73.026,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,518,83.689,0.0325
llama3:8b,What are some tips to stay focused while studying?,497,4.692,0.0307
llama3:8b,How can I start a simple workout routine at home with no equ...,465,56.174,0.0336
llama3:8b,How do I negotiate my salary during a job offer?,527,63.972,0.0336
llama3:8b,Can you summarize the key points of the book Atomic Habits?,624,69.299,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,551,66.084,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,583,74.589,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,614,65.884,0.0327
llama3:8b,What's the difference between anxiety and stress?,480,0.308,0.0319
llama3:8b,Can you explain inflation in simple terms?,454,61.114,0.0335
llama3:8b,Can you summarize the key points of the book Atomic Habits?,561,0.303,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,421,58.790,0.0335
llama3:8b,What are some tips to stay focused while studying?,529,69.908,0.0325
llama3:8b,Can you explain inflation in simple terms?,488,91.482,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,437,93.132,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,608,71.461,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,691,87.039,0.0326
llama3:8b,What's the difference between anxiety and stress?,474,68.804,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,721,65.627,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,771,0.268,0.0320
llama3:8b,Can you explain inflation in simple terms?,270,74.199,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,598,92.035,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,341,77.211,0.0330
llama3:8b,What are some tips to stay focused while studying?,594,3.633,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,366,78.199,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,529,62.373,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,554,65.208,0.0333
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,371,58.114,0.0332
llama3:8b,What are some tips to stay focused while studying?,625,79.899,0.0330
llama3:8b,Can you explain inflation in simple terms?,425,78.234,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,524,61.608,0.0335
llama3:8b,What's the difference between anxiety and stress?,480,95.122,0.0337
llama3:8b,What are some fun icebreaker questions for team meetings?,445,74.350,0.0329
llama3:8b,What are some tips to stay focused while studying?,489,100.669,0.0339
llama3:8b,What are some fun icebreaker questions for team meetings?,484,94.329,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,586,10.739,0.0338
llama3:8b,How do I negotiate my salary during a job offer?,606,11.025,0.0338
llama3:8b,What are some tips to stay focused while studying?,579,75.193,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,417,77.162,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,397,73.909,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,281,57.344,0.0338
llama3:8b,How do I negotiate my salary during a job offer?,671,75.467,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,549,99.107,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,420,55.156,0.0340
llama3:8b,How can I start a simple workout routine at home with no equ...,734,12.108,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,632,72.045,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,687,11.460,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,439,87.982,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,547,78.866,0.0324
