Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How do I write a professional follow-up email after a job in...,3,300.545,0.8573
llama3:8b,How can I start a simple workout routine at home with no equ...,16,309.080,0.1854
llama3:8b,What are some tips to stay focused while studying?,4,308.416,0.6525
llama3:8b,Can you summarize the key points of the book Atomic Habits?,8,307.301,0.3442
llama3:8b,How can I start a simple workout routine at home with no equ...,3,301.955,0.8634
llama3:8b,How do I negotiate my salary during a job offer?,2,307.597,1.2677
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,10,300.565,0.2790
llama3:8b,What are some fun icebreaker questions for team meetings?,26,308.879,0.1264
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,300.563,0.2385
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,18,309.294,0.1682
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,307.410,0.2085
llama3:8b,Can you explain inflation in simple terms?,16,307.420,0.1846
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,12,307.558,0.2373
llama3:8b,What's the difference between anxiety and stress?,17,309.426,0.1779
llama3:8b,Can you summarize the key points of the book Atomic Habits?,27,308.120,0.1233
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,13,307.597,0.2227
llama3:8b,How do I write a professional follow-up email after a job in...,16,306.473,0.1862
llama3:8b,What are some fun icebreaker questions for team meetings?,12,300.138,0.2374
llama3:8b,How can I start a simple workout routine at home with no equ...,10,309.830,0.2793
llama3:8b,How do I negotiate my salary during a job offer?,8,307.944,0.3436
llama3:8b,What are some fun icebreaker questions for team meetings?,8,306.904,0.3427
llama3:8b,What are some tips to stay focused while studying?,7,308.009,0.3856
llama3:8b,Can you explain inflation in simple terms?,20,309.598,0.1579
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,1,300.677,2.5302
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.487,0.8618
llama3:8b,Can you explain inflation in simple terms?,41,306.090,0.0913
llama3:8b,What's the difference between anxiety and stress?,31,300.173,0.1107
llama3:8b,Can you summarize the key points of the book Atomic Habits?,24,299.757,0.1343
llama3:8b,How do I write a professional follow-up email after a job in...,18,308.900,0.1688
llama3:8b,What are some fun icebreaker questions for team meetings?,29,307.555,0.1170
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,39,310.239,0.0946
llama3:8b,How do I negotiate my salary during a job offer?,17,309.981,0.1771
llama3:8b,What are some tips to stay focused while studying?,25,308.802,0.1305
llama3:8b,How do I write a professional follow-up email after a job in...,16,299.992,0.1857
llama3:8b,What are some tips to stay focused while studying?,13,307.276,0.2210
llama3:8b,What are some tips to stay focused while studying?,36,307.619,0.0999
llama3:8b,What are some fun icebreaker questions for team meetings?,24,299.750,0.1348
llama3:8b,How do I negotiate my salary during a job offer?,26,309.051,0.1268
llama3:8b,How do I write a professional follow-up email after a job in...,21,311.245,0.1482
llama3:8b,How do I negotiate my salary during a job offer?,12,307.550,0.2393
llama3:8b,How do I negotiate my salary during a job offer?,15,309.533,0.1974
llama3:8b,How can I start a simple workout routine at home with no equ...,15,300.411,0.1961
llama3:8b,What are some tips to stay focused while studying?,24,309.310,0.1341
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,300.280,0.2068
llama3:8b,What are some fun icebreaker questions for team meetings?,15,307.573,0.1968
llama3:8b,What's the difference between anxiety and stress?,18,300.150,0.1694
llama3:8b,What are some tips to stay focused while studying?,26,299.862,0.1253
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,22,308.519,0.1441
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,13,309.815,0.2232
llama3:8b,What are some fun icebreaker questions for team meetings?,15,300.622,0.1972
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.539,0.1127
llama3:8b,Can you explain inflation in simple terms?,14,301.040,0.2095
llama3:8b,Can you explain inflation in simple terms?,19,300.033,0.1623
llama3:8b,Can you explain inflation in simple terms?,15,300.502,0.1974
llama3:8b,What are some tips to stay focused while studying?,30,308.816,0.1129
llama3:8b,What are some tips to stay focused while studying?,25,304.477,0.1299
llama3:8b,Can you explain inflation in simple terms?,27,299.827,0.1221
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,28,299.915,0.1196
llama3:8b,How can I start a simple workout routine at home with no equ...,29,309.101,0.1168
llama3:8b,What's the difference between anxiety and stress?,27,299.871,0.1225
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,299.616,0.1106
llama3:8b,How do I negotiate my salary during a job offer?,27,299.725,0.1222
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,307.719,0.1550
llama3:8b,Can you summarize the key points of the book Atomic Habits?,14,301.034,0.2092
llama3:8b,What are some tips to stay focused while studying?,27,308.414,0.1233
llama3:8b,How do I write a professional follow-up email after a job in...,84,307.689,0.0605
llama3:8b,How can I start a simple workout routine at home with no equ...,69,298.702,0.0666
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,14,309.902,0.2082
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,10,309.068,0.2813
llama3:8b,What are some fun icebreaker questions for team meetings?,42,308.204,0.0892
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,31,308.577,0.1106
llama3:8b,Can you summarize the key points of the book Atomic Habits?,27,308.841,0.1221
llama3:8b,What are some tips to stay focused while studying?,27,299.979,0.1229
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,20,300.293,0.1557
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,51,299.195,0.0789
llama3:8b,What's the difference between anxiety and stress?,27,314.236,0.1226
llama3:8b,What are some fun icebreaker questions for team meetings?,88,297.441,0.0593
llama3:8b,What are some tips to stay focused while studying?,37,299.498,0.0976
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,88,298.003,0.0590
llama3:8b,Can you explain inflation in simple terms?,61,308.365,0.0711
llama3:8b,Can you explain inflation in simple terms?,30,300.474,0.1143
llama3:8b,How do I negotiate my salary during a job offer?,32,299.180,0.1084
llama3:8b,What are some fun icebreaker questions for team meetings?,32,300.216,0.1084
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,300.442,0.4459
llama3:8b,Can you explain inflation in simple terms?,56,299.538,0.0747
llama3:8b,How do I negotiate my salary during a job offer?,35,299.609,0.1021
llama3:8b,How do I write a professional follow-up email after a job in...,29,299.686,0.1170
llama3:8b,What are some fun icebreaker questions for team meetings?,45,299.263,0.0858
llama3:8b,Can you explain inflation in simple terms?,26,299.793,0.1273
llama3:8b,How can I start a simple workout routine at home with no equ...,44,299.140,0.0870
llama3:8b,What are some fun icebreaker questions for team meetings?,38,299.504,0.0955
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,55,298.965,0.0755
llama3:8b,How can I start a simple workout routine at home with no equ...,38,299.491,0.0957
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,299.913,0.1444
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,27,299.776,0.1228
llama3:8b,How do I write a professional follow-up email after a job in...,23,301.864,0.1383
llama3:8b,How do I write a professional follow-up email after a job in...,62,299.970,0.0707
llama3:8b,Can you summarize the key points of the book Atomic Habits?,45,299.244,0.0858
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.559,0.1081
llama3:8b,What are some fun icebreaker questions for team meetings?,33,317.390,0.1062
llama3:8b,Can you summarize the key points of the book Atomic Habits?,28,299.875,0.1193
llama3:8b,Can you summarize the key points of the book Atomic Habits?,32,299.669,0.1085
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,299.855,0.1494
llama3:8b,Can you summarize the key points of the book Atomic Habits?,34,300.216,0.1039
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,300.303,0.1559
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.665,0.1140
llama3:8b,How can I start a simple workout routine at home with no equ...,8,301.166,0.3439
llama3:8b,Can you summarize the key points of the book Atomic Habits?,67,298.627,0.0675
llama3:8b,Can you summarize the key points of the book Atomic Habits?,46,299.244,0.0847
llama3:8b,How do I write a professional follow-up email after a job in...,57,301.492,0.0738
llama3:8b,What are some tips to stay focused while studying?,44,299.621,0.0873
llama3:8b,What are some tips to stay focused while studying?,23,300.054,0.1387
llama3:8b,What are some fun icebreaker questions for team meetings?,9,300.482,0.3059
llama3:8b,What are some fun icebreaker questions for team meetings?,34,300.044,0.1042
llama3:8b,Can you explain inflation in simple terms?,49,298.656,0.0816
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.913,0.1169
llama3:8b,How do I write a professional follow-up email after a job in...,21,307.167,0.1491
llama3:8b,What are some fun icebreaker questions for team meetings?,45,299.359,0.0864
llama3:8b,How do I write a professional follow-up email after a job in...,45,298.791,0.0859
llama3:8b,How can I start a simple workout routine at home with no equ...,16,302.478,0.1858
llama3:8b,Can you explain inflation in simple terms?,32,299.683,0.1083
llama3:8b,Can you summarize the key points of the book Atomic Habits?,27,300.311,0.1225
llama3:8b,What's the difference between anxiety and stress?,20,300.414,0.1548
llama3:8b,What are some tips to stay focused while studying?,21,301.037,0.1491
llama3:8b,Can you summarize the key points of the book Atomic Habits?,14,300.480,0.2094
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,18,300.100,0.1696
llama3:8b,What are some fun icebreaker questions for team meetings?,45,300.092,0.0857
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,41,299.261,0.0910
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,300.292,0.2380
llama3:8b,How can I start a simple workout routine at home with no equ...,8,300.386,0.3417
llama3:8b,How do I negotiate my salary during a job offer?,29,300.245,0.1170
llama3:8b,Can you explain inflation in simple terms?,2,301.540,1.2777
llama3:8b,How do I negotiate my salary during a job offer?,18,302.913,0.1679
llama3:8b,What are some tips to stay focused while studying?,18,301.565,0.1691
llama3:8b,Can you explain inflation in simple terms?,13,300.242,0.2224
llama3:8b,What are some tips to stay focused while studying?,14,300.241,0.2074
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.381,0.3420
llama3:8b,What's the difference between anxiety and stress?,41,299.969,0.0909
llama3:8b,How can I start a simple workout routine at home with no equ...,11,301.042,0.2559
llama3:8b,Can you summarize the key points of the book Atomic Habits?,3,301.093,0.8604
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,30,300.371,0.1141
llama3:8b,How do I negotiate my salary during a job offer?,4,300.534,0.6631
llama3:8b,What's the difference between anxiety and stress?,22,300.850,0.1435
llama3:8b,How do I negotiate my salary during a job offer?,41,299.903,0.0913
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,11,301.273,0.2578
llama3:8b,What are some fun icebreaker questions for team meetings?,10,300.253,0.2802
llama3:8b,What are some fun icebreaker questions for team meetings?,20,303.583,0.1544
llama3:8b,What are some fun icebreaker questions for team meetings?,16,300.062,0.1867
llama3:8b,How do I write a professional follow-up email after a job in...,44,301.646,0.0868
llama3:8b,What are some fun icebreaker questions for team meetings?,17,300.109,0.1774
llama3:8b,How can I start a simple workout routine at home with no equ...,9,303.578,0.3067
llama3:8b,What are some fun icebreaker questions for team meetings?,8,300.473,0.3429
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,12,300.910,0.2396
llama3:8b,What's the difference between anxiety and stress?,15,300.217,0.1976
llama3:8b,How do I write a professional follow-up email after a job in...,32,299.656,0.1083
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,300.253,0.2979
llama3:8b,How can I start a simple workout routine at home with no equ...,12,300.956,0.2386
llama3:8b,What's the difference between anxiety and stress?,56,299.718,0.0754
llama3:8b,How do I negotiate my salary during a job offer?,14,300.162,0.2098
llama3:8b,What are some tips to stay focused while studying?,31,301.077,0.1110
llama3:8b,What are some tips to stay focused while studying?,25,299.833,0.1309
llama3:8b,What are some tips to stay focused while studying?,25,300.113,0.1297
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,19,300.354,0.1615
llama3:8b,Can you summarize the key points of the book Atomic Habits?,20,300.485,0.1553
llama3:8b,Can you explain inflation in simple terms?,27,301.149,0.1223
llama3:8b,How can I start a simple workout routine at home with no equ...,27,299.689,0.1225
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,18,300.089,0.1704
llama3:8b,How do I negotiate my salary during a job offer?,22,300.958,0.1435
llama3:8b,How do I write a professional follow-up email after a job in...,39,301.398,0.0939
llama3:8b,What are some fun icebreaker questions for team meetings?,11,300.399,0.2577
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,18,300.835,0.1700
llama3:8b,Can you summarize the key points of the book Atomic Habits?,12,302.220,0.2371
llama3:8b,What are some fun icebreaker questions for team meetings?,30,300.397,0.1131
llama3:8b,What's the difference between anxiety and stress?,10,300.359,0.2796
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,34,301.064,0.1034
llama3:8b,How do I write a professional follow-up email after a job in...,27,299.835,0.1223
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,301.493,0.2364
llama3:8b,How do I write a professional follow-up email after a job in...,16,300.581,0.1869
llama3:8b,What are some tips to stay focused while studying?,9,299.899,0.3058
llama3:8b,Can you summarize the key points of the book Atomic Habits?,14,301.576,0.2091
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,39,300.035,0.0941
llama3:8b,What's the difference between anxiety and stress?,11,300.783,0.2553
llama3:8b,Can you summarize the key points of the book Atomic Habits?,12,300.260,0.2383
llama3:8b,What are some tips to stay focused while studying?,10,300.341,0.2803
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,18,301.764,0.1698
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,41,301.649,0.0913
llama3:8b,How do I write a professional follow-up email after a job in...,12,301.104,0.2403
llama3:8b,What's the difference between anxiety and stress?,29,299.741,0.1163
llama3:8b,What are some tips to stay focused while studying?,35,300.027,0.1013
llama3:8b,What are some tips to stay focused while studying?,14,300.898,0.2098
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,36,299.514,0.0998
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,26,300.150,0.1262
llama3:8b,What are some fun icebreaker questions for team meetings?,18,303.591,0.1683
llama3:8b,Can you explain inflation in simple terms?,18,300.512,0.1690
llama3:8b,How do I negotiate my salary during a job offer?,30,299.271,0.1128
llama3:8b,How do I negotiate my salary during a job offer?,14,300.205,0.2077
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,27,300.347,0.1232
llama3:8b,Can you summarize the key points of the book Atomic Habits?,21,300.385,0.1494
llama3:8b,How do I write a professional follow-up email after a job in...,22,301.435,0.1440
llama3:8b,What are some tips to stay focused while studying?,17,299.948,0.1767
llama3:8b,What's the difference between anxiety and stress?,16,301.483,0.2009
llama3:8b,How do I write a professional follow-up email after a job in...,14,304.127,0.2264
llama3:8b,What's the difference between anxiety and stress?,21,299.979,0.1496
llama3:8b,What are some tips to stay focused while studying?,9,303.508,0.3079
llama3:8b,How do I negotiate my salary during a job offer?,10,301.204,0.2790
llama3:8b,Can you explain inflation in simple terms?,24,302.832,0.1339
llama3:8b,What are some tips to stay focused while studying?,18,301.603,0.1690
llama3:8b,What are some fun icebreaker questions for team meetings?,11,300.359,0.2578
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,15,300.148,0.1966
llama3:8b,How do I negotiate my salary during a job offer?,9,300.860,0.3088
llama3:8b,How can I start a simple workout routine at home with no equ...,34,300.103,0.1037
llama3:8b,What are some tips to stay focused while studying?,28,300.177,0.1204
llama3:8b,How can I start a simple workout routine at home with no equ...,16,302.848,0.1859
llama3:8b,How can I start a simple workout routine at home with no equ...,20,301.662,0.1555
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,299.499,0.1442
llama3:8b,What are some tips to stay focused while studying?,22,300.905,0.1438
llama3:8b,Can you explain inflation in simple terms?,20,300.043,0.1550
llama3:8b,Can you summarize the key points of the book Atomic Habits?,26,302.016,0.1267
llama3:8b,Can you explain inflation in simple terms?,23,300.424,0.1387
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.649,0.1262
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,13,306.155,0.2211
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,28,299.777,0.1203
llama3:8b,How can I start a simple workout routine at home with no equ...,22,299.954,0.1438
llama3:8b,How do I negotiate my salary during a job offer?,27,303.740,0.1226
llama3:8b,How do I write a professional follow-up email after a job in...,21,299.978,0.1487
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,21,300.163,0.1496
llama3:8b,How do I negotiate my salary during a job offer?,21,300.444,0.1488
llama3:8b,What's the difference between anxiety and stress?,19,299.942,0.1592
llama3:8b,What's the difference between anxiety and stress?,24,299.912,0.1342
llama3:8b,What are some tips to stay focused while studying?,21,299.966,0.1496
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,300.214,0.2086
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,22,308.343,0.1436
llama3:8b,Can you explain inflation in simple terms?,26,300.479,0.1256
llama3:8b,What's the difference between anxiety and stress?,30,300.496,0.1133
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,300.677,0.2580
llama3:8b,How do I write a professional follow-up email after a job in...,10,300.420,0.2799
llama3:8b,How can I start a simple workout routine at home with no equ...,12,305.974,0.2378
llama3:8b,How do I write a professional follow-up email after a job in...,9,300.389,0.3061
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,301.164,0.8656
llama3:8b,How do I write a professional follow-up email after a job in...,3,301.239,0.8602
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,26,299.844,0.1259
llama3:8b,What are some tips to stay focused while studying?,19,300.535,0.1620
llama3:8b,How do I negotiate my salary during a job offer?,10,300.509,0.2803
llama3:8b,What's the difference between anxiety and stress?,38,299.683,0.0954
llama3:8b,How can I start a simple workout routine at home with no equ...,12,304.652,0.2372
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,23,299.929,0.1395
llama3:8b,How can I start a simple workout routine at home with no equ...,11,300.355,0.2562
llama3:8b,How do I negotiate my salary during a job offer?,8,300.360,0.3417
llama3:8b,What are some tips to stay focused while studying?,6,300.507,0.4464
llama3:8b,Can you explain inflation in simple terms?,40,299.374,0.0929
llama3:8b,Can you explain inflation in simple terms?,26,299.681,0.1265
llama3:8b,Can you explain inflation in simple terms?,25,299.409,0.1297
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,3,300.724,0.8600
llama3:8b,What are some tips to stay focused while studying?,9,300.728,0.3081
llama3:8b,Can you summarize the key points of the book Atomic Habits?,22,299.963,0.1449
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,19,300.656,0.1619
llama3:8b,What's the difference between anxiety and stress?,32,299.660,0.1081
llama3:8b,How do I negotiate my salary during a job offer?,33,300.036,0.1060
llama3:8b,How can I start a simple workout routine at home with no equ...,31,299.539,0.1108
llama3:8b,How can I start a simple workout routine at home with no equ...,6,300.271,0.4452
llama3:8b,What's the difference between anxiety and stress?,23,299.940,0.1388
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,10,300.656,0.2782
llama3:8b,What's the difference between anxiety and stress?,13,301.316,0.2234
llama3:8b,What are some tips to stay focused while studying?,9,300.834,0.3079
llama3:8b,What's the difference between anxiety and stress?,20,300.177,0.1542
llama3:8b,Can you summarize the key points of the book Atomic Habits?,8,300.358,0.3414
llama3:8b,How can I start a simple workout routine at home with no equ...,14,300.752,0.2084
llama3:8b,How do I negotiate my salary during a job offer?,4,300.347,0.6515
llama3:8b,What's the difference between anxiety and stress?,10,307.310,0.2782
llama3:8b,What's the difference between anxiety and stress?,24,300.058,0.1338
llama3:8b,What are some fun icebreaker questions for team meetings?,31,300.414,0.1112
llama3:8b,Can you summarize the key points of the book Atomic Habits?,7,300.586,0.3866
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,300.360,0.2369
llama3:8b,How do I negotiate my salary during a job offer?,22,300.023,0.1426
llama3:8b,How do I negotiate my salary during a job offer?,23,299.747,0.1384
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,7,304.486,0.3876
llama3:8b,Can you explain inflation in simple terms?,24,301.241,0.1340
llama3:8b,How do I write a professional follow-up email after a job in...,18,299.992,0.1683
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,34,302.013,0.1039
llama3:8b,What are some tips to stay focused while studying?,9,299.887,0.3078
llama3:8b,Can you summarize the key points of the book Atomic Habits?,19,300.066,0.1610
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,302.584,0.2582
llama3:8b,What are some tips to stay focused while studying?,34,303.925,0.1037
llama3:8b,How do I write a professional follow-up email after a job in...,10,300.446,0.2727
llama3:8b,What's the difference between anxiety and stress?,28,299.793,0.1193
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,18,300.093,0.1697
llama3:8b,How do I negotiate my salary during a job offer?,13,308.568,0.2223
llama3:8b,How do I write a professional follow-up email after a job in...,14,300.183,0.2079
llama3:8b,How do I negotiate my salary during a job offer?,17,300.129,0.1769
llama3:8b,What are some fun icebreaker questions for team meetings?,7,300.385,0.3888
llama3:8b,How can I start a simple workout routine at home with no equ...,16,299.975,0.1867
llama3:8b,What are some tips to stay focused while studying?,9,300.348,0.3071
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,11,304.021,0.2570
llama3:8b,How can I start a simple workout routine at home with no equ...,13,300.326,0.2233
llama3:8b,Can you explain inflation in simple terms?,20,300.044,0.1561
llama3:8b,What are some fun icebreaker questions for team meetings?,13,304.747,0.2215
llama3:8b,What's the difference between anxiety and stress?,10,300.174,0.2777
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,10,300.143,0.2784
llama3:8b,What are some tips to stay focused while studying?,1,300.815,2.5150
llama3:8b,What are some fun icebreaker questions for team meetings?,20,300.075,0.1561
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,17,300.645,0.1761
llama3:8b,Can you explain inflation in simple terms?,35,299.376,0.1017
llama3:8b,How do I negotiate my salary during a job offer?,20,299.889,0.1562
llama3:8b,How do I write a professional follow-up email after a job in...,6,301.868,0.4441
llama3:8b,How can I start a simple workout routine at home with no equ...,19,300.027,0.1616
llama3:8b,How do I write a professional follow-up email after a job in...,9,300.320,0.3086
llama3:8b,What are some tips to stay focused while studying?,30,299.774,0.1131
llama3:8b,How do I negotiate my salary during a job offer?,10,300.347,0.2793
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,20,300.000,0.1547
llama3:8b,How do I write a professional follow-up email after a job in...,12,300.309,0.2384
llama3:8b,How do I write a professional follow-up email after a job in...,32,301.786,0.1077
llama3:8b,How do I negotiate my salary during a job offer?,50,299.120,0.0798
llama3:8b,How do I negotiate my salary during a job offer?,37,309.001,0.0975
llama3:8b,How do I negotiate my salary during a job offer?,48,299.189,0.0816
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,300.282,0.2583
llama3:8b,What are some fun icebreaker questions for team meetings?,37,299.508,0.0980
llama3:8b,Can you explain inflation in simple terms?,27,299.822,0.1231
llama3:8b,Can you summarize the key points of the book Atomic Habits?,19,300.015,0.1615
llama3:8b,What's the difference between anxiety and stress?,19,301.437,0.1618
llama3:8b,What's the difference between anxiety and stress?,14,299.733,0.2085
llama3:8b,What's the difference between anxiety and stress?,13,300.688,0.2228
llama3:8b,What are some tips to stay focused while studying?,9,300.334,0.3091
llama3:8b,How do I write a professional follow-up email after a job in...,33,299.609,0.1066
llama3:8b,How can I start a simple workout routine at home with no equ...,8,301.756,0.3415
llama3:8b,How do I write a professional follow-up email after a job in...,6,300.435,0.4427
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.765,1.2680
llama3:8b,What are some tips to stay focused while studying?,25,300.180,0.1304
llama3:8b,How can I start a simple workout routine at home with no equ...,21,300.041,0.1485
llama3:8b,Can you summarize the key points of the book Atomic Habits?,30,299.691,0.1139
llama3:8b,What are some fun icebreaker questions for team meetings?,8,300.480,0.3428
llama3:8b,What are some fun icebreaker questions for team meetings?,6,300.468,0.4439
llama3:8b,How can I start a simple workout routine at home with no equ...,11,302.906,0.2557
llama3:8b,How do I write a professional follow-up email after a job in...,3,305.309,0.8574
llama3:8b,Can you summarize the key points of the book Atomic Habits?,7,302.237,0.3894
llama3:8b,What are some tips to stay focused while studying?,31,299.214,0.1111
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,28,300.363,0.1199
llama3:8b,What are some fun icebreaker questions for team meetings?,29,299.573,0.1162
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,300.773,0.2563
llama3:8b,Can you explain inflation in simple terms?,24,299.915,0.1339
llama3:8b,How can I start a simple workout routine at home with no equ...,2,300.103,1.2752
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,12,299.784,0.2393
llama3:8b,What are some tips to stay focused while studying?,4,300.623,0.6496
llama3:8b,How can I start a simple workout routine at home with no equ...,22,300.636,0.1436
llama3:8b,How can I start a simple workout routine at home with no equ...,13,299.762,0.2234
llama3:8b,How do I negotiate my salary during a job offer?,77,298.361,0.0624
llama3:8b,What are some fun icebreaker questions for team meetings?,4,300.465,0.6522
llama3:8b,Can you explain inflation in simple terms?,74,299.787,0.0639
llama3:8b,How can I start a simple workout routine at home with no equ...,1,300.840,2.5157
llama3:8b,What are some fun icebreaker questions for team meetings?,25,299.751,0.1300
llama3:8b,How do I negotiate my salary during a job offer?,32,300.564,0.1081
llama3:8b,How can I start a simple workout routine at home with no equ...,15,300.175,0.1964
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.559,0.1101
llama3:8b,What's the difference between anxiety and stress?,5,300.469,0.5281
llama3:8b,How do I negotiate my salary during a job offer?,10,302.296,0.2790
llama3:8b,What are some tips to stay focused while studying?,23,299.935,0.1389
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,27,299.633,0.1226
llama3:8b,What are some fun icebreaker questions for team meetings?,14,299.724,0.2101
llama3:8b,Can you explain inflation in simple terms?,27,300.084,0.1223
llama3:8b,What are some fun icebreaker questions for team meetings?,17,300.136,0.1771
llama3:8b,How do I negotiate my salary during a job offer?,14,300.442,0.2081
llama3:8b,How do I negotiate my salary during a job offer?,20,300.391,0.1552
llama3:8b,How can I start a simple workout routine at home with no equ...,36,299.967,0.0999
llama3:8b,What are some fun icebreaker questions for team meetings?,21,300.116,0.1493
llama3:8b,What's the difference between anxiety and stress?,4,300.044,0.6556
llama3:8b,Can you explain inflation in simple terms?,35,299.352,0.1018
llama3:8b,Can you summarize the key points of the book Atomic Habits?,19,299.928,0.1616
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,36,299.292,0.0997
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,25,299.429,0.1294
llama3:8b,How do I write a professional follow-up email after a job in...,33,299.483,0.1060
llama3:8b,What are some fun icebreaker questions for team meetings?,19,300.264,0.1616
llama3:8b,How can I start a simple workout routine at home with no equ...,25,299.394,0.1303
llama3:8b,What's the difference between anxiety and stress?,26,299.682,0.1351
llama3:8b,What's the difference between anxiety and stress?,17,299.873,0.1783
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,11,300.116,0.2584
llama3:8b,What are some tips to stay focused while studying?,21,299.510,0.1497
llama3:8b,What are some tips to stay focused while studying?,43,307.260,0.0881
llama3:8b,What are some tips to stay focused while studying?,43,299.525,0.0882
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,30,299.529,0.1140
llama3:8b,What are some fun icebreaker questions for team meetings?,13,300.060,0.2211
llama3:8b,How do I write a professional follow-up email after a job in...,17,303.783,0.1759
llama3:8b,What's the difference between anxiety and stress?,30,299.621,0.1131
llama3:8b,How can I start a simple workout routine at home with no equ...,17,299.968,0.1773
