Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,How do I write a professional follow-up email after a job in...,499,60.571,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,486,89.501,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,524,2.282,0.0313
llama3:8b,How do I negotiate my salary during a job offer?,547,90.671,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,437,65.197,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,451,62.508,0.0332
llama3:8b,What's the difference between anxiety and stress?,368,96.765,0.0321
llama3:8b,What are some fun icebreaker questions for team meetings?,452,62.006,0.0332
llama3:8b,What are some tips to stay focused while studying?,591,0.976,0.0314
llama3:8b,What's the difference between anxiety and stress?,398,59.363,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,488,71.548,0.0330
llama3:8b,Can you explain inflation in simple terms?,554,61.995,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,601,2.248,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,308,48.587,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,566,60.104,0.0322
llama3:8b,What's the difference between anxiety and stress?,470,65.169,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,556,0.283,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,499,98.218,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,547,67.317,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,428,7.814,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,360,72.166,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,523,97.244,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,692,58.773,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,544,95.785,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,610,53.519,0.0322
llama3:8b,Can you explain inflation in simple terms?,410,56.457,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,443,8.978,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,566,70.627,0.0327
llama3:8b,What's the difference between anxiety and stress?,565,66.505,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,551,8.067,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,501,59.066,0.0326
llama3:8b,What are some tips to stay focused while studying?,566,59.512,0.0326
llama3:8b,Can you explain inflation in simple terms?,287,9.642,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,629,97.900,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,374,105.219,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,454,73.705,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,573,54.155,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,620,54.185,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,596,8.684,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,675,61.508,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,534,72.546,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,546,105.712,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,508,57.125,0.0327
llama3:8b,Can you explain inflation in simple terms?,380,10.447,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,527,107.470,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,532,64.518,0.0327
llama3:8b,Can you explain inflation in simple terms?,506,11.855,0.0321
llama3:8b,What's the difference between anxiety and stress?,456,63.708,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,516,9.508,0.0322
llama3:8b,What's the difference between anxiety and stress?,522,64.530,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,646,46.755,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,391,75.701,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,572,79.160,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,522,108.879,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,388,5.578,0.0323
llama3:8b,Can you explain inflation in simple terms?,428,51.487,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,536,99.112,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,483,53.668,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,667,73.461,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,307,7.501,0.0320
llama3:8b,Can you explain inflation in simple terms?,376,68.109,0.0319
llama3:8b,What are some tips to stay focused while studying?,475,54.055,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,511,106.923,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,416,5.434,0.0318
llama3:8b,How do I negotiate my salary during a job offer?,612,68.138,0.0328
llama3:8b,What's the difference between anxiety and stress?,398,5.975,0.0316
llama3:8b,How can I start a simple workout routine at home with no equ...,557,102.151,0.0324
llama3:8b,Can you explain inflation in simple terms?,380,107.517,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,388,6.147,0.0316
llama3:8b,Can you explain inflation in simple terms?,509,64.092,0.0315
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,715,65.818,0.0321
llama3:8b,Can you explain inflation in simple terms?,454,65.992,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,334,53.625,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,362,73.130,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,509,76.281,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,564,73.668,0.0330
llama3:8b,How do I write a professional follow-up email after a job in...,537,107.540,0.0323
llama3:8b,What are some tips to stay focused while studying?,560,9.288,0.0313
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,717,60.201,0.0324
llama3:8b,Can you explain inflation in simple terms?,436,9.536,0.0309
llama3:8b,How do I write a professional follow-up email after a job in...,536,68.078,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,498,57.170,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,499,112.007,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,508,1.821,0.0305
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,830,55.578,0.0326
llama3:8b,What are some tips to stay focused while studying?,504,68.030,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,346,99.374,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,554,97.533,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,529,60.899,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,515,0.278,0.0310
llama3:8b,What's the difference between anxiety and stress?,509,76.531,0.0324
llama3:8b,What's the difference between anxiety and stress?,478,69.420,0.0323
llama3:8b,What are some tips to stay focused while studying?,606,72.479,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,635,95.984,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,462,63.397,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,700,76.687,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,638,66.103,0.0328
llama3:8b,What's the difference between anxiety and stress?,477,102.075,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,482,63.181,0.0338
llama3:8b,Can you summarize the key points of the book Atomic Habits?,575,62.702,0.0340
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,323,72.424,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,496,0.276,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,653,0.280,0.0314
llama3:8b,What are some tips to stay focused while studying?,553,0.274,0.0319
llama3:8b,What's the difference between anxiety and stress?,475,63.039,0.0340
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,304,64.274,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,629,71.425,0.0328
llama3:8b,What's the difference between anxiety and stress?,478,103.342,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,535,106.704,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,493,57.985,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,506,0.346,0.0319
llama3:8b,Can you explain inflation in simple terms?,456,68.901,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,523,69.524,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,605,73.888,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,529,76.163,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,593,104.965,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,373,6.778,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,705,76.139,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,421,62.735,0.0326
llama3:8b,What are some tips to stay focused while studying?,456,10.893,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,541,65.358,0.0325
llama3:8b,What are some tips to stay focused while studying?,500,65.694,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,576,97.657,0.0324
llama3:8b,What's the difference between anxiety and stress?,478,4.616,0.0324
llama3:8b,Can you explain inflation in simple terms?,508,83.955,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,494,90.401,0.0325
llama3:8b,What's the difference between anxiety and stress?,447,7.287,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,472,63.754,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,454,60.446,0.0323
llama3:8b,What's the difference between anxiety and stress?,441,60.651,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,656,63.500,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,498,87.261,0.0331
llama3:8b,Can you explain inflation in simple terms?,390,6.786,0.0296
llama3:8b,How do I write a professional follow-up email after a job in...,497,81.268,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,777,57.820,0.0326
llama3:8b,What are some tips to stay focused while studying?,543,82.279,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,712,81.434,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,543,64.331,0.0329
llama3:8b,What are some tips to stay focused while studying?,486,64.531,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,496,87.376,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,303,88.846,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,456,88.219,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,585,65.559,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,441,62.375,0.0332
llama3:8b,Can you explain inflation in simple terms?,481,63.176,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,491,0.286,0.0303
llama3:8b,What's the difference between anxiety and stress?,540,84.643,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,736,3.350,0.0301
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,741,82.971,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,321,87.900,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,543,56.926,0.0332
llama3:8b,What's the difference between anxiety and stress?,411,84.485,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,420,61.588,0.0331
llama3:8b,How can I start a simple workout routine at home with no equ...,550,62.674,0.0327
llama3:8b,Can you explain inflation in simple terms?,477,94.594,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,379,69.163,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,588,0.266,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,391,91.324,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,582,0.265,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,439,74.914,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,333,50.822,0.0321
llama3:8b,What are some tips to stay focused while studying?,463,68.729,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,544,86.963,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,592,58.022,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,424,1.208,0.0332
llama3:8b,What's the difference between anxiety and stress?,486,69.684,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,430,82.034,0.0331
llama3:8b,What are some tips to stay focused while studying?,487,92.308,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,547,3.613,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,472,82.897,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,425,71.988,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,568,69.109,0.0328
llama3:8b,What are some tips to stay focused while studying?,504,68.237,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,773,56.032,0.0328
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,600,71.516,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,608,47.621,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,357,73.447,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,553,6.487,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,527,7.914,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,532,73.995,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,583,84.307,0.0328
llama3:8b,How do I write a professional follow-up email after a job in...,494,53.833,0.0335
llama3:8b,What's the difference between anxiety and stress?,490,54.047,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,480,89.715,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,550,6.617,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,527,62.590,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,509,89.164,0.0330
llama3:8b,How do I negotiate my salary during a job offer?,496,8.264,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,471,89.502,0.0331
llama3:8b,How do I negotiate my salary during a job offer?,638,64.278,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,429,79.231,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,417,63.276,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,424,11.723,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,533,63.387,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,524,56.520,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,379,98.906,0.0324
llama3:8b,What's the difference between anxiety and stress?,541,53.775,0.0334
llama3:8b,Can you explain inflation in simple terms?,421,60.718,0.0316
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,728,75.878,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,592,73.040,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,358,79.336,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,394,8.535,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,614,8.484,0.0322
llama3:8b,Can you explain inflation in simple terms?,464,60.489,0.0332
llama3:8b,What's the difference between anxiety and stress?,595,74.478,0.0328
llama3:8b,Can you explain inflation in simple terms?,498,95.911,0.0316
llama3:8b,How do I write a professional follow-up email after a job in...,567,99.403,0.0317
llama3:8b,What are some tips to stay focused while studying?,573,8.109,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,678,61.444,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,327,68.212,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,102.465,0.0316
llama3:8b,What's the difference between anxiety and stress?,498,56.085,0.0329
llama3:8b,What are some tips to stay focused while studying?,628,59.245,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,739,100.243,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,319,85.960,0.0321
llama3:8b,What's the difference between anxiety and stress?,534,68.780,0.0325
llama3:8b,What's the difference between anxiety and stress?,517,56.666,0.0330
llama3:8b,Can you explain inflation in simple terms?,509,67.751,0.0327
llama3:8b,What are some tips to stay focused while studying?,513,86.337,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,364,73.369,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,559,13.584,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,633,86.148,0.0320
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,810,9.585,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,435,108.440,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,539,60.068,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,587,78.254,0.0317
llama3:8b,What are some fun icebreaker questions for team meetings?,495,67.037,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,576,10.481,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,704,11.596,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,664,107.012,0.0332
llama3:8b,Can you summarize the key points of the book Atomic Habits?,549,94.680,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,540,59.855,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,408,62.846,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,561,84.314,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,600,82.953,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,673,62.585,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,376,21.944,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,626,69.657,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,569,81.780,0.0322
llama3:8b,What's the difference between anxiety and stress?,471,69.492,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,651,71.288,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,544,80.870,0.0323
llama3:8b,Can you explain inflation in simple terms?,512,14.543,0.0327
llama3:8b,What are some tips to stay focused while studying?,541,93.147,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,529,82.861,0.0322
llama3:8b,What are some tips to stay focused while studying?,541,57.431,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,471,8.713,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,450,65.652,0.0329
llama3:8b,How do I write a professional follow-up email after a job in...,510,90.627,0.0326
llama3:8b,What are some tips to stay focused while studying?,585,12.021,0.0326
llama3:8b,Can you explain inflation in simple terms?,418,88.012,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,548,87.859,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,521,65.664,0.0329
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,867,69.805,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,632,83.008,0.0327
llama3:8b,What's the difference between anxiety and stress?,402,58.895,0.0326
llama3:8b,Can you explain inflation in simple terms?,410,12.677,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,516,64.452,0.0334
llama3:8b,How do I negotiate my salary during a job offer?,631,12.367,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,547,89.423,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,476,82.677,0.0329
llama3:8b,What are some tips to stay focused while studying?,567,76.835,0.0326
llama3:8b,What's the difference between anxiety and stress?,370,8.264,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,455,64.304,0.0338
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,765,55.971,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,582,78.087,0.0327
llama3:8b,Can you summarize the key points of the book Atomic Habits?,545,9.468,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,491,58.688,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,557,83.379,0.0331
llama3:8b,What's the difference between anxiety and stress?,547,78.706,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,528,83.301,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,604,60.274,0.0332
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,800,60.943,0.0337
llama3:8b,What are some tips to stay focused while studying?,577,58.694,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,565,57.455,0.0336
llama3:8b,What are some tips to stay focused while studying?,590,86.909,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,412,12.105,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,589,11.958,0.0325
llama3:8b,What are some tips to stay focused while studying?,538,86.359,0.0327
llama3:8b,What are some tips to stay focused while studying?,603,61.177,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,593,10.017,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,292,88.082,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,322,58.096,0.0333
llama3:8b,Can you explain inflation in simple terms?,504,63.544,0.0331
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,696,89.963,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,617,54.897,0.0334
llama3:8b,How can I start a simple workout routine at home with no equ...,578,14.806,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,601,83.191,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,493,55.360,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,370,94.386,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,542,58.097,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,601,82.863,0.0326
llama3:8b,Can you summarize the key points of the book Atomic Habits?,483,50.593,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,686,93.476,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,434,90.196,0.0330
llama3:8b,How can I start a simple workout routine at home with no equ...,889,88.317,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,455,54.564,0.0323
llama3:8b,Can you explain inflation in simple terms?,434,60.819,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,510,21.999,0.0332
llama3:8b,What's the difference between anxiety and stress?,475,49.020,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,528,91.189,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,597,20.281,0.0327
llama3:8b,What are some tips to stay focused while studying?,563,17.615,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,452,65.785,0.0326
llama3:8b,Can you explain inflation in simple terms?,459,92.623,0.0341
llama3:8b,How do I write a professional follow-up email after a job in...,488,9.192,0.0329
llama3:8b,What are some tips to stay focused while studying?,525,83.053,0.0336
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,786,59.730,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,427,55.678,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,358,88.726,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,438,95.861,0.0341
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,514,56.422,0.0324
llama3:8b,Can you explain inflation in simple terms?,428,15.368,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,482,91.226,0.0341
llama3:8b,How do I negotiate my salary during a job offer?,663,64.629,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,396,56.663,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,493,83.715,0.0341
llama3:8b,Can you explain inflation in simple terms?,447,15.589,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,565,56.368,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,750,86.309,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,532,15.784,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,584,93.617,0.0325
llama3:8b,What's the difference between anxiety and stress?,440,81.068,0.0338
llama3:8b,How do I write a professional follow-up email after a job in...,521,57.643,0.0335
llama3:8b,Can you explain inflation in simple terms?,491,16.141,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,530,97.870,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,527,46.877,0.0336
llama3:8b,What are some fun icebreaker questions for team meetings?,555,61.706,0.0328
llama3:8b,What are some tips to stay focused while studying?,538,99.527,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,457,60.545,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,511,75.729,0.0337
llama3:8b,Can you explain inflation in simple terms?,283,109.198,0.0333
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,878,71.662,0.0334
llama3:8b,Can you explain inflation in simple terms?,461,65.885,0.0335
llama3:8b,What are some tips to stay focused while studying?,517,42.185,0.0335
llama3:8b,How can I start a simple workout routine at home with no equ...,547,73.204,0.0335
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,508,55.237,0.0327
llama3:8b,What's the difference between anxiety and stress?,439,105.453,0.0326
llama3:8b,What are some fun icebreaker questions for team meetings?,485,23.542,0.0322
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,305,64.210,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,730,22.047,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,444,69.491,0.0335
llama3:8b,How can I start a simple workout routine at home with no equ...,615,21.983,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,710,62.535,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,419,108.721,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,539,47.372,0.0334
llama3:8b,Can you explain inflation in simple terms?,446,109.666,0.0318
llama3:8b,How do I write a professional follow-up email after a job in...,509,34.881,0.0335
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,367,72.219,0.0338
llama3:8b,What are some fun icebreaker questions for team meetings?,491,71.789,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,635,24.541,0.0327
llama3:8b,Can you explain inflation in simple terms?,492,111.126,0.0318
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,312,68.479,0.0333
llama3:8b,How do I write a professional follow-up email after a job in...,581,63.514,0.0331
llama3:8b,What's the difference between anxiety and stress?,533,36.620,0.0333
llama3:8b,Can you summarize the key points of the book Atomic Habits?,496,60.535,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,417,66.456,0.0335
llama3:8b,Can you summarize the key points of the book Atomic Habits?,477,29.102,0.0334
llama3:8b,How do I write a professional follow-up email after a job in...,506,56.678,0.0328
llama3:8b,What are some tips to stay focused while studying?,561,114.168,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,369,38.347,0.0325
llama3:8b,What are some tips to stay focused while studying?,543,68.211,0.0334
llama3:8b,What are some fun icebreaker questions for team meetings?,443,40.774,0.0326
llama3:8b,Can you explain inflation in simple terms?,398,43.605,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,590,34.198,0.0337
llama3:8b,How do I negotiate my salary during a job offer?,566,115.903,0.0322
llama3:8b,What are some tips to stay focused while studying?,518,115.769,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,471,38.970,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,846,37.657,0.0330
llama3:8b,Can you explain inflation in simple terms?,415,73.042,0.0330
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,703,27.964,0.0330
llama3:8b,What's the difference between anxiety and stress?,521,32.282,0.0327
llama3:8b,What are some tips to stay focused while studying?,578,115.809,0.0326
llama3:8b,What are some tips to stay focused while studying?,512,33.727,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,571,72.322,0.0329
llama3:8b,What's the difference between anxiety and stress?,404,44.878,0.0321
llama3:8b,Can you explain inflation in simple terms?,553,43.841,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,446,36.092,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,370,36.424,0.0340
llama3:8b,What are some fun icebreaker questions for team meetings?,429,40.117,0.0339
llama3:8b,How do I write a professional follow-up email after a job in...,561,77.027,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,515,119.240,0.0329
