Model,Prompt,Tokens,TTFT (s),Avg Time/Token (s)
llama3:8b,What are some fun icebreaker questions for team meetings?,224,293.125,0.0429
llama3:8b,Can you explain inflation in simple terms?,430,284.932,0.0328
llama3:8b,How can I start a simple workout routine at home with no equ...,463,285.053,0.0380
llama3:8b,Can you summarize the key points of the book Atomic Habits?,338,289.565,0.0388
llama3:8b,What are some tips to stay focused while studying?,462,285.152,0.0379
llama3:8b,How can I start a simple workout routine at home with no equ...,598,275.707,0.0315
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,334,289.782,0.0387
llama3:8b,What are some fun icebreaker questions for team meetings?,300,290.593,0.0403
llama3:8b,Can you summarize the key points of the book Atomic Habits?,300,290.663,0.0401
llama3:8b,How do I write a professional follow-up email after a job in...,588,272.797,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,557,280.605,0.0314
llama3:8b,Can you summarize the key points of the book Atomic Habits?,567,273.314,0.0318
llama3:8b,How can I start a simple workout routine at home with no equ...,540,278.427,0.0315
llama3:8b,Can you summarize the key points of the book Atomic Habits?,390,287.568,0.0388
llama3:8b,What are some fun icebreaker questions for team meetings?,322,289.954,0.0398
llama3:8b,What are some tips to stay focused while studying?,461,285.526,0.0372
llama3:8b,How can I start a simple workout routine at home with no equ...,431,279.567,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,440,286.228,0.0376
llama3:8b,What are some fun icebreaker questions for team meetings?,531,271.699,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,740,273.249,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,563,280.602,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,455,281.154,0.0320
llama3:8b,What are some tips to stay focused while studying?,475,277.772,0.0320
llama3:8b,What are some tips to stay focused while studying?,489,283.800,0.0323
llama3:8b,What are some tips to stay focused while studying?,545,282.302,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,588,278.840,0.0321
llama3:8b,How do I negotiate my salary during a job offer?,514,283.753,0.0369
llama3:8b,How do I negotiate my salary during a job offer?,471,285.078,0.0374
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,760,272.086,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,386,284.522,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,403,287.452,0.0383
llama3:8b,How do I write a professional follow-up email after a job in...,508,275.118,0.0325
llama3:8b,What are some fun icebreaker questions for team meetings?,497,281.544,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,213,293.370,0.0442
llama3:8b,How do I negotiate my salary during a job offer?,566,277.982,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,348,289.120,0.0392
llama3:8b,Can you explain inflation in simple terms?,351,288.914,0.0393
llama3:8b,What's the difference between anxiety and stress?,474,272.005,0.0316
llama3:8b,What's the difference between anxiety and stress?,469,275.600,0.0339
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,348,273.763,0.0338
llama3:8b,Can you summarize the key points of the book Atomic Habits?,484,278.940,0.0319
llama3:8b,What are some tips to stay focused while studying?,516,270.010,0.0319
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,635,279.972,0.0359
llama3:8b,How do I negotiate my salary during a job offer?,576,278.697,0.0337
llama3:8b,How can I start a simple workout routine at home with no equ...,467,285.124,0.0377
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,617,280.578,0.0360
llama3:8b,How do I write a professional follow-up email after a job in...,603,273.846,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,384,287.942,0.0387
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,261,291.949,0.0415
llama3:8b,What's the difference between anxiety and stress?,463,274.991,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,642,279.570,0.0361
llama3:8b,Can you explain inflation in simple terms?,436,275.816,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,534,278.505,0.0320
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,363,286.398,0.0321
llama3:8b,Can you summarize the key points of the book Atomic Habits?,453,270.183,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,343,279.754,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,570,281.698,0.0369
llama3:8b,What's the difference between anxiety and stress?,418,274.676,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,430,270.912,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,391,287.718,0.0383
llama3:8b,How do I write a professional follow-up email after a job in...,503,278.000,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,475,283.021,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,418,271.769,0.0326
llama3:8b,What's the difference between anxiety and stress?,465,275.245,0.0320
llama3:8b,What's the difference between anxiety and stress?,441,286.140,0.0376
llama3:8b,How do I write a professional follow-up email after a job in...,538,259.376,0.0321
llama3:8b,How do I write a professional follow-up email after a job in...,428,286.138,0.0388
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,675,278.393,0.0361
llama3:8b,How do I write a professional follow-up email after a job in...,637,260.910,0.0321
llama3:8b,Can you explain inflation in simple terms?,438,280.807,0.0324
llama3:8b,Can you explain inflation in simple terms?,435,273.396,0.0321
llama3:8b,How can I start a simple workout routine at home with no equ...,556,277.353,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,564,281.898,0.0369
llama3:8b,How do I write a professional follow-up email after a job in...,505,277.287,0.0322
llama3:8b,What's the difference between anxiety and stress?,393,281.167,0.0320
llama3:8b,Can you explain inflation in simple terms?,317,275.812,0.0317
llama3:8b,How do I write a professional follow-up email after a job in...,493,263.728,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,528,279.222,0.0323
llama3:8b,Can you summarize the key points of the book Atomic Habits?,462,279.414,0.0319
llama3:8b,How do I write a professional follow-up email after a job in...,542,277.484,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,547,278.576,0.0323
llama3:8b,What are some tips to stay focused while studying?,463,269.244,0.0330
llama3:8b,Can you summarize the key points of the book Atomic Habits?,520,279.647,0.0322
llama3:8b,Can you explain inflation in simple terms?,448,285.735,0.0379
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,850,258.160,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,543,260.636,0.0328
llama3:8b,Can you explain inflation in simple terms?,374,283.204,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,516,270.132,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,306,266.198,0.0320
llama3:8b,What's the difference between anxiety and stress?,371,274.231,0.0329
llama3:8b,How do I negotiate my salary during a job offer?,515,278.688,0.0326
llama3:8b,Can you explain inflation in simple terms?,482,261.153,0.0326
llama3:8b,How do I write a professional follow-up email after a job in...,755,259.163,0.0328
llama3:8b,How do I negotiate my salary during a job offer?,543,282.585,0.0372
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,797,266.962,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,484,266.934,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,540,277.491,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,677,274.102,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,598,280.863,0.0365
llama3:8b,How can I start a simple workout routine at home with no equ...,549,282.418,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,484,270.614,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,464,262.817,0.0324
llama3:8b,What are some tips to stay focused while studying?,482,280.778,0.0335
llama3:8b,How do I write a professional follow-up email after a job in...,511,270.346,0.0323
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,394,287.519,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,583,281.445,0.0365
llama3:8b,How do I write a professional follow-up email after a job in...,508,260.325,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,482,282.062,0.0336
llama3:8b,How do I write a professional follow-up email after a job in...,397,287.422,0.0387
llama3:8b,What are some tips to stay focused while studying?,524,274.287,0.0330
llama3:8b,What are some fun icebreaker questions for team meetings?,382,282.213,0.0337
llama3:8b,Can you summarize the key points of the book Atomic Habits?,484,281.837,0.0337
llama3:8b,How do I write a professional follow-up email after a job in...,495,260.618,0.0319
llama3:8b,What's the difference between anxiety and stress?,433,261.394,0.0329
llama3:8b,What are some tips to stay focused while studying?,546,270.037,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,438,277.351,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,568,260.178,0.0320
llama3:8b,Can you explain inflation in simple terms?,346,274.714,0.0323
llama3:8b,How do I negotiate my salary during a job offer?,312,290.019,0.0410
llama3:8b,What are some fun icebreaker questions for team meetings?,203,293.720,0.0447
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,603,259.041,0.0328
llama3:8b,What's the difference between anxiety and stress?,483,282.604,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,506,284.205,0.0366
llama3:8b,Can you explain inflation in simple terms?,432,264.879,0.0312
llama3:8b,How do I write a professional follow-up email after a job in...,523,270.021,0.0316
llama3:8b,Can you summarize the key points of the book Atomic Habits?,278,291.440,0.0408
llama3:8b,What are some tips to stay focused while studying?,524,262.948,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,405,285.545,0.0319
llama3:8b,How do I negotiate my salary during a job offer?,518,256.565,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,576,270.574,0.0315
llama3:8b,What are some tips to stay focused while studying?,520,261.183,0.0329
llama3:8b,What are some tips to stay focused while studying?,512,263.039,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,382,271.088,0.0323
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,738,275.135,0.0325
llama3:8b,Can you explain inflation in simple terms?,490,244.399,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,398,287.608,0.0382
llama3:8b,How can I start a simple workout routine at home with no equ...,627,247.388,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,493,283.083,0.0319
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,390,270.983,0.0327
llama3:8b,Can you explain inflation in simple terms?,320,285.205,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,718,260.002,0.0327
llama3:8b,What's the difference between anxiety and stress?,465,270.205,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,608,273.348,0.0318
llama3:8b,What are some fun icebreaker questions for team meetings?,438,245.350,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,524,283.484,0.0367
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,702,277.423,0.0361
llama3:8b,Can you explain inflation in simple terms?,376,270.398,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,320,289.955,0.0399
llama3:8b,Can you summarize the key points of the book Atomic Habits?,638,276.062,0.0320
llama3:8b,How can I start a simple workout routine at home with no equ...,537,266.337,0.0322
llama3:8b,How do I negotiate my salary during a job offer?,253,292.069,0.0422
llama3:8b,How can I start a simple workout routine at home with no equ...,195,293.918,0.0451
llama3:8b,What's the difference between anxiety and stress?,124,296.172,0.0527
llama3:8b,What's the difference between anxiety and stress?,98,297.179,0.0576
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,702,247.688,0.0324
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,845,262.622,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,559,271.954,0.0326
llama3:8b,Can you explain inflation in simple terms?,240,273.338,0.0329
llama3:8b,Can you summarize the key points of the book Atomic Habits?,569,265.712,0.0325
llama3:8b,What are some tips to stay focused while studying?,540,233.078,0.0325
llama3:8b,What's the difference between anxiety and stress?,437,278.320,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,332,285.858,0.0316
llama3:8b,How do I negotiate my salary during a job offer?,553,265.724,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,643,237.712,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,488,275.624,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,492,265.737,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,741,263.735,0.0325
llama3:8b,Can you explain inflation in simple terms?,412,284.099,0.0316
llama3:8b,What's the difference between anxiety and stress?,469,231.101,0.0327
llama3:8b,What are some tips to stay focused while studying?,517,273.462,0.0332
llama3:8b,How do I negotiate my salary during a job offer?,384,288.051,0.0382
llama3:8b,What are some tips to stay focused while studying?,453,285.786,0.0374
llama3:8b,What are some tips to stay focused while studying?,543,272.146,0.0331
llama3:8b,What are some tips to stay focused while studying?,588,277.356,0.0331
llama3:8b,Can you explain inflation in simple terms?,501,235.297,0.0324
llama3:8b,Can you explain inflation in simple terms?,438,266.380,0.0323
llama3:8b,What are some fun icebreaker questions for team meetings?,430,275.813,0.0329
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,316,289.718,0.0325
llama3:8b,What are some tips to stay focused while studying?,515,273.080,0.0324
llama3:8b,What's the difference between anxiety and stress?,320,289.950,0.0399
llama3:8b,What are some fun icebreaker questions for team meetings?,433,229.034,0.0321
llama3:8b,What's the difference between anxiety and stress?,505,227.239,0.0319
llama3:8b,What are some fun icebreaker questions for team meetings?,415,280.256,0.0328
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,503,268.007,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,626,268.363,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,417,279.358,0.0326
llama3:8b,Can you explain inflation in simple terms?,476,264.517,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,550,269.411,0.0328
llama3:8b,What are some tips to stay focused while studying?,516,230.878,0.0321
llama3:8b,Can you explain inflation in simple terms?,483,282.963,0.0321
llama3:8b,What's the difference between anxiety and stress?,366,278.056,0.0327
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,341,278.052,0.0334
llama3:8b,Can you summarize the key points of the book Atomic Habits?,629,266.354,0.0330
llama3:8b,What are some tips to stay focused while studying?,527,283.506,0.0374
llama3:8b,How do I write a professional follow-up email after a job in...,512,269.769,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,495,268.641,0.0328
llama3:8b,Can you summarize the key points of the book Atomic Habits?,463,285.424,0.0373
llama3:8b,Can you explain inflation in simple terms?,458,273.302,0.0330
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,429,286.492,0.0379
llama3:8b,How do I write a professional follow-up email after a job in...,424,233.846,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,240,292.582,0.0422
llama3:8b,How do I write a professional follow-up email after a job in...,612,234.792,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,300,284.928,0.0319
llama3:8b,What's the difference between anxiety and stress?,435,269.341,0.0331
llama3:8b,How do I write a professional follow-up email after a job in...,541,274.718,0.0333
llama3:8b,What are some tips to stay focused while studying?,584,273.466,0.0323
llama3:8b,How do I write a professional follow-up email after a job in...,548,271.026,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,529,273.750,0.0331
llama3:8b,What are some fun icebreaker questions for team meetings?,427,272.723,0.0331
llama3:8b,What are some tips to stay focused while studying?,610,271.939,0.0332
llama3:8b,How can I start a simple workout routine at home with no equ...,704,236.322,0.0325
llama3:8b,How do I write a professional follow-up email after a job in...,548,235.025,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,364,288.759,0.0384
llama3:8b,What are some tips to stay focused while studying?,541,264.467,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,429,283.629,0.0318
llama3:8b,What's the difference between anxiety and stress?,415,240.996,0.0325
llama3:8b,Can you summarize the key points of the book Atomic Habits?,515,276.617,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,525,283.480,0.0366
llama3:8b,What's the difference between anxiety and stress?,527,268.917,0.0333
llama3:8b,What's the difference between anxiety and stress?,469,283.149,0.0324
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,332,275.766,0.0323
llama3:8b,Can you explain inflation in simple terms?,406,274.497,0.0329
llama3:8b,How can I start a simple workout routine at home with no equ...,530,240.887,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,464,273.939,0.0321
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,645,272.098,0.0325
llama3:8b,Can you explain inflation in simple terms?,385,247.261,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,457,279.440,0.0329
llama3:8b,What are some fun icebreaker questions for team meetings?,437,273.462,0.0327
llama3:8b,What are some fun icebreaker questions for team meetings?,483,276.370,0.0327
llama3:8b,What are some tips to stay focused while studying?,505,275.564,0.0322
llama3:8b,Can you explain inflation in simple terms?,478,237.522,0.0325
llama3:8b,How do I negotiate my salary during a job offer?,514,283.329,0.0378
llama3:8b,Can you summarize the key points of the book Atomic Habits?,484,282.594,0.0325
llama3:8b,How can I start a simple workout routine at home with no equ...,566,275.686,0.0321
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,353,265.095,0.0327
llama3:8b,How do I write a professional follow-up email after a job in...,565,272.043,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,587,268.336,0.0326
llama3:8b,What's the difference between anxiety and stress?,465,241.341,0.0322
llama3:8b,How do I write a professional follow-up email after a job in...,544,279.022,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,650,238.876,0.0322
llama3:8b,Can you summarize the key points of the book Atomic Habits?,452,285.488,0.0383
llama3:8b,What are some fun icebreaker questions for team meetings?,417,276.368,0.0320
llama3:8b,What's the difference between anxiety and stress?,568,271.740,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,415,281.519,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,579,281.445,0.0368
llama3:8b,Can you summarize the key points of the book Atomic Habits?,492,243.117,0.0322
llama3:8b,How can I start a simple workout routine at home with no equ...,595,277.448,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,501,263.330,0.0324
llama3:8b,How do I negotiate my salary during a job offer?,540,269.851,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,376,287.926,0.0394
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,363,271.527,0.0326
llama3:8b,How do I negotiate my salary during a job offer?,492,279.201,0.0325
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,294,272.994,0.0322
llama3:8b,Can you explain inflation in simple terms?,376,254.543,0.0321
llama3:8b,Can you explain inflation in simple terms?,257,282.022,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,825,261.277,0.0326
llama3:8b,What's the difference between anxiety and stress?,459,259.779,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,727,245.665,0.0322
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,750,275.975,0.0356
llama3:8b,What's the difference between anxiety and stress?,451,277.374,0.0327
llama3:8b,How do I negotiate my salary during a job offer?,576,268.591,0.0328
llama3:8b,What are some fun icebreaker questions for team meetings?,399,287.141,0.0391
llama3:8b,What are some tips to stay focused while studying?,546,254.553,0.0324
llama3:8b,Can you summarize the key points of the book Atomic Habits?,452,285.442,0.0383
llama3:8b,How can I start a simple workout routine at home with no equ...,714,275.239,0.0324
llama3:8b,How do I write a professional follow-up email after a job in...,435,266.836,0.0335
llama3:8b,What are some tips to stay focused while studying?,581,273.064,0.0332
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,314,270.915,0.0334
llama3:8b,What's the difference between anxiety and stress?,496,280.705,0.0327
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,656,257.353,0.0324
llama3:8b,Can you explain inflation in simple terms?,406,269.522,0.0320
llama3:8b,What's the difference between anxiety and stress?,428,266.225,0.0326
llama3:8b,How can I start a simple workout routine at home with no equ...,587,275.887,0.0322
llama3:8b,What are some fun icebreaker questions for team meetings?,414,273.674,0.0333
llama3:8b,What are some fun icebreaker questions for team meetings?,529,272.643,0.0331
llama3:8b,Can you summarize the key points of the book Atomic Habits?,580,280.024,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,533,267.872,0.0325
llama3:8b,Can you explain inflation in simple terms?,420,271.245,0.0325
llama3:8b,What's the difference between anxiety and stress?,528,271.748,0.0324
llama3:8b,How can I start a simple workout routine at home with no equ...,580,278.048,0.0324
llama3:8b,What are some fun icebreaker questions for team meetings?,528,281.048,0.0323
llama3:8b,Can you explain inflation in simple terms?,405,278.027,0.0317
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,748,270.156,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,771,269.224,0.0325
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,678,273.634,0.0329
llama3:8b,Can you explain inflation in simple terms?,413,277.661,0.0326
llama3:8b,Can you explain inflation in simple terms?,226,288.351,0.0326
llama3:8b,What's the difference between anxiety and stress?,445,280.900,0.0333
llama3:8b,How do I negotiate my salary during a job offer?,603,277.555,0.0331
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,501,281.692,0.0327
llama3:8b,How can I start a simple workout routine at home with no equ...,616,277.798,0.0323
llama3:8b,What's the difference between anxiety and stress?,509,279.270,0.0326
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,399,284.418,0.0326
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,665,278.500,0.0365
llama3:8b,What are some tips to stay focused while studying?,483,284.253,0.0382
llama3:8b,Can you explain inflation in simple terms?,381,287.737,0.0395
llama3:8b,What are some tips to stay focused while studying?,416,286.503,0.0392
llama3:8b,Can you explain inflation in simple terms?,460,284.603,0.0323
llama3:8b,How can I start a simple workout routine at home with no equ...,183,294.065,0.0474
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,297,290.379,0.0417
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,153,295.276,0.0490
llama3:8b,Can you summarize the key points of the book Atomic Habits?,225,292.794,0.0443
llama3:8b,How do I negotiate my salary during a job offer?,28,299.456,0.1187
llama3:8b,Can you summarize the key points of the book Atomic Habits?,46,298.694,0.0873
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,12,299.930,0.2338
llama3:8b,What's the difference between anxiety and stress?,107,296.664,0.0568
llama3:8b,What are some tips to stay focused while studying?,538,282.266,0.0380
llama3:8b,Can you explain inflation in simple terms?,378,287.827,0.0394
llama3:8b,Can you explain inflation in simple terms?,8,300.059,0.3317
llama3:8b,Can you explain inflation in simple terms?,281,290.760,0.0428
llama3:8b,How do I write a professional follow-up email after a job in...,126,296.200,0.0528
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,317,289.838,0.0409
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,31,299.223,0.1131
llama3:8b,What are some fun icebreaker questions for team meetings?,159,294.932,0.0492
llama3:8b,How do I negotiate my salary during a job offer?,7,300.035,0.3881
llama3:8b,How do I write a professional follow-up email after a job in...,13,299.844,0.2247
llama3:8b,How do I negotiate my salary during a job offer?,14,299.770,0.2269
llama3:8b,How do I negotiate my salary during a job offer?,31,299.248,0.1156
llama3:8b,What are some fun icebreaker questions for team meetings?,30,299.268,0.1149
llama3:8b,How do I negotiate my salary during a job offer?,33,299.179,0.1091
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,32,299.204,0.1125
llama3:8b,What's the difference between anxiety and stress?,15,299.762,0.1974
llama3:8b,Can you summarize the key points of the book Atomic Habits?,29,299.345,0.1164
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,6,300.117,0.4663
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,29,299.469,0.1181
llama3:8b,How do I negotiate my salary during a job offer?,24,299.478,0.1392
llama3:8b,How can I start a simple workout routine at home with no equ...,4,300.122,0.6777
llama3:8b,How can I start a simple workout routine at home with no equ...,6,300.184,0.4522
llama3:8b,How can I start a simple workout routine at home with no equ...,5,300.132,0.5376
llama3:8b,What's the difference between anxiety and stress?,31,299.282,0.1116
llama3:8b,What's the difference between anxiety and stress?,164,294.867,0.0485
llama3:8b,What are some fun icebreaker questions for team meetings?,41,298.958,0.0924
llama3:8b,How do I negotiate my salary during a job offer?,44,298.827,0.0889
llama3:8b,How can I start a simple workout routine at home with no equ...,39,299.023,0.0947
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,19,299.638,0.1633
llama3:8b,What's the difference between anxiety and stress?,15,299.767,0.2007
llama3:8b,How do I write a professional follow-up email after a job in...,51,298.616,0.0803
llama3:8b,How do I negotiate my salary during a job offer?,21,299.605,0.1503
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,47,298.810,0.0842
llama3:8b,What are some fun icebreaker questions for team meetings?,18,299.759,0.1646
llama3:8b,Can you summarize the key points of the book Atomic Habits?,15,299.762,0.1971
llama3:8b,What's the difference between anxiety and stress?,24,299.519,0.1371
llama3:8b,How do I negotiate my salary during a job offer?,56,298.541,0.0753
llama3:8b,Can you summarize the key points of the book Atomic Habits?,21,299.558,0.1510
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,56,298.613,0.0749
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,14,299.809,0.2126
llama3:8b,How do I write a professional follow-up email after a job in...,9,300.033,0.3113
llama3:8b,What's the difference between anxiety and stress?,27,299.466,0.1228
llama3:8b,How do I write a professional follow-up email after a job in...,20,299.610,0.1571
llama3:8b,What are some fun icebreaker questions for team meetings?,31,299.301,0.1109
llama3:8b,What are some fun icebreaker questions for team meetings?,13,299.832,0.2219
llama3:8b,What's the difference between anxiety and stress?,14,299.797,0.2080
llama3:8b,What's the difference between anxiety and stress?,6,300.047,0.4450
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.401,0.1275
llama3:8b,How can I start a simple workout routine at home with no equ...,19,299.668,0.1651
llama3:8b,What are some tips to stay focused while studying?,9,299.965,0.3103
llama3:8b,What's the difference between anxiety and stress?,26,299.412,0.1274
llama3:8b,How can I start a simple workout routine at home with no equ...,20,299.644,0.1546
llama3:8b,How do I write a professional follow-up email after a job in...,9,300.036,0.3113
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,22,299.720,0.1423
llama3:8b,How do I negotiate my salary during a job offer?,14,299.870,0.2030
llama3:8b,How do I write a professional follow-up email after a job in...,20,299.593,0.1563
llama3:8b,How can I start a simple workout routine at home with no equ...,14,299.854,0.2053
llama3:8b,How can I start a simple workout routine at home with no equ...,30,299.355,0.1132
llama3:8b,What are some tips to stay focused while studying?,13,299.877,0.2225
llama3:8b,What are some fun icebreaker questions for team meetings?,26,299.441,0.1270
llama3:8b,Can you help me plan a 3-day trip to Paris on a budget?,8,300.019,0.3406
llama3:8b,How can I start a simple workout routine at home with no equ...,17,299.723,0.1772
llama3:8b,How do I negotiate my salary during a job offer?,20,299.648,0.1549
llama3:8b,What's the difference between anxiety and stress?,15,299.797,0.1967
llama3:8b,Can you summarize the key points of the book Atomic Habits?,21,299.627,0.1493
llama3:8b,What are some fun icebreaker questions for team meetings?,32,299.280,0.1096
llama3:8b,Can you summarize the key points of the book Atomic Habits?,15,299.794,0.1964
llama3:8b,How do I write a professional follow-up email after a job in...,158,295.263,0.0477
llama3:8b,How do I negotiate my salary during a job offer?,4,300.107,0.6511
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,14,300.037,0.1932
llama3:8b,Can you explain inflation in simple terms?,101,296.983,0.0567
llama3:8b,What's the difference between anxiety and stress?,22,299.579,0.1426
llama3:8b,What's the difference between anxiety and stress?,20,299.879,0.1435
llama3:8b,How can I start a simple workout routine at home with no equ...,19,299.878,0.1510
llama3:8b,What are some fun icebreaker questions for team meetings?,9,299.988,0.3071
llama3:8b,What's a quick and healthy dinner I can make with chicken an...,8,300.036,0.3446
